token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
nan,10,0.24390243902439024,nan,10,0.24390243902439024
nice,5,0.12195121951219512,nice,5,0.12195121951219512
love,3,0.07317073170731707,love,3,0.07317073170731707
sweet,2,0.04878048780487805,high,2,0.04878048780487805
might,2,0.04878048780487805,five,2,0.04878048780487805
five,2,0.04878048780487805,cool,2,0.04878048780487805
cool,2,0.04878048780487805,that,2,0.04878048780487805
high,2,0.04878048780487805,might,2,0.04878048780487805
like,2,0.04878048780487805,like,2,0.04878048780487805
that,2,0.04878048780487805,sweet,2,0.04878048780487805
stuff,1,0.024390243902439025,hear,1,0.024390243902439025
hotel,1,0.024390243902439025,team,1,0.024390243902439025
vegasroompricescom,1,0.024390243902439025,hotel,1,0.024390243902439025
dream,1,0.024390243902439025,vegasroompricescom,1,0.024390243902439025
job,1,0.024390243902439025,discount,1,0.024390243902439025
please,1,0.024390243902439025,job,1,0.024390243902439025
hear,1,0.024390243902439025,dream,1,0.024390243902439025
drilling,1,0.024390243902439025,beauti,1,0.024390243902439025
discounted,1,0.024390243902439025,advertis,1,0.024390243902439025
come,1,0.024390243902439025,come,1,0.024390243902439025
dang,1,0.024390243902439025,drill,1,0.024390243902439025
can,1,0.024390243902439025,las,1,0.024390243902439025
me,1,0.024390243902439025,me,1,0.024390243902439025
great,1,0.024390243902439025,great,1,0.024390243902439025
kudos,1,0.024390243902439025,join,1,0.024390243902439025
join,1,0.024390243902439025,oh,1,0.024390243902439025
company,1,0.024390243902439025,this,1,0.024390243902439025
oh,1,0.024390243902439025,canadian,1,0.024390243902439025
this,1,0.024390243902439025,us,1,0.024390243902439025
canadian,1,0.024390243902439025,stuff,1,0.024390243902439025
inspirational,1,0.024390243902439025,awesom,1,0.024390243902439025
us,1,0.024390243902439025,dang,1,0.024390243902439025
team,1,0.024390243902439025,feed,1,0.024390243902439025
beautiful,1,0.024390243902439025,kudo,1,0.024390243902439025
sensational,1,0.024390243902439025,best,1,0.024390243902439025
feed,1,0.024390243902439025,work,1,0.024390243902439025
vegas,1,0.024390243902439025,just,1,0.024390243902439025
work,1,0.024390243902439025,rockstar,1,0.024390243902439025
just,1,0.024390243902439025,inspir,1,0.024390243902439025
rockstar,1,0.024390243902439025,it,1,0.024390243902439025
absolutely,1,0.024390243902439025,rate,1,0.024390243902439025
awesome,1,0.024390243902439025,follow,1,0.024390243902439025
advertised,1,0.024390243902439025,home,1,0.024390243902439025
it,1,0.024390243902439025,vega,1,0.024390243902439025
follow,1,0.024390243902439025,compani,1,0.024390243902439025
home,1,0.024390243902439025,check,1,0.024390243902439025
check,1,0.024390243902439025,out,1,0.024390243902439025
best,1,0.024390243902439025,pleas,1,0.024390243902439025
out,1,0.024390243902439025,absolut,1,0.024390243902439025
interesting,1,0.024390243902439025,terrif,1,0.024390243902439025
wow,1,0.024390243902439025,wow,1,0.024390243902439025
apply,1,0.024390243902439025,detail,1,0.024390243902439025
add,1,0.024390243902439025,sensat,1,0.024390243902439025
terrific,1,0.024390243902439025,can,1,0.024390243902439025
amazing,1,0.024390243902439025,add,1,0.024390243902439025
program,1,0.024390243902439025,program,1,0.024390243902439025
rates,1,0.024390243902439025,interest,1,0.024390243902439025
details,1,0.024390243902439025,appli,1,0.024390243902439025
las,1,0.024390243902439025,amaz,1,0.024390243902439025
vision,1,0.024390243902439025,vision,1,0.024390243902439025
