token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,788,0.718978102189781,de,775.0,0.7071167883211679
pour,599,0.5465328467153284,et,550.0,0.5018248175182481
les,590,0.5383211678832117,les,540.0,0.4927007299270073
et,553,0.5045620437956204,pour,533.0,0.4863138686131387
la,551,0.5027372262773723,la,514.0,0.46897810218978103
vous,543,0.4954379562043796,le,475.0,0.4333941605839416
le,526,0.47992700729927007,vous,456.0,0.41605839416058393
en,461,0.4206204379562044,en,452.0,0.4124087591240876
des,413,0.3768248175182482,des,405.0,0.36952554744525545
sur,389,0.35492700729927007,sur,389.0,0.35492700729927007
nous,361,0.3293795620437956,du,336.0,0.30656934306569344
du,336,0.30656934306569344,nous,301.0,0.27463503649635035
plus,303,0.27645985401459855,plus,301.0,0.27463503649635035
notre,277,0.2527372262773723,notr,271.0,0.24726277372262773
un,257,0.23448905109489052,un,253.0,0.23083941605839417
au,241,0.2198905109489051,au,237.0,0.21624087591240876
est,236,0.21532846715328466,est,236.0,0.21532846715328466
une,217,0.197992700729927,une,213.0,0.19434306569343066
que,213,0.19434306569343066,que,213.0,0.19434306569343066
nos,211,0.19251824817518248,nos,202.0,0.1843065693430657
canada,201,0.18339416058394162,canada,201.0,0.18339416058394162
agriculture,198,0.18065693430656934,dan,191.0,0.17427007299270073
dans,191,0.17427007299270073,ce,190.0,0.17335766423357665
ce,190,0.17335766423357665,agricultur,188.0,0.17153284671532848
qui,157,0.14324817518248176,qui,157.0,0.14324817518248176
couvrez,154,0.14051094890510948,couvrez,154.0,0.14051094890510948
votre,145,0.1322992700729927,canadien,153.0,0.1395985401459854
recherche,122,0.11131386861313869,agricol,150.0,0.13686131386861314
savoir,118,0.10766423357664233,canadienn,149.0,0.13594890510948904
avec,116,0.10583941605839416,votr,145.0,0.1322992700729927
chercheurs,115,0.10492700729927007,recherch,136.0,0.12408759124087591
canadienne,114,0.10401459854014598,chercheur,126.0,0.11496350364963503
hui,112,0.10218978102189781,il,125.0,0.11405109489051095
comment,110,0.10036496350364964,savoir,118.0,0.10766423357664233
canadiens,104,0.0948905109489051,avec,116.0,0.10583941605839416
aux,104,0.0948905109489051,hui,112.0,0.10218978102189781
il,100,0.09124087591240876,comment,109.0,0.09945255474452555
es,100,0.09124087591240876,aux,104.0,0.0948905109489051
cette,100,0.09124087591240876,es,100.0,0.09124087591240876
agricole,95,0.08667883211678833,cett,98.0,0.08941605839416059
ont,92,0.08394160583941605,ont,92.0,0.08394160583941605
secteur,84,0.07664233576642336,secteur,86.0,0.07846715328467153
sont,82,0.07481751824817519,sont,82.0,0.07481751824817519
vos,76,0.06934306569343066,aliment,79.0,0.07208029197080291
renseignez,74,0.06751824817518248,produit,76.0,0.06934306569343066
aider,73,0.0666058394160584,vos,76.0,0.06934306569343066
par,69,0.06295620437956205,renseignez,74.0,0.06751824817518248
saviez,67,0.06113138686131387,aider,73.0,0.0666058394160584
centre,66,0.060218978102189784,leur,72.0,0.06569343065693431
semaine,63,0.05748175182481752,nouvell,71.0,0.06478102189781022
info,62,0.05656934306569343,centr,70.0,0.06386861313868614
agriculteurs,60,0.05474452554744526,saviez,67.0,0.06113138686131387
agricoles,60,0.05474452554744526,producteur,67.0,0.06113138686131387
nan,58,0.05291970802919708,scientifiqu,67.0,0.06113138686131387
avez,58,0.05291970802919708,par,66.0,0.060218978102189784
veloppement,57,0.05200729927007299,fait,65.0,0.05930656934306569
apprenez,56,0.051094890510948905,semain,65.0,0.05930656934306569
avons,56,0.051094890510948905,velopp,64.0,0.058394160583941604
producteurs,56,0.051094890510948905,agriculteur,62.0,0.05656934306569343
peut,55,0.05018248175182482,info,62.0,0.05656934306569343
scientifiques,54,0.04927007299270073,autr,61.0,0.055656934306569344
canadien,53,0.048357664233576646,nan,58.0,0.05291970802919708
aliments,52,0.04744525547445255,avez,57.0,0.05200729927007299
produits,51,0.046532846715328466,avon,56.0,0.051094890510948905
ouvertes,51,0.046532846715328466,port,56.0,0.051094890510948905
terre,51,0.046532846715328466,tout,56.0,0.051094890510948905
portes,51,0.046532846715328466,apprenez,56.0,0.051094890510948905
avoir,50,0.04562043795620438,cultur,55.0,0.05018248175182482
venez,50,0.04562043795620438,peut,55.0,0.05018248175182482
point,49,0.04470802919708029,candidatur,54.0,0.04927007299270073
aide,49,0.04470802919708029,point,54.0,0.04927007299270073
tre,48,0.043795620437956206,terr,54.0,0.04927007299270073
autres,48,0.043795620437956206,pomm,53.0,0.048357664233576646
ces,48,0.043795620437956206,ouvert,51.0,0.046532846715328466
nouvelle,47,0.04288321167883212,travail,51.0,0.046532846715328466
comme,46,0.041970802919708027,venez,50.0,0.04562043795620438
tous,46,0.041970802919708027,avoir,50.0,0.04562043795620438
peuvent,46,0.041970802919708027,programm,50.0,0.04562043795620438
res,46,0.041970802919708027,aid,49.0,0.04470802919708029
faire,45,0.04105839416058394,post,48.0,0.043795620437956206
agri,45,0.04105839416058394,tre,48.0,0.043795620437956206
pommes,42,0.03832116788321168,ces,47.0,0.04288321167883212
ph,42,0.03832116788321168,import,47.0,0.04288321167883212
sommes,42,0.03832116788321168,peuvent,46.0,0.041970802919708027
consultez,42,0.03832116788321168,res,46.0,0.041970802919708027
candidature,42,0.03832116788321168,tous,46.0,0.041970802919708027
cultures,41,0.037408759124087594,fair,45.0,0.04105839416058394
se,41,0.037408759124087594,agri,45.0,0.04105839416058394
leurs,41,0.037408759124087594,comm,45.0,0.04105839416058394
commentaires,40,0.0364963503649635,somm,43.0,0.03923357664233577
posez,40,0.0364963503649635,ph,42.0,0.03832116788321168
canadiennes,40,0.0364963503649635,consultez,42.0,0.03832116788321168
pourquoi,40,0.0364963503649635,commentair,41.0,0.037408759124087594
ou,39,0.035583941605839414,se,41.0,0.037408759124087594
commission,39,0.035583941605839414,ell,41.0,0.037408759124087594
ne,39,0.035583941605839414,posez,40.0,0.0364963503649635
travaux,39,0.035583941605839414,commiss,39.0,0.035583941605839414
pas,39,0.035583941605839414,prochain,39.0,0.035583941605839414
aac,38,0.03467153284671533,utilis,39.0,0.035583941605839414
cadre,38,0.03467153284671533,pas,39.0,0.035583941605839414
voir,38,0.03467153284671533,ou,39.0,0.035583941605839414
monde,36,0.032846715328467155,travaux,39.0,0.035583941605839414
sondage,36,0.032846715328467155,ne,39.0,0.035583941605839414
davantage,35,0.03193430656934307,pourquoi,39.0,0.035583941605839414
ils,35,0.03193430656934307,certain,39.0,0.035583941605839414
son,35,0.03193430656934307,cadr,39.0,0.035583941605839414
liorer,34,0.03102189781021898,agroalimentair,38.0,0.03467153284671533
information,34,0.03102189781021898,aac,38.0,0.03467153284671533
agroalimentaire,34,0.03102189781021898,voir,38.0,0.03467153284671533
ses,33,0.030109489051094892,sol,36.0,0.032846715328467155
certains,33,0.030109489051094892,sondag,36.0,0.032846715328467155
recette,33,0.030109489051094892,mond,36.0,0.032846715328467155
prochain,33,0.030109489051094892,recett,35.0,0.03193430656934307
ans,32,0.029197080291970802,son,35.0,0.03193430656934307
industrie,32,0.029197080291970802,davantag,35.0,0.03193430656934307
