token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
les,751,0.24983366600133067,les,722.0,0.24018629407850964
plus,245,0.08150365934797073,parc,319.0,0.10612109115103127
cette,220,0.07318695941450433,plus,245.0,0.08150365934797073
éfiparcs,204,0.06786427145708583,cett,219.0,0.07285429141716566
parcs,198,0.0658682634730539,éfiparc,205.0,0.06819693945442448
semaine,172,0.057218895542248835,endroit,193.0,0.06420492348636062
lhn,171,0.05688622754491018,site,193.0,0.06420492348636062
canada,168,0.05588822355289421,visit,175.0,0.0582168995342648
écouverte,157,0.052228875582168995,semain,173.0,0.05755156353958749
découvrez,148,0.049234863606121095,lhn,171.0,0.05688622754491018
endroits,144,0.04790419161676647,canada,168.0,0.05588822355289421
lieux,137,0.04557551563539587,écouvert,158.0,0.05256154357950765
journée,126,0.041916167664670656,découvrez,148.0,0.049234863606121095
sites,124,0.04125083166999335,historiqu,138.0,0.04590818363273453
parc,124,0.04125083166999335,lieux,137.0,0.04557551563539587
histoire,110,0.036593479707252165,photo,136.0,0.04524284763805722
pendant,102,0.033932135728542916,journé,122.0,0.04058549567531603
année,98,0.03260146373918829,fait,119.0,0.039587491683300065
nationaux,97,0.03226879574184963,histoir,116.0,0.0385894876912841
temps,95,0.031603459747172324,anné,114.0,0.03792415169660679
où,94,0.03127079174983367,nation,99.0,0.03293413173652695
voici,94,0.03127079174983367,jour,98.0,0.03260146373918829
cet,93,0.03093812375249501,pendant,98.0,0.03260146373918829
historiques,92,0.030605455755156354,nationaux,97.0,0.03226879574184963
national,90,0.029940119760479042,temp,95.0,0.031603459747172324
visitez,89,0.029607451763140388,voici,94.0,0.03127079174983367
planifiez,86,0.028609447771124417,où,94.0,0.03127079174983367
voir,82,0.027278775781769793,cet,93.0,0.03093812375249501
angl,80,0.02661343978709248,visitez,89.0,0.029607451763140388
découvrir,79,0.026280771789753826,an,89.0,0.029607451763140388
jour,79,0.026280771789753826,voyag,88.0,0.02927478376580173
site,78,0.02594810379241517,aventur,87.0,0.028942115768463075
voyage,77,0.025615435795076514,grand,86.0,0.028609447771124417
ans,77,0.025615435795076514,planifiez,86.0,0.028609447771124417
visiter,77,0.025615435795076514,tout,84.0,0.027944111776447105
entrée,76,0.025282767797737856,gratuit,83.0,0.02761144377910845
photos,75,0.0249500998003992,voir,82.0,0.027278775781769793
profitez,74,0.024617431803060547,angl,81.0,0.02694610778443114
partagez,70,0.023286759813705923,découvrir,79.0,0.026280771789753826
faites,69,0.022954091816367265,entré,76.0,0.025282767797737856
pays,69,0.022954091816367265,profitez,74.0,0.024617431803060547
hui,65,0.02162341982701264,air,74.0,0.024617431803060547
photo,65,0.02162341982701264,activité,73.0,0.02428476380572189
aujourd,65,0.02162341982701264,quel,73.0,0.02428476380572189
visite,65,0.02162341982701264,nouvell,72.0,0.023952095808383235
être,64,0.021290751829673986,partagez,70.0,0.023286759813705923
liste,64,0.021290751829673986,pay,69.0,0.022954091816367265
activités,61,0.020292747837658016,list,66.0,0.021956087824351298
peut,59,0.019627411842980707,aujourd,65.0,0.02162341982701264
faire,59,0.019627411842980707,hui,65.0,0.02162341982701264
nature,59,0.019627411842980707,vidéo,64.0,0.021290751829673986
voyez,59,0.019627411842980707,être,64.0,0.021290751829673986
venez,58,0.01929474384564205,famill,60.0,0.01996007984031936
tous,57,0.018962075848303395,camp,60.0,0.01996007984031936
quel,55,0.018296739853626082,natur,59.0,0.019627411842980707
célébrez,55,0.018296739853626082,fair,59.0,0.019627411842980707
lieu,55,0.018296739853626082,peut,59.0,0.019627411842980707
si,54,0.017964071856287425,voyez,59.0,0.019627411842980707
comment,53,0.01763140385894877,venez,58.0,0.01929474384564205
nat,52,0.017298735861610112,meilleur,58.0,0.01929474384564205
gratuite,51,0.016966067864271458,parfait,58.0,0.01929474384564205
endroit,50,0.0166333998669328,tous,57.0,0.018962075848303395
montrez,50,0.0166333998669328,célébrez,55.0,0.018296739853626082
famille,50,0.0166333998669328,lieu,55.0,0.018296739853626082
prenez,50,0.0166333998669328,si,54.0,0.017964071856287425
merci,49,0.016300731869594146,comment,53.0,0.01763140385894877
aventure,49,0.016300731869594146,elor,53.0,0.01763140385894877
grand,48,0.015968063872255488,eérienc,52.0,0.017298735861610112
pn,48,0.015968063872255488,nat,52.0,0.017298735861610112
elorer,47,0.015635395874916833,prochain,50.0,0.0166333998669328
lors,47,0.015635395874916833,montrez,50.0,0.0166333998669328
grâce,47,0.015635395874916833,marin,49.0,0.016300731869594146
camping,47,0.015635395874916833,canadien,49.0,0.016300731869594146
célébrer,46,0.015302727877578177,prenez,49.0,0.016300731869594146
pouvez,46,0.015302727877578177,merci,48.0,0.015968063872255488
nouvelle,46,0.015302727877578177,pn,48.0,0.015968063872255488
historique,46,0.015302727877578177,guid,48.0,0.015968063872255488
https,46,0.015302727877578177,saison,48.0,0.015968063872255488
guide,45,0.014970059880239521,lor,47.0,0.015635395874916833
ésorscachés,45,0.014970059880239521,grâce,47.0,0.015635395874916833
air,45,0.014970059880239521,mondial,46.0,0.015302727877578177
consultez,45,0.014970059880239521,célébrer,46.0,0.015302727877578177
participez,45,0.014970059880239521,pouvez,46.0,0.015302727877578177
demain,45,0.014970059880239521,https,46.0,0.015302727877578177
chaîne,44,0.014637391882900865,participez,45.0,0.014970059880239521
saison,44,0.014637391882900865,ésorscaché,45.0,0.014970059880239521
vacances,44,0.014637391882900865,demain,45.0,0.014970059880239521
gagner,43,0.014304723885562209,consultez,45.0,0.014970059880239521
moment,43,0.014304723885562209,chaîn,44.0,0.014637391882900865
fait,42,0.013972055888223553,vacanc,44.0,0.014637391882900865
hiver,42,0.013972055888223553,fort,44.0,0.014637391882900865
fort,41,0.013639387890884896,gagner,43.0,0.014304723885562209
week,41,0.013639387890884896,moment,43.0,0.014304723885562209
automne,40,0.01330671989354624,dispon,42.0,0.013972055888223553
parfait,40,0.01330671989354624,hiver,42.0,0.013972055888223553
nouveau,40,0.01330671989354624,magnifiqu,42.0,0.013972055888223553
vidéos,40,0.01330671989354624,découvert,42.0,0.013972055888223553
maintenant,39,0.012974051896207584,week,41.0,0.013639387890884896
end,39,0.012974051896207584,bonn,40.0,0.01330671989354624
bonne,39,0.012974051896207584,automn,40.0,0.01330671989354624
aventures,38,0.012641383898868928,end,39.0,0.012974051896207584
besoin,38,0.012641383898868928,nouveau,39.0,0.012974051896207584
réservez,38,0.012641383898868928,mainten,39.0,0.012974051896207584
web,38,0.012641383898868928,aider,38.0,0.012641383898868928
aider,38,0.012641383898868928,web,38.0,0.012641383898868928
jusqu,37,0.012308715901530274,conseil,38.0,0.012641383898868928
patrimoine,37,0.012308715901530274,seul,38.0,0.012641383898868928
oubliez,37,0.012308715901530274,réservez,38.0,0.012641383898868928
apprenez,37,0.012308715901530274,mond,38.0,0.012641383898868928
tout,37,0.012308715901530274,besoin,38.0,0.012641383898868928
découverte,36,0.011976047904191617,comm,37.0,0.012308715901530274
plein,36,0.011976047904191617,apprenez,37.0,0.012308715901530274
dès,36,0.011976047904191617,plein,37.0,0.012308715901530274
animaux,36,0.011976047904191617,jusqu,37.0,0.012308715901530274
comme,36,0.011976047904191617,oubliez,37.0,0.012308715901530274
disponible,36,0.011976047904191617,patrimoin,37.0,0.012308715901530274
feu,35,0.011643379906852961,chose,36.0,0.011976047904191617
encore,35,0.011643379906852961,animaux,36.0,0.011976047904191617
monde,35,0.011643379906852961,dès,36.0,0.011976047904191617
ligne,35,0.011643379906852961,encor,35.0,0.011643379906852961
fin,34,0.011310711909514305,cart,35.0,0.011643379906852961
près,34,0.011310711909514305,lign,35.0,0.011643379906852961
carte,33,0.010978043912175649,class,35.0,0.011643379906852961
janvier,33,0.010978043912175649,feu,35.0,0.011643379906852961
connaissez,33,0.010978043912175649,fin,35.0,0.011643379906852961
cherchez,33,0.010978043912175649,particip,35.0,0.011643379906852961
allez,32,0.010645375914836993,roug,34.0,0.011310711909514305
regardez,32,0.010645375914836993,près,34.0,0.011310711909514305
avant,32,0.010645375914836993,connaissez,33.0,0.010978043912175649
anglais,32,0.010645375914836993,cherchez,33.0,0.010978043912175649
entre,32,0.010645375914836993,plaisir,33.0,0.010978043912175649
prochain,32,0.010645375914836993,autr,33.0,0.010978043912175649
classe,32,0.010645375914836993,janvier,33.0,0.010978043912175649
conseils,31,0.010312707917498337,regardez,32.0,0.010645375914836993
préféré,31,0.010312707917498337,allez,32.0,0.010645375914836993
chance,31,0.010312707917498337,anglai,32.0,0.010645375914836993
elorez,31,0.010312707917498337,chanc,32.0,0.010645375914836993
eérience,30,0.00998003992015968,entr,32.0,0.010645375914836993
enfants,30,0.00998003992015968,avant,32.0,0.010645375914836993
plaisir,29,0.009647371922821025,national,31.0,0.010312707917498337
nord,29,0.009647371922821025,enfant,31.0,0.010312707917498337
occasion,29,0.009647371922821025,inspir,31.0,0.010312707917498337
essayez,29,0.009647371922821025,premier,31.0,0.010312707917498337
partout,29,0.009647371922821025,planifi,31.0,0.010312707917498337
protéger,29,0.009647371922821025,occas,31.0,0.010312707917498337
toute,29,0.009647371922821025,paysag,31.0,0.010312707917498337
planifier,29,0.009647371922821025,elorez,31.0,0.010312707917498337
avance,28,0.009314703925482368,préféré,31.0,0.010312707917498337
pourquoi,28,0.009314703925482368,quelqu,31.0,0.010312707917498337
voulez,27,0.008982035928143712,façon,30.0,0.00998003992015968
jamais,27,0.008982035928143712,forêt,30.0,0.00998003992015968
nouvelles,27,0.008982035928143712,randonné,30.0,0.00998003992015968
ici,27,0.008982035928143712,sentier,30.0,0.00998003992015968
sec,26,0.008649367930805056,uniqu,29.0,0.009647371922821025
faune,26,0.008649367930805056,nord,29.0,0.009647371922821025
ceux,26,0.008649367930805056,protéger,29.0,0.009647371922821025
mondiale,26,0.008649367930805056,essayez,29.0,0.009647371922821025
randonnée,26,0.008649367930805056,partout,29.0,0.009647371922821025
quoi,26,0.008649367930805056,pourquoi,28.0,0.009314703925482368
er,26,0.008649367930805056,avanc,28.0,0.009314703925482368
anniversaire,26,0.008649367930805056,compt,28.0,0.009314703925482368
avoir,26,0.008649367930805056,trésor,28.0,0.009314703925482368
joignez,26,0.008649367930805056,centr,27.0,0.008982035928143712
chez,26,0.008649367930805056,profit,27.0,0.008982035928143712
aimerait,25,0.0083166999334664,voulez,27.0,0.008982035928143712
8e,25,0.0083166999334664,ici,27.0,0.008982035928143712
eau,25,0.0083166999334664,équip,27.0,0.008982035928143712
