token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
la,23,0.6571428571428571,la,23.0,0.6571428571428571
de,20,0.5714285714285714,de,20.0,0.5714285714285714
le,18,0.5142857142857142,le,18.0,0.5142857142857142
au,16,0.45714285714285713,au,16.0,0.45714285714285713
du,14,0.4,du,14.0,0.4
sur,12,0.34285714285714286,pour,12.0,0.34285714285714286
pour,12,0.34285714285714286,sur,12.0,0.34285714285714286
muse,11,0.3142857142857143,muse,11.0,0.3142857142857143
caf,11,0.3142857142857143,h,11.0,0.3142857142857143
h,11,0.3142857142857143,caf,11.0,0.3142857142857143
yellowknife,9,0.2571428571428571,yellowknif,9.0,0.2571428571428571
des,9,0.2571428571428571,des,9.0,0.2571428571428571
vous,7,0.2,vous,7.0,0.2
site,6,0.17142857142857143,site,6.0,0.17142857142857143
plus,6,0.17142857142857143,plus,6.0,0.17142857142857143
tribune,5,0.14285714285714285,ce,5.0,0.14285714285714285
ce,5,0.14285714285714285,publiqu,5.0,0.14285714285714285
et,5,0.14285714285714285,journ,5.0,0.14285714285714285
publique,5,0.14285714285714285,tribun,5.0,0.14285714285714285
les,5,0.14285714285714285,les,5.0,0.14285714285714285
savoir,5,0.14285714285714285,savoir,5.0,0.14285714285714285
en,5,0.14285714285714285,en,5.0,0.14285714285714285
journe,5,0.14285714285714285,et,5.0,0.14285714285714285
prs,4,0.11428571428571428,lindustri,4.0,0.11428571428571428
fvr,4,0.11428571428571428,giant,4.0,0.11428571428571428
lindustrie,4,0.11428571428571428,mine,4.0,0.11428571428571428
soir,4,0.11428571428571428,nous,4.0,0.11428571428571428
mine,4,0.11428571428571428,fvr,4.0,0.11428571428571428
dans,4,0.11428571428571428,soir,4.0,0.11428571428571428
nous,4,0.11428571428571428,prs,4.0,0.11428571428571428
giant,4,0.11428571428571428,dan,4.0,0.11428571428571428
rappel,3,0.08571428571428572,rappel,3.0,0.08571428571428572
lvaluation,3,0.08571428571428572,voulez,3.0,0.08571428571428572
humaine,3,0.08571428571428572,prudent,3.0,0.08571428571428572
lenvironnement,3,0.08571428571428572,est,3.0,0.08571428571428572
soyez,3,0.08571428571428572,mar,3.0,0.08571428571428572
jour,3,0.08571428571428572,ici,3.0,0.08571428571428572
sant,3,0.08571428571428572,pses,3.0,0.08571428571428572
pses,3,0.08571428571428572,lvaluat,3.0,0.08571428571428572
joignezvous,3,0.08571428571428572,mise,3.0,0.08571428571428572
ici,3,0.08571428571428572,jour,3.0,0.08571428571428572
mars,3,0.08571428571428572,sant,3.0,0.08571428571428572
voulez,3,0.08571428571428572,risqu,3.0,0.08571428571428572
est,3,0.08571428571428572,humain,3.0,0.08571428571428572
mise,3,0.08571428571428572,joignezv,3.0,0.08571428571428572
prudents,3,0.08571428571428572,soyez,3.0,0.08571428571428572
risques,3,0.08571428571428572,stabilis,3.0,0.08571428571428572
besoin,2,0.05714285714285714,lenvironn,3.0,0.08571428571428572
surface,2,0.05714285714285714,se,2.0,0.05714285714285714
stabilisation,2,0.05714285714285714,spac,2.0,0.05714285714285714
tous,2,0.05714285714285714,cube,2.0,0.05714285714285714
spac,2,0.05714285714285714,kiosqu,2.0,0.05714285714285714
pamg,2,0.05714285714285714,oct,2.0,0.05714285714285714
sommes,2,0.05714285714285714,voir,2.0,0.05714285714285714
cijointe,2,0.05714285714285714,daliment,2.0,0.05714285714285714
chan,2,0.05714285714285714,pamg,2.0,0.05714285714285714
cubes,2,0.05714285714285714,tous,2.0,0.05714285714285714
tes,2,0.05714285714285714,salon,2.0,0.05714285714285714
se,2,0.05714285714285714,notr,2.0,0.05714285714285714
programme,2,0.05714285714285714,besoin,2.0,0.05714285714285714
avril,2,0.05714285714285714,surfac,2.0,0.05714285714285714
salon,2,0.05714285714285714,puit,2.0,0.05714285714285714
puits,2,0.05714285714285714,obtenir,2.0,0.05714285714285714
photo,2,0.05714285714285714,bienvenu,2.0,0.05714285714285714
petites,2,0.05714285714285714,passez,2.0,0.05714285714285714
quantits,2,0.05714285714285714,avec,2.0,0.05714285714285714
obtenir,2,0.05714285714285714,chan,2.0,0.05714285714285714
mtres,2,0.05714285714285714,petit,2.0,0.05714285714285714
daliments,2,0.05714285714285714,https,2.0,0.05714285714285714
voir,2,0.05714285714285714,un,2.0,0.05714285714285714
mai,2,0.05714285714285714,photo,2.0,0.05714285714285714
conception,2,0.05714285714285714,mtres,2.0,0.05714285714285714
https,2,0.05714285714285714,quantit,2.0,0.05714285714285714
oct,2,0.05714285714285714,rcolt,2.0,0.05714285714285714
rcolts,2,0.05714285714285714,somm,2.0,0.05714285714285714
dr,2,0.05714285714285714,avril,2.0,0.05714285714285714
un,2,0.05714285714285714,dr,2.0,0.05714285714285714
rgion,2,0.05714285714285714,programm,2.0,0.05714285714285714
renseigner,2,0.05714285714285714,tes,2.0,0.05714285714285714
passez,2,0.05714285714285714,mai,2.0,0.05714285714285714
kiosque,2,0.05714285714285714,concept,2.0,0.05714285714285714
avec,2,0.05714285714285714,renseign,2.0,0.05714285714285714
notre,2,0.05714285714285714,cijoint,2.0,0.05714285714285714
dassainissement,1,0.02857142857142857,rgion,2.0,0.05714285714285714
environnementale,1,0.02857142857142857,agent,1.0,0.02857142857142857
lves,1,0.02857142857142857,durant,1.0,0.02857142857142857
