token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,269,0.3015695067264574,de,265.0,0.297085201793722
le,229,0.25672645739910316,les,203.0,0.22757847533632286
les,218,0.24439461883408073,le,201.0,0.22533632286995517
la,203,0.22757847533632286,est,198.0,0.2219730941704036
est,199,0.22309417040358745,la,190.0,0.21300448430493274
et,183,0.20515695067264575,et,174.0,0.19506726457399104
pas,167,0.18721973094170405,pas,164.0,0.18385650224215247
des,151,0.16928251121076232,des,147.0,0.1647982062780269
que,146,0.16367713004484305,que,146.0,0.16367713004484305
en,129,0.1446188340807175,en,120.0,0.13452914798206278
pour,118,0.13228699551569506,pour,114.0,0.12780269058295965
qui,106,0.11883408071748879,il,109.0,0.12219730941704036
un,102,0.11434977578475336,qui,106.0,0.11883408071748879
plus,100,0.11210762331838565,un,100.0,0.11210762331838565
je,99,0.1109865470852018,plus,100.0,0.11210762331838565
une,89,0.09977578475336323,du,89.0,0.09977578475336323
du,89,0.09977578475336323,une,85.0,0.0952914798206278
au,78,0.08744394618834081,je,83.0,0.0930493273542601
dans,78,0.08744394618834081,au,78.0,0.08744394618834081
il,77,0.08632286995515695,dan,76.0,0.08520179372197309
ce,76,0.08520179372197309,ce,74.0,0.08295964125560538
qu,74,0.08295964125560538,qu,73.0,0.08183856502242152
mais,71,0.0795964125560538,ne,70.0,0.07847533632286996
ne,71,0.0795964125560538,mai,67.0,0.07511210762331838
vous,66,0.07399103139013453,vach,67.0,0.07511210762331838
si,62,0.06950672645739911,si,61.0,0.06838565022421525
bien,54,0.06053811659192825,vous,60.0,0.06726457399103139
sont,52,0.05829596412556054,fait,59.0,0.06614349775784753
sur,52,0.05829596412556054,tout,58.0,0.06502242152466367
sirop,50,0.05605381165919283,bien,54.0,0.06053811659192825
faire,50,0.05605381165919283,sur,52.0,0.05829596412556054
avec,48,0.053811659192825115,sont,52.0,0.05829596412556054
fait,47,0.052690582959641255,sirop,50.0,0.05605381165919283
photo,47,0.052690582959641255,fair,49.0,0.05493273542600897
tu,46,0.0515695067264574,avec,48.0,0.053811659192825115
bec,44,0.04932735426008968,photo,47.0,0.052690582959641255
se,44,0.04932735426008968,se,44.0,0.04932735426008968
par,43,0.04820627802690583,bec,43.0,0.04820627802690583
tout,43,0.04820627802690583,viand,42.0,0.04708520179372197
viande,41,0.04596412556053812,tu,42.0,0.04708520179372197
vaches,40,0.04484304932735426,par,41.0,0.04596412556053812
ils,39,0.043721973094170405,te,39.0,0.043721973094170405
te,39,0.043721973094170405,ou,39.0,0.043721973094170405
ou,39,0.043721973094170405,comm,38.0,0.042600896860986545
oui,39,0.043721973094170405,oui,38.0,0.042600896860986545
comme,38,0.042600896860986545,non,37.0,0.04147982062780269
non,37,0.04147982062780269,produit,37.0,0.04147982062780269
ca,36,0.04035874439461883,leur,37.0,0.04147982062780269
canada,36,0.04035874439461883,ca,36.0,0.04035874439461883
nous,35,0.03923766816143498,canada,36.0,0.04035874439461883
animaux,33,0.03699551569506727,nous,34.0,0.03811659192825112
quand,33,0.03699551569506727,autr,34.0,0.03811659192825112
lait,32,0.03587443946188341,animaux,33.0,0.03699551569506727
aussi,31,0.034753363228699555,moin,33.0,0.03699551569506727
moins,29,0.032511210762331835,quand,32.0,0.03587443946188341
ai,29,0.032511210762331835,aussi,31.0,0.034753363228699555
gens,28,0.03139013452914798,ai,31.0,0.034753363228699555
monde,28,0.03139013452914798,lait,31.0,0.034753363228699555
tous,28,0.03139013452914798,product,29.0,0.032511210762331835
vache,28,0.03139013452914798,rabl,29.0,0.032511210762331835
va,27,0.030269058295964126,mond,29.0,0.032511210762331835
production,27,0.030269058295964126,gen,28.0,0.03139013452914798
sa,26,0.02914798206278027,bon,27.0,0.030269058295964126
cette,25,0.028026905829596414,faut,27.0,0.030269058295964126
leur,25,0.028026905829596414,tous,27.0,0.030269058295964126
eau,25,0.028026905829596414,va,27.0,0.030269058295964126
bon,25,0.028026905829596414,beaucoup,26.0,0.02914798206278027
rable,25,0.028026905829596414,sa,26.0,0.02914798206278027
beaucoup,25,0.028026905829596414,ont,25.0,0.028026905829596414
ont,25,0.028026905829596414,moi,25.0,0.028026905829596414
juste,24,0.026905829596412557,eau,25.0,0.028026905829596414
moi,24,0.026905829596412557,just,24.0,0.026905829596412557
nos,24,0.026905829596412557,cett,24.0,0.026905829596412557
faut,23,0.0257847533632287,nos,24.0,0.026905829596412557
peut,23,0.0257847533632287,consomm,23.0,0.0257847533632287
suis,22,0.02466367713004484,peut,23.0,0.0257847533632287
peu,22,0.02466367713004484,industri,22.0,0.02466367713004484
es,22,0.02466367713004484,effet,22.0,0.02466367713004484
mieux,21,0.023542600896860985,es,22.0,0.02466367713004484
quebec,21,0.023542600896860985,humain,22.0,0.02466367713004484
manger,21,0.023542600896860985,sui,22.0,0.02466367713004484
produits,21,0.023542600896860985,levag,22.0,0.02466367713004484
cela,21,0.023542600896860985,peu,22.0,0.02466367713004484
levage,20,0.02242152466367713,terr,21.0,0.023542600896860985
rien,20,0.02242152466367713,seul,21.0,0.023542600896860985
autre,20,0.02242152466367713,quebec,21.0,0.023542600896860985
avoir,20,0.02242152466367713,manger,21.0,0.023542600896860985
donc,20,0.02242152466367713,mieux,21.0,0.023542600896860985
industrie,20,0.02242152466367713,trop,20.0,0.02242152466367713
mes,19,0.021300448430493273,rien,20.0,0.02242152466367713
agriculture,19,0.021300448430493273,donc,20.0,0.02242152466367713
mon,19,0.021300448430493273,parc,20.0,0.02242152466367713
trop,18,0.020179372197309416,avoir,20.0,0.02242152466367713
parce,18,0.020179372197309416,cela,20.0,0.02242152466367713
terre,18,0.020179372197309416,agricultur,20.0,0.02242152466367713
dire,18,0.020179372197309416,vie,19.0,0.021300448430493273
depuis,18,0.020179372197309416,mon,19.0,0.021300448430493273
vie,18,0.020179372197309416,ell,19.0,0.021300448430493273
encore,18,0.020179372197309416,dire,18.0,0.020179372197309416
nan,17,0.01905829596412556,merci,18.0,0.020179372197309416
toi,17,0.01905829596412556,encor,18.0,0.020179372197309416
merci,17,0.01905829596412556,mes,18.0,0.020179372197309416
sans,17,0.01905829596412556,mal,17.0,0.01905829596412556
notre,17,0.01905829596412556,quoi,17.0,0.01905829596412556
quoi,17,0.01905829596412556,producteur,17.0,0.01905829596412556
produit,17,0.01905829596412556,grand,17.0,0.01905829596412556
mal,17,0.01905829596412556,san,17.0,0.01905829596412556
autres,16,0.017937219730941704,aliment,17.0,0.01905829596412556
fois,16,0.017937219730941704,notr,17.0,0.01905829596412556
effet,16,0.017937219730941704,cher,17.0,0.01905829596412556
cest,16,0.017937219730941704,depui,17.0,0.01905829596412556
cher,16,0.017937219730941704,toi,17.0,0.01905829596412556
bio,16,0.017937219730941704,pay,17.0,0.01905829596412556
leurs,16,0.017937219730941704,nan,17.0,0.01905829596412556
vraiment,15,0.016816143497757848,bio,16.0,0.017937219730941704
soit,15,0.016816143497757848,foi,16.0,0.017937219730941704
ici,15,0.016816143497757848,petit,15.0,0.016816143497757848
aux,15,0.016816143497757848,vraiment,15.0,0.016816143497757848
pollution,15,0.016816143497757848,naturel,15.0,0.016816143497757848
bonne,15,0.016816143497757848,pollut,15.0,0.016816143497757848
ta,14,0.01569506726457399,bonn,15.0,0.016816143497757848
prix,14,0.01569506726457399,soit,15.0,0.016816143497757848
cause,14,0.01569506726457399,cest,15.0,0.016816143497757848
son,13,0.014573991031390135,aux,15.0,0.016816143497757848
jamais,13,0.014573991031390135,ici,15.0,0.016816143497757848
avant,13,0.014573991031390135,ta,14.0,0.01569506726457399
voir,13,0.014573991031390135,prix,14.0,0.01569506726457399
temps,13,0.014573991031390135,voir,14.0,0.01569506726457399
votre,13,0.014573991031390135,jour,14.0,0.01569506726457399
alors,13,0.014573991031390135,caus,14.0,0.01569506726457399
pays,13,0.014573991031390135,vrai,14.0,0.01569506726457399
pis,13,0.014573991031390135,alor,13.0,0.014573991031390135
reste,13,0.014573991031390135,avant,13.0,0.014573991031390135
ces,13,0.014573991031390135,font,13.0,0.014573991031390135
naturel,13,0.014573991031390135,jamai,13.0,0.014573991031390135
res,13,0.014573991031390135,aucun,13.0,0.014573991031390135
dit,13,0.014573991031390135,son,13.0,0.014573991031390135
sucre,12,0.013452914798206279,grain,13.0,0.014573991031390135
vos,12,0.013452914798206279,res,13.0,0.014573991031390135
ton,12,0.013452914798206279,gaz,13.0,0.014573991031390135
comment,12,0.013452914798206279,bovin,13.0,0.014573991031390135
ben,12,0.013452914798206279,dit,13.0,0.014573991031390135
ses,12,0.013452914798206279,ces,13.0,0.014573991031390135
ogm,12,0.013452914798206279,transport,13.0,0.014573991031390135
gaz,12,0.013452914798206279,quelqu,13.0,0.014573991031390135
consommation,12,0.013452914798206279,ferm,13.0,0.014573991031390135
peux,12,0.013452914798206279,rest,13.0,0.014573991031390135
raison,11,0.01233183856502242,votr,13.0,0.014573991031390135
environnement,11,0.01233183856502242,chose,13.0,0.014573991031390135
duire,11,0.01233183856502242,import,13.0,0.014573991031390135
climatique,11,0.01233183856502242,temp,13.0,0.014573991031390135
ferme,11,0.01233183856502242,point,13.0,0.014573991031390135
humains,11,0.01233183856502242,pomm,13.0,0.014573991031390135
