,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,2017-11-14_15-33-47,2017-11-14T15:33:47,https://instagram.fyvr3-1.fna.fbcdn.net/vp/173776474a9ca2edab458c3117c40c27/5AE0957C/t51.2885-15/e35/23594683_148484345902951_5653516080799285248_n.jpg,"L’hiver est une merveilleuse saison pour elorer le parc national de Prince Albert et découvrir des pistes d’animaux qui l’habitent. Pour votre sécurité et la sécurité de la faune, veuillez garder une distance respectueuse de tout animal sauvage. : .....",hiver est une merveilleuse saison pour explorer le parc national de Prince Albert et couvrir des pistes animaux qui habitent Pour votre et la de la faune veuillez garder une distance respectueuse de tout animal sauvage thelostgirlsguide nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation PNPrinceAlbert ExploreSask hiver neige,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""pnprincealbert"",""exploresask"",""hiver"",""neige""]",Environmental,385,0.2,fr,parcs.canada_instagram
1,2017-12-29_10-33-53,2017-12-29T10:33:53,https://instagram.fyvr3-1.fna.fbcdn.net/vp/85fcc511ee2c39735fcd5a096f55fa42/5ADF0996/t51.2885-15/e35/26263897_1139137629556061_8560944743868006400_n.jpg,Nous avons eu une année incroyable sur Instagram. Regardez les photos pour voir les DIX photos les plus POPULAIRES! ⭐️ Merci de nous suivre et de nous mentionner sur toutes vos photos extraordinaires cette année. Nous nous réjouissons de faire partie de vos aventures et de votre . Est-ce que VOTRE photo préférée fait partie de la liste?.....,Nous avons eu une 2017 incroyable sur Instagram Regardez les photos pour voir les DIX photos les plus POPULAIRES Merci de nous suivre et de nous mentionner sur toutes vos photos extraordinaires cette Nous nous jouissons de faire partie de vos aventures et de votre Canada150 Est ce que VOTRE photo fait partie de la liste nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada parcnational parcsnationaux,"[""canada150"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""parcnational"",""parcsnationaux""]",Environmental,376,0.4107142857142857,fr,parcs.canada_instagram
2,2017-10-24_17-43-04,2017-10-24T17:43:04,https://instagram.fyvr3-1.fna.fbcdn.net/vp/60c4d0f51d8b33d63adb6307855c9448/5AF79ACC/t51.2885-15/e35/22710317_850412398470230_229592759617454080_n.jpg,Les couleurs vibrantes du parc national de la Mauricie sont inégalées! Planifiez votre aventure automnale aujourd’hui.  : .....,Les couleurs vibrantes du parc national de la Mauricie sont es Planifiez votre aventure automnale hui notredemeurenotrecanada focussurlamauricie explorequebec pnmauricie parcdelamauricie parcscanada canada150 parcnationaldelamauricie quebec,"[""notredemeurenotrecanada"",""focussurlamauricie"",""explorequebec"",""pnmauricie"",""parcdelamauricie"",""parcscanada"",""canada150"",""parcnationaldelamauricie"",""quebec""]",Environmental,345,0.0,fr,parcs.canada_instagram
3,2017-12-05_16-04-42,2017-12-05T16:04:42,https://instagram.fyvr3-1.fna.fbcdn.net/vp/6c96788ceef5fe5a50d553d2509c365c/5AFC9A1E/t51.2885-15/e35/24127052_1941211966198145_346113478601211904_n.jpg,L’hiver est arrivé au parc national du Mont-Riding et c’est le moment idéal pour observer la faune!  : .ca.....,hiver est au parc national du Mont Riding et est le moment al pour observer la faune mfkphotography ca nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation PNMR PNMontRiding ExploreMB MontRiding parcnational parcsnationaux tourisme Manitoba,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""pnmr"",""pnmontriding"",""exploremb"",""montriding"",""parcnational"",""parcsnationaux"",""tourisme"",""manitoba""]",Environmental,344,0.1,fr,parcs.canada_instagram
4,2017-07-21_16-13-49,2017-07-21T16:13:49,https://instagram.fyvr3-1.fna.fbcdn.net/vp/890167de4de90c132985325d3f0bcc5f/5ADBCE9D/t51.2885-15/e35/20181141_794867914018910_2724109185313669120_n.jpg,"Quoi de plus exaltant que cette vue imprenable? Avec ses eaux bleues et ses forêts luxuriantes, le parc national Forillon est un joyau canadien à ne pas manquer! : .....",Quoi de plus exaltant que cette vue imprenable Avec ses eaux bleues et ses luxuriantes le parc national Forillon est un joyau canadien ne pas manquer nicktweel quebecoriginal quebec quebecregion explorequebec explorecanada happycanadaday ohcanada photographie sauvage voyage jouerdehors aventure paysage conservation vieactive,"[""quebecoriginal"",""quebec"",""quebecregion"",""explorequebec"",""explorecanada"",""happycanadaday"",""ohcanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation"",""vieactive""]",Environmental,313,0.0,fr,parcs.canada_instagram
5,2018-01-09_07-33-10,2018-01-09T07:33:10,https://instagram.fyvr3-1.fna.fbcdn.net/vp/8e5fbcfd3654a11d2134050c45adb2d8/5AFB8325/t51.2885-15/e35/26070586_1505745106190839_3887798112802045952_n.jpg,"Le « Lieu des esprits » est la signification du terme inuktitut Torngat dans le nom du parc national des Monts-Torngat. Voyez ce paysage exceptionnel mettant en valeur le fjord Saglek découpé par les glaciers; ce nom lui convient parfaitement, n’est-ce pas? : Parc national des Monts-Torngat : . . . . .",Le Lieu des esprits est la signification du terme inuktitut Torngat dans le nom du parc national des Monts Torngat Voyez ce paysage exceptionnel mettant en valeur le fjord Saglek par les glaciers ce nom lui convient parfaitement est ce pas Parc national des Monts Torngat everythingeverywhere parcscanada exploreNL montstorngat torngat nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation parcscanada,"[""parcscanada"",""explorenl"",""montstorngat"",""torngat"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""parcscanada""]",Environmental,297,0.0,fr,parcs.canada_instagram
6,2017-10-29_16-03-15,2017-10-29T16:03:15,https://instagram.fyvr3-1.fna.fbcdn.net/vp/6621ee0ea7a7703f2956c754e81e1afa/5ADE0638/t51.2885-15/e35/22860948_125638264821543_7735422299813183488_n.jpg,"Elorez les sentiers du parc national Terra-Nova! Plus de kilomètres de sentiers, variant des courtes promenades d’une demi-heure à des randonnées plus ardues de plusieurs jours, vous attendent. : .....",Explorez les sentiers du parc national Terra Nova Plus de 80 tres de sentiers variant des courtes promenades une demi heure des es plus ardues de plusieurs jours vous attendent voltchu nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation PNTerraNova,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""pnterranova""]",Environmental,289,0.0,fr,parcs.canada_instagram
7,2018-01-04_08-38-15,2018-01-04T08:38:15,https://instagram.fyvr3-1.fna.fbcdn.net/vp/881940497cc241f734bcd1d6b0b47d63/5AFC2E87/t51.2885-15/e35/26073859_552785148398429_6537813481557590016_n.jpg,"Établi en , le parc national Kootenay est un endroit aux contrastes uniques, en allant des rivières de montagnes glacées aux sources thermales vaporeuses.: .....",tabli en 1920 le parc national Kootenay est un endroit aux contrastes uniques en allant des res de montagnes es aux sources thermales vaporeuses searchingforserenity1 TravelAlberta PNKootenay ParcsCanada ExploreAlberta travelalberta alberta ExploreCanada canada canadaswonderland igerscanada ohcanada canadaday igcanada tourcanada enjoycanada wanderlust travelgram,"[""pnkootenay"",""parcscanada"",""explorealberta"",""travelalberta"",""alberta"",""explorecanada"",""canada"",""canadaswonderland"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""wanderlust"",""travelgram""]",Environmental,279,0.11666666666666665,es,parcs.canada_instagram
8,2017-07-24_16-43-08,2017-07-24T16:43:08,https://instagram.fyvr3-1.fna.fbcdn.net/vp/8739420a302b1ec9551228312013662a/5AEBCDC7/t51.2885-15/e35/20225268_456021918097390_6358810999985799168_n.jpg,"Considéré comme paradis d’aventures pour plusieurs, la réserve de parc national Nahanni offre tout ce que l'amant de la nature pourrait désirer et plus encore! Faites le parcours ici et vos rêves d'eédition se réaliseront. ️ : .....",comme paradis aventures pour plusieurs la serve de parc national Nahanni offre tout ce que amant de la nature pourrait sirer et plus encore Faites le parcours ici et vos dition se aliseront sortahamah Nahanni PNNahanni territoiresduNordOuest TNO parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation mountain,"[""nahanni"",""pnnahanni"",""territoiresdunordouest"",""tno"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation"",""mountain""]",Environmental,277,0.0,fr,parcs.canada_instagram
9,2017-08-22_15-53-04,2017-08-22T15:53:04,https://instagram.fyvr3-1.fna.fbcdn.net/vp/960d90e062db253ff1e48943b2831988/5AE42E1C/t51.2885-15/e35/20986891_486993945002940_5236277948071280640_n.jpg,Le pays du canot vous lance un appel! Pagayez doucement sur les plus beaux lacs du parc national de la Mauricie. Découvrez les couleurs vives et les paysages splendides sur l'eau! : .....,Le pays du canot vous lance un appel Pagayez doucement sur les plus beaux lacs du parc national de la Mauricie couvrez les couleurs vives et les paysages splendides sur eau notredemeurenotrecanada focussurlamauricie explorequebec pnmauricie parcdelamauricie parcscanada canada150 parcnationaldelamauricie quebec,"[""notredemeurenotrecanada"",""focussurlamauricie"",""explorequebec"",""pnmauricie"",""parcdelamauricie"",""parcscanada"",""canada150"",""parcnationaldelamauricie"",""quebec""]",Environmental,275,0.0,fr,parcs.canada_instagram
