comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
782356778572555_782358318572401,485734081568161_782356778572555,,Jess Tear-Labrecque regarde!!,2016-09-06 10:50:23,0,0,0,0,0,0,0,0
782356778572555_782413701900196,485734081568161_782356778572555,,EmilieButeau Alexandre Buteau,2016-09-06 13:07:13,0,0,0,0,0,0,0,0
782356778572555_782376968570536,485734081568161_782356778572555,,Janick Tremblay,2016-09-06 11:35:47,0,0,0,0,0,0,0,0
781768651964701_782168301924736,485734081568161_781768651964701,,pourquoi c'est pas pareil pour les veterinaires  ?,2016-09-06 04:06:30,0,0,0,0,0,0,0,0
775839399224293_775889232552643,485734081568161_775839399224293,,Eille la cheap,2016-08-25 20:26:20,1,1,0,0,0,0,0,0
775251075949792_775830249225208,485734081568161_775251075949792,,Ian Laporte ca s'en vient big:s,2016-08-25 17:04:18,1,1,0,0,0,0,0,0
775251075949792_776032659204967,485734081568161_775251075949792,,je besoin de voyage!,2016-08-26 04:11:54,0,0,0,0,0,0,0,0
775251075949792_775291922612374,485734081568161_775251075949792,,Alexane Laroche,2016-08-24 19:25:15,0,0,0,0,0,0,0,0
774170552724511_774306182710948,485734081568161_774170552724511,,Y a-t-il un recours légal de récupérer le remboursement  de la traitesi le bien pour lequel on est cosignataire n'a pas été payé par l'autre personne?,2016-08-23 00:08:44,0,0,0,0,0,0,0,0
774170552724511_775165545958345,485734081568161_774170552724511,774170552724511_774306182710948,"Si l'emprunteur dont vous êtes cosignataire ne peut rembourser la dette, vous devrez vous en acquitter conformément à l'accord que vous avez signé avec le prêteur. Adressez-vous à un notaire ou à un avocat pour obtenir plus de détails sur ce que vous pourriez faire dans votre situation et les recours possibles.",2016-08-24 13:39:17,1,1,0,0,0,0,0,0
774170552724511_775173545957545,485734081568161_774170552724511,774170552724511_774306182710948,"Ce n'est pas ma situation, juste une question. Je n'ai aucune confiance dans ce type de procédé! La responsabilité est trop hasardeuse.",2016-08-24 13:52:37,0,0,0,0,0,0,0,0
770075723133994_770098506465049,485734081568161_770075723133994,,Marc-André Tremblay Frédérique Lavoie,2016-08-15 19:04:50,0,0,0,0,0,0,0,0
770075723133994_770185783122988,485734081568161_770075723133994,,Cynthia Berenice Rangel Arechiga Manuel Aréchiga :),2016-08-16 00:03:37,1,1,0,0,0,0,0,0
770075723133994_770440113097555,485734081568161_770075723133994,,Victor Ha Charles Ha,2016-08-16 12:02:07,1,1,0,0,0,0,0,0
768318576643042_768780269930206,485734081568161_768318576643042,,On en a vraiment besoin,2016-08-13 07:28:11,0,0,0,0,0,0,0,0
768318576643042_768335573308009,485734081568161_768318576643042,,"Wow , tellement un gros montant ...",2016-08-12 13:35:30,3,3,0,0,0,0,0,0
768318576643042_768516673289899,485734081568161_768318576643042,768318576643042_768335573308009,ils vont nous mettre riches certain s ils ne font pas attention  hahaha,2016-08-12 20:00:20,0,0,0,0,0,0,0,0
768318576643042_768520683289498,485734081568161_768318576643042,768318576643042_768335573308009,"mais en passant , ouais  900000 aines  ...... est on parmi les choisis ?????? ca c est une autre affaire !!!",2016-08-12 20:07:44,0,0,0,0,0,0,0,0
768318576643042_768349236639976,485734081568161_768318576643042,,POURQUOI LE GOUVERNEMENT A COUPÉ 50$ PAR MOIS À MOI ET MA CONJOINTE  SUR NOTRE CHÈQUE DE PENSION  DITE MOI PAS QUE LE GOUVERNEMENT PREND SOIN DES PERSONNES AGÉES PAR CONTRE IL EST  GÉNÉREUX AVEC LES IMMIGRÉS  J'AI DEMANDÉ POUR ÊTRE RECONNU COMME IMMIGRÉ  MAIS  Ça été refusé.,2016-08-12 13:52:47,3,3,0,0,0,0,0,0
768318576643042_768504103291156,485734081568161_768318576643042,,WOW !!!,2016-08-12 19:12:36,0,0,0,0,0,0,0,0
768318576643042_768537129954520,485734081568161_768318576643042,,"on verra bien .,,,",2016-08-12 20:46:22,0,0,0,0,0,0,0,0
768318576643042_768451566629743,485734081568161_768318576643042,,C'est un bon départ! C'est loin d'être suffisant!,2016-08-12 16:56:58,0,0,0,0,0,0,0,0
767865253355041_768203719987861,485734081568161_767865253355041,,C'est sans parler de la garantie légale de bon fonctionnement qui est régie par la loi.,2016-08-12 09:15:56,0,0,0,0,0,0,0,0
766680013473565_766680886806811,485734081568161_766680013473565,,a quoi bon etre en direct si on entend pas.,2016-08-09 13:47:39,0,0,0,0,0,0,0,0
764559247018975_764585640349669,485734081568161_764559247018975,,C'est également possible auprès d'un conseiller financier...tel que moi.,2016-08-05 19:04:22,0,0,0,0,0,0,0,0
764483673693199_766299456844954,485734081568161_764483673693199,,Que reste-t-il à faire aux niveaux fédéral et provincial pour que la bonification du RPC entre en vigueur?,2016-08-08 20:18:04,0,0,0,0,0,0,0,0
764483673693199_766686806806219,485734081568161_764483673693199,,J'aimerais salue votre Gouvernement pour le travail et dans mon pays merci merci merci infiniment,2016-08-09 13:57:35,0,0,0,0,0,0,0,0
764483673693199_766107040197529,485734081568161_764483673693199,,"Bonjour, j'aimerais savoir ce que la bonification du RPC signifie pour les petites entreprises et pour les employeurs? Merci !",2016-08-08 11:01:02,0,0,0,0,0,0,0,0
764419823699584_765048776970022,485734081568161_764419823699584,,Ramene la coupe a mtl s.v.p.,2016-08-06 12:49:53,0,0,0,0,0,0,0,0
763915317083368_765694046905495,485734081568161_763915317083368,,dites-moi ce qu'ils veulent dire je ne suis pas certaine de comprendre,2016-08-07 17:33:45,0,0,0,0,0,0,0,0
763915317083368_764067457068154,485734081568161_763915317083368,,J'ai une question: comment fait on pour avoir une carte d'assurance sociale et c'est combien? !,2016-08-04 17:34:15,0,0,0,0,0,0,0,0
763915317083368_765056336969266,485734081568161_763915317083368,763915317083368_764067457068154,C'est gratuit. Voir l'adresse ci-bas pour les détails:  http://www.edsc.gc.ca/fr/rapports/nas/demander.page,2016-08-06 13:19:43,0,0,0,0,0,0,0,0
763915317083368_765193470288886,485734081568161_763915317083368,763915317083368_764067457068154,Merci beaucoup pour l'info !,2016-08-06 19:52:45,1,1,0,0,0,0,0,0
763915317083368_764522783689288,485734081568161_763915317083368,,Mathieu Gilbert,2016-08-05 15:35:41,0,0,0,0,0,0,0,0
761152997359600_761184667356433,485734081568161_761152997359600,,Mat St-jean,2016-07-29 19:37:39,0,0,0,0,0,0,0,0
761020424039524_761043874037179,485734081568161_761020424039524,,No i didnt know!,2016-07-29 11:58:26,0,0,0,0,0,0,0,0
761020424039524_761084504033116,485734081568161_761020424039524,,A,2016-07-29 13:42:15,0,0,0,0,0,0,0,0
760146647460235_760511180757115,485734081568161_760146647460235,,en parlant d'argent au gouvernement de bons à rien pourquoi couper un montant sur ma pension des vieux ?,2016-07-28 11:10:44,0,0,0,0,0,0,0,0
759530150855218_759656827509217,485734081568161_759530150855218,,"Si plusieurs propriétaires consultent le dossier de crédit en vue d'une location pour un appartement, est-ce que le même principe s'applique?",2016-07-26 16:35:32,0,0,0,0,0,0,0,0
757568281051405_757756284365938,485734081568161_757568281051405,,n importe quoi..c est pas tout le monde dans ce domaine qui est requin ! et les gens ont 10 jours pour annulé cher gouvernement!..même ces requins sont crosseurs mais moins que vous autres! je ne les appuis pas mais pas de moral a faire aux gens croche plz,2016-07-22 23:36:30,1,1,0,0,0,0,0,0
757011581107075_757208281087405,485734081568161_757011581107075,,Daniel Theroux,2016-07-21 19:55:02,0,0,0,0,0,0,0,0
756168364524730_756195837855316,485734081568161_756168364524730,,"Pour être titulaire d'un certificat en sciences de la consommation, je peux vous dire que j'adore votre page Facebook et que je trouve génial l'idée de sensibiliser les gens à la consommation responsable ainsi qu'à l'endettement.",2016-07-19 18:48:54,3,3,0,0,0,0,0,0
756168364524730_756206807854219,485734081568161_756168364524730,,Moi j'ai  une dette à cause des maudit impots... <. <,2016-07-19 19:36:30,2,2,0,0,0,0,0,0
756168364524730_762561953885371,485734081568161_756168364524730,756168364524730_756206807854219,Euh non merci,2016-08-01 14:17:05,0,0,0,0,0,0,0,0
756168364524730_756236974517869,485734081568161_756168364524730,,Complètement d'accord,2016-07-19 21:28:54,0,0,0,0,0,0,0,0
756108251197408_756302617844638,485734081568161_756108251197408,,Merci pour l'info :),2016-07-20 01:29:20,1,1,0,0,0,0,0,0
756108251197408_756299797844920,485734081568161_756108251197408,,même sécurisée ... je me fais pirater ! :-/ ....,2016-07-20 01:17:21,0,0,0,0,0,0,0,0
756108251197408_756792287795671,485734081568161_756108251197408,,merci!,2016-07-20 23:34:03,0,0,0,0,0,0,0,0
756108251197408_756203577854542,485734081568161_756108251197408,,Alexe Pelletier D'auteuil,2016-07-19 19:20:01,0,0,0,0,0,0,0,0
756108251197408_756493681158865,485734081568161_756108251197408,,Claudia Thomas,2016-07-20 09:37:09,0,0,0,0,0,0,0,0
755662001242033_755757467899153,485734081568161_755662001242033,,Bretski Jennifer lol,2016-07-18 20:56:25,0,0,0,0,0,0,0,0
755662001242033_755759697898930,485734081568161_755662001242033,755662001242033_755757467899153,"Je ne comprehend pas français, Sacha! Is it bc of Pokémon ?? Keep your eyes on your surroundings?",2016-07-18 21:00:10,0,0,0,0,0,0,0,0
755662001242033_755759781232255,485734081568161_755662001242033,755662001242033_755757467899153,yeah it is!,2016-07-18 21:00:37,0,0,0,0,0,0,0,0
755662001242033_755760217898878,485734081568161_755662001242033,755662001242033_755757467899153,I hope some Pokémon go in your yard lol,2016-07-18 21:02:40,0,0,0,0,0,0,0,0
754197244721842_754253194716247,485734081568161_754197244721842,,#bibliothequedequebec,2016-07-15 20:46:23,0,0,0,0,0,0,0,0
753049404836626_753315178143382,485734081568161_753049404836626,,Une vrai chance vous êtes pour nous dire comment géré notre budget et vous comment gérez vous notre budget nous les petits payeurs  .....,2016-07-13 21:56:53,0,0,0,0,0,0,0,0
753049404836626_762586013882965,485734081568161_753049404836626,753049404836626_753315178143382,"Pascal Evrard-Duvalier  j,ai pas besoin d'amis :(",2016-08-01 15:51:03,0,0,0,0,0,0,0,0
753049404836626_753214604820106,485734081568161_753049404836626,,Stéphanie WWalker,2016-07-13 16:53:15,1,1,0,0,0,0,0,0
752691561539077_752755078199392,485734081568161_752691561539077,,Martin Mansour,2016-07-12 21:23:37,0,0,0,0,0,0,0,0
750791191729114_750811305060436,485734081568161_750791191729114,,"Au fret qui fait de ce temps, c'est l'inverse qui faut faire!",2016-07-08 19:14:49,0,0,0,0,0,0,0,0
750108311797402_750542141754019,485734081568161_750108311797402,,"Quand même que sa serais du vrai monde de revenu Canada il t,appel  quand-même pour essayer de te voler d'une. manière ou d'une autre",2016-07-08 07:08:24,0,0,0,0,0,0,0,0
749650021843231_749696815171885,485734081568161_749650021843231,,une chance que vous êtes la ...........,2016-07-06 13:07:44,0,0,0,0,0,0,0,0
748784891929744_749615328513367,485734081568161_748784891929744,,maintenant c'EST PRESQUE la seul façon de survivre .....,2016-07-06 09:02:18,0,0,0,0,0,0,0,0
749215505220016_749777185163848,485734081568161_749215505220016,,ca parait c est un osti de fonctionnaire a cravate qui a jamais pousser une tondeuse manuelle ....,2016-07-06 17:57:03,0,0,0,0,0,0,0,0
748772141931019_748971101911123,485734081568161_748772141931019,,"Faux, la Facture a essayé de lire vos dit documents, toujours incompréhensible",2016-07-04 21:10:41,0,0,0,0,0,0,0,0
747240412084192_747279932080240,485734081568161_747240412084192,,Fy,2016-07-01 12:32:03,0,0,0,0,0,0,0,0
746859152122318_747363992071834,485734081568161_746859152122318,,Svp géré vos affaires correctement et laissez nous géré nos affaires   vous n'êtes pas un exemple,2016-07-01 17:00:17,1,1,0,0,0,0,0,0
746697502138483_746831098791790,485734081568161_746697502138483,,ceci est-il une arnaque?  http://www.canada2016.site/,2016-06-30 16:38:02,0,0,0,0,0,0,0,0
746337288841171_746611178813782,485734081568161_746337288841171,,Josh esto es de lo que te hablaba.,2016-06-30 07:12:18,0,0,0,0,0,0,0,0
746160555525511_746164845525082,485734081568161_746160555525511,,Marie-Eve Levert,2016-06-29 10:57:47,1,1,0,0,0,0,0,0
745772882230945_745864328888467,485734081568161_745772882230945,,Sa marche pas leur calcul,2016-06-28 21:40:20,1,1,0,0,0,0,0,0
745646078910292_745678908907009,485734081568161_745646078910292,,Si je suis au 3 mois et que je devais revoir le 4 juill mes prestation fiscal seront telle annulée. ??,2016-06-28 12:28:51,0,0,0,0,0,0,0,0
745646078910292_745681125573454,485734081568161_745646078910292,745646078910292_745678908907009,Au 3 mois se sont les allocations provinciales. Au fédéral cest le 20 juillet même si ils disent le 1er,2016-06-28 12:40:51,1,1,0,0,0,0,0,0
745646078910292_745691148905785,485734081568161_745646078910292,745646078910292_745678908907009,Ces 2 choses différentes. ..😉,2016-06-28 13:10:24,0,0,0,0,0,0,0,0
745646078910292_752039928270907,485734081568161_745646078910292,745646078910292_745678908907009,"L’allocation canadienne pour enfants est entrée en vigueur le 1er juillet 2016. Les premiers paiements de l’allocation seront émis le 20 juillet 2016. Vous n’avez pas besoin de faire une demande si vous recevez déjà des prestations pour enfants, mais vous et votre époux ou conjoint de fait devez produire une déclaration de revenus pour l’année 2015. Si vous y avez droit, vous commencerez à la recevoir automatiquement. Pour plus de renseignements au sujet de l’allocation canadienne pour enfants, allez à http://www.edsc.gc.ca/fr/allocation_canadienne_enfants.page?&_ga=1.108653954.1209595213.1458835019. [[SHARE]]",2016-07-11 09:10:49,0,0,0,0,0,0,0,0
745646078910292_745671788907721,485734081568161_745646078910292,,C est le 20 juillet et non le 1 er juillet,2016-06-28 12:08:34,0,0,0,0,0,0,0,0
745646078910292_745768438898056,485734081568161_745646078910292,745646078910292_745671788907721,Elle entre en vigueur le 1 juillet et sera payé le 20 juillet.,2016-06-28 17:24:54,1,1,0,0,0,0,0,0
745646078910292_745693298905570,485734081568161_745646078910292,,Sandy Fillion,2016-06-28 13:18:11,0,0,0,0,0,0,0,0
745268122281421_745269402281293,485734081568161_745268122281421,,Même pas besoin de répondre au questionnaire et selon mon évaluation personnelle j'ai et je fais des miracles avec rien.,2016-06-27 17:50:24,1,1,0,0,0,0,0,0
743773562430877_745279362280297,485734081568161_743773562430877,,Il faudrait que je trouves ou sont passés mes régimes de retraite.;-) faudrait demander cela aux avocats et juge qui ont pas su protéger mes droits.,2016-06-27 18:26:59,1,1,0,0,0,0,0,0
743773562430877_744244285717138,485734081568161_743773562430877,,Marjolaine St-Laurent pour papa!,2016-06-25 19:01:47,0,0,0,0,0,0,0,0
742802642527969_742803985861168,485734081568161_742802642527969,,on se demande vraiment si y'a vraiment des gens qui sont payer a prix d'or grâce a nos impots pour nos publier des statuts aussi ridicule sans blague récupérer l'eau de pluie permet d’économiser moins d'eau....,2016-06-22 17:51:35,0,0,0,0,0,0,0,0
741882925953274_741921102616123,485734081568161_741882925953274,,faire une demande par courrier en 2016 et que les demande doivent etre faite pas la poste c'est ca c'est pas du niaisage ...,2016-06-20 19:44:15,1,1,0,0,0,0,0,0
741882925953274_741939869280913,485734081568161_741882925953274,,je sais pas mais me semble c est bizarre cet annonce la,2016-06-20 20:48:18,0,0,0,0,0,0,0,0
741882925953274_741908352617398,485734081568161_741882925953274,, [[STICKER]],2016-06-20 19:07:50,1,1,0,0,0,0,0,0
741882925953274_741916382616595,485734081568161_741882925953274,741882925953274_741908352617398, [[STICKER]],2016-06-20 19:35:39,0,0,0,0,0,0,0,0
739932012815032_740181359456764,485734081568161_739932012815032,,Ouin pi le gouvernement pourrais faire la même chose pour trouvé le gouffres à argent dans le système.,2016-06-17 07:50:01,2,2,0,0,0,0,0,0
739797622828471_739958552812378,485734081568161_739797622828471,,"J'ai essayée, mais le tourisme ici ce n'est pas evident, il est plus cher et il y n'y a pas des forfaits plus facile d'aller a Cuba et moins chère. J'aimerais visiter les villes et provinces du Canada, mais je ne trouve pas les informations touristiques, les transportes et les places a rester!",2016-06-16 18:50:15,0,0,0,0,0,0,0,0
738492342958999_738508269624073,485734081568161_738492342958999,,"Il est interdit au Québec de demander un dépôt lors d'une location d'appartement, condo ou maison.",2016-06-13 18:17:55,0,0,0,0,0,0,0,0
737120766429490_737122609762639,485734081568161_737120766429490,,Ce serait encore mieux s'il y avait une taxe à la consommation. Ceux qui lave leur entrée à chaque semaine y penserait peut être à 2 fois.,2016-06-10 17:56:13,0,0,0,0,0,0,0,0
736512176490349_737121679762732,485734081568161_736512176490349,,Autre possibilité ...retourner l'article en question et retourner en acheter un qui est en solde !,2016-06-10 17:51:02,0,0,0,0,0,0,0,0
735722579902642_735786123229621,485734081568161_735722579902642,,Sandy Fillion partage le sur le Facebook a ta soeur lol,2016-06-07 21:20:25,0,0,0,0,0,0,0,0
735156293292604_735223923285841,485734081568161_735156293292604,,Quelle bonne idée!,2016-06-06 13:52:37,1,1,0,0,0,0,0,0
733005013507732_733101793498054,485734081568161_733005016841065,,Marie-Eve Levert,2016-06-01 15:30:58,2,2,0,0,0,0,0,0
733005013507732_733104213497812,485734081568161_733005016841065,733005013507732_733101793498054,Merci,2016-06-01 15:41:45,0,0,0,0,0,0,0,0
732706850204215_732719263536307,485734081568161_732706850204215,,"Mais malheuresement ,il ne reste pas beacoup de condidat a la fin des cours",2016-05-31 18:21:53,1,1,0,0,0,0,0,0
730940580380842_731010957040471,485734081568161_730940580380842,,une chance qui nous ont enlevé les taxes sur les produits hygiéniques :SSSSSSSSSSSSS,2016-05-27 14:30:39,1,1,0,0,0,0,0,0
730940580380842_730959163712317,485734081568161_730940580380842,,"Et pourtant c'est nous qui avons le salaire le moins élevé, Bravo toujours les plus faibles qui sont exploités",2016-05-27 11:46:59,1,1,0,0,0,0,0,0
729707300504170_747405758734324,485734081568161_729707300504170,,"""Nom du compagnie"". Vous faites faire vos traduction par Google Translate?",2016-07-01 19:53:52,0,0,0,0,0,0,0,0
728207930654107_729615017180065,485734081568161_728207930654107,,Aziz Aridal,2016-05-24 06:15:34,0,0,0,0,0,0,0,0
727770267364540_728219513986282,485734081568161_727770267364540,,depuis longtemps je detruis tous les papiers qui peuvent nous identifier,2016-05-20 18:23:34,0,0,0,0,0,0,0,0
727770267364540_945331508941747,485734081568161_727770267364540,,"Ça devrait être automatique de nous le remettre sans nous poser la question si on le veut ou non,",2017-05-20 18:26:57,0,0,0,0,0,0,0,0
726632987478268_726666374141596,485734081568161_726632987478268,,Vanity Martin c'est de ça que je te parlais l'autre fois! ☺,2016-05-16 20:26:23,1,1,0,0,0,0,0,0
726632987478268_726818550793045,485734081568161_726632987478268,726632987478268_726666374141596,Oui Merci Ana!! 😊Je vais regarder ça!!,2016-05-17 07:47:25,1,1,0,0,0,0,0,0
726632987478268_726655144142719,485734081568161_726632987478268,,Lyne Losier,2016-05-16 19:31:55,1,1,0,0,0,0,0,0
726632987478268_726668034141430,485734081568161_726632987478268,726632987478268_726655144142719,Ouiii jai vu sa dans mes papiers d'hopital :),2016-05-16 20:38:09,1,1,0,0,0,0,0,0
726632987478268_726903430784557,485734081568161_726632987478268,726632987478268_726655144142719,menant comment faire svp,2016-05-17 12:42:22,0,0,0,0,0,0,0,0
726632987478268_726795544128679,485734081568161_726632987478268,,Pilar Rojas,2016-05-17 06:08:18,1,1,0,0,0,0,0,0
726632987478268_726655227476044,485734081568161_726632987478268,,Anick Jones,2016-05-16 19:32:29,0,0,0,0,0,0,0,0
726632987478268_726795487462018,485734081568161_726632987478268,,Josée Pelletier,2016-05-17 06:08:04,0,0,0,0,0,0,0,0
726632987478268_726943977447169,485734081568161_726632987478268,,Fraisinette Delsoleil,2016-05-17 15:09:11,0,0,0,0,0,0,0,0
726523677489199_726570704151163,485734081568161_726523677489199,,"Est-ce que si c'est un vêtement de taille différente, cette loi s'applique aussi? Ça semble banal, mais ça arrive assez souvent, soit dans les grandes tailles adultes ou pour les enfants...",2016-05-16 13:14:51,0,0,0,0,0,0,0,0
726523677489199_726952587446308,485734081568161_726523677489199,726523677489199_726570704151163,"Cet article de la Loi vise à empêcher les incidents susceptibles de tromper ou confondre les consommateurs relativement au prix demandé pour un produit. Dans votre exemple, il semble que le détaillant indique aux clients potentiels le prix facturé pour chaque article.",2016-05-17 15:44:21,1,1,0,0,0,0,0,0
726523677489199_726620927479474,485734081568161_726523677489199,,Si le code barre ne correspond pas...ex mauvais emplacement dune boite complete d'un objet quelconque...?,2016-05-16 16:33:21,0,0,0,0,0,0,0,0
726523677489199_726872727454294,485734081568161_726523677489199,726523677489199_726620927479474,"Vous trouverez de l’information sur l’exactitude de la lecture optique des prix au lien suivant : http://ow.ly/7vDa300hSNo. Pour plus de renseignements, vous pouvez contacter le Bureau de la concurrence au 1-800-348-5358 ou en ligne au lien suivant : http://ow.ly/mRY2300hTcx . [[SHARE]]",2016-05-17 11:11:02,0,0,0,0,0,0,0,0
726523677489199_727196514088582,485734081568161_726523677489199,,Ca s'applique de même pour des produits avec une date d'expiration différente ? Merci !,2016-05-18 07:52:59,0,0,0,0,0,0,0,0
726523677489199_727309160743984,485734081568161_726523677489199,726523677489199_727196514088582,La Loi sur la concurrence s’applique seulement aux produits autres que les denrées alimentaires.,2016-05-18 12:55:36,1,1,0,0,0,0,0,0
726523677489199_726631467478420,485734081568161_726523677489199,,la semaine passé chez Joe fresh j'ai trouvé une blouse que le prix originale était 16 dollars et la promotion 24 dollars? la fille m'a demandé des excuse et m'a dit que le prix était 16$,2016-05-16 17:36:44,0,0,0,0,0,0,0,0
726523677489199_726830720791828,485734081568161_726523677489199,,moi un commercant iga tour frontenac  a montreal ses deja engueuler avec moi ma dit etiquette etais pas bonne place   et  pas plus avoir gratuitement  je m'excuse mais si vous pensez que je m'amuse a changez etiquette de place vous faite dure et en plus elle ma envoyez promenez mais le gerant a rien fait,2016-05-17 08:39:58,0,0,0,0,0,0,0,0
724707614337472_727002677441299,485734081568161_724707614337472,,Hahahha le gouv qui fait des memes. Jmen peux plus. July My-Linh,2016-05-17 18:46:34,2,2,0,0,0,0,0,0
723707497770817_723729374435296,485734081568161_723707497770817,,faite moi rire .... il y a presque personne qui est capable de garder un fond pour les en tout cas ...... et le temps de retrouver un emploi est imprévisible,2016-05-11 11:52:05,0,0,0,0,0,0,0,0
723707497770817_724052637736303,485734081568161_723707497770817,,Celle la elle m'a fait rire ! Faites donc une loi qui protège les travailleurs ... Au lieu d encourager les entreprises à licencier,2016-05-12 08:00:35,2,2,0,0,0,0,0,0
721598391315061_722451487896418,485734081568161_721598391315061,,"Une idée peu être absurde mais solliciter l'aide de l'armée pour le largage de bombes a la limite de l'incendie afin de souffler les flamme et créer un ""vide"" entre les arbres",2016-05-08 12:49:17,0,0,0,0,0,0,0,0
720234528118114_720597348081832,485734081568161_720234528118114,,We live in such an amazing country! This is great! 👍🏻😊,2016-05-04 06:25:01,0,0,0,0,0,0,0,0
718416614966572_965532173588347,485734081568161_718416614966572,,date du versement de la tps,2017-06-21 09:44:36,0,0,0,0,0,0,0,0
715363581938542_715493075258926,485734081568161_715363581938542,,Jélyssa Nicolas et Giovanni Defrel et Philippe Boussoco Faudrait Opter pour la Location :3,2016-04-23 02:42:49,2,2,0,0,0,0,0,0
715363581938542_715628375245396,485734081568161_715363581938542,715363581938542_715493075258926,Je te l'avais dit ! 😉,2016-04-23 10:00:35,1,1,0,0,0,0,0,0
715363581938542_715724245235809,485734081568161_715363581938542,715363581938542_715493075258926,"Javou j'ai vu sa, que c'est moins chère au final de louer, mais j'aime bien avoir mon propre véhicule",2016-04-23 13:15:14,1,1,0,0,0,0,0,0
715363581938542_715745695233664,485734081568161_715363581938542,715363581938542_715493075258926,Giovanni Defrel J'avoue que tu peux faire moins de chose avec.... mais en même temps tous les 3 ou 4ans tu change de véhicule :3 :D,2016-04-23 14:26:03,1,1,0,0,0,0,0,0
715363581938542_715745908566976,485734081568161_715363581938542,715363581938542_715493075258926,et quand tu veux un veux un véhicule exceptionnel ben tu l'achète !!,2016-04-23 14:26:26,0,0,0,0,0,0,0,0
715363581938542_715873371887563,485734081568161_715363581938542,715363581938542_715493075258926,"J'avais entendu parlé d'un truc comme sa, du point de vu économie ouais ça peut être bien ☺",2016-04-23 22:06:35,1,1,0,0,0,0,0,0
715363581938542_715622111912689,485734081568161_715363581938542,,Pier-Luc Fortin,2016-04-23 09:40:11,0,0,0,0,0,0,0,0
715363581938542_715379798603587,485734081568161_715363581938542,,Marilyne Duquette,2016-04-22 19:01:18,0,0,0,0,0,0,0,0
715363581938542_715380318603535,485734081568161_715363581938542,715363581938542_715379798603587,Lol trop tard 😂,2016-04-22 19:03:49,0,0,0,0,0,0,0,0
715363581938542_715380348603532,485734081568161_715363581938542,715363581938542_715379798603587,Hihi ouii mais ca ma fais penser a toi lol,2016-04-22 19:04:09,0,0,0,0,0,0,0,0
715363581938542_715619665246267,485734081568161_715363581938542,,Patrick Talbot,2016-04-23 09:32:14,0,0,0,0,0,0,0,0
714982391976661_715199231954977,485734081568161_714982391976661,,Nicolas Teler et Baptiste Poulain gardez vos factures de bus :-),2016-04-22 08:18:53,0,0,0,0,0,0,0,0
714982391976661_715292315279002,485734081568161_714982391976661,714982391976661_715199231954977,merci ;),2016-04-22 12:54:05,0,0,0,0,0,0,0,0
714352608706306_714389128702654,485734081568161_714352608706306,,Kassy Joly le voilà le calculateur,2016-04-20 12:42:04,0,0,0,0,0,0,0,0
714352608706306_714370285371205,485734081568161_714352608706306,,Simon Paquette ma checker comment jpeut avoir pour ta charge 😂,2016-04-20 11:40:21,0,0,0,0,0,0,0,0
714352608706306_714370368704530,485734081568161_714352608706306,714352608706306_714370285371205,Grosse joke plate 😂,2016-04-20 11:40:47,0,0,0,0,0,0,0,0
714352608706306_714370695371164,485734081568161_714352608706306,714352608706306_714370285371205,Esti 😂😂😂😂😂,2016-04-20 11:42:26,0,0,0,0,0,0,0,0
714352608706306_714414695366764,485734081568161_714352608706306,,Sarah Lamoureux,2016-04-20 14:24:40,0,0,0,0,0,0,0,0
714352608706306_714418735366360,485734081568161_714352608706306,714352608706306_714414695366764,Ohhh cool merci💗,2016-04-20 14:25:14,1,1,0,0,0,0,0,0
714074748734092_714121412062759,485734081568161_714074748734092,,Oui je fais ça! Aucun essuie-tout ici!,2016-04-19 20:19:22,1,1,0,0,0,0,0,0
714074748734092_714084408733126,485734081568161_714074748734092,,nos grands-mères faisaient cela depuis longtemps!,2016-04-19 18:30:51,1,1,0,0,0,0,0,0
713716538769913_713767165431517,485734081568161_713716538769913,,ca fait longtemps que je les utilisent!,2016-04-18 21:00:12,1,1,0,0,0,0,0,0
713716538769913_713761418765425,485734081568161_713716538769913,,moi c'est fait,2016-04-18 20:32:17,1,1,0,0,0,0,0,0
713589768782590_714087822066118,485734081568161_713589768782590,,Regarde ça on sait jamais Lyne Morin,2016-04-19 18:49:10,0,0,0,0,0,0,0,0
713589768782590_714003408741226,485734081568161_713589768782590,,Ghislain Noury Yves Provencher ?,2016-04-19 12:53:13,0,0,0,0,0,0,0,0
713589768782590_714104062064494,485734081568161_713589768782590,713589768782590_714003408741226,C'est Revenu Québec qui coûte cher.,2016-04-19 19:33:05,0,0,0,0,0,0,0,0
713589768782590_713767468764820,485734081568161_713589768782590,,Alicia Ricard,2016-04-18 21:03:13,0,0,0,0,0,0,0,0
712431135565120_712486668892900,485734081568161_712431135565120,,Ben oui qui est assez riche pour se permette ça. Faites moi rire,2016-04-15 21:47:36,0,0,0,0,0,0,0,0
712302725577961_712697935538440,485734081568161_712302725577961,,Rachel Rollin,2016-04-16 08:46:31,0,0,0,0,0,0,0,0
711122159029351_711202842354616,485734081568161_711122159029351,,Facile a  dire quand tu gagne 60 000$ /annee,2016-04-12 22:57:44,1,1,0,0,0,0,0,0
711032692371631_711219669019600,485734081568161_711032692371631,,Mme Casgrain,2016-04-12 23:52:42,0,0,0,0,0,0,0,0
