token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
http,259,0.7551020408163265,http,259.0,0.7551020408163265
ly,258,0.7521865889212828,ly,258.0,0.7521865889212828
ow,256,0.7463556851311953,ow,256.0,0.7463556851311953
species,86,0.25072886297376096,protect,92.0,0.26822157434402333
marine,83,0.24198250728862974,learn,81.0,0.23615160349854228
learn,78,0.22740524781341107,marin,77.0,0.22448979591836735
help,61,0.17784256559766765,speci,76.0,0.22157434402332363
canada,58,0.16909620991253643,help,75.0,0.21865889212827988
protect,52,0.15160349854227406,fish,70.0,0.20408163265306123
fish,51,0.14868804664723032,water,65.0,0.18950437317784258
scientists,49,0.14285714285714285,ocean,64.0,0.18658892128279883
oceans,46,0.13411078717201166,scientist,59.0,0.17201166180758018
us,46,0.13411078717201166,canada,58.0,0.16909620991253643
fisheries,44,0.1282798833819242,fisheri,56.0,0.16326530612244897
coast,42,0.12244897959183673,area,52.0,0.15160349854227406
canadian,41,0.119533527696793,research,52.0,0.15160349854227406
waters,41,0.119533527696793,year,50.0,0.1457725947521866
research,40,0.11661807580174927,coast,46.0,0.13411078717201166
st,39,0.11370262390670553,us,46.0,0.13411078717201166
whales,38,0.11078717201166181,canadian,45.0,0.13119533527696792
new,38,0.11078717201166181,work,45.0,0.13119533527696792
atlantic,36,0.10495626822157435,whale,44.0,0.1282798833819242
ocean,36,0.10495626822157435,use,40.0,0.11661807580174927
newfoundland,36,0.10495626822157435,st,39.0,0.11370262390670553
sea,32,0.09329446064139942,take,38.0,0.11078717201166181
work,32,0.09329446064139942,newfoundland,36.0,0.10495626822157435
like,32,0.09329446064139942,atlant,36.0,0.10495626822157435
area,31,0.09037900874635568,live,35.0,0.10204081632653061
know,31,0.09037900874635568,new,35.0,0.10204081632653061
salmon,31,0.09037900874635568,know,33.0,0.09620991253644315
british,31,0.09037900874635568,like,32.0,0.09329446064139942
water,31,0.09037900874635568,british,31.0,0.09037900874635568
summer,31,0.09037900874635568,inform,31.0,0.09037900874635568
protected,31,0.09037900874635568,find,31.0,0.09037900874635568
science,30,0.08746355685131195,summer,31.0,0.09037900874635568
areas,30,0.08746355685131195,ecosystem,31.0,0.09037900874635568
information,29,0.08454810495626822,labrador,29.0,0.08454810495626822
aquatic,29,0.08454810495626822,better,29.0,0.08454810495626822
better,29,0.08454810495626822,aquat,29.0,0.08454810495626822
whale,29,0.08454810495626822,collect,28.0,0.08163265306122448
labrador,29,0.08454810495626822,sea,28.0,0.08163265306122448
one,28,0.08163265306122448,scienc,28.0,0.08163265306122448
take,28,0.08163265306122448,part,28.0,0.08163265306122448
year,28,0.08163265306122448,one,28.0,0.08163265306122448
lawrence,26,0.07580174927113703,see,27.0,0.07871720116618076
live,26,0.07580174927113703,columbia,26.0,0.07580174927113703
columbia,26,0.07580174927113703,monitor,26.0,0.07580174927113703
find,26,0.07580174927113703,lawrenc,26.0,0.07580174927113703
institute,25,0.0728862973760933,import,26.0,0.07580174927113703
see,25,0.0728862973760933,institut,25.0,0.0728862973760933
protection,25,0.0728862973760933,visit,25.0,0.0728862973760933
fishing,25,0.0728862973760933,studi,24.0,0.06997084548104957
visit,24,0.06997084548104957,conserv,24.0,0.06997084548104957
part,24,0.06997084548104957,risk,24.0,0.06997084548104957
