,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
0,946803208168595457,6,12,2017-12-29 18:00:50,Have you seen the new evidence for the extent of sea ice? Check it out:,"['#Arctic', '#ArcticScience', '#openmaps']","['https://t.co/V7sjRPRLOK', 'https://t.co/hJf8OikKng']"
1,946760590365790208,32,0,2017-12-29 15:11:29,: It’s Month. Our scientists use geospatial mapping to monitor the effects of on Arctic perm…,"['#ArcticScience', '#ClimateChange']",[]
2,946735111155875872,5,14,2017-12-29 13:30:14,GSC was awarded the Gold Medal for its contribution to the development of Canada since 08,['#GSC175'],"['https://t.co/ALD9KIJa', 'https://t.co/1XG7E5JaHL']"
3,946468543897403393,26,0,2017-12-28 19:51:00,: Can’t decide on a ? Here’s one: lower your energy use to help reduce impacts. …,"['#NewYearsResolution', '#ClimateChange', '#Winte']",[]
4,946455795922821120,1,5,2017-12-28 19:00:20,"The Geological Survey’s Sherard Bay Camp on Melville Island shrouded in snow, Nunavut, .",['#TBT'],['https://t.co/rFHgUqGVXj']
5,946440829245231104,6,6,2017-12-28 18:00:52,Thanks to satellite radar we’re making Canada’s northern winter roads safer U,['#ArcticScience'],"['https://t.co/UwBsNJbcQW', 'https://t.co/Kv3F7zJi3']"
6,946372753946546176,4,5,2017-12-28 13:30:21,This unmanned aerial vehicle is a valuable tool for geological mapping and,"['#MineralExploration', '#Drones', '#GSC175']","['https://t.co/1yxkhTjgft', 'https://t.co/MImBYDmjce']"
7,946081940075089921,15,0,2017-12-27 18:14:46,: It’s Month! Our scientists combine and Indigenous knowledge to help conserve the caribou. https:…,"['#ArcticScience', '#science']",[]
8,946078301063401474,7,20,2017-12-27 18:00:18,- Aerial photography records the ever-changing cultural and natural features on the Earth's surface. Here’s a pic of Resolute Bay in,"['#TBT', '#ArcticScience']",['https://t.co/2bPkB60Vkp']
9,946048362121482240,2,3,2017-12-27 16:01:20,almost half of 🇨🇦 is underlain with permafrost?,"['#DYK', '#ArcticScience']",['https://t.co/ugre5CqxEQ']
10,946010373144096768,9,15,2017-12-27 13:30:23,The GSC has been acquiring aeromagnetic data since to produce like these,"['#maps', '#GSC175']","['https://t.co/OnriQXLgJZ', 'https://t.co/odC1wIAHkf']"
11,945716057700032512,6,9,2017-12-26 18:00:53,Want to learn about NRCan’s Satellite Station Facility? Watch this video!,"['#Inuvik', '#ArcticScience']",['https://t.co/3UA2eMgbpX']
12,945308333380120576,5,20,2017-12-25 15:00:44,from our family to yours!,"['#HappyHolidays', '#NRCan']",['https://t.co/SNZGGpMiQp']
13,944281596634521600,5,10,2017-12-22 19:00:51,Ever wonder why we don’t see many Charlie Brown Christmas trees around the holidays? You can thank our scientists and tree growers for keeping our healthy!,['#NRCanSci'],"['https://t.co/q7HjRKJ36A', 'https://t.co/f054d4pHL6']"
14,944257142189711361,1,0,2017-12-22 17:23:40,: Canada China Track II Energy Dialogue First Meeting in Beijing,[],['https://t.co/Lz7NFQEP0A']
15,944240771649204224,14,0,2017-12-22 16:18:37,: Make sustainable choices this year and have a !,['#GreenHoliday'],['https://t.co/Ve6bJwvNmW']
16,944240616271204352,6,0,2017-12-22 16:18:00,": As part of an international team, scientist Michelle Côté works on permafrost and geohazard research in the Beaufort…",[],[]
17,944240388814069760,7,0,2017-12-22 16:17:06,": Merry Christmas from all of us at Northern Forestry Centre, along with some of our colleagues. B…",[],[]
18,944205979880738818,11,14,2017-12-22 14:00:22,"From a high-rise made of wood to field work in the Arctic, we keep you informed on our latest science achievements with Simply Science.",['#NRCanSci'],"['https://t.co/jqyF0M44RF', 'https://t.co/euG5SbRUY7']"
19,944198439931404290,5,16,2017-12-22 13:30:25,Four Billion Years and Counting highlights the evolution of Canada’s 1,"['#geology', '#GSC175']","['https://t.co/S8ESMOAuio', 'https://t.co/Ds8VS9APg']"
20,943919144076021761,25,50,2017-12-21 19:00:35,"Alice Wilson, the first female geologist with the Geological Survey of Canada, in her office","['#TBT', '#WomenInScience']",['https://t.co/n4wKGbUcTW']
21,943870935010070531,1,6,2017-12-21 15:49:01,What’s the best part about being a scientist at NRCan? Michelle Côté shares her thoughts on her work in the North,['#ArcticScience'],['https://t.co/ugre5CqxEQ']
22,943858858950262784,3,10,2017-12-21 15:01:02,Scientists use drones to study changing coastlines to help understand . 2d,"['#ClimateChange', '#ArcticScience']",['https://t.co/CL796Usq']
23,943847325298020354,9,17,2017-12-21 14:15:12,Proud to be one of departments contributing to 🇨🇦’s GHG reduction goal. We’ve reduced emissions by % since !,"['#GoC', '#GreeningGovernment']","['https://t.co/UMBSxBMw3z', 'https://t.co/QG5Nj0leqO']"
24,943836012790370305,2,10,2017-12-21 13:30:15,GSC research informs Canada’s extended continental shelf in the Atlantic and Arctic Oceans,['#GSC175'],"['https://t.co/PFeogYeqzk', 'https://t.co/fh2mqN6TMR']"
25,943602042592989186,1,5,2017-12-20 22:00:32,"research looks at building on permafrost, rising sea levels and flood forecasting. Tweet us your questions!","['#Climatechange', '#AskNRCan', '#ArcticScience']",['https://t.co/nqdveFnm6g']
26,943556504933863425,33,0,2017-12-20 18:59:35,": The Government of Canada is committed to the environment. We’re , learn how: u htt…",['#GreeningGovernment'],['https://t.co/5YrYgh08j']
27,943503862010404868,1,6,2017-12-20 15:30:24,Departments across the are on track to reduce their GHG emissions by % by,"['#GoC', '#GreeningGovernment']",['https://t.co/X81webgLgA']
28,943481280079032322,1,3,2017-12-20 14:00:40,"Articles. Podcasts. Videos. Bringing you the latest on energy, forestry, mining and Earth sciences.",[],"['https://t.co/m4Oj7j4XNI', 'https://t.co/MSW0OygQin']"
29,943473666880344065,2,7,2017-12-20 13:30:25,"In , the GSC developed the first national legend for the mapping of surficial","['#geology', '#GSC175']","['https://t.co/M49Mb6ahIf', 'https://t.co/5ItqY0PMIs']"
30,943239714840117248,9,7,2017-12-19 22:00:47,Scientists use drones to study changing coastlines to help understand . 2d,"['#ClimateChange', '#ArcticScience']",['https://t.co/CL796Usq']
31,943202602271084545,7,0,2017-12-19 19:33:18,": NRCan science - earthquakes, forestry, mining, energy, arctic science, climate change, sea-level change, and much more.…",[],[]
32,943194290540503040,13,18,2017-12-19 19:00:17,You can now elore Canada’s Inuvik Satellite Station in Minecraft – keep an eye out for polar bears.,['#ArcticScience'],"['https://t.co/eepfyO0u8x', 'https://t.co/60D69Pel47']"
33,943193217725583361,1,0,2017-12-19 18:56:01,": See our ?The new bldgs will not only benefit the Esk’etemc st Nation, but also future buildings that strive to…",['#pressrelease'],[]
34,943192844688351232,14,0,2017-12-19 18:54:32,: Today Min. Brison released the Strategy to reduce from federal operations:,"['#GreeningGovernment', '#GHG']",['https://t.co/H9O3Fv20aF\xe2\x80\xa6']
35,943183203464081411,1,2,2017-12-19 18:16:13,"Through our LEEP initiative, we are proud to support BC’s home builders in achieving Energy Ready levels of performance! c",['#NetZero'],['https://t.co/awAiQUrQP']
36,943166694104752128,12,0,2017-12-19 17:10:37,": To mark the st anniversary of the Pan-Cdn Framework on and , the reports a % reduction in…","['#CleanGrowth', '#ClimateChange', '#GC']",[]
37,943166651360522240,8,0,2017-12-19 17:10:27,": Planes, cars, boats, lawnmowers? Which generated the most GHG emissions in the operations last year?",['#GC'],['https://t.co/GGTWa\xe2\x80\xa6']
38,943132574595022848,19,0,2017-12-19 14:55:02,: Our scientists are doing more research to better understand how oil behaves in water and to help protect https:…,['#OurCoasts'],[]
39,943131841405554688,11,0,2017-12-19 14:52:08,: The is enhancing research and technology to help protect 🇨🇦 waters from oil spills,['#GOC'],['https://t.co/ggRc0C3ImN']
40,943111265140043778,15,21,2017-12-19 13:30:22,This circular represents the of the Arctic aided by international cooperation 9,"['#map', '#geology', '#GSC175']","['https://t.co/LdTXB75pZ', 'https://t.co/8rZBT1ZaDN']"
41,942790273771466752,1,13,2017-12-18 16:14:52,"copper rarely appears on its own, naturally? See Rob Rainbird travel to the Arctic in search of native copper","['#DYK', '#ArcticScience']",['https://t.co/xHpYjpS453']
42,942777166814736385,11,13,2017-12-18 15:22:47,"is transforming Arctic landscapes, so Dustin Whalen uses drones to understand how things are changing 2d","['#ClimateChange', '#ArcticScience']","['https://t.co/CL796Usq', 'https://t.co/VLZcd3DQvE']"
43,942775188411822176,30,0,2017-12-18 15:14:55,": Every Canadian wildfire &gt;200 ha from -2016 mapped. A product of in collaboration with all provinces, territ…",[],[]
44,942756662917632000,19,30,2017-12-18 14:01:18,Have you heard? We’re launching our new online magazine called Simply Science!,['#NRCanSci'],"['https://t.co/GTPL5qg9T4', 'https://t.co/7hpcfKKz9W']"
45,942748869640802304,2,7,2017-12-18 13:30:20,Field notebooks — an essential piece of field equipment used by generations of geologists,['#GSC175'],"['https://t.co/34pDTJpdeo', 'https://t.co/FEv0fyH3kr']"
46,941782522559631360,7,10,2017-12-15 21:30:25,MP Randy Boissonnault announced $22 million funding in,"['#CleanTech', '#Alberta', '#OilandGas']",['https://t.co/gjdW71JHkn']
47,941774477817499648,20,0,2017-12-15 20:58:27,": We’ve got big news! Canada will provide over $1B from the Economy Leadership Fund to BC, Alberta, Ontario, Qu…",['#LowCarbon'],[]
48,941759843437809672,2,3,2017-12-15 20:00:18,permafrost affects how we build? looks at permafrost problem areas in the North on . Listen now!,"['#DYK', '#AskNRCan', '#ArcticScience']","['https://t.co/Dmcr9GJ8GZ', 'https://t.co/bABDNdbsVK']"
49,941752735883513856,12,13,2017-12-15 19:32:03,is helping 🇨🇦 meet its commitments while maintaining its advantage,"['#CleanTech', '#COP21', '#NaturalResources']","['https://t.co/2fNPOfkU0o', 'https://t.co/MV2oTy2IZr']"
50,941750600680837126,1,3,2017-12-15 19:23:34,We’re investing $22M in projects to reduce emissions in the sector,"['#CleanTech', '#OilandGas']",['https://t.co/UwW3p7WUnq']
51,941748498269114368,2,0,2017-12-15 19:15:13,: Don’t let warm air and your hard-earned money sneak out the window! Lower your bills with ENERGY STAR. http…,['#WinterTips'],[]
52,941745534670376960,11,0,2017-12-15 19:03:26,: Follow our colleagues at during Month!,"['#ArcticScience', '#FollowFriday', '#FF']",['https://t.co/0GHFlICE9G']
53,941737052294582273,2,15,2017-12-15 18:29:44,"ADM Frank Des Rosiers, on behalf of our CanmetENERGY team, received an award for the team’s technical and scientific contributions to advancing carbon capture and storage technologies. Congratulations!",['#NRCan'],"['https://t.co/8hivgzqqF3', 'https://t.co/Daj3eczbmm']"
54,941726764916764672,16,0,2017-12-15 17:48:51,: are showing us what green innovation looks like. We’re proud to invest $45M in initiatives across ON with :…,"['#CDNmuni', '#GoC']",[]
55,941723449449267200,4,7,2017-12-15 17:35:41,Proud to partner with to fund sustainable initiatives led by municipalities,"['#Ontario', '#CDNmuni']",['https://t.co/EHotdCF9ln']
56,941714182751379456,0,1,2017-12-15 16:58:52,"We’re helping municipalities improve their air, water and soil &amp; reduce GHGs w/ $45M in funding","['#Ontario', '#CDNmuni']",['https://t.co/Vdl2tSFUpZ']
57,941698181699702784,31,0,2017-12-15 15:55:17,: Congrats to projects across the receiving a total of $ M in funding through POLAR’s -19 Competiti…,['#CanadianNorth'],[]
58,941691892584108032,12,22,2017-12-15 15:30:17,"Canadian scientists ‍ , engineers ‍ and eerts do amazing work. Read their stories on Simply Science",['#NRCanSci'],"['https://t.co/J0hkureSIF', 'https://t.co/fQ065LYVme']"
59,941684370104045569,0,1,2017-12-15 15:00:24,Did you guess right? Nuclear power generation accounted for % of our electricity in C,['#EnergyFacts'],"['https://t.co/SPKM0Z4Pn', 'https://t.co/vdrgLnObZx']"
60,941676783132438529,1,1,2017-12-15 14:30:15,Here’s a blast from the past! Read about the fourth joint Canada–US 🇨🇦 🇺🇸 Extended Continental Shelf Survey in the Arctic!,"['#ArcticScience', '#FBF']","['https://t.co/zzKdQgfDmo', 'https://t.co/n9iiGTrX9g']"
61,941669520799944711,0,2,2017-12-15 14:01:23,Do you know how much of 🇨🇦’s electricity was generated with nuclear power in ?,['#EnergyFacts'],['https://t.co/M4hNzIVELs']
62,941661730802950145,0,0,2017-12-15 13:30:26,GSC research on groundwater resources &amp; agriculture in PEI influences policy and regulations,['#GSC175'],"['https://t.co/O5AZuFliPe', 'https://t.co/ATZhxcRxlR']"
63,941409083927748609,3,0,2017-12-14 20:46:30,: MEDIA: The next phase of the TAF TowerWise program will show the path to deep building - with projec…,['#EnergyEfficiency'],[]
64,941403693928378368,1,8,2017-12-14 20:25:05,"It’s conf. this week in Quebec City. Dustin Whalen, from our Geological Survey of Canada, presents his research on coastal erosion in the Mackenzie-Beaufort region.",['#ArcticChange2017'],['https://t.co/QIQKkeQcfQ']
65,941400319929483265,11,29,2017-12-14 20:11:41,"Science presentations by our own researcher Dustin Whalen: how climate change impacts Arctic communities, resources &amp; ecosystems.",['#ArcticChange2017'],['https://t.co/GXVDZPi51y']
66,941397680449904647,4,6,2017-12-14 20:01:11,the Alien movies were inspired by forest insect pests? Learn how scientists fight pests in .,"['#DYK', '#NRCanSci']","['https://t.co/q7HjRKJ36A', 'https://t.co/7h62kanxjr']"
67,941382385727352842,5,8,2017-12-14 19:00:25,"Like in a real-life Lawren Harris painting, a geologist walks across the ice at the Otto Fiord, Northern Ellesmere Island, Nunavut.",['#TBT'],['https://t.co/4icQG4Rt7V']
68,941371447162875904,33,0,2017-12-14 18:16:57,: What are the key priorities for your region?,"['#Arctic', '#infrastructure', '#ArcticTogether']","['https://t.co/UsKLckptsF', 'https://t.co/\xe2\x80\xa6']"
69,941367263868981248,5,9,2017-12-14 18:00:20,Two students transform geospatial data into an accurate Minecraft map. Check it out!,"['#FSWEP', '#ArcticScience']","['https://t.co/kauUCcFSUH', 'https://t.co/IuVmUgRLRR']"
70,941337078155169792,4,7,2017-12-14 16:00:23,"internships are good jobs: good for business, good for our environment and good for Canadians 8",['#GreenJobs'],['https://t.co/2NsRrvHyE']
71,941329564042760195,0,11,2017-12-14 15:30:31,years ago scientists launched 🇨🇦’s first systematic study of the Arctic,"['#TBT', '#Canada150', '#ArcticScience']",['https://t.co/eQOQ05yAuT']
72,941327861830635522,0,3,2017-12-14 15:23:45,Government of Canada and to Announce Green Municipal Fund Investment,[],['https://t.co/gOOWdkiQ8F']
73,941323425653645312,1,2,2017-12-14 15:06:08,MP Randy Boissonnault to announce funding to reduce emissions in the sector,"['#CleanTech', '#OilandGas']",['https://t.co/Gn1WOEFsJ5']
74,941322293988519936,1,4,2017-12-14 15:01:38,Were you right? % of 🇨🇦’s electricity comes from renewable sources d 9,['#EnergyFacts'],"['https://t.co/UPRkPgcaz', 'https://t.co/DINXHMLwH']"
75,941322277848780801,10,3,2017-12-14 15:01:34,. announces the next phase of retrofit program for multi-residential buildings.,['#TowerWise'],"['https://t.co/bhgPpZm1Eb', 'https://t.co/uk4ME6yioh']"
76,941314438497538048,9,8,2017-12-14 14:30:25,"Check out Simply Science for science news, articles, podcasts and videos on energy, forestry, mining and Earth sciences 2",[],"['https://t.co/j4ibeHUj1q', 'https://t.co/ZYzrMTgZg']"
77,941306948284305408,1,1,2017-12-14 14:00:39,Can you guess what percentage of Canada’s electricity comes from renewable sources?,['#EnergyFacts'],['https://t.co/VoQvwFhAKa']
78,941299320711761920,1,5,2017-12-14 13:30:21,Geophysical data collected by the GSC can be found through the Geophysical Data Repository,['#GSC175'],"['https://t.co/x5TpN21sbP', 'https://t.co/eUlM970d6J']"
79,941074615895560192,4,3,2017-12-13 22:37:27,The Standard will help reduce emissions and is a step forward to a economy,"['#CleanFuel', '#CleanGrowth']",['https://t.co/aEEWjcnqI5']
80,941063055928123392,8,11,2017-12-13 21:51:31,"Leonardo Beltrán 🇲🇽, Jarad Daniels 🇺🇸 &amp; NRCan’s Frank des Rosiers 🇨🇦 recently toured the new Masdar/Emirates Steel Al Reyadah Carbon Capture, Utilization &amp; Storage Project in Abu Dhabi 🇦🇪",['#CCUS'],['https://t.co/AuVU1QgTnj']
81,941050363385442305,0,1,2017-12-13 21:01:05,What happens when you build on permafrost? discusses Arctic highways on the latest podcast,"['#AskNRCan', '#ArcticScience']",['https://t.co/agz5lPqdt3']
82,941049110609711110,2,0,2017-12-13 20:56:06,: Another for you: the global renewable energy sector employs almost million people worldwide? The …,"['#EnergyFact', '#DYK', '#']",[]
83,941040396079194112,3,0,2017-12-13 20:21:28,: Congratulations to colleagues at and global partners on this great collaboration. New partnerships like this will…,[],[]
84,941035061280944128,2,6,2017-12-13 20:00:16,"Like the Grinch, forest insect pests can ruin Christmas. Find out how scientists and growers keep healthy",['#NRCanSci'],"['https://t.co/q7HjRKJ36A', 'https://t.co/POhMnrbaUf']"
85,941024679367774209,2,6,2017-12-13 19:19:01,Rob Rainbird lets us paddle with him on his research trip down the Coppermine River in the . Check it out!,"['#NWT', '#ArcticScience']",['https://t.co/CO7R0WfPXe']
86,941020060587569154,4,6,2017-12-13 19:00:40,"Simply Science brings science news and much more, right to your screen. Have a look!",['#NRCanSci'],"['https://t.co/XxNzde6a2T', 'https://t.co/jpGPWoo6y4']"
87,941016164670623744,7,4,2017-12-13 18:45:11,Investments in create new ert opportunities for Canadian companies,['#CleanTech'],['https://t.co/u41fh4h9Ax']
88,941012458537439232,10,12,2017-12-13 18:30:27,": Good for jobs, good for the environment, good for Canada",['#CleanTech'],['https://t.co/Z9SnY5meZP']
89,941005027530899456,48,62,2017-12-13 18:00:56,We’re launching our new online magazine called Simply Science. Check it out! 9,['#NRCanSci'],"['https://t.co/NrIp9NNxQ', 'https://t.co/iHAGMW9P8R']"
90,940993233810808832,5,8,2017-12-13 17:14:04,Min Carr and Min Bains welcome new data that measures the economic contribution of investments in Canada,['#CleanTech'],['https://t.co/bgkuzJw7Rr']
91,940959856785350656,17,13,2017-12-13 15:01:26,Employers: hire an intern with the help of federal funding through the Science and Technology Internship Program,['#GreenJobs'],['https://t.co/9gXw6abjCM']
92,940952056914960384,4,13,2017-12-13 14:30:27,Our satellite station in Inuvik receives data in real time from polar-orbiting satellites,"['#ArcticScience', '#NRCanSci']","['https://t.co/UMdeCLaohh', 'https://t.co/qNxX7jMfpR']"
93,940944717839204352,5,7,2017-12-13 14:01:17,🇨🇦 is the nd largest producer and erter of uranium in the world? c,"['#DYK', '#EnergyFacts']","['https://t.co/rLJ43c0IH', 'https://t.co/rTuY0jKxig']"
94,940936962655047680,0,3,2017-12-13 13:30:28,Specialized digital data capture and mapping tools have been used at the GSC since the early s,['#GSC175'],"['https://t.co/3GOjBIczFm', 'https://t.co/4tO8VyIO3N']"
95,940662964935421953,1,0,2017-12-12 19:21:42,: ! Learn more about ’s energy assessment here: c 1,['#Yukoners'],"['https://t.co/eFXBtCS4l', 'https://t.co/bJsHvIglX']"
96,940645121330221056,22,22,2017-12-12 18:10:47,"Min Carr announces creation of council to provide recommendations on how 🇨🇦 can prepare for the reliable, affordable, economy","['#GenEnergy', '#LowCarbon']",['https://t.co/caiWRf5lVq']
97,940642616642818048,10,7,2017-12-12 18:00:50,supports 🇨🇦’s vision to fight by supporting Canadian innovators 1u,"['#MissionInnovation', '#ClimateChange']","['https://t.co/JoQQ8Jgs', 'https://t.co/JFgPOWqa3m']"
98,940619900531429376,2,3,2017-12-12 16:30:34,Canada and partnership demonstrates how private &amp; public sectors are working together to advance the lab-to-market process for,"['#CleanEnergy', '#OnePlanet']","['https://t.co/BhGHe3aYZF', 'https://t.co/zZ0NIVuezS']"
99,940612031685808138,22,25,2017-12-12 15:59:18,Canada’s goals just got a big boost from &amp;,"['#MissionInnovation', '#OnePlanet']","['https://t.co/cbD0RQ3OS3', 'https://t.co/kpGgmmcwRt']"
100,940608495367393280,6,12,2017-12-12 15:45:15,Here’s how have helped Canadians so far:,['#GreenJobs'],['https://t.co/rXhMeXpjaR']
101,940597248714592262,1,1,2017-12-12 15:00:34,"If you guessed th, you’re right! Globally, 🇨🇦’s the th largest producer and erter of natural gas c",['#EnergyFacts'],"['https://t.co/pPb48779q', 'https://t.co/uB102a31fk']"
102,940582392099753985,0,0,2017-12-12 14:01:32,Where does 🇨🇦 rank in the production and ertation of natural gas? Tweet us your guess! c,['#EnergyFacts'],['https://t.co/iSqw0Nw7W']
103,940574552903639042,0,1,2017-12-12 13:30:23,Episodic tremor and slip is a tectonic process in subduction zones that causes seismic tremors,['#GSC175'],"['https://t.co/RnbHBkO253', 'https://t.co/vqifeeRMdm']"
104,940307757277818880,6,0,2017-12-11 19:50:14,: We’re in it for the long haul! Scientist Stephen Page elains why long-term plans are needed to monitor t…,['#ArcticScience'],[]
105,940307121366798342,39,0,2017-12-11 19:47:42,: Our plan to fight climate change and grow the economy is well underway. Check it out …,['#ClimateAct'],['https://t.co/EG9J5y55Qq']
106,940306971084972032,3,0,2017-12-11 19:47:06,: Interviewed by at yesterday with colleague Gordon Oakey. We brought along a rare sample of v…,[],[]
107,940306078419640320,3,0,2017-12-11 19:43:33,: . GSC scientists are uncovering important geological information from their analysis of extremely rare rocks…,['#Arctic'],[]
108,940296787910373381,6,0,2017-12-11 19:06:38,: and confirm their research partnership,[],['https://t.co/z5LRO5t8tQ']
109,940235080747966464,4,4,2017-12-11 15:01:26,you can apply for internships with these organizations?,"['#DYK', '#GreenJobs']",['https://t.co/SwlDaaDPeA']
110,940227242499690496,9,5,2017-12-11 14:30:17,Read blogs by scientists Michelle Côté and Scott Dallimore on research in the Canadian Western Arctic,"['#ArcticScience', '#NRCanSci']","['https://t.co/ZrMNxJkXoW', 'https://t.co/Y8M3poOQ9p']"
111,940227216406872064,12,22,2017-12-11 14:30:11,"Icebreakers, ice camps, autonomous underwater vehicles... our scientists collect data in one of harshest environments on Earth","['#ArcticScience', '#NRCanSci']","['https://t.co/3mfU8MObLi', 'https://t.co/fR1i1oAqKG']"
112,940219968536371201,25,27,2017-12-11 14:01:23,wind and solar are the fastest growing sources of electricity in 🇨🇦?,"['#DYK', '#energy', '#EnergyFacts']","['https://t.co/CnmdNiZlDz', 'https://t.co/wPJepHB6JW']"
113,940212152639553536,2,1,2017-12-11 13:30:20,GSC led four field research programs to study permafrost gas hydrate at the Mallik site in NWT,['#GSC175'],"['https://t.co/W5koTEiwiP', 'https://t.co/WoHF1SkWKh']"
114,939263340223791109,1,3,2017-12-08 22:40:05,MP Boissonnault announced $1.5M investment in and BC Research Inc projects,['#MarineSafety'],['https://t.co/djddBzfymp']
115,939259811820113927,1,3,2017-12-08 22:26:04,History has been made with the first successful energy exchange between and :,"['#NL', '#NS']","['https://t.co/SXIbrU7j9S', 'https://t.co/NYZpd979YR']"
116,939257241525522438,0,4,2017-12-08 22:15:51,"Today, MP Whalen announced $1.39M in investments for and projects",['#MarineSafety'],['https://t.co/h4PejWe3ly']
117,939223389562134528,2,4,2017-12-08 20:01:20,Funding through the Oil Spill Response Science Initiative aims to strengthen marine oil spill preparedness and response,[],['https://t.co/ulHGKYgPIS']
118,939211789862100992,3,2,2017-12-08 19:15:15,"is good for the economy: a cleaner, more affordable alternative","['#LNG', '#LowCarbon']",['https://t.co/yYFYwnUVyk']
119,939208157255041024,3,1,2017-12-08 19:00:48,These rocks have given scientists important clues about the geological history of the Arctic,"['#Arctic', '#NRCanSci']","['https://t.co/hZ2aaO3GYb', 'https://t.co/wVceeQ9aNO']"
120,939204214877716485,2,1,2017-12-08 18:45:09,Young Canadians: See how under the Science and Technology Internship Program have helped interns:,['#GreenJobs'],['https://t.co/r5TlKw0VDe']
121,939198257032581120,3,6,2017-12-08 18:21:28,Funding for projects aims to strengthen marine oil spill preparedness and response u,['#MarineSafety'],['https://t.co/kJMRPeWEz']
122,939193186324447232,2,4,2017-12-08 18:01:19,Would you spend days on a ship in the ? Our scientists did…check out why:,"['#ArcticOcean', '#ArcticScience']",['https://t.co/jIiFx1ehQj']
123,939189163819241472,1,1,2017-12-08 17:45:20,MP Whalen announces $1.39M in investments for and projects,['#MarineSafety'],"['https://t.co/XCiJAw5Xbi', 'https://t.co/2CWZWJ1gGI']"
124,939189106902536194,3,3,2017-12-08 17:45:07,Have a look at rock samples that were recovered during the Canada–Sweden Polar Eedition,"['#Arctic', '#NRCanSci']","['https://t.co/BQuhptewN3', 'https://t.co/8TvPgEUPON']"
125,939175999471783937,0,3,2017-12-08 16:53:01,MP Boissonnault announces $1.5M investment in and BC Research Inc projects U,['#MarineSafety'],"['https://t.co/OovcuqI5B', 'https://t.co/Ggx3RcG6q4']"
126,939174033609936896,5,5,2017-12-08 16:45:13,What is the Science and Technology Internship Program? c,[],"['https://t.co/g3byE2mISe', 'https://t.co/QZ9nCufFR']"
127,939163098069590018,14,0,2017-12-08 16:01:46,: Today in China - Minister McKenna spoke about the economic opportunity of at the seminar with Ca…,"['#ClimateAction', '#CleanTech']",[]
128,939162521969332230,9,0,2017-12-08 15:59:28,: : Canadian delegation of companies were in today for business to business discu…,"['#CanadaInChina', '#CleanTech', '#Nanjing', '#China']",[]
129,939162401932537857,71,0,2017-12-08 15:59:00,: Prime Minister Trudeau successfully concludes his second official visit to China:,[],['https://t.co/lsxCmbRr1e']
130,939162217764802560,2,0,2017-12-08 15:58:16,: : investigated the effect of climate change on the layer below the Beaufort sea floor.,"['#ICYMI', '#permafrost']",['https://t.co/3\xe2\x80\xa6']
131,939162071123587073,3,0,2017-12-08 15:57:41,": Parl. Sec. of Natural Resource Canada Kim Rudd, delivers remarks at th Arctic Ocean Workshop in Ottawa, jointly hosted by…",[],[]
132,939151364697051141,7,6,2017-12-08 15:15:08,Employers: See what internships offer under the Science and Technology Internship Program,"['#GreenJobs', '#STEM']",['https://t.co/2g9S1l6xNX']
133,939147697621225474,1,2,2017-12-08 15:00:34,Were you close? Moving water provides % of 🇨🇦’s electricity generation. See more cool,['#EnergyFacts'],"['https://t.co/oL4SoulwgE', 'https://t.co/F2DBidu3lJ']"
134,939140111954038785,1,1,2017-12-08 14:30:25,🇨🇦 is the th-largest erter &amp; th largest producer of in the,['#LNG'],['https://t.co/ie7U8xaFjH']
135,939132807007350784,3,0,2017-12-08 14:01:24,Can you guess what % of 🇨🇦’s electricity is generated by moving water? Tweet us your guess!,['#EnergyFacts'],['https://t.co/C7oQUrIpSe']
136,939124944050540545,1,1,2017-12-08 13:30:09,The first GSC map to use D was of the surficial geology of Opawica Lake in northern Quebec D,['#GSC175'],"['https://t.co/HSFpzHYLoI', 'https://t.co/z6ZzHL33K']"
137,938883416992419840,0,5,2017-12-07 21:30:24,"Yesterday, Assistant Deputy Minister Frank DesRosiers spoke at the th Ministerial Meeting of the about Canada’s commitment to and use technology","['#CSLF', '#CarbonCapture']","['https://t.co/Y7UAKgqRXW', 'https://t.co/hqBDOKPxHJ']"
138,938864490480889856,14,11,2017-12-07 20:15:12,🇨🇦’s top erts to China 2Cc,['#NaturalResource'],['https://t.co/pLFxptp']
139,938856936858181632,1,3,2017-12-07 19:45:11,Have a look at successes so far:,['#GreenJobs'],['https://t.co/JSbXOMa2YK']
140,938845674925371392,1,0,2017-12-07 19:00:26,"Stewart River, : Steamers like the Alaska were a key mode of transport in the Yukon, moving people, supplies and even pack trains.",['#TBT'],['https://t.co/Di1aoyBzpT']
141,938830718909730816,0,0,2017-12-07 18:01:00,GSC Scientist J.J. O’Neill mapped the Arctic coast from Alaska to Bathurst Inlet.,"['#TBT', '#Canada150', '#ArcticScience']","['https://t.co/OLt0X26xdJ', 'https://t.co/S53ZnxnLnv']"
142,938818659534934021,1,1,2017-12-07 17:13:05,MP Randy Boissonnault in to announce funding for u,"['#Alberta', '#MarineSafety', '#OceansProtectionPlan']",['https://t.co/BVIURIVAA']
143,938812699085033472,8,0,2017-12-07 16:49:24,: Minister McKenna visited China as part of the trade mission.,"['#CanadainChina', '#CleanTech']",['https://t.co/5FF33PzA0a']
