Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
0,1498541586883867_1743710819033608,Pêches et Océans Canada,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1630726703665354/?type=3,2017-12-29 13:47:00,2,0,1,2,0,0,0,0,0,0,Le meilleur de : Décompte de nos publications préférées de l'année!,[],[],Le meilleur de compte de nos publications es de,"['Le', 'meilleur', 'de', 'compte', 'de', 'nos', 'publications', 'es', 'de']","['le', u'meilleur', 'de', u'compt', 'de', u'nos', u'public', 'es', 'de']"
1,1498541586883867_1744696882268335,,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1744696515601705/?type=3,2017-12-29 11:00:00,2,0,0,2,0,0,0,0,0,0,"Nous avons une application pour ça! En collaboration avec le zoo de Toronto, le MPO a mis au point une application gratuite sur les moules appelée « Clam Counter ». L’application offre des renseignements sur toutes les espèces de moules au Canada, dont certaines sont considérées comme des espèces en péril. Vous pouvez obtenir des renseignements sur la manière d’identifier les moules ou simplement obtenir la liste des espèces qui peuvent se trouver dans un lac ou une rivière à proximité. Vous pouvez également déclarer la découverte de moules afin de nous aider à en apprendre davantage sur nos moules et à protéger celles-ci. Téléchargez l'application ici : Apple : Android :",[],"['http://ow.ly/d9Qh30hoKCv', 'http://ow.ly/NK6F30hoKHk']",Nous avons une application pour En collaboration avec le zoo de Toronto le MPO mis au point une application gratuite sur les moules Clam Counter application offre des renseignements sur toutes les ces de moules au Canada dont certaines sont es comme des ces en ril Vous pouvez obtenir des renseignements sur la identifier les moules ou simplement obtenir la liste des ces qui peuvent se trouver dans un lac ou une Vous pouvez galement clarer la couverte de moules afin de nous aider en apprendre davantage sur nos moules et ger celles ci chargez application ici Apple Android,"['Nous', 'avons', 'une', 'application', 'pour', 'En', 'collaboration', 'avec', 'le', 'zoo', 'de', 'Toronto', 'le', 'MPO', 'mis', 'au', 'point', 'une', 'application', 'gratuite', 'sur', 'les', 'moules', 'Clam', 'Counter', 'application', 'offre', 'des', 'renseignements', 'sur', 'toutes', 'les', 'ces', 'de', 'moules', 'au', 'Canada', 'dont', 'certaines', 'sont', 'es', 'comme', 'des', 'ces', 'en', 'ril', 'Vous', 'pouvez', 'obtenir', 'des', 'renseignements', 'sur', 'la', 'identifier', 'les', 'moules', 'ou', 'simplement', 'obtenir', 'la', 'liste', 'des', 'ces', 'qui', 'peuvent', 'se', 'trouver', 'dans', 'un', 'lac', 'ou', 'une', 'Vous', 'pouvez', 'galement', 'clarer', 'la', 'couverte', 'de', 'moules', 'afin', 'de', 'nous', 'aider', 'en', 'apprendre', 'davantage', 'sur', 'nos', 'moules', 'et', 'ger', 'celles', 'ci', 'chargez', 'application', 'ici', 'Apple', 'Android']","[u'nous', u'avon', u'une', u'applic', u'pour', 'en', u'collabor', u'avec', 'le', u'zoo', 'de', u'toronto', 'le', u'mpo', u'mis', 'au', u'point', u'une', u'applic', u'gratuit', u'sur', u'les', u'moul', u'clam', u'counter', u'applic', u'offr', u'des', u'renseign', u'sur', u'tout', u'les', u'ces', 'de', u'moul', 'au', u'canada', u'dont', u'certain', u'sont', 'es', u'comm', u'des', u'ces', 'en', u'ril', u'vous', u'pouvez', u'obtenir', u'des', u'renseign', u'sur', 'la', u'identifi', u'les', u'moul', 'ou', u'simplement', u'obtenir', 'la', u'list', u'des', u'ces', u'qui', u'peuvent', 'se', u'trouver', u'dan', 'un', u'lac', 'ou', u'une', u'vous', u'pouvez', u'galement', u'clarer', 'la', u'couvert', 'de', u'moul', u'afin', 'de', u'nous', u'aider', 'en', u'apprendr', u'davantag', u'sur', u'nos', u'moul', 'et', u'ger', u'cell', 'ci', u'chargez', u'applic', u'ici', u'appl', u'android']"
2,1498541586883867_1743707555700601,Anguniaqvia niqiqyuam,video,https://www.facebook.com/PechesOceansCanada/videos/1743707555700601/,2017-12-28 10:40:00,8,0,1,7,0,1,0,0,0,0,"Cet été, plusieurs de nos scientifiques ont participé au relevé de poissons près du littoral à Darnley Bay dans les Territoires du Nord-Ouest, où ils ont pris des photos de quelques magnifiques animaux vivant dans la zone de protection marine (ZPM) d’Anguniaqvia niqiqyuam. Il s’agit de la première ZPM avec des objectifs de conservation s’appuyant sur le savoir autochtone et traditionnel.",[],['http://ow.ly/vxLN30hnM0w'],Cet plusieurs de nos scientifiques ont au de poissons du littoral Darnley Bay dans les Territoires du Nord Ouest ils ont pris des photos de quelques magnifiques animaux vivant dans la zone de protection marine ZPM Anguniaqvia niqiqyuam Il agit de la ZPM avec des objectifs de conservation appuyant sur le savoir autochtone et traditionnel,"['Cet', 'plusieurs', 'de', 'nos', 'scientifiques', 'ont', 'au', 'de', 'poissons', 'du', 'littoral', 'Darnley', 'Bay', 'dans', 'les', 'Territoires', 'du', 'Nord', 'Ouest', 'ils', 'ont', 'pris', 'des', 'photos', 'de', 'quelques', 'magnifiques', 'animaux', 'vivant', 'dans', 'la', 'zone', 'de', 'protection', 'marine', 'ZPM', 'Anguniaqvia', 'niqiqyuam', 'Il', 'agit', 'de', 'la', 'ZPM', 'avec', 'des', 'objectifs', 'de', 'conservation', 'appuyant', 'sur', 'le', 'savoir', 'autochtone', 'et', 'traditionnel']","[u'cet', u'plusieur', 'de', u'nos', u'scientifiqu', u'ont', 'au', 'de', u'poisson', 'du', u'littor', u'darnley', u'bay', u'dan', u'les', u'territoir', 'du', u'nord', u'ouest', u'il', u'ont', u'pris', u'des', u'photo', 'de', u'quelqu', u'magnifiqu', u'animaux', u'vivant', u'dan', 'la', u'zone', 'de', u'protect', u'marin', u'zpm', u'anguniaqvia', u'niqiqyuam', 'il', u'agit', 'de', 'la', u'zpm', u'avec', u'des', u'objectif', 'de', u'conserv', u'appuy', u'sur', 'le', u'savoir', u'autochton', 'et', u'traditionnel']"
3,1498541586883867_1743704139034276,Scott Youngblut,video,https://www.facebook.com/PechesOceansCanada/videos/1743704139034276/,2017-12-28 09:35:00,4,0,2,4,0,0,0,0,0,0,Notre hydrographe Scott Youngblut dévoile comment la cartographie du fond marin Arctique améliore la sécurité maritime :,[],['http://ow.ly/gPD330hnLNx'],Notre hydrographe Scott Youngblut voile comment la cartographie du fond marin Arctique liore la maritime,"['Notre', 'hydrographe', 'Scott', 'Youngblut', 'voile', 'comment', 'la', 'cartographie', 'du', 'fond', 'marin', 'Arctique', 'liore', 'la', 'maritime']","[u'notr', u'hydrograph', u'scott', u'youngblut', u'voil', u'comment', 'la', u'cartographi', 'du', u'fond', u'marin', u'arctiqu', u'lior', 'la', u'maritim']"
4,1498541586883867_1743701409034549,Pêches et Océans Canada,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1626283937442964/?type=3,2017-12-27 13:34:00,3,0,0,3,0,0,0,0,0,0,Le meilleur de : Décompte de nos publications préférées de l'année!,[],[],Le meilleur de compte de nos publications es de,"['Le', 'meilleur', 'de', 'compte', 'de', 'nos', 'publications', 'es', 'de']","['le', u'meilleur', 'de', u'compt', 'de', u'nos', u'public', 'es', 'de']"
5,1498541586883867_1743698965701460,Arctic Flyover,video,https://www.facebook.com/PechesOceansCanada/videos/1743698965701460/,2017-12-27 08:49:00,6,0,1,6,0,0,0,0,0,0,Voici tous nos amis à fourrure repérés par voie aérienne lors d’un relevé de phoques au large du nord de Terre-Neuve-et-Labrador. Combien en comptez-vous? 1,[],['http://ow.ly/FAy630hnLv'],Voici tous nos amis fourrure par voie rienne lors un de phoques au large du nord de Terre Neuve et Labrador Combien en comptez vous,"['Voici', 'tous', 'nos', 'amis', 'fourrure', 'par', 'voie', 'rienne', 'lors', 'un', 'de', 'phoques', 'au', 'large', 'du', 'nord', 'de', 'Terre', 'Neuve', 'et', 'Labrador', 'Combien', 'en', 'comptez', 'vous']","[u'voici', u'tous', u'nos', u'ami', u'fourrur', u'par', u'voie', u'rienn', u'lor', 'un', 'de', u'phoqu', 'au', u'larg', 'du', u'nord', 'de', u'terr', u'neuv', 'et', u'labrador', u'combien', 'en', u'comptez', u'vous']"
6,1498541586883867_1743698189034871,Pêches et Océans Canada,video,https://www.facebook.com/PechesOceansCanada/videos/1568780703193288/,2017-12-26 13:29:00,3,0,0,2,1,0,0,0,0,0,Le meilleur de : Décompte de nos publications préférées de l'année!,[],[],Le meilleur de compte de nos publications es de,"['Le', 'meilleur', 'de', 'compte', 'de', 'nos', 'publications', 'es', 'de']","['le', u'meilleur', 'de', u'compt', 'de', u'nos', u'public', 'es', 'de']"
7,1498541586883867_1743696852368338,Cable sous-marin,video,https://www.facebook.com/PechesOceansCanada/videos/1743696852368338/,2017-12-26 10:47:00,4,0,0,3,1,0,0,0,0,0,"C'est le Mois de la science dans l'Arctique! L'été dernier, un système de câbles sous-marins a été installé dans le passage du Nord-Ouest afin d'aider les scientifiques à mesurer l'épaisseur de la glace ainsi que la température de l'eau, à faire la surveillance acoustique passive et bien plus encore! Le câble de km est relié à un ordinateur sur terre qui communique directement à l'Institut océanographique de Bedford, à Dartmouth, en Nouvelle-Écosse. Ce système permet de recueillir des données importantes en temps réel – même lorsque la glace est d'une épaisseur de m!",[],['http://ow.ly/BeDW30hnLkA'],est le Mois de la science dans Arctique dernier un de bles sous marins dans le passage du Nord Ouest afin aider les scientifiques mesurer paisseur de la glace ainsi que la rature de eau faire la surveillance acoustique passive et bien plus encore Le ble de km est un ordinateur sur terre qui communique directement Institut anographique de Bedford Dartmouth en Nouvelle cosse Ce permet de recueillir des es importantes en temps el lorsque la glace est une paisseur de,"['est', 'le', 'Mois', 'de', 'la', 'science', 'dans', 'Arctique', 'dernier', 'un', 'de', 'bles', 'sous', 'marins', 'dans', 'le', 'passage', 'du', 'Nord', 'Ouest', 'afin', 'aider', 'les', 'scientifiques', 'mesurer', 'paisseur', 'de', 'la', 'glace', 'ainsi', 'que', 'la', 'rature', 'de', 'eau', 'faire', 'la', 'surveillance', 'acoustique', 'passive', 'et', 'bien', 'plus', 'encore', 'Le', 'ble', 'de', 'km', 'est', 'un', 'ordinateur', 'sur', 'terre', 'qui', 'communique', 'directement', 'Institut', 'anographique', 'de', 'Bedford', 'Dartmouth', 'en', 'Nouvelle', 'cosse', 'Ce', 'permet', 'de', 'recueillir', 'des', 'es', 'importantes', 'en', 'temps', 'el', 'lorsque', 'la', 'glace', 'est', 'une', 'paisseur', 'de']","[u'est', 'le', u'moi', 'de', 'la', u'scienc', u'dan', u'arctiqu', u'dernier', 'un', 'de', u'bles', u'sous', u'marin', u'dan', 'le', u'passag', 'du', u'nord', u'ouest', u'afin', u'aider', u'les', u'scientifiqu', u'mesur', u'paisseur', 'de', 'la', u'glace', u'ainsi', u'que', 'la', u'ratur', 'de', u'eau', u'fair', 'la', u'surveil', u'acoustiqu', u'passiv', 'et', u'bien', u'plus', u'encor', 'le', u'ble', 'de', 'km', u'est', 'un', u'ordinateur', u'sur', u'terr', u'qui', u'communiqu', u'direct', u'institut', u'anographiqu', 'de', u'bedford', u'dartmouth', 'en', u'nouvell', u'coss', 'ce', u'permet', 'de', u'recueillir', u'des', 'es', u'important', 'en', u'temp', 'el', u'lorsqu', 'la', u'glace', u'est', u'une', u'paisseur', 'de']"
8,1498541586883867_1743688832369140,,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1743688695702487/?type=3,2017-12-25 10:17:00,24,1,18,21,3,0,0,0,0,0,Les narvals se déplacent toujours! Nos chercheurs continuent de suivre les déplacements des narvals auxquels on a fixé des émetteurs satellites au large des côtes du Nunavut. On voit sur cette carte leurs déplacements au cours du mois de novembre. Visualisez la carte interactive dans son ensemble :,[],['http://ow.ly/oDN030hnHAx'],Les narvals se placent toujours Nos chercheurs continuent de suivre les placements des narvals auxquels des metteurs satellites au large des tes du Nunavut voit sur cette carte leurs placements au cours du mois de novembre Visualisez la carte interactive dans son ensemble,"['Les', 'narvals', 'se', 'placent', 'toujours', 'Nos', 'chercheurs', 'continuent', 'de', 'suivre', 'les', 'placements', 'des', 'narvals', 'auxquels', 'des', 'metteurs', 'satellites', 'au', 'large', 'des', 'tes', 'du', 'Nunavut', 'voit', 'sur', 'cette', 'carte', 'leurs', 'placements', 'au', 'cours', 'du', 'mois', 'de', 'novembre', 'Visualisez', 'la', 'carte', 'interactive', 'dans', 'son', 'ensemble']","[u'les', u'narval', 'se', u'placent', u'toujour', u'nos', u'chercheur', u'continu', 'de', u'suivr', u'les', u'placement', u'des', u'narval', u'auxquel', u'des', u'metteur', u'satellit', 'au', u'larg', u'des', u'tes', 'du', u'nunavut', u'voit', u'sur', u'cett', u'cart', u'leur', u'placement', 'au', u'cour', 'du', u'moi', 'de', u'novembr', u'visualisez', 'la', u'cart', u'interact', u'dan', u'son', u'ensembl']"
9,1498541586883867_1743682065703150,,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1743681942369829/?type=3,2017-12-25 09:00:00,23,0,3,20,0,0,3,0,0,0,,[],[],nan,['nan'],[u'nan']
10,1498541586883867_1744672432270780,Outils pour poisson,video,https://www.facebook.com/PechesOceansCanada/videos/1744672432270780/,2017-12-22 13:05:00,3,0,0,3,0,0,0,0,0,0,Voici nos jouets privilégiés! Ce sont les outils dont nous avons besoin pour aider nos poissons à être sains,[],['http://ow.ly/RfW030hoIx5'],Voici nos jouets Ce sont les outils dont nous avons besoin pour aider nos poissons sains,"['Voici', 'nos', 'jouets', 'Ce', 'sont', 'les', 'outils', 'dont', 'nous', 'avons', 'besoin', 'pour', 'aider', 'nos', 'poissons', 'sains']","[u'voici', u'nos', u'jouet', 'ce', u'sont', u'les', u'outil', u'dont', u'nous', u'avon', u'besoin', u'pour', u'aider', u'nos', u'poisson', u'sain']"
11,1498541586883867_1751861024885254,,video,https://www.facebook.com/PechesOceansCanada/videos/1751853198219370/,2017-12-28 12:58:02,2,0,0,1,1,0,0,0,0,0,Les nouveaux refuges marins au large du Nunavut permettront de protéger les habitats ainsi que toute source importante d’alimentation des narvals évoluant dans ces zones 1C,[],['http://ow.ly/k6kp30htg'],Les nouveaux refuges marins au large du Nunavut permettront de ger les habitats ainsi que toute source importante alimentation des narvals voluant dans ces zones 1C,"['Les', 'nouveaux', 'refuges', 'marins', 'au', 'large', 'du', 'Nunavut', 'permettront', 'de', 'ger', 'les', 'habitats', 'ainsi', 'que', 'toute', 'source', 'importante', 'alimentation', 'des', 'narvals', 'voluant', 'dans', 'ces', 'zones', '1C']","[u'les', u'nouveaux', u'refug', u'marin', 'au', u'larg', 'du', u'nunavut', u'permettront', 'de', u'ger', u'les', u'habitat', u'ainsi', u'que', u'tout', u'sourc', u'important', u'aliment', u'des', u'narval', u'voluant', u'dan', u'ces', u'zone', '1c']"
12,1498541586883867_1743667252371298,,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1743667159037974/?type=3,2017-12-21 15:50:00,7,0,1,5,2,0,0,0,0,0,"Nous sommes fiers d’annoncer la création de nouveaux refuges marins au large du Nunavut et de Terre-Neuve-et-Labrador. Ces sites vont protéger les espèces benthiques, telles que le corail, l’éponge ou la morue franche, ainsi que les habitats clés pour le frai, la croissance et l’alimentation de plusieurs espèces aquatiques",[],['ow.ly/VUZi100TzFl'],Nous sommes fiers annoncer la ation de nouveaux refuges marins au large du Nunavut et de Terre Neuve et Labrador Ces sites vont ger les ces benthiques telles que le corail ponge ou la morue franche ainsi que les habitats pour le frai la croissance et alimentation de plusieurs ces aquatiques,"['Nous', 'sommes', 'fiers', 'annoncer', 'la', 'ation', 'de', 'nouveaux', 'refuges', 'marins', 'au', 'large', 'du', 'Nunavut', 'et', 'de', 'Terre', 'Neuve', 'et', 'Labrador', 'Ces', 'sites', 'vont', 'ger', 'les', 'ces', 'benthiques', 'telles', 'que', 'le', 'corail', 'ponge', 'ou', 'la', 'morue', 'franche', 'ainsi', 'que', 'les', 'habitats', 'pour', 'le', 'frai', 'la', 'croissance', 'et', 'alimentation', 'de', 'plusieurs', 'ces', 'aquatiques']","[u'nous', u'somm', u'fier', u'annonc', 'la', u'ation', 'de', u'nouveaux', u'refug', u'marin', 'au', u'larg', 'du', u'nunavut', 'et', 'de', u'terr', u'neuv', 'et', u'labrador', u'ces', u'site', u'vont', u'ger', u'les', u'ces', u'benthiqu', u'tell', u'que', 'le', u'corail', u'pong', 'ou', 'la', u'moru', u'franch', u'ainsi', u'que', u'les', u'habitat', u'pour', 'le', u'frai', 'la', u'croissanc', 'et', u'aliment', 'de', u'plusieur', u'ces', u'aquatiqu']"
13,1498541586883867_1739919939412696,Termes scientifiques,video,https://www.facebook.com/PechesOceansCanada/videos/1739919939412696/,2017-12-21 13:15:01,4,0,0,4,0,0,0,0,0,0,"Quand vous aurez un moment pendant les Fêtes, faites une pause pour apprendre de nouveaux termes scientifiques. Notre personnel des Sciences à Terre-Neuve-et-Labrador vous les eliquent avec passion.",[],[],Quand vous aurez un moment pendant les faites une pause pour apprendre de nouveaux termes scientifiques Notre personnel des Sciences Terre Neuve et Labrador vous les eliquent avec passion,"['Quand', 'vous', 'aurez', 'un', 'moment', 'pendant', 'les', 'faites', 'une', 'pause', 'pour', 'apprendre', 'de', 'nouveaux', 'termes', 'scientifiques', 'Notre', 'personnel', 'des', 'Sciences', 'Terre', 'Neuve', 'et', 'Labrador', 'vous', 'les', 'eliquent', 'avec', 'passion']","[u'quand', u'vous', u'aurez', 'un', u'moment', u'pendant', u'les', u'fait', u'une', u'paus', u'pour', u'apprendr', 'de', u'nouveaux', u'term', u'scientifiqu', u'notr', u'personnel', u'des', u'scienc', u'terr', u'neuv', 'et', u'labrador', u'vous', u'les', u'eliqu', u'avec', u'passion']"
14,1498541586883867_1739910412746982,,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1739910262746997/?type=3,2017-12-21 09:45:00,5,0,1,4,1,0,0,0,0,0,"Nous sommes partout! En , les agents des pêches du Centre et de l’Arctique canadien ont augmenté, de %, le temps qu’ils consacrent aux patrouilles des zones de protection marine (ZPM). Au moyen de navires, d’avions de surveillance et d’hélicoptères, nos agents ont parcouru près de km en jours pour assurer le respect des règlements dans les ZPM d’Anguniaqvia niqiqyuam et de Tarium Niryutait et dans d’autres étendues d’eau. Apprenez davantage sur la carrière d’agent des pêches.",[],['http://ow.ly/7Vr930hinhL'],Nous sommes partout En les agents des du Centre et de Arctique canadien ont de le temps ils consacrent aux patrouilles des zones de protection marine ZPM Au moyen de navires avions de surveillance et res nos agents ont parcouru de km en jours pour assurer le respect des glements dans les ZPM Anguniaqvia niqiqyuam et de Tarium Niryutait et dans autres tendues eau Apprenez davantage sur la agent des,"['Nous', 'sommes', 'partout', 'En', 'les', 'agents', 'des', 'du', 'Centre', 'et', 'de', 'Arctique', 'canadien', 'ont', 'de', 'le', 'temps', 'ils', 'consacrent', 'aux', 'patrouilles', 'des', 'zones', 'de', 'protection', 'marine', 'ZPM', 'Au', 'moyen', 'de', 'navires', 'avions', 'de', 'surveillance', 'et', 'res', 'nos', 'agents', 'ont', 'parcouru', 'de', 'km', 'en', 'jours', 'pour', 'assurer', 'le', 'respect', 'des', 'glements', 'dans', 'les', 'ZPM', 'Anguniaqvia', 'niqiqyuam', 'et', 'de', 'Tarium', 'Niryutait', 'et', 'dans', 'autres', 'tendues', 'eau', 'Apprenez', 'davantage', 'sur', 'la', 'agent', 'des']","[u'nous', u'somm', u'partout', 'en', u'les', u'agent', u'des', 'du', u'centr', 'et', 'de', u'arctiqu', u'canadien', u'ont', 'de', 'le', u'temp', u'il', u'consacr', u'aux', u'patrouill', u'des', u'zone', 'de', u'protect', u'marin', u'zpm', 'au', u'moyen', 'de', u'navir', u'avion', 'de', u'surveil', 'et', u'res', u'nos', u'agent', u'ont', u'parcouru', 'de', 'km', 'en', u'jour', u'pour', u'assur', 'le', u'respect', u'des', u'glement', u'dan', u'les', u'zpm', u'anguniaqvia', u'niqiqyuam', 'et', 'de', u'tarium', u'niryutait', 'et', u'dan', u'autr', u'tendu', u'eau', u'apprenez', u'davantag', u'sur', 'la', u'agent', u'des']"
15,1498541586883867_1742507832487240,Détroit d'Hécate - récifs d'éponges siliceuses,video,https://www.facebook.com/PechesOceansCanada/videos/1742507832487240/,2017-12-20 16:00:00,9,1,1,8,1,0,0,0,0,0,"Parcs Canada a annoncé aujourd’hui que la zone de protection marine des récifs d’éponges siliceuses du détroit d’Hécate et du bassin de la Reine-Charlotte fait partie de la liste des candidatures du Canada visant un classement au patrimoine mondial de l’UNESCO! Ces récifs d’éponges siliceuses situés sur la côte ouest du Canada sont uniques au monde, et on croyait qu’ils avaient disparu de la surface de la Terre. Découvrez-en plus sur ces espèces si délicates et anciennes:",[],['http://ow.ly/qFDT30hm7w5'],Parcs Canada hui que la zone de protection marine des cifs ponges siliceuses du troit cate et du bassin de la Reine Charlotte fait partie de la liste des candidatures du Canada visant un classement au patrimoine mondial de UNESCO Ces cifs ponges siliceuses sur la te ouest du Canada sont uniques au monde et croyait ils avaient disparu de la surface de la Terre couvrez en plus sur ces ces si licates et anciennes,"['Parcs', 'Canada', 'hui', 'que', 'la', 'zone', 'de', 'protection', 'marine', 'des', 'cifs', 'ponges', 'siliceuses', 'du', 'troit', 'cate', 'et', 'du', 'bassin', 'de', 'la', 'Reine', 'Charlotte', 'fait', 'partie', 'de', 'la', 'liste', 'des', 'candidatures', 'du', 'Canada', 'visant', 'un', 'classement', 'au', 'patrimoine', 'mondial', 'de', 'UNESCO', 'Ces', 'cifs', 'ponges', 'siliceuses', 'sur', 'la', 'te', 'ouest', 'du', 'Canada', 'sont', 'uniques', 'au', 'monde', 'et', 'croyait', 'ils', 'avaient', 'disparu', 'de', 'la', 'surface', 'de', 'la', 'Terre', 'couvrez', 'en', 'plus', 'sur', 'ces', 'ces', 'si', 'licates', 'et', 'anciennes']","[u'parc', u'canada', u'hui', u'que', 'la', u'zone', 'de', u'protect', u'marin', u'des', u'cif', u'pong', u'siliceus', 'du', u'troit', u'cate', 'et', 'du', u'bassin', 'de', 'la', u'rein', u'charlott', u'fait', u'parti', 'de', 'la', u'list', u'des', u'candidatur', 'du', u'canada', u'visant', 'un', u'classement', 'au', u'patrimoin', u'mondial', 'de', u'unesco', u'ces', u'cif', u'pong', u'siliceus', u'sur', 'la', 'te', u'ouest', 'du', u'canada', u'sont', u'uniqu', 'au', u'mond', 'et', u'croyait', u'il', u'avaient', u'disparu', 'de', 'la', u'surfac', 'de', 'la', u'terr', u'couvrez', 'en', u'plus', u'sur', u'ces', u'ces', 'si', u'licat', 'et', u'ancienn']"
16,1498541586883867_1742341519170538,Environnement et ressources naturelles au Canada,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159746132480029/,2017-12-20 12:23:53,9,2,1,7,1,1,0,0,0,0,,[],[],nan,['nan'],[u'nan']
17,1498541586883867_1742244435846913,Wavetanks,video,https://www.facebook.com/PechesOceansCanada/videos/1742244435846913/,2017-12-20 11:07:00,7,0,1,6,1,0,0,0,0,0,Voyez le bassin simulateur de vagues qui nous permet d’étudier le comportement du pétrole dans diverses conditions océaniques. Cette recherche nous permet de mieux prévenir les cas de déversement d’hydrocarbures et mieux intervenir. C,[],['http://ow.ly/K79930hlIm'],Voyez le bassin simulateur de vagues qui nous permet tudier le comportement du trole dans diverses conditions aniques Cette recherche nous permet de mieux venir les cas de versement hydrocarbures et mieux intervenir,"['Voyez', 'le', 'bassin', 'simulateur', 'de', 'vagues', 'qui', 'nous', 'permet', 'tudier', 'le', 'comportement', 'du', 'trole', 'dans', 'diverses', 'conditions', 'aniques', 'Cette', 'recherche', 'nous', 'permet', 'de', 'mieux', 'venir', 'les', 'cas', 'de', 'versement', 'hydrocarbures', 'et', 'mieux', 'intervenir']","[u'voyez', 'le', u'bassin', u'simulateur', 'de', u'vagu', u'qui', u'nous', u'permet', u'tudier', 'le', u'comport', 'du', u'trole', u'dan', u'divers', u'condit', u'aniqu', u'cett', u'recherch', u'nous', u'permet', 'de', u'mieux', u'venir', u'les', u'cas', 'de', u'versement', u'hydrocarbur', 'et', u'mieux', u'intervenir']"
18,1498541586883867_1739904886080868,Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1739904639414226/?type=3,2017-12-20 09:45:00,6,0,6,5,1,0,0,0,0,0,"Vous êtes-vous déjà demandé d'où proviennent les saumons des écloseries de la Colombie-Britannique? Tout d'abord, nous capturons des saumons adultes pour prélever la laitance et les œufs. Ensuite, la laitance est mélangée aux œufs pour les fertiliser et ce mélange est placé dans un aquarium pour l'incubation. Une fois que les œufs ont éclos, les jeunes saumons sont nourris lors de l'élevage dans des étangs jusqu'à ce qu'ils soient prêts à être relâchés dans les cours d'eau locaux. Ces pratiques permettent à nos écloseries de suivre le cycle vital naturel du saumon tout en tentant d'augmenter les stocks de saumon. Apprenez davantage sur le cycle vital du saumon du Pacifique ici :",[],['http://ow.ly/lCdb30himyp'],Vous vous proviennent les saumons des closeries de la Colombie Britannique Tout abord nous capturons des saumons adultes pour lever la laitance et les ufs Ensuite la laitance est aux ufs pour les fertiliser et ce lange est dans un aquarium pour incubation Une fois que les ufs ont clos les jeunes saumons sont nourris lors de levage dans des tangs jusqu ce qu ils soient dans les cours eau locaux Ces pratiques permettent nos closeries de suivre le cycle vital naturel du saumon tout en tentant augmenter les stocks de saumon Apprenez davantage sur le cycle vital du saumon du Pacifique ici,"['Vous', 'vous', 'proviennent', 'les', 'saumons', 'des', 'closeries', 'de', 'la', 'Colombie', 'Britannique', 'Tout', 'abord', 'nous', 'capturons', 'des', 'saumons', 'adultes', 'pour', 'lever', 'la', 'laitance', 'et', 'les', 'ufs', 'Ensuite', 'la', 'laitance', 'est', 'aux', 'ufs', 'pour', 'les', 'fertiliser', 'et', 'ce', 'lange', 'est', 'dans', 'un', 'aquarium', 'pour', 'incubation', 'Une', 'fois', 'que', 'les', 'ufs', 'ont', 'clos', 'les', 'jeunes', 'saumons', 'sont', 'nourris', 'lors', 'de', 'levage', 'dans', 'des', 'tangs', 'jusqu', 'ce', 'qu', 'ils', 'soient', 'dans', 'les', 'cours', 'eau', 'locaux', 'Ces', 'pratiques', 'permettent', 'nos', 'closeries', 'de', 'suivre', 'le', 'cycle', 'vital', 'naturel', 'du', 'saumon', 'tout', 'en', 'tentant', 'augmenter', 'les', 'stocks', 'de', 'saumon', 'Apprenez', 'davantage', 'sur', 'le', 'cycle', 'vital', 'du', 'saumon', 'du', 'Pacifique', 'ici']","[u'vous', u'vous', u'provienn', u'les', u'saumon', u'des', u'closeri', 'de', 'la', u'colombi', u'britanniqu', u'tout', u'abord', u'nous', u'capturon', u'des', u'saumon', u'adult', u'pour', u'lever', 'la', u'laitanc', 'et', u'les', u'uf', u'ensuit', 'la', u'laitanc', u'est', u'aux', u'uf', u'pour', u'les', u'fertilis', 'et', 'ce', u'lang', u'est', u'dan', 'un', u'aquarium', u'pour', u'incub', u'une', u'foi', u'que', u'les', u'uf', u'ont', u'clos', u'les', u'jeun', u'saumon', u'sont', u'nourri', u'lor', 'de', u'levag', u'dan', u'des', u'tang', u'jusqu', 'ce', 'qu', u'il', u'soient', u'dan', u'les', u'cour', u'eau', u'locaux', u'ces', u'pratiqu', u'permett', u'nos', u'closeri', 'de', u'suivr', 'le', u'cycl', u'vital', u'naturel', 'du', u'saumon', u'tout', 'en', u'tentant', u'augment', u'les', u'stock', 'de', u'saumon', u'apprenez', u'davantag', u'sur', 'le', u'cycl', u'vital', 'du', u'saumon', 'du', u'pacifiqu', u'ici']"
