token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
like,150,0.06471095772217429,use,159.0,0.06859361518550475
food,135,0.05823986194995686,like,156.0,0.06729939603106126
one,130,0.056082830025884385,get,152.0,0.06557377049180328
people,124,0.05349439171699741,food,140.0,0.060396893874029335
would,123,0.05306298533218291,farm,137.0,0.05910267471958585
get,121,0.05220017256255392,one,136.0,0.058671268334771355
know,117,0.05047454702329594,go,129.0,0.05565142364106989
maple,112,0.04831751509922347,cow,127.0,0.0547886108714409
cows,107,0.04616048317515099,peopl,123.0,0.05306298533218291
canada,103,0.04443485763589301,eat,123.0,0.05306298533218291
syrup,100,0.04314063848144953,would,122.0,0.05263157894736842
think,94,0.04055220017256255,know,120.0,0.05176876617773943
good,89,0.038395168248490076,make,116.0,0.05004314063848145
much,89,0.038395168248490076,year,116.0,0.05004314063848145
use,83,0.035806729939603106,mapl,113.0,0.04874892148403796
need,83,0.035806729939603106,farmer,112.0,0.04831751509922347
eat,80,0.03451251078515962,crop,111.0,0.04788610871440897
also,80,0.03451251078515962,need,105.0,0.045297670405522
organic,79,0.034081104400345126,canada,102.0,0.04400345125107852
gmo,78,0.03364969801553063,think,101.0,0.04357204486626402
farmers,78,0.03364969801553063,syrup,101.0,0.04357204486626402
go,76,0.03278688524590164,good,95.0,0.040983606557377046
science,74,0.03192407247627265,anim,94.0,0.04055220017256255
years,74,0.03192407247627265,much,89.0,0.038395168248490076
way,73,0.031492666091458156,agricultur,88.0,0.03796376186367558
make,72,0.031061259706643658,produc,87.0,0.037532355478861086
even,70,0.030198446937014668,grow,85.0,0.036669542709232096
agriculture,70,0.030198446937014668,plant,84.0,0.0362381363244176
crops,68,0.029335634167385678,organ,82.0,0.03537532355478861
animals,68,0.029335634167385678,want,79.0,0.034081104400345126
many,67,0.028904227782571183,also,78.0,0.03364969801553063
want,67,0.028904227782571183,way,78.0,0.03364969801553063
well,66,0.028472821397756688,gmo,76.0,0.03278688524590164
better,65,0.028041415012942193,feed,76.0,0.03278688524590164
feed,63,0.027178602243313203,scienc,72.0,0.031061259706643658
stop,62,0.026747195858498704,stop,71.0,0.030629853321829163
lot,62,0.026747195858498704,thing,71.0,0.030629853321829163
ron,62,0.026747195858498704,canadian,70.0,0.030198446937014668
soil,61,0.02631578947368421,even,69.0,0.029767040552200173
could,59,0.02545297670405522,lot,69.0,0.029767040552200173
meat,59,0.02545297670405522,better,66.0,0.028472821397756688
farm,58,0.025021570319240724,time,66.0,0.028472821397756688
world,58,0.025021570319240724,mani,65.0,0.028041415012942193
time,58,0.025021570319240724,look,65.0,0.028041415012942193
photo,58,0.025021570319240724,soil,65.0,0.028041415012942193
going,57,0.02459016393442623,research,65.0,0.028041415012942193
farming,56,0.024158757549611734,well,63.0,0.027178602243313203
research,56,0.024158757549611734,work,62.0,0.026747195858498704
rein,55,0.02372735116479724,ron,62.0,0.026747195858498704
right,54,0.023295944779982744,meat,60.0,0.025884383088869714
canadian,54,0.023295944779982744,product,60.0,0.025884383088869714
us,53,0.02286453839516825,industri,59.0,0.02545297670405522
love,53,0.02286453839516825,love,59.0,0.02545297670405522
lol,53,0.02286453839516825,tri,59.0,0.02545297670405522
crop,52,0.022433132010353754,world,59.0,0.02545297670405522
land,52,0.022433132010353754,photo,58.0,0.025021570319240724
grow,51,0.02200172562553926,could,58.0,0.025021570319240724
healthy,50,0.021570319240724764,say,58.0,0.025021570319240724
brent,50,0.021570319240724764,right,57.0,0.02459016393442623
plant,49,0.02113891285591027,human,57.0,0.02459016393442623
nan,49,0.02113891285591027,rein,55.0,0.02372735116479724
used,49,0.02113891285591027,post,55.0,0.02372735116479724
animal,48,0.02070750647109577,land,54.0,0.023295944779982744
eating,47,0.020276100086281276,lol,53.0,0.02286453839516825
first,46,0.01984469370146678,come,53.0,0.02286453839516825
government,46,0.01984469370146678,us,53.0,0.02286453839516825
yes,46,0.01984469370146678,read,51.0,0.02200172562553926
really,46,0.01984469370146678,brent,50.0,0.021570319240724764
maybe,45,0.019413287316652286,call,50.0,0.021570319240724764
farms,45,0.019413287316652286,live,49.0,0.02113891285591027
farmer,45,0.019413287316652286,nan,49.0,0.02113891285591027
plants,45,0.019413287316652286,govern,49.0,0.02113891285591027
new,45,0.019413287316652286,actual,48.0,0.02070750647109577
see,45,0.019413287316652286,see,47.0,0.020276100086281276
mark,43,0.018550474547023296,healthi,47.0,0.020276100086281276
year,43,0.018550474547023296,talk,47.0,0.020276100086281276
actually,43,0.018550474547023296,yes,46.0,0.01984469370146678
still,43,0.018550474547023296,realli,46.0,0.01984469370146678
read,43,0.018550474547023296,thank,46.0,0.01984469370146678
less,42,0.0181190681622088,mayb,45.0,0.019413287316652286
anything,42,0.0181190681622088,first,45.0,0.019413287316652286
best,42,0.0181190681622088,keep,44.0,0.01898188093183779
back,41,0.017687661777394306,chang,44.0,0.01898188093183779
nothing,41,0.017687661777394306,new,44.0,0.01898188093183779
sugar,41,0.017687661777394306,take,43.0,0.018550474547023296
never,41,0.017687661777394306,believ,43.0,0.018550474547023296
stumph,40,0.01725625539257981,still,43.0,0.018550474547023296
