,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
3,3,242079006274865_267097453773020,2017-07-25 08:53:18,https://www.facebook.com/CanadianCoastGuard/photos/a.267094607106638.1073741834.242079006274865/267097447106354/?type=3,"The Inshore Rescue Boat crews don’t just rescue people, they rescue dogs too! This pup is home safe with her owners after being rescued off Conrad’s Beach in Nova Scotia.","The Inshore Rescue Boat crews don’t just rescue people, they rescue dogs too! This pup is home safe with her owners after being rescued off Conrad’s Beach in Nova Scotia.",[],197,4,50,172,23,2,0,0,0,0,251,Social,en,0.0,CanadianCoastGuard_facebook,['safe'],neutral
32,32,242079006274865_265333187282780,2017-07-21 07:01:09,https://www.facebook.com/CanadianCoastGuard/photos/a.264046547411444.1073741832.242079006274865/265333183949447/?type=3,"CCG College houses the John Adams Library, one of the largest nautical libraries in Canada. The CCG College is looking for candidates like you. Learn more about our program here http://ow.ly/zJig30dxF7G","CCG College houses the John Adams Library, one of the largest nautical libraries in Canada. The CCG College is looking for candidates like you. Learn more about our program here",[],94,1,31,89,4,1,0,0,0,0,126,Social,en,0.0,CanadianCoastGuard_facebook,['library'],neutral
39,39,242079006274865_266642757151823,2017-07-24 08:01:03,https://www.facebook.com/CanadianCoastGuard/photos/a.263618650787567.1073741830.242079006274865/266642750485157/?type=3,"Canadian Coast Guard Atlantic HQ recently met with partners from National Defence aboard the CCGS Ann Harvey in refit, in St. John’s, Newfoundland & Labrador. Rear-Admiral John Newton, Commander Maritime Forces Atlantic and Joint Task Force Atlantic, and his colleagues Major Mark Norris, Officer in Charge of the Joint Rescue Coordination Centre (Halifax), Lieutenant Commander Jordan Holder and Lieutenant (Navy) Stephen Lamarche were joined by Assistant Commissioner CCG Atlantic Wade Spurrell, and given a tour of CCGS Ann Harvey by Jeff Seitz, Superintendent Marine Engineering.","Canadian Coast Guard Atlantic HQ recently met with partners from National Defence aboard the CCGS Ann Harvey in refit, in St. John’s, Newfoundland & Labrador. Rear-Admiral John Newton, Commander Maritime Forces Atlantic and Joint Task Force Atlantic, and his colleagues Major Mark Norris, Officer in Charge of the Joint Rescue Coordination Centre (Halifa, Lieutenant Commander Jordan Holder and Lieutenant (Navy) Stephen Lamarche were joined by Assistant Commissioner CCG Atlantic Wade Spurrell, and given a tour of CCGS Ann Harvey by Jeff Seitz, Superintendent Marine Engineering.",[],106,2,15,104,0,2,0,0,0,0,123,Environmental,en,0.0,CanadianCoastGuard_facebook,"['guard', 'marine', 'or', 'ice', 'coast']",neutral
40,40,242079006274865_263618710787561,2017-07-17 11:05:44,https://www.facebook.com/CanadianCoastGuard/photos/a.263618650787567.1073741830.242079006274865/263618710787561/?type=3,,,[],106,2,15,104,0,2,0,0,0,0,123,unknown,tl,0.0,CanadianCoastGuard_facebook,,neutral
45,45,242079006274865_267543807061718,2017-07-26 10:42:48,https://www.facebook.com/CanadianCoastGuard/videos/267543807061718/,"The Canadian Coast Guard College marine engineering simulator replicates a typical engine room and control room that would be found on board any Canadian Coast Guard vessel. Officer Cadets experience watchkeeping routines and must monitor the performance of various pumps, engines, and other systems on board ship. http://ow.ly/F32b30dJvpt","The Canadian Coast Guard College marine engineering simulator replicates a typical engine room and control room that would be found on board any Canadian Coast Guard vessel. Officer Cadets eerience watchkeeping routines and must monitor the performance of various pumps, engines, and other systems on board ship.",[],72,2,41,68,2,2,0,0,0,0,115,Environmental,en,0.21875,CanadianCoastGuard_facebook,"['guard', 'marine', 'or', 'ice', 'coast']",positive
74,74,242079006274865_263644927451606,2017-07-17 12:47:23,https://www.facebook.com/CanadianCoastGuard/photos/a.263644827451616.1073741831.242079006274865/263644920784940/?type=3,"The weather was just perfect for yesterday’s Pride Parade in St. John’s, Newfoundland and Labrador! CCG Atlantic Assistant Commissioner Wade Spurrell and our colleagues are proud to celebrate the occasion, and the diversity of our Canadian Coast Guard team.","The weather was just perfect for yesterday’s Pride Parade in St. John’s, Newfoundland and Labrador! CCG Atlantic Assistant Commissioner Wade Spurrell and our colleagues are proud to celebrate the occasion, and the diversity of our Canadian Coast Guard team.",[],76,4,4,75,1,0,0,0,0,0,84,Environmental,en,0.85,CanadianCoastGuard_facebook,"['guard', 'or', 'coast']",positive
89,89,242079006274865_260533527762746,2017-07-10 12:01:15,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/260533434429422/?type=3,"History Week 2017 - our members are an important part of our history! Miles Taylor has been with the Canadian Coast Guard for over 49 years. As a logistics officer his job is to make sure this ship, the CCGS Sir Wilfrid Laurier, has everything it needs on board to operate for four months in the Arctic. Miles has been to the Arctic every year but one since 1980.","History Week - our members are an important part of our history! Miles Taylor has been with the Canadian Coast Guard for over years. As a logistics officer his job is to make sure this ship, the CCGS Sir Wilfrid Laurier, has everything it needs on board to operate for four months in the Arctic. Miles has been to the Arctic every year but one since .",[],59,4,7,57,2,0,0,0,0,0,70,Environmental,en,0.3442447916666667,CanadianCoastGuard_facebook,"['guard', 'or', 'ice', 'coast']",positive
108,108,242079006274865_268283510321081,2017-07-28 07:00:27,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/268283510321081/?type=3,"One of our newly trained Engineers on board the CCGS Sir Wilfrid Laurier, preparing for the annual voyage to the Arctic. This interest you? Learn more here. http://ow.ly/MJUs30dJsnd","One of our newly trained Engineers on board the CCGS Sir Wilfrid Laurier, preparing for the annual voyage to the Arctic. This interest you? Learn more here. d",[],49,1,10,49,0,0,0,0,0,0,60,Economical,en,0.32775974025974025,CanadianCoastGuard_facebook,['arctic'],positive
116,116,242079006274865_267081390441293,2017-07-25 08:00:23,https://www.facebook.com/CanadianCoastGuard/photos/a.265394553943310.1073741833.242079006274865/267081377107961/?type=3,"Joanne Murphy of DFO NL’s Regional Property, Safety and Security group recently took these pictures of the Canadian Coast Guard Ship Vladykov off the coast of Bonavista Bay, Newfoundland and Labrador from a CCG helicopter while enroute to Puffin Island in Bonavista Bay for routine light station maintenance.","Joanne Murphy of DFO NL’s Regional Property, Safety and Security group recently took these pictures of the Canadian Coast Guard Ship Vladykov off the coast of Bonavista Bay, Newfoundland and Labrador from a CCG helicopter while enroute to Puffin Island in Bonavista Bay for routine light station maintenance.",[],43,0,13,39,2,2,0,0,0,0,56,Environmental,en,0.0,CanadianCoastGuard_facebook,"['guard', 'or', 'coast']",neutral
124,124,242079006274865_268041960345236,2017-07-27 15:13:44,https://www.thecoast.ca/halifax/air-traffic-control-for-the-water/Content?oid=8605906,"Our Marine Communications and Traffic  Services Officers work hard to keep our waters safe throughout the country 24/7/365. Managing marine traffic means keeping a keen eye on the radars, much like providing “air traffic control for the water”. With the arrival of the Tall Ships in Halifax Harbour this week, both MCTS Officers and mariners can expect an increase on-water traffic. 
https://www.thecoast.ca/halifax/air-traffic-control-for-the-water/Content?oid=8605906","Our Marine Communications and Traffic Services Officers work hard to keep our waters safe throughout the country /7/365. Managing marine traffic means keeping a keen eye on the radars, much like providing “air traffic control for the water”. With the arrival of the Tall Ships in Halifax Harbour this week, both MCTS Officers and mariners can eect an increase on-water traffic.",[],38,2,13,36,2,0,0,0,0,0,53,Environmental,en,0.425,CanadianCoastGuard_facebook,"['water', 'marine', 'or', 'ice', 'air']",positive
