,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,2017-07-21_16-13-49,2017-07-21 16:13:49,https://instagram.fyvr3-1.fna.fbcdn.net/vp/890167de4de90c132985325d3f0bcc5f/5ADBCE9D/t51.2885-15/e35/20181141_794867914018910_2724109185313669120_n.jpg,"Quoi de plus exaltant que cette vue imprenable? Avec ses eaux bleues et ses forêts luxuriantes, le parc national Forillon est un joyau canadien à ne pas manquer! : .....",Quoi de plus exaltant que cette vue imprenable Avec ses eaux bleues et ses luxuriantes le parc national Forillon est un joyau canadien ne pas manquer nicktweel quebecoriginal quebec quebecregion explorequebec explorecanada happycanadaday ohcanada photographie sauvage voyage jouerdehors aventure paysage conservation vieactive,"[""quebecoriginal"",""quebec"",""quebecregion"",""explorequebec"",""explorecanada"",""happycanadaday"",""ohcanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation"",""vieactive""]",Environmental,313,0.0,fr,parcs.canada_instagram
1,2017-07-24_16-43-08,2017-07-24 16:43:08,https://instagram.fyvr3-1.fna.fbcdn.net/vp/8739420a302b1ec9551228312013662a/5AEBCDC7/t51.2885-15/e35/20225268_456021918097390_6358810999985799168_n.jpg,"Considéré comme paradis d’aventures pour plusieurs, la réserve de parc national Nahanni offre tout ce que l'amant de la nature pourrait désirer et plus encore! Faites le parcours ici et vos rêves d'eédition se réaliseront. ️ : .....",comme paradis aventures pour plusieurs la serve de parc national Nahanni offre tout ce que amant de la nature pourrait sirer et plus encore Faites le parcours ici et vos dition se aliseront sortahamah Nahanni PNNahanni territoiresduNordOuest TNO parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation mountain,"[""nahanni"",""pnnahanni"",""territoiresdunordouest"",""tno"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation"",""mountain""]",Environmental,277,0.0,fr,parcs.canada_instagram
2,2017-07-19_16-54-28,2017-07-19 16:54:28,https://instagram.fyvr3-1.fna.fbcdn.net/vp/28ebe4e99d30745b8b6f658c9b4e9151/5AD8F33B/t51.2885-15/e35/20184064_1376712972405610_6532036720479698944_n.jpg,Vivez votre moment de paix: réfléchissez à la splendeur et la sérénité des « Îles de splendeur » que la réserve de parc national Gwaii Haanas vous offre! : .....,Vivez votre moment de chissez la splendeur et la des les de splendeur que la serve de parc national Gwaii Haanas vous offre everythingeverywhere nature photographie fleur fleurs sauvage voyage jouerdehors aventure paysage parcscanada canada explorecanada conservation haidagwaii colombiebritannique gwaiihaanas haida,"[""nature"",""photographie"",""fleur"",""fleurs"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada"",""explorecanada"",""conservation"",""haidagwaii"",""colombiebritannique"",""gwaiihaanas"",""haida""]",Environmental,270,0.0,fr,parcs.canada_instagram
3,2017-07-22_15-03-33,2017-07-22 15:03:33,https://instagram.fyvr3-1.fna.fbcdn.net/vp/2023671f433ec36d398992e7ebf392e2/5AE5C999/t51.2885-15/e35/20184752_1150454558390905_6844596802168029184_n.jpg,"Le paradis tropical au Canada? Ne cherchez pas plus loin que ce que la beauté de la côte ouest vous promet, réserve de parc national Pacific Rim! : troubleandsqueak.....",Le paradis tropical au Canada Ne cherchez pas plus loin que ce que la de la te ouest vous promet serve de parc national Pacific Rim troubleandsqueak RPNPacificRim PacificRim parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation maritimes,"[""rpnpacificrim"",""pacificrim"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation"",""maritimes""]",Environmental,217,0.85,fr,parcs.canada_instagram
4,2017-07-01_14-57-39,2017-07-01 14:57:39,https://instagram.fyvr3-1.fna.fbcdn.net/vp/072d96fbb6e1cc89a3630327206141b6/5AF36EEC/t51.2885-15/e35/19533950_868644086634133_3344988631126245376_n.jpg,Joyeux Canada !!! Nous sommes tellement heureux de compter de magnifiques vues de partout au pays dans les endroits de Parcs Canada! De la toundra arctique aux plages sablonneuses en passant par les forêts tropicales – nous espérons que vous passerez la journée avec nous et célébrerez excellentes années ensemble!: Réserve de parc national de l'Archipel-de-Mingan.....,Joyeux Canada 150 Nous sommes tellement heureux de compter de magnifiques vues de partout au pays dans les endroits de Parcs Canada De la toundra arctique aux plages sablonneuses en passant par les tropicales nous rons que vous passerez la avec nous et brerez 150 excellentes es ensemble serve de parc national de Archipel de Mingan canada canadaday canada150 parcscanada canadian quebecoriginal quebec quebecregion explorequebec explorecanada happycanadaday ohcanada nature photographie sauvage voyage jouerdehors aventure paysage conservation vieactive,"[""canada"",""canadaday"",""canada150"",""parcscanada"",""canadian"",""quebecoriginal"",""quebec"",""quebecregion"",""explorequebec"",""explorecanada"",""happycanadaday"",""ohcanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation"",""vieactive""]",Environmental,206,0.0,fr,parcs.canada_instagram
5,2017-07-23_17-10-06,2017-07-23 17:10:06,https://instagram.fyvr3-1.fna.fbcdn.net/vp/92dba951bdeffda53ca92e0b050f47c3/5AF381B6/t51.2885-15/e35/20214272_172468963295395_3588349775994421248_n.jpg,"Ce paradis alpin est le rêve des passionnés d’aventures! Qu'il s'agisse de faire de la randonnée dans ses vallées profondes ou de grimper ses sommets anciens, vous adorerez ce que vous découvrirez ici! : Parc national des Glaciers : .....",Ce paradis alpin est le des aventures Qu il agisse de faire de la dans ses es profondes ou de grimper ses sommets anciens vous adorerez ce que vous couvrirez ici Parc national des Glaciers shawnafer ParcNationalCanadaDesGlaciers parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation,"[""parcnationalcanadadesglaciers"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation""]",Environmental,203,0.85,fr,parcs.canada_instagram
6,2017-07-26_16-51-19,2017-07-26 16:51:19,https://instagram.fyvr3-1.fna.fbcdn.net/vp/76dd02dbb6802122534169e2a78ee34f/5AF8DB9E/t51.2885-15/e35/20478883_156984524875973_4654042947245834240_n.jpg,Le lieu historique national du Col-Rogers allie le patrimoine culturel romantique du chemin de fer de l'ère victorienne à la beauté du paysage alpin des Rocheuses. Elorez le passé du Canada dans toute son ampleur en visitant le cœur du parc national des Glaciers.: .....,Le lieu historique national du Col Rogers allie le patrimoine culturel romantique du chemin de fer de victorienne la du paysage alpin des Rocheuses Explorez le du Canada dans toute son ampleur en visitant le ur du parc national des Glaciers brycebrownimages ColRogers ParcNationalCanadaDesGlaciers parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation,"[""colrogers"",""parcnationalcanadadesglaciers"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation""]",Environmental,202,0.0,fr,parcs.canada_instagram
7,2017-07-06_16-22-14,2017-07-06 16:22:14,https://instagram.fyvr3-1.fna.fbcdn.net/vp/8052eb42c3bc5ffce7c1ad2cc099cece/5ADA0231/t51.2885-15/e35/19761209_105347336779279_4399008437749415936_n.jpg,"Amoureux de l'eau, nous avons la destination parfaite pour vous. Le parc national et lieu historique national Kejimkujik regroupe lacs et étangs et plus de rivières et cours d’eau, dont la plupart font partie du bassin de la rivière Mersey qui prend sa source au nord du parc. Il s’agit d’ailleurs du plus grand bassin en Nouvelle-Écosse. de ",Amoureux de eau nous avons la destination parfaite pour vous Le parc national et lieu historique national Kejimkujik regroupe 46 lacs et tangs et plus de 30 res et cours eau dont la plupart font partie du bassin de la Mersey qui prend sa source au nord du parc Il agit ailleurs du plus grand bassin en Nouvelle cosse de Keji parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation maritimes,"[""keji"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation"",""maritimes""]",Environmental,201,0.0,fr,parcs.canada_instagram
8,2017-07-18_17-13-39,2017-07-18 17:13:39,https://instagram.fyvr3-1.fna.fbcdn.net/vp/3415de2ce2ebb0899317e9be9b40ead7/5AF384D6/t51.2885-15/e35/20225179_501730000165440_9105627239306756096_n.jpg,Vues sur la baie et couchers de soleil aux teintes dorées... assurez-vous d'ajouter le magnifique parc national des Îles-de-la-Baie-Georgienne à vos plans de voyage d'été!  : .....ÎlesdelaBaieGeorgienne,Vues sur la baie et couchers de soleil aux teintes es assurez vous ajouter le magnifique parc national des les de la Baie Georgienne vos plans de voyage lesdelaBaieGeorgienne ontario nature photographie sauvage voyage jouerdehors aventure paysage canada150 canada conservation maritimes vieactive parc parcscanada,"[""pnîlesdelabaiegeorgienne"",""ontario"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""canada150"",""canada"",""conservation"",""maritimes"",""vieactive"",""parc"",""parcscanada""]",Environmental,198,0.0,fr,parcs.canada_instagram
9,2017-07-28_16-26-03,2017-07-28 16:26:03,https://instagram.fyvr3-1.fna.fbcdn.net/vp/77de08f6d658b5a019db2357efb6edf7/5AE15392/t51.2885-15/e35/20393521_1706740609622768_167268489185198080_n.jpg,"Réalisez vos rêves d’aventure ou de détente dans les prairies, la forêt boréale, la forêt-parc vallonné de trembles et les lacs vierges du parc national de Prince Albert. : .....",alisez vos aventure ou de tente dans les prairies la ale la parc de trembles et les lacs vierges du parc national de Prince Albert katienieminen nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation saskatchewan exploresask,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""saskatchewan"",""exploresask""]",Environmental,191,0.625,fr,parcs.canada_instagram
10,2017-07-05_17-29-59,2017-07-05 17:29:59,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c54254f1817476b159b50df7f91e5785/5AE6909A/t51.2885-15/e35/19764469_711031695755330_1104766644816707584_n.jpg,"Des fjords et des sommets montagneux dominent majestueusement un paysage contrasté, fait de plages, de tourbières, de forêts et de falaises accidentées. Né de la collision continentale et ciselé par les glaciers, le paysage ancien du parc national du Gros-Morne figure sur la liste du patrimoine mondial de l’UNESCO.Saviez-vous que vous pouvez participer à un concours pour gagner un voyage dans ce magnifique parc? Visitez notre site Web pour plus d'informations! de ",Des fjords et des sommets montagneux dominent majestueusement un paysage fait de plages de res de et de falaises es de la collision continentale et par les glaciers le paysage ancien du parc national du Gros Morne figure sur la liste du patrimoine mondial de UNESCO nSaviez vous que vous pouvez participer un concours pour gagner un voyage dans ce magnifique parc Visitez notre site Web pour plus informations de Turtona PNGrosMorne TNL parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation,"[""pngrosmorne"",""tnl"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation""]",Environmental,181,0.0,fr,parcs.canada_instagram
11,2017-07-17_12-36-47,2017-07-17 12:36:47,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9b7d3dcca5e4e8a2d2a6980a226a6a75/5AFA3F51/t51.2885-15/e35/20066730_1524280004260257_720287971412017152_n.jpg,Des vues spectaculaires vous attendent au parc national de l'Île-du-Prince-Édouard. Assoyez-vous parmi les fleurs sauvages et regardez le soleil se coucher sur l'océan scintillant. : .....,Des vues spectaculaires vous attendent au parc national de le du Prince douard Assoyez vous parmi les fleurs sauvages et regardez le soleil se coucher sur scintillant peigal1 parcnationalIPE IPE tourisme nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation maritimes,"[""parcnationalipe"",""ipe"",""tourisme"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""maritimes""]",Environmental,180,0.3,fr,parcs.canada_instagram
12,2017-07-02_18-05-20,2017-07-02 18:05:20,https://instagram.fyvr3-1.fna.fbcdn.net/vp/8fa24437f858f9b44c0fd804edd4d409/5AD8BABA/t51.2885-15/e35/19624485_1335881969813182_4845802774471901184_n.jpg,"Avec ses vues sereines en bord de mer et ses superbes paysages, qui ne voudrait pas elorer le magnifique lieu historique national de Port-au-Choix! !  : .....",Avec ses vues sereines en bord de mer et ses superbes paysages qui ne voudrait pas explorer le magnifique lieu historique national de Port au Choix SemaineHistoire2017 LHN100 recalibratedrobot portauchoix terreneuve explorenl terreneuveetlabrador histoire nature photographie sauvage voyage jouerdehors aventure paysage canada150 canada conservation maritimes vieactive vacation,"[""semainehistoire2017"",""lhn100"",""portauchoix"",""terreneuve"",""explorenl"",""terreneuveetlabrador"",""histoire"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""canada150"",""canada"",""conservation"",""maritimes"",""vieactive"",""vacation""]",Environmental,177,0.0,fr,parcs.canada_instagram
13,2017-07-20_16-38-36,2017-07-20 16:38:36,https://instagram.fyvr3-1.fna.fbcdn.net/vp/150a1bf27cef9189478bd2124a30f9b3/5AFD0F6A/t51.2885-15/e35/20180502_330477044042989_2241647460185276416_n.jpg,Une visite au parc national du Gros-Morne se compare à la découverte d’un nouveau monde! C'est ici où vous pouvez vous promener parmi des paysages anciens et profiter des cadeaux de la nature! : ..... ,Une visite au parc national du Gros Morne se compare la couverte un nouveau monde est ici vous pouvez vous promener parmi des paysages anciens et profiter des cadeaux de la nature flexlexa TerreNeuve TerreNeuveetLabrador maritimes nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation GrosMorne parcsnationaux canada,"[""terreneuve"",""terreneuveetlabrador"",""maritimes"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""grosmorne"",""parcsnationaux"",""canada""]",Environmental,176,0.0,fr,parcs.canada_instagram
14,2017-07-07_15-45-51,2017-07-07 15:45:51,https://instagram.fyvr3-1.fna.fbcdn.net/vp/dea27fe6cf242f38134fe3808f54d632/5AF5C632/t51.2885-15/e35/19931758_501918676813034_2375240974818344960_n.jpg,"Le parc national des Glaciers est un paradis en toutes saisons. Admirez ses hautes montagnes et ses profondes vallées remplies d'anciennes forêts. Avec des scènes de la couleur de la barbe à papa comme ça, vous devez vous demander... Pourquoi n'ai-je pas encore visité? de ",Le parc national des Glaciers est un paradis en toutes saisons Admirez ses hautes montagnes et ses profondes es remplies anciennes Avec des nes de la couleur de la barbe papa comme vous devez vous demander Pourquoi ai je pas encore de ahealthyhop ParcNationalCanadaDesGlaciers parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation,"[""parcnationalcanadadesglaciers"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation""]",Environmental,175,0.5625,fr,parcs.canada_instagram
