,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
1,1,824977651806924804,2017-01-27 13:49:34,['https://t.co/ZNBkCcU66J'],RT @Bell_LetsTalk: The final results are in! Thank you all for your unbelievable participation! #BellLetsTalk https://t.co/ZNBkCcU66J,RT final results Thank unbelievable participation BellLetsTalk https co ZNBkCcU66J,['#BellLetsTalk'],3216,0,3216,unknown,en,-0.15625,Neutral,CCG_GCC_tweeter,
3,3,824250846066130944,2017-01-25 13:41:30,['https://\xe2\x80\xa6'],"RT @CanadianPM: Today, you can make a difference! A tweet or RT with #BellLetsTalk = 5 cents to support mental health initiatives! https://…",RT CanadianPM Today make difference tweet RT BellLetsTalk cents support mental health initiatives https,['#BellLetsTalk'],1168,0,1168,Social,en,-0.125,Neutral,CCG_GCC_tweeter,['health']
9,9,824257515110232064,2017-01-25 14:08:00,['https://t.co/iLtBk\xe2\x80\xa6'],RT @CanadianPM: It's #BellLetsTalk Day! Join the conversation and let's work together to #EndTheStigma on #MentalHealth. https://t.co/iLtBk…,RT CanadianPM BellLetsTalk Day Join conversation let work together EndTheStigma MentalHealth https co,"['#BellLetsTalk', '#EndTheStigma', '#MentalHealth']",546,0,546,Social,en,0.0,Neutral,CCG_GCC_tweeter,['health']
14,14,816304859360141312,2017-01-03 15:26:59,['https://t.co/0a5bxEvC1p'],RT @canada150th: Timing is everything. Start planning for the activities you want to attend in #2017 for #Canada150. https://t.co/0a5bxEvC1p,RT canada150th Timing everything Start planning activities want attend 2017 Canada150 https co 0a5bxEvC1p,"['#2017', '#Canada150']",464,0,464,unknown,en,0.0,Neutral,CCG_GCC_tweeter,
31,31,824603191451013121,2017-01-26 13:01:35,['https://t.co/Ot3cVxiMR6'],#OnThisDay the #CCG was created in 1962. #CCGProud to celebrate its 55th anniversary. #CCG55 #Canada150 https://t.co/Ot3cVxiMR6,OnThisDay CCG created 1962 CCGProud celebrate 55th anniversary CCG55 Canada150 https co Ot3cVxiMR6,"['#OnThisDay', '#CCG', '#CCGProud', '#CCG55', '#Canada150']",81,125,206,unknown,en,0.0,Neutral,CCG_GCC_tweeter,
46,46,816284620455026689,2017-01-03 14:06:34,['https://t.co/LHtbGwb5\xe2\x80\xa6'],"RT @CanadianPM: In 2017, join us in celebrating the 150th anniversary of Confederation across the country! #Canada150 https://t.co/LHtbGwb5…",RT CanadianPM 2017 join us celebrating 150th anniversary Confederation across country Canada150 https co,['#Canada150'],137,0,137,unknown,en,0.0,Neutral,CCG_GCC_tweeter,
74,74,816288527931637760,2017-01-03 14:22:05,['https://t.co/RSZ1d7z\xe2\x80\xa6'],RT @CdnHeritage: You can participate in the #CanadaDayChallenge as of today! You could be a #VIP guest for #Canada150! https://t.co/RSZ1d7z…,RT CdnHeritage participate CanadaDayChallenge today could VIP guest Canada150 https co,"['#CanadaDayChallenge', '#VIP', '#Canada150']",96,0,96,unknown,en,0.0,Neutral,CCG_GCC_tweeter,
84,84,821778165295181825,2017-01-18 17:55:57,['https://t.co/D\xe2\x80\xa6'],RT @canada150th: The #CanadianFlag Challenge is back! Be part of the third edition of this great challenge. #CCG #Canada150. https://t.co/D…,RT canada150th CanadianFlag Challenge back part third edition great challenge CCG Canada150 https co,"['#CanadianFlag', '#CCG', '#Canada150']",90,0,90,unknown,en,0.26666666666666666,Neutral,CCG_GCC_tweeter,
92,92,824978961797148672,2017-01-27 13:54:46,['https://t.co/Y76IvSGXtp'],RT @canada150th: Today's youth are tomorrow's leaders. Let's hear what they have to say. #Canada150 https://t.co/Y76IvSGXtp,RT canada150th Today youth tomorrow leaders Let hear say Canada150 https co Y76IvSGXtp,['#Canada150'],84,0,84,Environmental,en,0.0,Neutral,CCG_GCC_tweeter,['or']
109,109,815422650990399488,2017-01-01 05:01:24,['https://t.co/RSyATKY8A'],On behalf of all of us at the Canadian Coast Guard we wish you a happy #NewYear #2017!  #Joy #Health &amp; #Prosperity https://t.co/RSyATKY8A0,behalf us Canadian Coast Guard wish happy NewYear 2017 Joy Health amp Prosperity https co RSyATKY8A0,"['#NewYear', '#2017', '#Joy', '#Health', '#Prosperity']",13,66,79,Social,en,0.9,Positive,CCG_GCC_tweeter,"['guard', 'health']"
