,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,892480760325779460,2017-08-01 20:22:49,['https://t.co/WcNJ6M49gH'],2/3 Ce nombre de morts de baleines noires est très inquiétant. Le MPO prend des mesures pour protéger ces baleines: https://t.co/WcNJ6M49gH,Ce nombre de morts de baleines noires est tant Le MPO prend des mesures pour ger ces baleines https co WcNJ6M49gH,[],Environmental,11,0.0,fr,MPO_TNL_tweeter
1,893139855605207042,2017-08-03 16:01:49,[],"RT @MPO_DFO: Min. LeBlanc: ""Nous collaborons avec @Transports_gc pour préparer le départ des baleines noires du golfe de St-Laurent.""",RT Min LeBlanc Nous collaborons avec pour parer le part des baleines noires du golfe de St Laurent,[],Economical,9,0.0,fr,MPO_TNL_tweeter
2,902609680647774210,2017-08-29 19:11:32,['https://t.co/DwXNQjGF8F'],RT @MPO_DFO: Ne ratez pas l’occasion de vous exprimer sur #Parlonsbaleines et contribuez à combattre les menaces https://t.co/DwXNQjGF8F ht…,RT Ne ratez pas occasion de vous exprimer sur Parlonsbaleines et contribuez combattre les menaces https co DwXNQjGF8F,['#Parlonsbaleines'],Social,8,0.0,fr,MPO_TNL_tweeter
3,893142588835983361,2017-08-03 16:12:41,[],RT @MPO_DFO: .@GCC_CCG contactera tout navire s'approachant des sites préoccupants pour qu'ils réduisent leur vitesse à 10 noeuds.,RT contactera tout navire approachant des sites occupants pour qu ils duisent leur vitesse 10 noeuds,[],Social,7,0.0,fr,MPO_TNL_tweeter
4,892479797204586497,2017-08-01 20:18:59,[],1/3 Mise à jour: une autre carcasse a été trouvée sur la côte ouest de T.-N. On confirme au moins 10 carcasses dans le golfe du St-Laurent.,Mise jour une autre carcasse sur la te ouest de confirme au moins 10 carcasses dans le golfe du St Laurent,[],Social,7,0.0,fr,MPO_TNL_tweeter
5,893139895644028930,2017-08-03 16:01:59,[],"RT @MPO_DFO: Ministre LeBlanc: ""Nous faisons tout notre possible pour protéger ces animaux et assurer leur rétablissement à long terme.""",RT Ministre LeBlanc Nous faisons tout notre possible pour ger ces animaux et assurer leur tablissement long terme,[],Economical,6,-0.025,fr,MPO_TNL_tweeter
6,893142581919584256,2017-08-03 16:12:39,[],RT @MPO_DFO: Le GdC oeuvre sur les recommendations pour reprendre le sauvetage des baleines noires de façon responsable et sécuritaire.,RT Le GdC oeuvre sur les recommendations pour reprendre le sauvetage des baleines noires de responsable et curitaire,[],Environmental,5,0.0,fr,MPO_TNL_tweeter
7,893144827931525120,2017-08-03 16:21:35,[],"RT @MPO_DFO: Min LeBlanc ""Toute option pour protéger les baleines noires est posée. Nous y travaillons avec les chercheurs, partenaires et…",RT Min LeBlanc Toute option pour ger les baleines noires est Nous travaillons avec les chercheurs partenaires,[],Environmental,5,0.0,fr,MPO_TNL_tweeter
8,893152680218177536,2017-08-03 16:52:47,[],"RT @MPO_DFO: Nous travaillons vites avec nos partenaires pour analyser les résultats des labos sur les nécropsies, qui une fois définitifs…",RT Nous travaillons vites avec nos partenaires pour analyser les sultats des labos sur les cropsies qui une fois,[],Environmental,4,0.0,fr,MPO_TNL_tweeter
9,892481058935099394,2017-08-01 20:24:00,[],"3/3 Le travail se poursuit pour confirmer l’ID et la cause de la mort des 4 baleines noires. Mise à jour, dès qu’on en sait plus.",Le travail se poursuit pour confirmer ID et la cause de la mort des baleines noires Mise jour en sait plus,[],Environmental,4,0.0,fr,MPO_TNL_tweeter
10,893156205807493120,2017-08-03 17:06:48,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: Le point de presse sur les baleines noires est maintenant terminé. Consultez notre site Web pour plus de détails : https://t.c…,RT Le point de presse sur les baleines noires est maintenant Consultez notre site Web pour plus de tails https,[],Social,4,0.0,fr,MPO_TNL_tweeter
11,898537648607899648,2017-08-18 13:30:44,['https://t.co/id0ZBJzHY5'],Le requin-taupe bleu est le plus rapide dans l’Atlantique Nord-Ouest et n’a pas de tache blanche sur son 1er aileron dorsal #RequinsNL https://t.co/id0ZBJzHY5,Le requin taupe bleu est le plus rapide dans Atlantique Nord Ouest et pas de tache blanche sur son 1er aileron dorsal RequinsNL https co id0ZBJzHY5,['#RequinsNL'],Economical,4,0.0,fr,MPO_TNL_tweeter
12,893144822315450368,2017-08-03 16:21:34,[],"RT @MPO_DFO: Le ministre LeBlanc: ""Nous collaborons étroitement avec l'industrie maritime &amp; des pêches pour réduire les effets sur les bale…",RT Le ministre LeBlanc Nous collaborons troitement avec industrie maritime amp des pour duire les effets sur les,[],Economical,4,0.0,fr,MPO_TNL_tweeter
13,902151255568605184,2017-08-28 12:49:55,['https://t\xe2\x80\xa6'],"RT @GCC_CCG: Hier, aujourd'hui et demain - vidéo de photos style vintage et de haute technologie de votre garde côtière en action https://t…",RT Hier aujourd hui et demain de photos style vintage et de haute technologie de votre garde en action https,[],Economical,4,0.1,fr,MPO_TNL_tweeter
