,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
6,6,377625007887_10154918999122888,2017-01-06 10:00:28,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154918999122888/?type=3,Rappel : Honda Odyssey. Les sièges de la 2e rangée peuvent être instables après les avoir baissés pour accéder à la 3e rangée. http://www.tc.gc.ca/m9qrm,Rappel : Honda Odyssey. Les sièges de la e rangée peuvent être instables après les avoir baissés pour accéder à la e rangée.,[],8,52,265,7,0,1,0,0,0,0,325,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
23,23,377625007887_10154989951847888,2017-01-27 14:50:19,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154989951847888/?type=3,Un avis public a été publié pour les sièges d'auto pour bébés G3 d'Orbit Baby. http://www.tc.gc.ca/wqcmx,Un avis public a été publié pour les sièges d'auto pour bébés G3 d'Orbit Baby.,[],5,0,70,5,0,0,0,0,0,0,75,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
56,56,377625007887_10155002937187888,2017-01-31 14:48:09,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155002937187888/?type=3,"Un drone a été aperçu hier à proximité de l’ Aéroport Montréal-Trudeau Airport (YUL). Si vous avez de l’information à ce sujet, dites-le-nous : http://ow.ly/bXQj308xGlD  
Les drones sont interdits aux aéroports.","Un drone a été aperçu hier à proximité de l’ Aéroport Montréal-Trudeau Airport (YUL). Si vous avez de l’information à ce sujet, dites-le-nous : D Les drones sont interdits aux aéroports.",[],8,2,20,4,0,0,0,0,4,0,30,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'or', 'air']",neutral
124,124,377625007887_10155002876787888,2017-01-31 14:30:34,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10155002876787888/?type=3,Rappel : Camions Toyota Tundra avec pare-chocs arrière à marchepieds en plastique. Les armatures de fixation pourraient être endommagées en cas d’impact venant de l’arrière. http://www.tc.gc.ca/mn4tc,Rappel : Camions Toyota Tundra avec pare-chocs arrière à marchepieds en plastique. Les armatures de fixation pourraient être endommagées en cas d’impact venant de l’arrière. c,[],5,1,9,5,0,0,0,0,0,0,15,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,['ami'],neutral
161,161,377625007887_10154959536477888,2017-01-19 08:20:09,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154959536477888/?type=3,Les rappels concernant les coussins gonflables Takata au Canada ont été élargis. Vérifiez si votre véhicule est visé par ces rappels : http://www.tc.gc.ca/azhzw,Les rappels concernant les coussins gonflables Takata au Canada ont été élargis. Vérifiez si votre véhicule est visé par ces rappels :,[],5,0,8,4,0,0,0,0,1,0,13,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
163,163,377625007887_10154941233067888,2017-01-13 11:00:34,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154941233067888/?type=3,Rappel : VUS Audi Q5. Le dispositif qui fait fonctionner le générateur de gaz du rideau gonflable pour la tête pourrait être corrodé. http://www.tc.gc.ca/6tb20,Rappel : VUS Audi Q5. Le dispositif qui fait fonctionner le générateur de gaz du rideau gonflable pour la tête pourrait être corrodé. 20,[],6,1,6,2,0,1,1,0,2,0,13,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'gaz', 'or']",neutral
196,196,377625007887_10154984161597888,2017-01-25 16:40:08,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154984161597888/,Nos côtes et milieux marins font partie de notre identité nationale! Le #PlanDeProtectionDesOcéans les protégera pour notre avenir.,Nos côtes et milieux marins font partie de notre identité nationale! Le éans les protégera pour notre avenir.,['#PlanDeProtectionDesOc'],8,0,3,7,1,0,0,0,0,0,11,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,['avenir'],neutral
265,265,377625007887_10154987257037888,2017-01-26 16:00:45,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154987257037888/?type=3,Rappel : Voitures Nissan Altima. La porte arrière pourrait s’ouvrir quand vous baissez la fenêtre. http://www.tc.gc.ca/np6vo,Rappel : Voitures Nissan Altima. La porte arrière pourrait s’ouvrir quand vous baissez la fenêtre.,[],3,0,6,3,0,0,0,0,0,0,9,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
342,342,377625007887_10154975127987888,2017-01-23 15:00:59,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154975127987888/?type=3,"Aidez-nous à identifier le propriétaire d’un bateau non immatriculé trouvé sur la rive près de Longueuil, au Québec. Description : fibre de verre, 18 pieds 9 pouces, moteur en-bord. Écrivez-nous à PPNQUE-NNPQUE@tc.gc.ca","Aidez-nous à identifier le propriétaire d’un bateau non immatriculé trouvé sur la rive près de Longueuil, au Québec. Description : fibre de verre, pieds pouces, moteur en-bord. Écrivez-nous à PPNQUE-NNPQUE.gc.ca",[],4,0,3,4,0,0,0,0,0,0,7,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'or', 'air']",neutral
340,340,377625007887_10154938931057888,2017-01-12 18:00:34,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154938931057888/?type=3,Rappel : Véhicules Audi. La pompe à eau pourrait se boucher et surchauffer. http://www.tc.gc.ca/itld9,Rappel : Véhicules Audi. La pompe à eau pourrait se boucher et surchauffer. d9,[],4,1,2,3,1,0,0,0,0,0,7,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['eau'],neutral
