,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,2017-12-11_07-57-41,2017-12-11 07:57:41,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a9f40e9bebc2742065e0c4564fa38a00/5AFD3138/t51.2885-15/e35/25023704_2004453643167686_9221941069715865600_n.jpg,"Canadian Wildlife Service Species at Risk biologist, Dr. Wellicome, trains a field technician to use a scope to view the underground nest of a Burrowing Owl. The scope feeds live infrared video to a pair of goggles, allowing the user to count how many adult owls, owlets, eggs, and cached prey are inside the burrow. Using a hood helps block out daylight glare to get a clearer image in the gOWLggles.: Danielle Todd... ",Canadian Wildlife Service Species Risk biologist Dr Wellicome trains field technician use scope view underground nest Burrowing Owl scope feeds live infrared video pair goggles allowing user count many adult owls owlets eggs cached prey inside burrow Using hood helps block daylight glare get clearer image gOWLggles Danielle Todd SpeciesAtRisk BurrowingOwl Owls Owl InstaOwls Fieldwork BiologistLife BirdNerd CanadianWildlifeService EnvironmentCanada EnvironmentCan,"[""speciesatrisk"",""burrowingowl"",""owls"",""owl"",""instaowls"",""fieldwork"",""biologistlife"",""birdnerd"",""canadianwildlifeservice"",""environmentcanada"",""environmentcan""]",Environmental,98,0.2393939393939394,en,canenvironment_instagram
1,2017-12-29_07-30-21,2017-12-29 07:30:21,https://instagram.fyvr3-1.fna.fbcdn.net/vp/7f3e6da169fb5b256372dac9d489d7f8/5AF4EDCA/t51.2885-15/e35/26069132_111519226315207_892588104978792448_n.jpg,"It’s Arctic Science Month! Cheryl is a wildlife scientist here at Environment and Climate Change Canada. Together with her team, Indigenous knowledge and innovative research techniques are combined to understand how changing snow and ice conditions – driven by climate change – affect the habitat of the Peary Caribou, which lives in the high arctic, and is considered endangered in Canada. ... ",Arctic Science Month Cheryl wildlife scientist Environment Climate Change Canada Together team Indigenous knowledge innovative research techniques combined understand changing snow ice conditions driven climate change affect habitat Peary Caribou lives high arctic considered endangered Canada ArcticScience ArcticScienceMonth ScienceAndTechnology InstaScience CanadianWildlife Wildlife ClimateChange WomenInScience EnvironmentCanada EnvironmentCan,"[""arcticscience"",""arcticsciencemonth"",""scienceandtechnology"",""instascience"",""canadianwildlife"",""wildlife"",""climatechange"",""womeninscience"",""environmentcanada"",""environmentcan""]",Environmental,97,0.0,en,canenvironment_instagram
2,2017-12-29_13-04-17,2017-12-29 13:04:17,https://instagram.fyvr3-1.fna.fbcdn.net/vp/66259177ed523fc5235411fcaf930a82/5AECB783/t51.2885-15/e35/25036516_391476594643606_5455885660344811520_n.jpg,"During Arctic Science Month, we’re proud to highlight the important research by our scientists working to better understand the impacts of climate change on the habitats of migratory birds – like Ross’s geese and king eider ducks – that breed in Canada’s northern regions....",Arctic Science Month proud highlight important research scientists working better understand impacts climate change habitats migratory birds like geese king eider ducks breed northern regions ArcticScienceMonth ArcticScience ScienceAndTechnology InstaScience CanadianWildlife Wildlife ClimateChange EnvironmentCanada EnvironmentCan,"[""arcticsciencemonth"",""arcticscience"",""scienceandtechnology"",""instascience"",""canadianwildlife"",""wildlife"",""climatechange"",""environmentcanada"",""environmentcan""]",Environmental,83,0.0,en,canenvironment_instagram
3,2017-12-28_13-12-30,2017-12-28 13:12:30,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1660931443f916218a20d89101979b60/5A6391B8/t51.2885-15/e15/26263838_1993928287487709_3101535243245453312_n.jpg,"We’re recognizing a group of Canadians who have set aside their private lands for long-term conservation! In appreciation of their efforts, Canada150 commemorative plaques are popping up across the country to commemorate donations! Let’s give a round of applause to this exceptional conservation work! If you’re interested in learning more about how you can get involved, click the link in our bio!...",recognizing group Canadians set aside private lands long term conservation appreciation efforts Canada150 commemorative plaques popping across country commemorate 150 donations give round applause exceptional conservation work nIf interested learning get involved click link bio Canada150 Conservation Nature NaturePhotography NatureShots ExploreCanada CanEnvironment EnvironmentCanada,"[""canada150"",""conservation"",""nature"",""naturephotography"",""natureshots"",""explorecanada"",""canenvironment"",""environmentcanada""]",Environmental,81,0.0,en,canenvironment_instagram
4,2017-12-21_06-08-20,2017-12-21 06:08:20,https://instagram.fyvr3-1.fna.fbcdn.net/vp/11e98c4d2483eaf0a56e112930ecc976/5A637219/t51.2885-15/e15/25012873_368147103632605_1650968321727660032_n.jpg,"David Phillips, senior meteorologist at Environment and Climate Change Canada, calls “the year of too much” – the weather across the country was either too dry, too hot, or too wet. He’s compiled his annual list of the Top Ten Weather Stories in Canada during . His list includes everything from catastrophic wildfires in British Columbia to severe winter storms in the Atlantic provinces. “The increased severity of our weather is certainly consistent with our eectations of rising global temperatures,” Phillips says. “This list demonstrates that our communities must become more resilient to the effects of climate change.”...",David Phillips senior meteorologist Environment Climate Change Canada calls 2017 year weather across country either dry hot wet compiled annual list Top Ten Weather Stories Canada 2017 list includes everything catastrophic wildfires British Columbia severe winter storms Atlantic provinces increased severity weather certainly consistent expectations rising global temperatures Phillips says list demonstrates communities must become resilient effects climate change EnvironmentCanada EnvironmentCan Weather ShareYourWeather WeatherWise Top10Weather ClimateChange,"[""environmentcanada"",""environmentcan"",""weather"",""shareyourweather"",""weatherwise"",""top10weather"",""climatechange""]",Environmental,72,0.6,en,canenvironment_instagram
5,2017-12-13_12-20-19,2017-12-13 12:20:19,https://instagram.fyvr3-1.fna.fbcdn.net/vp/fb3f684270fc9be3c4d8f89bb5940cb5/5AE72B14/t51.2885-15/e35/25036201_305302039959212_136906553620955136_n.jpg,"Guess what? We built two “supersites” in Iqaluit and Whitehorse! A supersite has a variety of weather instruments that allow scientists to measure atmospheric conditions in detail. For people living in the North, information like the temperature and humidity isn’t as important as they are in the South. Knowing about blowing snow and ice-fog (a fog made up of small ice crystals suspended in the air!) are much more relevant! The new sites will help us understand what weather instruments will work best, so that we can improve weather forecasts in the North....",Guess built two Iqaluit Whitehorse supersite variety weather instruments allow scientists measure atmospheric conditions detail nFor people living North information like temperature humidity important South Knowing blowing snow ice fog fog made small ice crystals suspended air much relevant nThe new sites help us understand weather instruments work best improve weather forecasts North Iqaluit Nunavut Whitehorse Yukon WeatherWednesday EnvironmentCanada EnvironmentCan Arctic ArcticScience WeatherScience Weather,"[""iqaluit"",""nunavut"",""whitehorse"",""yukon"",""weatherwednesday"",""environmentcanada"",""environmentcan"",""arctic"",""arcticscience"",""weatherscience"",""weather""]",Environmental,71,0.0,en,canenvironment_instagram
6,2017-12-14_11-02-16,2017-12-14 11:02:16,https://instagram.fyvr3-1.fna.fbcdn.net/vp/5a6486f14203a02bb5185a5cec648e4a/5AEFE9B3/t51.2885-15/e35/25011466_1729848233726360_1644631179086790656_n.jpg,"Update: We are in the final steps towards producing improved weather forecasts in the North! Backing our weather radar onto its site in Whitehorse was a bit of a tight squeeze! Soon, we will be able to transmit the first data....",Update final steps towards producing improved weather forecasts North Backing weather radar onto site Whitehorse bit tight squeeze Soon able transmit first data Weather WeatherForecast InstaWeather Science InstaScience FieldWork EnvironmentCanada EnvironmentCan,"[""weather"",""weatherforecast"",""instaweather"",""science"",""instascience"",""fieldwork"",""environmentcanada"",""environmentcan""]",Environmental,70,0.0,en,canenvironment_instagram
7,2017-12-20_06-56-56,2017-12-20 06:56:56,https://instagram.fyvr3-1.fna.fbcdn.net/vp/d3c0b6ade771c3928df2b14d721abf9a/5AE1BB90/t51.2885-15/e35/25026089_321177208364226_1695176432990289920_n.jpg,"Julie and a number of Canadian Wildlife Service biologists from our Sackville, New Brunswick office were in the field last week helping out with the annual Cape Tormentine Christmas Bird Count. The annual Count is one of the largest citizen science projects in North America; the results help provide information about the status of bird populations. These brave employees faced brisk arctic-like winds to record different species! :Garry Donaldson...",Julie number Canadian Wildlife Service biologists Sackville New Brunswick office field last week helping annual Cape Tormentine Christmas Bird Count annual Count one largest citizen science projects North America results help provide information status bird populations brave employees faced brisk arctic like winds record 58 different species Garry Donaldson Birds BirdsOfInstagram InstaBirds CanadianWildlifeService BirdNerds EnvironmentCan EnvironmentCanada,"[""birds"",""birdsofinstagram"",""instabirds"",""canadianwildlifeservice"",""birdnerds"",""environmentcan"",""environmentcanada""]",Environmental,68,0.1,en,canenvironment_instagram
8,2017-12-28_11-38-14,2017-12-28 11:38:14,https://instagram.fyvr3-1.fna.fbcdn.net/vp/52be3be4893780adc6d2890e0de34495/5ADF33AA/t51.2885-15/e35/25023051_156084045028145_5775358960047489024_n.jpg,"Do you remember me? Back in April, we held a contest to give me a name! I am a Common Loon and the mascot of the Canadian Wildlife Service here at Environment and Climate Change Canada. You suggested lots of great names. I chose “Kwimu,” which means “spirit bird” in many Indigenous languages. Since the name “Tuuli” was also very popular, I decided to give this name to the chick that I carry on my back. Tuuli means loon in Inuktitut. Thanks for participating! ...",remember Back April held contest give name Common Loon mascot Canadian Wildlife Service Environment Climate Change Canada suggested lots great names chose Kwimu means spirit many Indigenous languages Since name also popular decided give name chick carry back Tuuli means loon Inuktitut Thanks participating CommonLoon Bird InstaBird Wildlife CanadianWildlifeService EnvironmentCanada EnvironmentCan,"[""commonloon"",""bird"",""instabird"",""wildlife"",""canadianwildlifeservice"",""environmentcanada"",""environmentcan""]",Environmental,64,0.5,en,canenvironment_instagram
9,2017-12-22_07-06-50,2017-12-22 07:06:50,https://instagram.fyvr3-1.fna.fbcdn.net/vp/36ac0265f205c213f164863e166a1205/5AF40BA8/t51.2885-15/e35/25014853_1537866432933301_5016281798955499520_n.jpg,"Test. Test. Is this thing on? This is a sneak peek at what goes on behind the scenes when we film Facebook Lives! After hours of preparation and testing new software applications, Ariella, Daniel and Rowan were able to film our first Facebook live that switched between different mobile phone camera angles, pretty graphics and captions!...",Test Test thing sneak peek goes behind scenes film Facebook Lives hours preparation testing new software applications Ariella Daniel Rowan able film first Facebook live switched different mobile phone camera angles pretty graphics captions FacebookLive Success LightsCameraAction DreamTeam BehindTheScenes EnvironmentCan EnvironmentCanada,"[""facebooklive"",""success"",""lightscameraaction"",""dreamteam"",""behindthescenes"",""environmentcan"",""environmentcanada""]",Social,48,0.925,en,canenvironment_instagram
