,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
1,1,123326971154939_852490154905280,2017-05-30 11:40:05,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],162,13,73,153,0,9,0,0,0,0,248,Environmental,en,0.02941176470588235,GovCanNorth_facebook,"['government', 'or', 'ice', 'air']",positive
73,73,123326971154939_846513708836258,2017-05-20 07:00:39,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/846513708836258/?type=3,"It's National Seal Products Day! A Bill creating this national day was adopted by the House of Commons of the Government of Canada on May 5, 2017.
In Canada's North, seal harvesters, processors, artisans and Inuit produce some of the finest quality seal products in the world and contribute to Canada’s economy. Learn about this sustainable  economic activity and its social and cultural importance: http://ow.ly/40Ym30bS5DJ","It's National Seal Products Day! A Bill creating this national day was adopted by the House of Commons of the Government of Canada on May , . In Canada's North, seal harvesters, processors, artisans and Inuit produce some of the finest quality seal products in the world and contribute to Canada’s economy. Learn about this sustainable economic activity and its social and cultural importance:",[],8,0,2,5,2,0,0,0,1,0,10,Environmental,en,0.0,GovCanNorth_facebook,"['sustainable', 'or', 'government']",neutral
68,68,123326971154939_846564562164506,2017-05-20 09:00:48,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/846564562164506/?type=3,"Did you know that 75% of Inuit living in Nunavut speak Inuktitut as their mother tongue? Inuit languages in Nunavut can be written using roman orthography (the alphabet used in English) or using syllabics (an alphabet used for a number of Indigenous languages in Canada). Learn more about the language here: http://ow.ly/GfB630bS8T1 
#Inuit #IndigenousLanguages""","Did you know that % of Inuit living in Nunavut speak Inuktitut as their mother tongue? Inuit languages in Nunavut can be written using roman orthography (the alphabet used in English) or using syllabics (an alphabet used for a number of Indigenous languages in Canada). Learn more about the language here: 1 ""","['#Inuit', '#IndigenousLanguages']",5,0,5,4,1,0,0,0,0,0,10,Social,en,0.0,GovCanNorth_facebook,"['inuit', 'indigenous']",neutral
80,80,123326971154939_849634718524157,2017-05-25 11:00:00,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/849634455190850/?type=3,"On Saturday, May 27, INAC is hosting a Family Science Day focused on water issues in Iqaluit, Nunavut. 

From 11:00 a.m. to 1:00 p.m., learn about why and how water quality is monitored. (Suggested age for the lab is 10+)
From 2:00 p.m. to 4:00 p.m., enjoy a fun filled afternoon featuring short films and trivia. 

Both activities are free and will be held at the Nunavut Research Institute (Bldg 959).","On Saturday, May , INAC is hosting a Family Science Day focused on water issues in Iqaluit, Nunavut. From :00 a.m. to :00 p.m., learn about why and how water quality is monitored. (Suggested age for the lab is +) From :00 p.m. to :00 p.m., enjoy a fun filled afternoon featuring short films and trivia. Both activities are free and will be held at the Nunavut Research Institute (Bldg ).",[],3,0,6,3,0,0,0,0,0,0,9,Social,en,0.0,GovCanNorth_facebook,"['ami', 'family']",neutral
140,140,123326971154939_847210645433231,2017-05-21 07:00:38,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/847210645433231/?type=3,"Living in #Nunavut is an amazing experience. Check out these photos of people, places and activities in Nunavut, the land of the midnight sun (Flickr): http://ow.ly/Z3xt30bS9GH","Living in is an amazing eerience. Check out these photos of people, places and activities in Nunavut, the land of the midnight sun (Flickr):",['#Nunavut'],4,0,0,4,0,0,0,0,0,0,4,unknown,en,0.0,GovCanNorth_facebook,,neutral
144,144,123326971154939_846002078887421,2017-05-19 10:00:20,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/846002078887421/?type=3,"Muskoxen (named ""omingmak"" by the Inuit) are large, shaggy relatives of mountain sheep and mountain goats. Their thick layer of insulating underwool, called ""qiviut"" lets them brave the northern winter's fiercest conditions. In fact, qiviut is 8 times warmer than cashmere! Learn about muskox survival strategies, diet, and more: http://ow.ly/1iSx30bS4x8 #Arctic","Muskoxen (named ""omingmak"" by the Inuit) are large, shaggy relatives of mountain sheep and mountain goats. Their thick layer of insulating underwool, called ""qiviut"" lets them brave the northern winter's fiercest conditions. In fact, qiviut is times warmer than cashmere! Learn about muskox survival strategies, diet, and more: 8",['#Arctic'],2,0,2,2,0,0,0,0,0,0,4,Social,en,0.0,GovCanNorth_facebook,['inuit'],neutral
188,188,123326971154939_844394665714829,2017-05-16 16:05:05,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/844394665714829/?type=3,"Did you know that Canada's North is home to about 200 species of flowering plants? Despite long, harsh winters, there are brief but colourful summers. Purple saxifrage is an example of a flower that can be admired even in Parks Canada's northernmost National Park, Quttinirpaaq. Learn more about this northern jewel, which is also Nunavut's official flower! http://ow.ly/LzUV30bMDYI","Did you know that Canada's North is home to about species of flowering plants? Despite long, harsh winters, there are brief but colourful summers. Purple saxifrage is an example of a flower that can be admired even in Parks Canada's northernmost National Park, Quttinirpaaq. Learn more about this northern jewel, which is also Nunavut's official flower!",[],3,0,0,3,0,0,0,0,0,0,3,Environmental,en,0.0,GovCanNorth_facebook,"['plants', 'mer', 'park', 'species', 'or']",neutral
189,189,123326971154939_840333569454272,2017-05-09 10:01:23,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/840333569454272/?type=3,"To help ensure that Northerners have access to quality and nutritious food, Nutrition North Canada representatives held engagement sessions to hear how the program could be improved. The ""What We Heard"" report is now available to read online: http://ow.ly/yycK30bx7Am","To help ensure that Northerners have access to quality and nutritious food, Nutrition North Canada representatives held engagement sessions to hear how the program could be improved. The ""What We Heard"" report is now available to read online:",[],3,0,0,3,0,0,0,0,0,0,3,Social,en,0.0,GovCanNorth_facebook,['engagement'],neutral
194,194,123326971154939_843808699106759,2017-05-15 15:05:06,,"Notice something different? We are in the process of rebranding!  From now on you will be able to come here to learn about Nutrition North Canada, as well as find information on cultures and history in the North, environmental management, science and innovation, northern resource development, and other Arctic issues.","Notice something different? We are in the process of rebranding! From now on you will be able to come here to learn about Nutrition North Canada, as well as find information on cultures and history in the North, environmental management, science and innovation, northern resource development, and other Arctic issues.",[],1,0,2,1,0,0,0,0,0,0,3,Economical,en,0.0,GovCanNorth_facebook,"['arctic', 'northern', 'innovation']",neutral
216,216,123326971154939_848452148642414,2017-05-23 13:30:10,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/848452148642414/?type=3,"In case you missed it: The ""What We Heard"" report from the2016 Nutrition North Canada engagement sessions is now available. Read it here:  http://ow.ly/h7mB30bYHYf","In case you missed it: The ""What We Heard"" report from the2016 Nutrition North Canada engagement sessions is now available. Read it here:",[],2,0,0,2,0,0,0,0,0,0,2,Social,en,0.0,GovCanNorth_facebook,['engagement'],neutral
217,217,123326971154939_848461875308108,2017-05-23 14:06:33,http://bit.ly/2pEocwb,,,[],2,0,0,2,0,0,0,0,0,0,2,unknown,tl,0.0,GovCanNorth_facebook,,neutral
208,208,123326971154939_841896755964620,2017-05-12 09:00:29,,"The ""What We Heard"" report from the Nutrition North Canada engagement sessions is now available: http://ow.ly/GAka30bFfrw","The ""What We Heard"" report from the Nutrition North Canada engagement sessions is now available:",[],0,2,0,0,0,0,0,0,0,0,2,Social,en,-0.05,GovCanNorth_facebook,['engagement'],negative
205,205,123326971154939_836125343208428,2017-05-02 07:00:56,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/836125343208428/?type=3,"Nutrition North Canada representatives held engagement sessions to hear from Northerners on how the program could be improved. The ""What We Heard"" report is now available online: http://ow.ly/ykye30bkzoe","Nutrition North Canada representatives held engagement sessions to hear from Northerners on how the program could be improved. The ""What We Heard"" report is now available online:",[],1,0,1,1,0,0,0,0,0,0,2,Social,en,0.0,GovCanNorth_facebook,['engagement'],neutral
286,286,123326971154939_837360913084871,2017-05-04 07:01:03,,The report from the Nutrition North Canada engagement sessions is now available online. Read what we heard on how to improve the program: http://ow.ly/Rqyb30boin5,The report from the Nutrition North Canada engagement sessions is now available online. Read what we heard on how to improve the program:,[],1,0,0,1,0,0,0,0,0,0,1,Social,en,0.0,GovCanNorth_facebook,['engagement'],neutral
298,298,123326971154939_843744782446484,2017-05-15 12:17:51,https://www.facebook.com/GovCanNorth/photos/a.142225349265101.32912.123326971154939/843744422446520/?type=3,,,[],1,0,0,1,0,0,0,0,0,0,1,unknown,tl,0.0,GovCanNorth_facebook,,neutral
310,310,123326971154939_851965131624449,2017-05-29 13:47:52,https://www.facebook.com/GCIndigenous/posts/1223770461082430,,,[],1,0,0,1,0,0,0,0,0,0,1,unknown,tl,0.0,GovCanNorth_facebook,,neutral
311,311,123326971154939_843820269105602,2017-05-15 15:45:44,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/843820269105602/?type=3,"The Canadian High Arctic Research Station, headquartered in Cambridge Bay, Nunavut, is a world-class hub for science and technology in Canada’s North that will help create jobs for Northerners. http://ow.ly/728Q30bKt75","The Canadian High Arctic Research Station, headquartered in Cambridge Bay, Nunavut, is a world-class hub for science and technology in Canada’s North that will help create jobs for Northerners.",[],1,0,0,1,0,0,0,0,0,0,1,Economical,en,0.0,GovCanNorth_facebook,"['arctic', 'jobs', 'northern']",neutral
313,313,123326971154939_845391332281829,2017-05-18 10:15:06,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/845391332281829/?type=3,"We've rebranded!  As our new name indicates, from now on you will be able to come here to find information about more Northern and Arctic topics in addition to information about Nutrition North Canada.","We've rebranded! As our new name indicates, from now on you will be able to come here to find information about more Northern and Arctic topics in addition to information about Nutrition North Canada.",[],1,0,0,1,0,0,0,0,0,0,1,Economical,en,0.0,GovCanNorth_facebook,"['arctic', 'northern']",neutral
314,314,123326971154939_845426978944931,2017-05-18 11:00:28,http://ow.ly/7Dwd30bQ5va,Watch this short film from the National Film Board's #Nunavut Animation Lab. It tells the humourous re-imaging of first contact between the Inuit and the Europeans. This film was written and created by Inuit artist Jonathan Wright. http://ow.ly/7Dwd30bQ5va,Watch this short film from the National Film Board's Animation Lab. It tells the humourous re-imaging of first contact between the Inuit and the Europeans. This film was written and created by Inuit artist Jonathan Wright.,['#Nunavut'],1,0,0,1,0,0,0,0,0,0,1,Social,en,0.0,GovCanNorth_facebook,['inuit'],neutral
319,319,123326971154939_850256238462005,2017-05-26 14:30:14,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/850256238462005/?type=3,"Are you a high school, college or university student enrolled under the Nunavut Agreement? Apply for INAC’s Inuit Summer Student Program. You will be able to learn new skills and enjoy great experiences before returning to school in the fall: http://ow.ly/CMdT30c4Qsa","Are you a high school, college or university student enrolled under the Nunavut Agreement? Apply for INAC’s Inuit Summer Student Program. You will be able to learn new skills and enjoy great eeriences before returning to school in the fall:",[],1,0,0,1,0,0,0,0,0,0,1,Social,en,0.0,GovCanNorth_facebook,['inuit'],neutral
339,339,123326971154939_843822379105391,2017-05-15 15:49:32,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156039240784045/,#ICYMI,,['#ICYMI'],0,0,0,0,0,0,0,0,0,0,0,unknown,id,0.0,GovCanNorth_facebook,,neutral
340,340,123326971154939_844362252384737,2017-05-16 14:06:59,https://www.facebook.com/SahtuWildlife/photos/a.450444171641462.106475.449451251740754/1566604496692085/?type=3,,,[],0,0,0,0,0,0,0,0,0,0,0,unknown,tl,0.0,GovCanNorth_facebook,,neutral
341,341,123326971154939_844471112373851,2017-05-16 19:48:06,https://www.itk.ca/inuktitut-issue-121-2/,,,[],0,0,0,0,0,0,0,0,0,0,0,unknown,tl,0.0,GovCanNorth_facebook,,neutral
342,342,123326971154939_845519438935685,2017-05-18 12:44:34,https://www.facebook.com/GCIndigenous/photos/a.409618582497626.1073741828.218581684934651/1212887032170773/?type=3,,,[],0,0,0,0,0,0,0,0,0,0,0,unknown,tl,0.0,GovCanNorth_facebook,,neutral
