,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
10,10,431918433581020_981194085320116,2017-01-03 11:45:29,http://ow.ly/3QaD307xyKm,"What better way to celebrate #Canada150 than to discover our country’s beautiful parks.
To help you do that, Parks Canada is giving away free 2017 Discovery Passes. You can order your free pass online or you can get it in person when visiting a Parks Canada location.
Have fun exploring the best of Canada’s natural and cultural heritage in 2017—for FREE!
http://ow.ly/3QaD307xyKm","What better way to celebrate than to discover our country’s beautiful parks. To help you do that, Parks Canada is giving away free Discovery Passes. You can order your free pass online or you can get it in person when visiting a Parks Canada location. Have fun eloring the best of Canada’s natural and cultural heritage in —for FREE!",['#Canada150'],77,7,104,73,2,1,1,0,0,0,188,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['eau', 'natural', 'park', 'or']",neutral
39,39,431918433581020_980434865396038,2017-01-02 11:45:23,http://ow.ly/ssvZ307xyz2,"When it comes to setting your New Year’s resolutions, your financial well-being can be as important as your physical one. 

Consider setting financial goals that focus on keeping money in your pocket. Making a budget, and sticking to it, can help you achieve this. Follow these tips to get started: http://ow.ly/rKh3307CfBc","When it comes to setting your New Year’s resolutions, your financial well-being can be as important as your physical one. Consider setting financial goals that focus on keeping money in your pocket. Making a budget, and sticking to it, can help you achieve this. Follow these tips to get started: c",[],32,5,51,31,1,0,0,0,0,0,88,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['money', 'import']",neutral
40,40,431918433581020_991947044244820,2017-01-18 16:42:16,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/991947044244820/?type=3,"#ScamAlert
Beware of pushy door-to-door “salespeople” claiming to represent ENERGY STAR. ENERGY STAR is a brand; it’s the symbol that Canadians use to easily identify energy-efficient products. ENERGY STAR never performs unsolicited energy assessments or visits homeowners to sell products, nor does it authorize others to do so. For more information, please visit: http://ow.ly/im8N3088r5a
 
To learn how to protect yourself from other types of scams, please visit http://ow.ly/RvYM3088ran","Beware of pushy door-to-door “salespeople” claiming to represent ENERGY STAR. ENERGY STAR is a brand; it’s the symbol that Canadians use to easily identify energy-efficient products. ENERGY STAR never performs unsolicited energy assessments or visits homeowners to sell products, nor does it authorize others to do so. For more information, please visit: To learn how to protect yourself from other types of scams, please visit",['#ScamAlert'],31,0,56,27,0,0,1,0,3,0,87,Economical,en,0.0,YourMoneyMattersCanada_facebook,['energy'],neutral
101,101,431918433581020_981825248590333,2017-01-04 11:45:36,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/981825248590333/?type=3,"#DYK the best before date on food packaging doesn’t mean that the food is unsafe to eat after that date? It generally means that the food will be past its peak freshness. 

Take advantage of last-minute store deals on items to be “immediately enjoyed” and save on your grocery bill. You can also save money on fresh produce by seeking out “ugly” or misshapen items that are usually sold at a discount. 
Check out these other tips for saving on your grocery bill: http://ow.ly/3Y06307xAqN",the best before date on food packaging doesn’t mean that the food is unsafe to eat after that date? It generally means that the food will be past its peak freshness. Take advantage of last-minute store deals on items to be “immediately enjoyed” and save on your grocery bill. You can also save money on fresh produce by seeking out “ugly” or misshapen items that are usually sold at a discount. Check out these other tips for saving on your grocery bill:,['#DYK'],21,1,26,20,1,0,0,0,0,0,48,Social,en,0.0,YourMoneyMattersCanada_facebook,['safe'],neutral
111,111,431918433581020_993757757397082,2017-01-20 11:45:36,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/993757757397082/?type=3,"Is your Wi-Fi on?

When we’re on the go, we don’t always notice if settings get changed on our devices. Before streaming another video or surfing your favourite websites, take a second to check if you’re connected to Wi-Fi. Don’t let your device drain your savings by using up your data allowance. 

Be #WiseFi. Here are some tips to consider before connecting to public Wi-Fi: http://ow.ly/HI4E307WS7w","Is your Wi-Fi on? When we’re on the go, we don’t always notice if settings get changed on our devices. Before streaming another video or surfing your favourite websites, take a second to check if you’re connected to Wi-Fi. Don’t let your device drain your savings by using up your data allowance. Be . Here are some tips to consider before connecting to public Wi-Fi:",['#WiseFi'],25,3,18,25,0,0,0,0,0,0,46,Social,en,0.0,YourMoneyMattersCanada_facebook,"['ami', 'change']",neutral
144,144,431918433581020_987352598037598,2017-01-17 11:45:01,https://www.facebook.com/YourMoneyMattersCanada/videos/987352598037598/,"Fast cash means fast interest charges!

Taking a cash advance on a credit card is convenient. But did you know that the INTEREST on it IS CHARGED RIGHT AWAY and keeps piling up until the day the advance is repaid in full?
#Itpaystoknow!

Learn more about the cost of cash advances: http://ow.ly/5M9v307WN7g",Fast cash means fast interest charges! Taking a cash advance on a credit card is convenient. But did you know that the INTEREST on it IS CHARGED RIGHT AWAY and keeps piling up until the day the advance is repaid in full? ! Learn more about the cost of cash advances:,['#Itpaystoknow'],15,1,22,15,0,0,0,0,0,0,38,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
234,234,431918433581020_991753284264196,2017-01-18 11:45:50,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/991753284264196/?type=3,"Motivated to live green in the new year? 

Start by saving on your water and energy bills! Laundry makes up 20% of household water consumption, so waiting until you have a full load and doing it during off-peak times (where applicable) will help you save money.

Check out these tips on how you can reduce your water and energy costs: http://ow.ly/ZKrR307WQCZ","Motivated to live green in the new year? Start by saving on your water and energy bills! Laundry makes up % of household water consumption, so waiting until you have a full load and doing it during off-peak times (where applicable) will help you save money. Check out these tips on how you can reduce your water and energy costs:",[],16,0,13,16,0,0,0,0,0,0,29,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['money', 'energy', 'green']",neutral
235,235,431918433581020_988016667971191,2017-01-13 11:45:35,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/988016667971191/?type=3,"If you are living a real “Nightmare on Bank Street,” it may be time to learn how to make a complaint. 

All banks, retail associations and federal trust, loan and insurance companies MUST, by law, have a complaint-handling process in place for consumers.

Use FCAC’s Complaint Handling Process Search Tool to learn more the complaint-handling process for your federally regulated financial entity: http://ow.ly/JoaW307KKZS","If you are living a real “Nightmare on Bank Street,” it may be time to learn how to make a complaint. All banks, retail associations and federal trust, loan and insurance companies MUST, by law, have a complaint-handling process in place for consumers. Use FCAC’s Complaint Handling Process Search Tool to learn more the complaint-handling process for your federally regulated financial entity:",[],19,1,9,18,1,0,0,0,0,0,29,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['tree', 'or', 'mer']",neutral
236,236,431918433581020_979832445456280,2017-01-01 11:45:20,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/979832445456280/?type=3,"#HappyNewYear to all our followers!

Here’s to keeping your money management #resolutions for 2017! Canada.ca/money",to all our followers! Here’s to keeping your money management for !,"['#HappyNewYear', '#resolutions']",25,1,3,24,1,0,0,0,0,0,29,Economical,en,0.0,YourMoneyMattersCanada_facebook,['money'],neutral
240,240,431918433581020_1000162953423229,2017-01-26 11:41:27,https://www.facebook.com/YourMoneyMattersCanada/videos/1000162953423229/,"Flight delayed, overbooked or cancelled? 

Under such circumstances, the airline might give you a refund or offer to rebook your flight, BUT don’t automatically assume that it will. An airline's legal obligation varies depending on the circumstances. 
Get to know your rights: http://ow.ly/bB6m308cHnb","Flight delayed, overbooked or cancelled? Under such circumstances, the airline might give you a refund or offer to rebook your flight, BUT don’t automatically assume that it will. An airline's legal obligation varies depending on the circumstances. Get to know your rights:",[],15,2,11,15,0,0,0,0,0,0,28,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'air']",neutral
