,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
14,14,137563459593611_1664231686926773,2017-03-24 08:15:12,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1664231686926773/?type=3,"Happy Friday Follower Photo!!! This stunning shot of Waterton Lakes National Park comes to us from Laura L. Did you know that no other national park in Canada protects so much wildlife within such a small area? Travel Alberta http://ow.ly/fHim30acil7

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This stunning shot of Waterton Lakes National Park comes to us from Laura L. Did you know that no other national park in Canada protects so much wildlife within such a small area? Travel Alberta Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],3021,75,424,2721,237,59,3,1,0,0,3520,Environmental,en,0.08696969696969696,ParksCanada_facebook,"['water', 'wildlife', 'park', 'lakes', 'or']",positive
57,57,137563459593611_1640458149304127,2017-03-03 11:15:33,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1640458149304127/?type=3,"Happy Friday Follower Photo!!! 
This stunning shot of Riding Mountain National Park comes to us from @jdleigh on Instagram, who captioned it: ""Lost in the afterglow."" Manitoba Canada Keep Exploring 

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This stunning shot of Riding Mountain National Park comes to us from on Instagram, who captioned it: ""Lost in the afterglow."" Manitoba Canada Keep Eloring Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],1845,35,226,1614,144,86,1,0,0,0,2106,Environmental,en,0.3338704737103175,ParksCanada_facebook,"['park', 'or']",positive
94,94,137563459593611_1648704501812825,2017-03-26 07:30:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1648704501812825/?type=3,"Welcome spring, and make it a #SundayFunday to remember! Where will you be using your Discovery Pass? If you need help planning your visit, we've got you covered: http://ow.ly/BBPx309KYIg

Photo taken in Mount Revelstoke and Glacier national parks.","Welcome spring, and make it a to remember! Where will you be using your Discovery Pass? If you need help planning your visit, we've got you covered: Photo taken in Mount Revelstoke and Glacier national parks.",['#SundayFunday'],1412,38,103,1291,93,28,0,0,0,0,1553,Environmental,en,0.14828361742424245,ParksCanada_facebook,['park'],positive
96,96,137563459593611_1673264376023504,2017-03-31 15:50:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1673264376023504/?type=3,"Happy Friday Follower Photo!!! 

This gorgeous shot comes to us from @adventuresinyukon on Instagram who captioned it: ""Reminiscing last summer in Nááts'ihch'oh National Park Reserve."" Parks Canada NWT
 
Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This gorgeous shot comes to us from on Instagram who captioned it: ""Reminiscing last summer in Nááts'ihch'oh National Park Reserve."" Parks Canada NWT Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],1416,24,101,1272,90,52,2,0,0,0,1541,Environmental,en,0.2299656723484849,ParksCanada_facebook,"['park', 'or', 'mer']",positive
112,112,137563459593611_1626819580667984,2017-03-02 08:30:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1626819580667984/?type=3,"“Today is your day! Your mountain is waiting. So... get on your way!” #DrSeussDay #WorldBookDay 

Picture taken in Waterton Lakes National Park",“Today is your day! Your mountain is waiting. So... get on your way!” Picture taken in Waterton Lakes National Park,"['#DrSeussDay', '#WorldBookDay']",1247,27,118,1139,94,12,2,0,0,0,1392,Environmental,en,0.17864583333333334,ParksCanada_facebook,"['water', 'park', 'lakes']",positive
148,148,137563459593611_1640430282640247,2017-03-14 20:00:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1640430282640247/?type=3,"Located on a peninsula jutting out into Lake Erie, Point Pelee is not only the southernmost national park in Canada, it’s the very southern tip of the country itself. Point Pelee is also home to a whopping 66 species at risk – more than any other national park in the country. This includes the monarch butterfly, a species threaten by extreme weather and habitat loss. Point Pelee is working to restore the savannah areas that provide vital habitat for the monarch. #LearnAboutButterfliesDay","Located on a peninsula jutting out into Lake Erie, Point Pelee is not only the southernmost national park in Canada, it’s the very southern tip of the country itself. Point Pelee is also home to a whopping species at risk – more than any other national park in the country. This includes the monarch butterfly, a species threaten by extreme weather and habitat loss. Point Pelee is working to restore the savannah areas that provide vital habitat for the monarch.",['#LearnAboutButterfliesDay'],979,27,196,856,105,16,1,0,1,0,1202,Environmental,en,0.3078384418901661,ParksCanada_facebook,"['park', 'species', 'lake ', 'or']",positive
164,164,137563459593611_1669668389716436,2017-03-28 09:43:17,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1669668389716436/?type=3,"Congratulations to Chelsea van Tol, winner of 1 of 3 weekend getaway packages in our #ParksContest!! Enter for your chance to win a trip to Western NL, and more! 

http://www.parkscanadacontest.ca/discovercanada/go

Thank you to our partners, MEC and CIBC","Congratulations to Chelsea van Tol, winner of of weekend getaway packages in our !! Enter for your chance to win a trip to Western NL, and more! Thank you to our partners, MEC and CIBC",['#ParksContest'],1011,35,62,952,53,6,0,0,0,0,1108,Environmental,en,0.20087868480725626,ParksCanada_facebook,['or'],positive
178,178,137563459593611_1641516132531662,2017-03-03 15:05:59,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1641515949198347/?type=3,Happy #WorldWildlifeDay! Here are some of our greatest success stories in everything conservation! We hope we can inspire you to help us change animals’ lives for the better. There is much more to do in terms of animal protection and we want you to join us every step of the way! #KeepWildlifeWild,Happy ! Here are some of our greatest success stories in everything conservation! We hope we can inspire you to help us change animals’ lives for the better. There is much more to do in terms of animal protection and we want you to join us every step of the way!,"['#WorldWildlifeDay', '#KeepWildlifeWild']",978,2,84,914,54,10,0,0,0,0,1064,Environmental,en,-0.06666666666666668,ParksCanada_facebook,"['conservation', 'or']",negative
180,180,137563459593611_1634423099907632,2017-03-07 21:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1634423099907632/?type=3,"Fan of Anne and Avonlea? Then this national historic site is for you! Anne of Green Gables fans may recognize Dalvay-by-the-Sea as the fictional “White Sands Hotel.” It was featured in the Anne of Green Gables movies and in the television series Road to Avonlea. Located within Prince Edward Island National Park, Dalvay-by-the-Sea is a unique combination of coastal beauty and exquisite Queen Anne Revival-style architecture! 

To celebrate #Canada150, we’re featuring ALL of our 200+ places across our social media accounts. Did you know 2017 also marks the centennial of national historic sites? Stay tuned!","Fan of Anne and Avonlea? Then this national historic site is for you! Anne of Green Gables fans may recognize Dalvay-by-the-Sea as the fictional “White Sands Hotel.” It was featured in the Anne of Green Gables movies and in the television series Road to Avonlea. Located within Prince Edward Island National Park, Dalvay-by-the-Sea is a unique combination of coastal beauty and exquisite Queen Anne Revival-style architecture! To celebrate , we’re featuring ALL of our + places across our social media accounts. Did you know also marks the centennial of national historic sites? Stay tuned!",['#Canada150'],866,48,134,791,64,11,0,0,0,0,1048,Environmental,en,0.23071799169859514,ParksCanada_facebook,"['park', 'coast', 'green ', 'coastal', 'eau', 'or']",positive
236,236,137563459593611_1634422073241068,2017-03-04 17:00:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1634422073241068/?type=3,"Tomorrow is Dr. Norman Bethune’s 127th birthday! During the early 20th century, Dr. Bethune became a medical pioneer, advocate for Canada’s universal health care system, and revered Chinese cultural icon. Take a tour of Bethune Memorial House National Historic Site, a charming Victorian-era home set on a manicured property alongside an informative Visitor Centre, and immerse yourself in an incredible legacy of accomplishment that strengthens the bond between nations to this day. http://www.pc.gc.ca/eng/lhn-nhs/on/bethune/visit.aspx 

To celebrate #Canada150, we’re featuring ALL of our 200+ places across our social media accounts. Did you know 2017 also marks the centennial of national historic sites? Stay tuned!","Tomorrow is Dr. Norman Bethune’s th birthday! During the early th century, Dr. Bethune became a medical pioneer, advocate for Canada’s universal health care system, and revered Chinese cultural icon. Take a tour of Bethune Memorial House National Historic Site, a charming Victorian-era home set on a manicured property alongside an informative Visitor Centre, and immerse yourself in an incredible legacy of accomplishment that strengthens the bond between nations to this day. To celebrate , we’re featuring ALL of our + places across our social media accounts. Did you know also marks the centennial of national historic sites? Stay tuned!",['#Canada150'],767,26,77,724,36,6,1,0,0,0,870,Environmental,en,0.17772286821705427,ParksCanada_facebook,"['or', 'mer']",positive
