,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
32,32,735112834573578240,2016-05-24 14:18:52,"['https://t.co/jvO9lhQWv', 'https://t.co/DB3N1dTBsa']",RT @DFO_MPO: The job posters are up! Spread the word! https://t.co/jvO9lhQWv8 #morescience https://t.co/DB3N1dTBsa,RT job posters Spread word https co jvO9lhQWv8 morescience https co DB3N1dTBsa,['#morescience'],59,0,59,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
35,35,730396033738526720,2016-05-11 13:55:59,['https://t.c\xe2\x80\xa6'],RT @NewsroomGC: Minister Tootoo announces details of $197 million investment in ocean &amp; freshwater science #morescience #OdySci https://t.c…,RT NewsroomGC Minister Tootoo announces details 197 million investment ocean amp freshwater science morescience OdySci https,"['#morescience', '#OdySci']",57,0,57,Economical,en,0.0,Neutral,DFO_NL_tweeter,"['invest', 'minister']"
131,131,729644197960110080,2016-05-09 12:08:27,"['https://t.co/9hyhUFDa07', 'https://t.co/t9B2NE1UpP']",RT @DFO_MPO: We have an exciting event planned! Mark your calendars! #OdySci #morescience https://t.co/9hyhUFDa07 https://t.co/t9B2NE1UpP,RT exciting event planned Mark calendars OdySci morescience https co 9hyhUFDa07 https co t9B2NE1UpP,"['#OdySci', '#morescience']",32,0,32,Environmental,en,0.46875,Positive,DFO_NL_tweeter,['or']
164,164,737287181295878144,2016-05-30 14:18:56,['https://t.co/mJ9DFqwRk'],RT @CCG_GCC: #WeTheNorth @Raptors it's all about momentum! Wishing you the best for Game 6 tonight. https://t.co/mJ9DFqwRkc,RT WeTheNorth Raptors momentum Wishing best Game tonight https co mJ9DFqwRkc,['#WeTheNorth'],28,0,28,Environmental,en,0.3,Neutral,DFO_NL_tweeter,['or']
188,188,733732814424821760,2016-05-20 18:55:09,['https://t.co/Eos3mI7bby'],"#CCG Inshore Rescue Boat (IRB) stations in NL open tomorrow, Saturday, May 21 https://t.co/Eos3mI7bby",CCG Inshore Rescue Boat IRB stations NL open tomorrow Saturday May 21 https co Eos3mI7bby,['#CCG'],12,15,27,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
197,197,727540188268888064,2016-05-03 16:47:52,['https://t.co/uK5WnrG4nv'],"How do we retrieve a buoy that’s washed ashore? Tow it, of course! #CCGS Sir William Alexander - Scatterie Island NS https://t.co/uK5WnrG4nv",retrieve buoy washed ashore Tow course CCGS Sir William Alexander Scatterie Island NS https co uK5WnrG4nv,['#CCGS'],12,14,26,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
216,216,733370229254959104,2016-05-19 18:54:22,['https://t.co/4VFdWmbm9Q'],Meet our 2016 #CCG Inshore Rescue Boat crews for our 3 NL stations! Training with @RCAF_ARC Squadron 103 from Gander https://t.co/4VFdWmbm9Q,Meet 2016 CCG Inshore Rescue Boat crews NL stations Training Squadron 103 Gander https co 4VFdWmbm9Q,['#CCG'],13,12,25,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
232,232,736264538006401025,2016-05-27 18:35:19,['https://t.co/TWK2GxSSE4'],"If you see a #whale this weekend, don't forget to tell Jack what, when, and where! Love to see your photos, too! https://t.co/TWK2GxSSE4",see whale weekend forget tell Jack Love see photos https co TWK2GxSSE4,['#whale'],13,11,24,Environmental,en,0.625,Positive,DFO_NL_tweeter,['or']
366,366,737386233966546944,2016-05-30 20:52:32,['https://t.co/Ycx9kFr9ws'],#CCG Captain Barron presents the Lord Strathacona Medal to Cadet Petty Officer Mackenzie Kirby @ATLCadets https://t.co/Ycx9kFr9ws,CCG Captain Barron presents Lord Strathacona Medal Cadet Petty Officer Mackenzie Kirby ATLCadets https co Ycx9kFr9ws,['#CCG'],9,10,19,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'ice']"
395,395,730479301267738625,2016-05-11 19:26:51,['https://t\xe2\x80\xa6'],"RT @DFO_MPO: MORE science for healthy fish stocks, including wild Atlantic&amp; Pacific salmon &amp; species at risk #morescience #OdySci https://t…",RT science healthy fish stocks including wild Atlantic amp Pacific salmon amp species risk morescience OdySci https,"['#morescience', '#OdySci']",18,0,18,Social,en,0.3666666666666667,Positive,DFO_NL_tweeter,"['health', 'healthy ']"
