,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
157,157,431918433581020_1181405871965602,2017-08-23 10:45:21,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1181405871965602/?type=3,"#CanadianParents: Are your kids eligible for the Additional Canada Education Savings Grant (CESG)? Find out! 

The Additional CESG is money from the Government of Canada for Canadian children from low-income and middle-income families. This is on top of any amount they might be getting through the Basic CESG. 

Find out more: http://ow.ly/fNpC30eumkZ",: Are your kids eligible for the Additional Canada Education Savings Grant (CESG)? Find out! The Additional CESG is money from the Government of Canada for Canadian children from low-income and middle-income families. This is on top of any amount they might be getting through the Basic CESG. Find out more:,['#CanadianParents'],13,0,23,13,0,0,0,0,0,0,36,Social,en,0.0,YourMoneyMattersCanada_facebook,"['ami', 'kids', 'children']",neutral
185,185,431918433581020_1180654172040772,2017-08-22 10:45:25,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1180654172040772/?type=3,"Have you ever found an item with two different prices when shopping? 

#ConsumerTip: If an item has two different prices, the store must sell it to you at the lower of the two prices. It’s the law. Learn more: http://ow.ly/XHp930eullI","Have you ever found an item with two different prices when shopping? : If an item has two different prices, the store must sell it to you at the lower of the two prices. It’s the law. Learn more:",['#ConsumerTip'],14,1,18,14,0,0,0,0,0,0,33,Environmental,en,0.1798611111111111,YourMoneyMattersCanada_facebook,"['or', 'ice']",positive
200,200,431918433581020_1163425550430301,2017-08-03 10:45:21,,"#Students: Living with roommates can be a great way to save on living expenses, but it’s important to know your rights and responsibilities when sharing rent.

For example, if your name appears on the lease, you will be held responsible for ALL missed and late payments, even if it was your roommate who forgot to pay.

More tips on sharing living costs: http://ow.ly/Lc4h30dZ3pL",": Living with roommates can be a great way to save on living eenses, but it’s important to know your rights and responsibilities when sharing rent. For example, if your name appears on the lease, you will be held responsible for ALL missed and late payments, even if it was your roommate who forgot to pay. More tips on sharing living costs:",['#Students'],6,3,23,6,0,0,0,0,0,0,32,Economical,en,0.20041666666666666,YourMoneyMattersCanada_facebook,"['import', 'rights']",positive
266,266,431918433581020_1174237749349081,2017-08-14 10:45:21,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1174237749349081/?type=3,"Been asked to dial a 900 telephone number? 

Be wary of unsolicited emails or text messages asking you to call a number to get more information about a service or promotion.

Typically, 900 and 976 numbers are pay-per-call services, which means you’re paying for calls originating from or charged to your telephone, no matter who made the calls or accepted the charges. 

You can request a call-blocking feature from your telephone company. Learn more: http://ow.ly/gJus30ejL0b","Been asked to dial a telephone number? Be wary of unsolicited emails or text messages asking you to call a number to get more information about a service or promotion. Typically, and numbers are pay-per-call services, which means you’re paying for calls originating from or charged to your telephone, no matter who made the calls or accepted the charges. You can request a call-blocking feature from your telephone company. Learn more:",[],8,2,16,8,0,0,0,0,0,0,26,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
274,274,431918433581020_1185377784901744,2017-08-28 10:45:20,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1185377784901744/?type=3,"Has your new car turned out to be a lemon and now needs work? 

If you can’t resolve the issue with the car’s dealer or you’ve already paid for repairs, you still have options. 

Find out more about dealing with vehicle defects: http://ow.ly/4fRo30eGhlU","Has your new car turned out to be a lemon and now needs work? If you can’t resolve the issue with the car’s dealer or you’ve already paid for repairs, you still have options. Find out more about dealing with vehicle defects: U",[],9,0,16,9,0,0,0,0,0,0,25,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'air']",neutral
283,283,431918433581020_1169269509845905,2017-08-08 10:45:17,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1169269509845905/?type=3,"DYK your child could get up to $7,200 from the Government of Canada to help pay for his or her education after high school?

Through the Canada Education Savings Grant, the Government adds money to your kid’s Registered Education Savings Plan (RESP) to help his or her savings grow. To be eligible for the grant, you must start to save for your child’s #RESP before the end of the calendar year in which he or she turns 15 years of age. 

Find out how to apply: http://ow.ly/ROv530eaqca","DYK your child could get up to $7,200 from the Government of Canada to help pay for his or her education after high school? Through the Canada Education Savings Grant, the Government adds money to your kid’s Registered Education Savings Plan (RESP) to help his or her savings grow. To be eligible for the grant, you must start to save for your child’s before the end of the calendar year in which he or she turns years of age. Find out how to apply:",['#RESP'],13,3,9,13,0,0,0,0,0,0,25,Economical,en,0.12666666666666665,YourMoneyMattersCanada_facebook,"['money', 'government']",positive
333,333,431918433581020_1162756067163916,2017-08-02 17:40:53,https://www.facebook.com/YourMoneyMattersCanada/videos/1162756067163916/,Don’t face your overwhelming debt on your own. Discuss your options with a Licensed Insolvency Trustee (LIT). Find an LIT near you: http://ow.ly/S3N730dZ2On #LITsCanHelp,Don’t face your overwhelming debt on your own. Discuss your options with a Licensed Insolvency Trustee (LIT). Find an LIT near you:,['#LITsCanHelp'],10,0,12,10,0,0,0,0,0,0,22,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['ice'],neutral
345,345,431918433581020_1162499960522860,2017-08-02 10:45:24,http://ow.ly/qX7u30dZ2E5,"Starting to plan your retirement? There are many financial considerations you’ll need to make well before you hit your sixties.

For example, the age at which you apply for the Canada Pension Plan or Quebec Pension Plan can affect how much you get. 

While people would usually begin to receive their retirement pension in the month after their 65th birthday, it’s possible to take a reduced pension as early as age 60. Use this checklist to help plan your retirement date and assess your financial well-being: http://ow.ly/qX7u30dZ2E5","Starting to plan your retirement? There are many financial considerations you’ll need to make well before you hit your sixties. For example, the age at which you apply for the Canada Pension Plan or Quebec Pension Plan can affect how much you get. While people would usually begin to receive their retirement pension in the month after their th birthday, it’s possible to take a reduced pension as early as age . Use this checklist to help plan your retirement date and assess your financial well-being:",[],8,1,13,8,0,0,0,0,0,0,22,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
425,425,431918433581020_1186166864822836,2017-08-29 10:45:25,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1186166864822836/?type=3,"Are you a high school or post-secondary student? 

Many businesses offer deals to #students, so remember to show your student card when shopping. Check with your school’s student association for a list of local businesses that offer student discounts.

Get more money-saving tips for students: http://ow.ly/EX2U30eGi8M","Are you a high school or post-secondary student? Many businesses offer deals to , so remember to show your student card when shopping. Check with your school’s student association for a list of local businesses that offer student discounts. Get more money-saving tips for students:",['#students'],10,1,7,10,0,0,0,0,0,0,18,Social,en,-0.1140625,YourMoneyMattersCanada_facebook,"['students', 'local']",negative
424,424,431918433581020_1187041584735364,2017-08-30 10:45:20,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1187041584735364/?type=3,"Do you keep your receipts when paying with a credit card?

Purchases you’ve made with your credit card often appear on your online statement a few days later. Keeping receipts is the best way to track your spending and to check the amount you paid against your statement to spot problems.

More tips for using your credit card responsibly: http://ow.ly/LAGA30eGiNl",Do you keep your receipts when paying with a credit card? Purchases you’ve made with your credit card often appear on your online statement a few days later. Keeping receipts is the best way to track your spending and to check the amount you paid against your statement to spot problems. More tips for using your credit card responsibly:,[],9,2,7,9,0,0,0,0,0,0,18,Environmental,en,0.13333333333333333,YourMoneyMattersCanada_facebook,['or'],positive
