,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
1,1,838754894022598656,2017-03-06 14:15:24,"['https://t.co/v57sCijUqJ', 'https://t.co/GKdHbfHTJa']",Not all light bulbs are created equal. ENERGY STAR LEDs perform better and last longer. https://t.co/v57sCijUqJ https://t.co/GKdHbfHTJa,light bulbs created equal ENERGY STAR LEDs perform better last longer https co v57sCijUqJ https co GKdHbfHTJa,[],60,168,228,Economical,en,0.225,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
3,3,838756133670125570,2017-03-06 14:20:20,"['https://t.co/1kks3S1yjs', 'https://t.co/w5lgNmtclZ']",Save energy and help the planet with #ENERGYSTARCanada.  https://t.co/1kks3S1yjs https://t.co/w5lgNmtclZ,Save energy help planet ENERGYSTARCanada https co 1kks3S1yjs https co w5lgNmtclZ,['#ENERGYSTARCanada'],34,112,146,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
4,4,838752384885133313,2017-03-06 14:05:26,"['https://t.co/M263yJBHUq', 'https://t.co/AZe0PP9z0x']",ENERGY STAR products can help you save on your utility bills. Learn how. https://t.co/M263yJBHUq https://t.co/AZe0PP9z0x,ENERGY STAR products help save utility bills Learn https co M263yJBHUq https co AZe0PP9z0x,[],24,88,112,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
6,6,838751419305971712,2017-03-06 14:01:36,"['https://t.co/IQo7tzq77y', 'https://t.co/1fZVpAzUrJ']","Planning renos? With over 70 products, #ENERGYSTARCanada has what you need. https://t.co/IQo7tzq77y https://t.co/1fZVpAzUrJ",Planning renos 70 products ENERGYSTARCanada need https co IQo7tzq77y https co 1fZVpAzUrJ,['#ENERGYSTARCanada'],16,64,80,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
7,7,838753635433504769,2017-03-06 14:10:24,"['https://t.co/meHeN4JiYm', 'https://t.co/CoDtdHhyex']","Like us on Facebook, and stay up to date with tips to help you save all year long. https://t.co/meHeN4JiYm https://t.co/CoDtdHhyex",Like us Facebook stay date tips help save year long https co meHeN4JiYm https co CoDtdHhyex,[],9,58,67,unknown,en,-0.05,Neutral,ENERGYSTAR_CAN_tweeter,
12,12,842465884761427971,2017-03-16 20:01:33,['https://t.co/C1GQ5OC5QW'],What better time to think #green than when celebrating #StPatricksDay? Lower your thermostat &amp; add a layer of green clothing to save energy. https://t.co/C1GQ5OC5QW,better time think green celebrating StPatricksDay Lower thermostat amp add layer green clothing save energy https co C1GQ5OC5QW,"['#green', '#StPatricksDay']",10,26,36,Economical,en,0.033333333333333326,Neutral,ENERGYSTAR_CAN_tweeter,"['energy', 'green']"
14,14,844927148293017600,2017-03-23 15:01:44,"['https://t.co/aSM4LkgWMz', 'https://t.co/zWSMbtsS2b']",#ENERGYSTARCanada electronics make it so easy to be #EnergyEfficient w/ their built-in energy-saving modes. https://t.co/aSM4LkgWMz https://t.co/zWSMbtsS2b,ENERGYSTARCanada electronics make easy EnergyEfficient built energy saving modes https co aSM4LkgWMz https co zWSMbtsS2b,"['#ENERGYSTARCanada', '#EnergyEfficient']",17,18,35,Economical,en,0.43333333333333335,Positive,ENERGYSTAR_CAN_tweeter,['energy']
50,50,838826884708380673,2017-03-06 19:01:28,"['https://t.co/UTxD5xMkVz', 'https://t.co/YxsdVddbvk']","Help save for that #MarchBreak trip, and waste less energy when you’re gone. https://t.co/UTxD5xMkVz #WinterTips https://t.co/YxsdVddbvk",Help save MarchBreak trip waste less energy gone https co UTxD5xMkVz WinterTips https co YxsdVddbvk,"['#MarchBreak', '#WinterTips']",8,13,21,Economical,en,-0.18333333333333326,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
76,76,839868796487745536,2017-03-09 16:01:39,['https://t.co/BkisH1R4t'],Don’t forget to #SpringForward this weekend—#DaylightSavings starts! Losing an hour of sleep = gaining an hour of natural sunlight. https://t.co/BkisH1R4tU,forget SpringForward DaylightSavings starts Losing hour sleep gaining hour natural sunlight https co BkisH1R4tU,"['#SpringForward', '#DaylightSavings']",13,5,18,Environmental,en,0.1,Neutral,ENERGYSTAR_CAN_tweeter,"['natural', 'or']"
77,77,842103516109930507,2017-03-15 20:01:38,['https://t.co/E92lcaXrea'],"Love it or hate it, there’s still some winter left in Canada! #KeepTheHeatIn with these #EnergyEfficient tips: https://t.co/E92lcaXrea",Love hate still winter left Canada KeepTheHeatIn EnergyEfficient tips https co E92lcaXrea,"['#KeepTheHeatIn', '#EnergyEfficient']",5,13,18,Economical,en,-0.10000000000000002,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
