,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
23,23,134615279898518_1567034183323280,2017-01-01 09:50:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1567034183323280/?type=3,"Bonne Année et Joyeux #Canada150! Sortez explorer cette année avec votre #CarteDécouverte GRATUITE! Prenez un égoportrait et #MontrezVotreCarte!

Photo prise au Parc national Jasper​",Bonne Année et Joyeux ! Sortez elorer cette année avec votre écouverte GRATUITE! Prenez un égoportrait et ! Photo prise au Parc national Jasper​,"['#Canada150', '#CarteD', '#MontrezVotreCarte']",75,9,88,69,6,0,0,0,0,0,172,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'vert']",neutral
38,38,134615279898518_1575130395846992,2017-01-07 09:20:00,http://nyti.ms/2ib5O7L,"Quel honneur! The New York Times a publié sa liste de 52 endroits à visiter en 2017 et le Canada a été classé... numéro UN! Nous accueillons des gens de partout au monde pour célébrer #Canada150 avec nous. Avec plus de 200 parcs nationaux, lieux historiques nationaux et aires marines nationales de conservation à visiter #GRATUITEMENT, vous êtes sûr de découvrir quelque chose de spectaculaire! (lien en anglais seulement)","Quel honneur! The New York Times a publié sa liste de endroits à visiter en et le Canada a été classé... numéro UN! Nous accueillons des gens de partout au monde pour célébrer avec nous. Avec plus de parcs nationaux, lieux historiques nationaux et aires marines nationales de conservation à visiter , vous êtes sûr de découvrir quelque chose de spectaculaire! (lien en anglais seulement)","['#Canada150', '#GRATUITEMENT']",119,0,28,101,18,0,0,0,0,0,147,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'conservation', 'marine', 'or', 'air']",neutral
57,57,134615279898518_1569270509766314,2017-01-03 11:20:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1569270509766314/?type=3,"Pour lancer 2017, nous mettons en vedette le premier parc national du Canada : Banff! Cela fait 132 ans que le parc national de Banff protège les montagnes, les glaciers, les chutes d'eau, les lacs et la faune. Il ne cesse d'étonner ses innombrables visiteurs. Travel Alberta

Pour célébrer #Canada150, nous mettons en vedette tous nos 200+ endroits sur nos comptes de médias sociaux... restez à l’affut!","Pour lancer , nous mettons en vedette le premier parc national du Canada : Banff! Cela fait ans que le parc national de Banff protège les montagnes, les glaciers, les chutes d'eau, les lacs et la faune. Il ne cesse d'étonner ses innombrables visiteurs. Travel Alberta Pour célébrer , nous mettons en vedette tous nos + endroits sur nos comptes de médias sociaux... restez à l’affut!",['#Canada150'],98,4,8,85,11,2,0,0,0,0,110,Environmental,fr,0.0,ParcsCanada_facebook,"['eau', 'lacs', 'parc', 'faune']",neutral
81,81,134615279898518_1598499136843451,2017-01-26 20:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1598499136843451/?type=3,"Ohé #Toronto! Joignez-vous à nous à la boutique MEC du centre-ville ce samedi 28 janvier, de 15 h à 17 h, pour le lancement du nouveau Guide du National Geographic sur les parcs nationaux du Canada. Soyez l’une des 25 premières personnes à vous arrêter à notre kiosque pour recevoir une copie gratuite du guide. Notre mascotte, Parka, sera aussi des nôtres de 16 h à 16 h 30, et nous aurons des cartes d’entrée gratuite Découverte de Parcs Canada à offrir. Au plaisir de vous y voir! #Canada150 #NatGeoParcsCanada","Ohé ! Joignez-vous à nous à la boutique MEC du centre-ville ce samedi janvier, de h à h, pour le lancement du nouveau Guide du National Geographic sur les parcs nationaux du Canada. Soyez l’une des premières personnes à vous arrêter à notre kiosque pour recevoir une copie gratuite du guide. Notre mascotte, Parka, sera aussi des nôtres de h à h , et nous aurons des cartes d’entrée gratuite Découverte de Parcs Canada à offrir. Au plaisir de vous y voir!","['#Toronto', '#Canada150', '#NatGeoParcsCanada']",70,5,14,66,4,0,0,0,0,0,89,Environmental,fr,0.0,ParcsCanada_facebook,"['eau', 'parc', 'park', 'vert']",neutral
85,85,134615279898518_1589721081054590,2017-01-20 14:17:18,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1589721081054590/?type=3,"Joyeux vendredi photo des abonnés! Cette superbe photo provient de Iain Robert Reid Photography, accompagnée de la légende suivante : « L’Hôtel Prince de Galles perce le brouillard après une nuit enneigée au Parc national des Lacs-Waterton. » 

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette superbe photo provient de Iain Robert Reid Photography, accompagnée de la légende suivante : « L’Hôtel Prince de Galles perce le brouillard après une nuit enneigée au Parc national des Lacs-Waterton. » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],65,3,15,51,7,7,0,0,0,0,83,Environmental,fr,0.0,ParcsCanada_facebook,"['water', 'lacs', 'parc', 'mer']",neutral
93,93,134615279898518_1586446154715416,2017-01-16 11:17:25,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1586446154715416/?type=3,Douceur pour le coeur à tous ceux qui en ont besoin en ce #LundiBleu : un ours polaire avec son ourson au parc national Quttinirpaaq. Parcs Canada Nunavut,Douceur pour le coeur à tous ceux qui en ont besoin en ce : un ours polaire avec son ourson au parc national Quttinirpaaq. Parcs Canada Nunavut,['#LundiBleu'],57,1,21,49,8,0,0,0,0,0,79,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'air']",neutral
131,131,134615279898518_1588518677841497,2017-01-21 12:00:30,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1588518677841497/?type=3,"Dans le parc national de #Wapusk, des oursons exploreront bientôt leur nouveau monde enneigé pour la 1re fois! #NationalHuggingDay","Dans le parc national de , des oursons eloreront bientôt leur nouveau monde enneigé pour la re fois!","['#Wapusk', '#NationalHuggingDay']",61,0,3,55,6,0,0,0,0,0,64,Environmental,fr,0.0,ParcsCanada_facebook,"['eau', 'parc', 'or']",neutral
188,188,134615279898518_1579614798731885,2017-01-10 13:23:51,https://www.facebook.com/ParcsCanada/videos/1579614798731885/,Comment croyez-vous que nous devrions gérer les lieux protégés du Canada afin qu’il soit possible d’en jouir et de les préserver pour les générations futures? Notre consultation nationale est maintenant ouverte. Inscrivez-vous sur le site pour exprimer vos opinions. http://www.parlonsdeparcscanada.ca/fr/,Comment croyez-vous que nous devrions gérer les lieux protégés du Canada afin qu’il soit possible d’en jouir et de les préserver pour les générations futures? Notre consultation nationale est maintenant ouverte. Inscrivez-vous sur le site pour erimer vos opinions.,[],25,3,25,24,1,0,0,0,0,0,53,Social,fr,0.0,ParcsCanada_facebook,"['future', 'futur']",neutral
229,229,134615279898518_1588532217840143,2017-01-19 12:02:55,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1588532217840143/?type=3,"Saviez-vous qu’en 1577, la reine Élizabeth a nommé les #narvals les licornes des eaux après avoir été présentée une de leur défense? Nous sommes chanceux d’avoir la plus grosse population de narvals au monde juste ici dans l’arctique canadien. #EspècesEnPéril #NaturePourTous","Saviez-vous qu’en , la reine Élizabeth a nommé les les licornes des eaux après avoir été présentée une de leur défense? Nous sommes chanceux d’avoir la plus grosse population de narvals au monde juste ici dans l’arctique canadien. ècesEnPéril","['#narvals', '#Esp', '#NaturePourTous']",37,6,4,33,4,0,0,0,0,0,47,Social,fr,0.0,ParcsCanada_facebook,['population'],neutral
304,304,134615279898518_1588907407802624,2017-01-19 17:59:18,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1588907407802624/?type=3,"Établi en 1920, saviez-vous que le Parc national Kootenay est un lieu de contrastes exceptionnels, où des rivières de montagne gelées côtoient des sources thermales bouillonnantes? Planifiez votre prochaine visite dès maintenant! 

Pour célébrer #Canada150, nous mettons en vedette tous nos 200+ endroits sur nos comptes de médias sociaux... restez à l’affut!","Établi en , saviez-vous que le Parc national Kootenay est un lieu de contrastes exceptionnels, où des rivières de montagne gelées côtoient des sources thermales bouillonnantes? Planifiez votre prochaine visite dès maintenant! Pour célébrer , nous mettons en vedette tous nos + endroits sur nos comptes de médias sociaux... restez à l’affut!",['#Canada150'],33,0,3,29,2,1,1,0,0,0,36,Economical,fr,0.0,ParcsCanada_facebook,['droits'],neutral
