,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,460123390028_10156776938205029,2016-04-08 08:47:44,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156776938205029/?type=3,"Le printemps est arrivé. La prochaine fois que vous ferez vos activités préférées en plein air au Canada, pensez à ce que signifie pour vous un Canada durable. Nous avons publié la version provisoire de la Stratégie fédérale de développement durable et la soumettons à une période de consultation publique jusqu’au 24 juin. Que pensez vous de notre stratégie? Faites nous part de votre vision pour un Canada durable. http://ow.ly/10ryuh http://ow.ly/10ryxl","Le printemps est arrivé. La prochaine fois que vous ferez vos activités préférées en plein air au Canada, pensez à ce que signifie pour vous un Canada durable. Nous avons publié la version provisoire de la Stratégie fédérale de développement durable et la soumettons à une période de consultation publique jusqu’au juin. Que pensez vous de notre stratégie? Faites nous part de votre vision pour un Canada durable.",[],Environmental,1074,0.014285714285714287,fr,EnvironnementetressourcesnaturellesauCanada_facebook
1,460123390028_10156748132165029,2016-04-01 08:01:01,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156748132165029/?type=3,"Le Service canadien de la faune a déterminé qu’un passeport pour oiseaux migrateurs pourrait faciliter leur migration. Ce moyen permettrait d’effectuer des relevés d’oiseaux plus précis et d’interroger chacun de ces oiseaux concernant les dangers auxquels ils sont confrontés durant la migration.

Il s’agit d’un des nouveaux outils présentés par les biologistes spécialistes des oiseaux d’Environnement et Changement climatique Canada afin de souligner, en ce jour du poisson d’avril 2016, les cent ans de collaboration Canada–États-Unis pour la conservation des oiseaux migrateurs.","Le Service canadien de la faune a déterminé qu’un passeport pour oiseaux migrateurs pourrait faciliter leur migration. Ce moyen permettrait d’effectuer des relevés d’oiseaux plus précis et d’interroger chacun de ces oiseaux concernant les dangers auxquels ils sont confrontés durant la migration. Il s’agit d’un des nouveaux outils présentés par les biologistes spécialistes des oiseaux d’Environnement et Changement climatique Canada afin de souligner, en ce jour du poisson d’avril , les cent ans de collaboration Canada–États-Unis pour la conservation des oiseaux migrateurs.",[],Environmental,24,0.15,fr,EnvironnementetressourcesnaturellesauCanada_facebook
2,460123390028_10156830368065029,2016-04-22 15:24:53,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10156830368065029/,"Vous avez des idées sur la manière de faire face aux changements climatiques? Le gouvernement du Canada veut vous entendre! Présentez vos idées jusqu’au 1er juin. Vous pouvez aussi transmettre des commentaires et lire ceux d’autres Canadiens. http://ow.ly/4n03YO

Suivez la conversation à propos de #ActionclimatCAN sur Twitter.",Vous avez des idées sur la manière de faire face aux changements climatiques? Le gouvernement du Canada veut vous entendre! Présentez vos idées jusqu’au er juin. Vous pouvez aussi transmettre des commentaires et lire ceux d’autres Canadiens. Suivez la conversation à propos de sur Twitter.,['#ActionclimatCAN'],Environmental,22,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
3,460123390028_10156800832650029,2016-04-14 08:15:13,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156800832650029/?type=3,"Le printemps est arrivé, et avec lui, ce sont des milliers de Grandes Oies des neiges qui font escale à la réserve du Cap-Tourmente, Québec. Assistez à cet incroyable spectacle à partir du 23 avril. http://ow.ly/10ENQi","Le printemps est arrivé, et avec lui, ce sont des milliers de Grandes Oies des neiges qui font escale à la réserve du Cap-Tourmente, Québec. Assistez à cet incroyable spectacle à partir du avril.",[],Social,20,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
4,460123390028_10156846496790029,2016-04-27 08:03:40,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156846496790029/?type=3,"Amateurs de la faune! Saviez-vous que, de la mi-avril à la fin de mai, une équipe d’Environnement et Changement climatique Canada survole les plans d’eau des basses-terres du Saint-Laurent en hélicoptère pour y faire le décompte des canards et des oies qui y nichent? Les observateurs à bord identifient et comptent toutes les espèces présentes, notamment le Canard colvert, le Canard noir et le Canard branchu. De retour au bureau, l’équipe compile les données qui servent à dresser le portrait des populations de sauvagine du Québec. http://ow.ly/4n9t8j","Amateurs de la faune! Saviez-vous que, de la mi-avril à la fin de mai, une équipe d’Environnement et Changement climatique Canada survole les plans d’eau des basses-terres du Saint-Laurent en hélicoptère pour y faire le décompte des canards et des oies qui y nichent? Les observateurs à bord identifient et comptent toutes les espèces présentes, notamment le Canard colvert, le Canard noir et le Canard branchu. De retour au bureau, l’équipe compile les données qui servent à dresser le portrait des populations de sauvagine du Québec.",[],Environmental,16,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
5,460123390028_10156815664070029,2016-04-18 11:25:10,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156815664070029/?type=3,"Nous avons un tout nouveau nom repensé.

Depuis que nous sommes passés à un compte Facebook représentant différents ministères du gouvernement du Canada l’été dernier, le nom de notre compte a fait l’objet de nombreuses discussions. Nous vous avons entendus. Merci de nous suivre et nous espérons que ce nouveau nom sera plus facile à trouver.","Nous avons un tout nouveau nom repensé. Depuis que nous sommes passés à un compte Facebook représentant différents ministères du gouvernement du Canada l’été dernier, le nom de notre compte a fait l’objet de nombreuses discussions. Nous vous avons entendus. Merci de nous suivre et nous espérons que ce nouveau nom sera plus facile à trouver.",[],Environmental,10,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
6,460123390028_10156801902790029,2016-04-14 14:45:14,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156801902790029/?type=3,Testez vos connaissances en météorologie! La production de prévisions et d’avertissements météorologiques pour un pays de la taille du Canada nécessite plusieurs réseaux de surveillance qui recueillent des données de centaines de sites. Êtes-vous en mesure d’identifier les instruments de surveillance sur ces photos?,Testez vos connaissances en météorologie! La production de prévisions et d’avertissements météorologiques pour un pays de la taille du Canada nécessite plusieurs réseaux de surveillance qui recueillent des données de centaines de sites. Êtes-vous en mesure d’identifier les instruments de surveillance sur ces photos?,[],Environmental,9,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
7,460123390028_10156856655660029,2016-04-30 06:00:51,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156856655660029/?type=3,"C’est presque le temps de planter des fleurs dans votre jardin. Accueillez la beauté des oiseaux, des papillons, des abeilles et autres pollinisateurs durant tout l’été. http://ow.ly/4neSNG","C’est presque le temps de planter des fleurs dans votre jardin. Accueillez la beauté des oiseaux, des papillons, des abeilles et autres pollinisateurs durant tout l’été.",[],Environmental,9,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
8,460123390028_10156797378890029,2016-04-13 10:08:01,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156797378890029/?type=3,"La Semaine nationale de la conservation de la faune bat son plein. Les chercheurs d’Environnement et Changement climatique Canada travaillent partout dans le monde avec leurs partenaires à protéger nos chers oiseaux de rivage.
 
Rencontrez Julie, une chercheuse qui était récemment au Brésil pour étudier la migration du Bécasseau semipalmé avec New Jersey Audubon et un ONG local, Coastal Birds Project Brazil. http://ow.ly/10CkvO","La Semaine nationale de la conservation de la faune bat son plein. Les chercheurs d’Environnement et Changement climatique Canada travaillent partout dans le monde avec leurs partenaires à protéger nos chers oiseaux de rivage. Rencontrez Julie, une chercheuse qui était récemment au Brésil pour étudier la migration du Bécasseau semipalmé avec New Jersey Audubon et un ONG local, Coastal Birds Project Brazil.",[],Environmental,8,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
9,460123390028_10156820458720029,2016-04-19 16:55:15,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156820458720029/?type=3,"RSVP! Nous allons sur Facebook en direct ce jeudi, de 10h à 11h (HE), et vous êtes invités! http://ow.ly/4mScmq","RSVP! Nous allons sur Facebook en direct ce jeudi, de h à h (HE), et vous êtes invités!",[],Social,8,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
