,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
5,5,485734081568161_878860185588880,2017-02-06 11:45:31,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/878860185588880/?type=3,"Avez-vous entendu parler du défi 52 semaines d’économie?

Même si nous sommes en février, il n’est pas trop tard pour adopter une bonne stratégie d’économie. Il suffit d’avoir un bon plan et des objectifs réalistes.
Le défi consiste à épargner graduellement. Donc, économisez un dollar la première semaine, deux dollars la deuxième semaine, trois dollars la troisième, et ainsi de suite. À ce rythme, vous aurez économisé 1 378 $ d’ici la fin de 2017.
Comme nous en sommes à la 6e semaine de l’année, il faut rattraper le temps perdu. Alors, économisez 21$ cette semaine.
 
Apprenez d’autres façons d’économiser: https://www.canada.ca/fr/agence-consommation-matiere-financiere/services/epargnes-investissements/objectifs-epargne-investissement.html","Avez-vous entendu parler du défi semaines d’économie? Même si nous sommes en février, il n’est pas trop tard pour adopter une bonne stratégie d’économie. Il suffit d’avoir un bon plan et des objectifs réalistes. Le défi consiste à épargner graduellement. Donc, économisez un dollar la première semaine, deux dollars la deuxième semaine, trois dollars la troisième, et ainsi de suite. À ce rythme, vous aurez économisé $ d’ici la fin de . Comme nous en sommes à la e semaine de l’année, il faut rattraper le temps perdu. Alors, économisez $ cette semaine. Apprenez d’autres façons d’économiser:",[],67,16,74,58,7,2,0,0,0,0,157,Environmental,fr,0.04736842105263158,QuestionsdargentCanada_facebook,['or'],positive
118,118,485734081568161_885419858266246,2017-02-16 11:45:32,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/885419858266246/?type=3,"Vous avez reçu une confirmation d’un transfert électronique de fonds que vous n’avez jamais effectué?

Pas de panique! Ce courriel est une tentative d’hameçonnage. Il vous pousse à agir rapidement sans penser aux conséquences.

 
Ne cliquez jamais sur un lien dans un courriel non sollicité, même si la source vous semble légitime.

Apprenez à reconnaître les courriels frauduleux et l’hameçonnage : http://ow.ly/lxK8308TEXq","Vous avez reçu une confirmation d’un transfert électronique de fonds que vous n’avez jamais effectué? Pas de panique! Ce courriel est une tentative d’hameçonnage. Il vous pousse à agir rapidement sans penser aux conséquences. Ne cliquez jamais sur un lien dans un courriel non sollicité, même si la source vous semble légitime. Apprenez à reconnaître les courriels frauduleux et l’hameçonnage :",[],4,0,21,3,1,0,0,0,0,0,25,unknown,fr,0.0,QuestionsdargentCanada_facebook,,neutral
131,131,485734081568161_879522188856013,2017-02-07 14:01:37,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/879522188856013/?type=3,Vous n’arrivez pas à payer vos factures? Il y a des solutions. Un syndic autorisé en insolvabilité (SAI) peut vous aider! Consultez le site du Bureau du surintendant des faillites Canada pour en savoir plus: http://ow.ly/WQVJ308FhLA,Vous n’arrivez pas à payer vos factures? Il y a des solutions. Un syndic autorisé en insolvabilité (SAI) peut vous aider! Consultez le site du Bureau du surintendant des faillites Canada pour en savoir plus:,[],5,0,19,5,0,0,0,0,0,0,24,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['eau', 'or']",neutral
258,258,485734081568161_879455162196049,2017-02-07 11:41:52,https://www.facebook.com/QuestionsdargentCanada/videos/879455162196049/,"LSV? Une voiture neuve peut perdre jusqu’à 40% de sa valeur au cours des deux années suivant l’achat.

Étaler le remboursement du prêt auto à long terme permet de réduire le montant des paiements mensuels. Mais, plus la période de remboursement est longue, plus longue est la période où votre voiture vaut moins que le montant que vous devez.

Apprenez-en davantage sur le financement auto: http://ow.ly/wDNy308Fgyu","LSV? Une voiture neuve peut perdre jusqu’à % de sa valeur au cours des deux années suivant l’achat. Étaler le remboursement du prêt auto à long terme permet de réduire le montant des paiements mensuels. Mais, plus la période de remboursement est longue, plus longue est la période où votre voiture vaut moins que le montant que vous devez. Apprenez-en davantage sur le financement auto: u",[],5,0,10,5,0,0,0,0,0,0,15,Economical,fr,0.0,QuestionsdargentCanada_facebook,"['financement', 'finance']",neutral
267,267,485734081568161_880762922065273,2017-02-09 11:45:29,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/880762922065273/?type=3,"#Astucedevie: Votre tee-shirt a fondu au lavage comme neige au soleil? Faites-le tremper dans une solution composée d’eau chaude et de 60 ml de revitalisant à cheveux. Ensuite, étirez délicatement le tissu pour lui redonner sa taille d’origine.

Gardez votre argent dans vos poches et votre tee-shirt dans votre tiroir en lui donnant une seconde vie!",": Votre tee-shirt a fondu au lavage comme neige au soleil? Faites-le tremper dans une solution composée d’eau chaude et de ml de revitalisant à cheveux. Ensuite, étirez délicatement le tissu pour lui redonner sa taille d’origine. Gardez votre argent dans vos poches et votre tee-shirt dans votre tiroir en lui donnant une seconde vie!",['#Astucedevie'],11,1,3,10,0,1,0,0,0,0,15,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['eau', 'or']",neutral
282,282,485734081568161_877115755763323,2017-02-03 11:45:31,,"Attendez-vous un bébé?

Lorsque votre petit ange verra le jour, utilisez la Demande de prestations automatisée dans le formulaire d’enregistrement de naissance pour inscrire votre nouveau-né à l’Allocation canadienne pour enfants, au crédit pour la TPS et la TVH, et aux programmes provinciaux ou territoriaux connexes.

Apprenez-en davantage, notamment sur les provinces et territoires qui offrent ce service: http://ow.ly/YSJt308qx6s","Attendez-vous un bébé? Lorsque votre petit ange verra le jour, utilisez la Demande de prestations automatisée dans le formulaire d’enregistrement de naissance pour inscrire votre nouveau-né à l’Allocation canadienne pour enfants, au crédit pour la TPS et la TVH, et aux programmes provinciaux ou territoriaux connexes. Apprenez-en davantage, notamment sur les provinces et territoires qui offrent ce service:",[],6,0,8,6,0,0,0,0,0,0,14,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['eau', 'or', 'ice', 'air']",neutral
287,287,485734081568161_885534341588131,2017-02-16 15:48:21,https://www.cmhc-schl.gc.ca/fr/co/aclo/aclo_022.cfm?utm_source=facebook-main&utm_medium=link&utm_campaign=mli,,,[],14,0,0,13,1,0,0,0,0,0,14,unknown,tl,0.0,QuestionsdargentCanada_facebook,,neutral
387,387,485734081568161_888672121274353,2017-02-21 15:45:28,http://ow.ly/8Nhr3096oOi,"Le magasinage en ligne peut être rapide et pratique, mais il peut aussi vous exposer à des fraudes. Sachez comment vous protéger.

Suivez ces conseils pour vous protéger contre la fraude lors de vos achats en ligne: http://ow.ly/8Nhr3096oOi","Le magasinage en ligne peut être rapide et pratique, mais il peut aussi vous eer à des fraudes. Sachez comment vous protéger. Suivez ces conseils pour vous protéger contre la fraude lors de vos achats en ligne:",[],6,1,3,5,1,0,0,0,0,0,10,Environmental,fr,0.5729166666666667,QuestionsdargentCanada_facebook,"['gas', 'or']",positive
392,392,485734081568161_888026361338929,2017-02-20 11:45:35,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/888026361338929/?type=3,"Vos frais d’utilisation excédentaire de données sont plus élevés que le montant de votre forfait? Mieux vaudrait changer de forfait! 

Il est facile de se laisser emporter par le visionnement de vidéos, le téléchargement de photos ou le plus récent jeu. Le compteur de données sans fil tourne rapidement. Afin d’éviter les frais excédentaires, jetez un coup d’œil à votre forfait pour vérifier s’il correspond toujours à votre utilisation. 

Obtenez plus d’information sur les frais d’utilisation excédentaire de données: http://ow.ly/nyl43096mmV","Vos frais d’utilisation excédentaire de données sont plus élevés que le montant de votre forfait? Mieux vaudrait changer de forfait! Il est facile de se laisser emporter par le visionnement de vidéos, le téléchargement de photos ou le plus récent jeu. Le compteur de données sans fil tourne rapidement. Afin d’éviter les frais excédentaires, jetez un coup d’œil à votre forfait pour vérifier s’il correspond toujours à votre utilisation. Obtenez plus d’information sur les frais d’utilisation excédentaire de données:",[],5,0,5,5,0,0,0,0,0,0,10,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['or', 'air']",neutral
406,406,485734081568161_889649881176577,2017-02-23 11:45:38,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/889649881176577/?type=3,"Il fait encore froid dehors, n’est-ce pas?

Ce petit conseil vous réchauffera peut-être. En abaissant le thermostat la nuit, vous pouvez économiser 2% sur vos factures d’énergie pour chaque degré Celsius en moins.

Ce geste est une solution idéale pour votre portefeuille et pour l’environnement. Dormez bien!

Voici d’autres conseils pour un mode de vie écologique : http://ow.ly/5eml3096BYV","Il fait encore froid dehors, n’est-ce pas? Ce petit conseil vous réchauffera peut-être. En abaissant le thermostat la nuit, vous pouvez économiser % sur vos factures d’énergie pour chaque degré Celsius en moins. Ce geste est une solution idéale pour votre portefeuille et pour l’environnement. Dormez bien! Voici d’autres conseils pour un mode de vie écologique :",[],4,5,1,4,0,0,0,0,0,0,10,Environmental,fr,0.13541666666666666,QuestionsdargentCanada_facebook,"['environnement', 'or']",positive
