,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,2017-08-01_11-24-26,2017-08-01 11:24:26,https://instagram.fyvr3-1.fna.fbcdn.net/vp/69f7653093cd13754606b7d83c59c3f7/5AF16DA5/t51.2885-15/e35/24332214_466692590399118_5987973069698760704_n.jpg,A family of ducks has built its nest on our living sphere! Proof that nature quickly adapts to change as long as it is biodiversity-friendly....,family ducks built nest living sphere Proof nature quickly adapts change long biodiversity friendly Biosphere mtlmoments MtlBiosphere EnvironmentCanada Ducks InstaDucks Wildlife CanadianWildlife MontrealMuseums,"[""biosphere"",""mtlmoments"",""mtlbiosphere"",""environmentcanada"",""ducks"",""instaducks"",""wildlife"",""canadianwildlife"",""montrealmuseums""]",Social,112,0.4375,en,canenvironment_instagram
1,2017-08-09_13-29-05,2017-08-09 13:29:05,https://instagram.fyvr3-1.fna.fbcdn.net/vp/cd14dd3dcb21bc1b0f23f506e165becb/5ADCF731/t51.2885-15/e35/24845431_131325664206073_3174935968046120960_n.jpg,"What is the first thing you think of when we say Arctic?Polar bears!As the Arctic Eedition embarks on their adventure we wonder if they will spot a polar bear. We work with its international partners, NGO’s and other governments, to conserve this incredible species..... Photo : Garry Donaldson",first thing think say Arctic nPolar bears nAs 2017 Arctic Expedition embarks adventure wonder spot polar bear nWe work international partners governments conserve incredible species PolarBear InstaBears ArcticScience StudentsOnIce EnvironmentCanada CanadianWildlifeService ScienceAndTechnology InstaScience CanadianWildlife SOIArctic2017 nPhoto Garry Donaldson,"[""polarbear"",""instabears"",""arcticscience"",""studentsonice"",""environmentcanada"",""canadianwildlifeservice"",""scienceandtechnology"",""instascience"",""canadianwildlife"",""soiarctic2017""]",Environmental,95,0.0,en,canenvironment_instagram
2,2017-08-15_12-48-53,2017-08-15 12:48:53,https://instagram.fyvr3-1.fna.fbcdn.net/vp/3657f5ab4fc436e6ff6a39dc8ee5aef4/5AF6B533/t51.2885-15/e35/25006234_507841712930744_6426777526005137408_n.jpg,"Students from across the world on the eedition will witness first-hand the effects of climate change. Minister Catherine McKenna is joining them on this adventure along with a team of + staff who are polar eerts, scientists, Inuit Elders, artists, musicians, educators, business and industry leaders, politicians, and innovators. : Martin Lipman, Students on Ice Foundation ...",Students across world StudentsOnIce expedition witness first hand effects climate change Minister Catherine McKenna joining adventure along team 80 staff polar experts scientists Inuit Elders artists musicians educators business industry leaders politicians innovators Martin Lipman Students Ice Foundation lipmanstillpics SOIArctic2017 ArcticAdventures ArcticScience,"[""soiarctic2017"",""arcticadventures"",""arcticscience""]",Environmental,92,0.5,en,canenvironment_instagram
3,2017-08-29_11-49-55,2017-08-29 11:49:55,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a862aedd1983d83a0ad34ec271de5ae5/5AF7AE3E/t51.2885-15/e35/24845804_1974879402767342_870363839655313408_n.jpg,"Today we’re celebrating years of bird conservation! In , the United States and Canada signed the Migratory Birds Convention- a pledge to protect Migratory Birds. In , the Migratory Birds Convention Act was hatched and it became law! Since then, nearly birds have been protected and studied, to help sustain biodiversity, and to further understanding of the health of our environment....",Today celebrating 100 years bird conservation 1916 United States Canada signed Migratory Birds Convention pledge protect Migratory Birds 1917 Migratory Birds Convention Act hatched became law Since nearly 400 birds protected studied help sustain biodiversity understanding health environment BirdNerds BirdConservation Fieldwork BirdProtection MigratoryBirds FeatheredFriends EnvironmentCanada Wildlife CanadianWildlife BlackAndWhite TBT ThrowbackTuesday InstaBird VintageFashion,"[""birdnerds"",""birdconservation"",""fieldwork"",""birdprotection"",""migratorybirds"",""featheredfriends"",""environmentcanada"",""wildlife"",""canadianwildlife"",""blackandwhite"",""tbt"",""throwbacktuesday"",""instabird"",""vintagefashion""]",Environmental,88,0.0,en,canenvironment_instagram
4,2017-08-07_11-00-22,2017-08-07 11:00:22,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c15a8c657cb50249873be02033b825bf/5AEAF104/t51.2885-15/e35/25012954_1125681494228401_8563420199808663552_n.jpg,"..Field work time! The photo was taken during a Northern Pintail project run by CWS in Saskatchewan. ""By banding birds, we are able to learn more about their survivorship, migration, and harvest rates. This will then allow for better management strategies to conserve the species.""...",Repost delaneybrooks nField work time photo taken Northern Pintail project run CWS Saskatchewan banding birds able learn survivorship migration harvest rates allow better management strategies conserve species SummerJobs SummerJob StudentJobs CanadianWildlifeService EnvironmentCanada BirdNerds BirdConservation BirdBanding Ducks InstaDucks,"[""repost"",""summerjobs"",""summerjob"",""studentjobs"",""canadianwildlifeservice"",""environmentcanada"",""birdnerds"",""birdconservation"",""birdbanding"",""ducks"",""instaducks""]",Environmental,87,0.5,en,canenvironment_instagram
5,2017-08-11_08-27-08,2017-08-11 08:27:08,https://instagram.fyvr3-1.fna.fbcdn.net/vp/40dcd40e30359d89db962bf87d228ee0/5AE81DD8/t51.2885-15/e35/25012539_133206450697717_3945761097348284416_n.jpg,"Truly awe inspiring landscapes! Our scientist Grant Gilchrist, took part in Leg (Iqaluit to Qikiqtarjuaq Nunavut) of the eedition, studying and presenting to fellow travelers on Arctic Migratory Birds. : Mike Sudoma & Michelle Munkittrick....",Truly awe inspiring landscapes scientist Grant Gilchrist took part Leg Iqaluit Qikiqtarjuaq Nunavut CanadaC3 expedition studying presenting fellow travelers Arctic Migratory Birds Mike Sudoma Michelle Munkittrick Canada150 BirdYear ArcticScience CanadaC3 ArcticAdventures EnvironmentCanada CanEnvironment MigratoryBirds,"[""canadac3"",""canada150"",""birdyear"",""arcticscience"",""canadac3"",""arcticadventures"",""environmentcanada"",""canenvironment"",""migratorybirds""]",Environmental,81,0.25625,en,canenvironment_instagram
6,2017-08-03_13-17-08,2017-08-03 13:17:08,https://instagram.fyvr3-1.fna.fbcdn.net/vp/f16a55850c7acee84b0ce1d331b056bd/5AFF3854/t51.2885-15/e35/25018307_217383608803865_1095777136532258816_n.jpg,".f.andrews ・・・""After months of trudging through corn fields and drainage ditches a few times every week and not finding so much as a Song Sparrow nest, I finally stumbled upon this beauty! A Cedar Waxwing nest!!! Bird eggs are one of nature's most beautiful works of art.""...",Repost andrews months trudging corn fields drainage ditches times every week finding much Song Sparrow nest finally stumbled upon beauty Cedar Waxwing nest Bird eggs one nature beautiful works art SummerJobs SummerJob StudentJobs CanadianWildlifeService EnvironmentCanada BirdNerds BirdConservation,"[""repost"",""summerjobs"",""summerjob"",""studentjobs"",""canadianwildlifeservice"",""environmentcanada"",""birdnerds"",""birdconservation""]",Environmental,71,0.0,en,canenvironment_instagram
7,2017-08-08_07-25-37,2017-08-08 07:25:37,https://instagram.fyvr3-1.fna.fbcdn.net/vp/58bb9bba56cecaa93bfcf56b79bdf690/5AF90C2D/t51.2885-15/e35/24331772_335025413631917_7548206633885630464_n.jpg,...This female black swallowtail was extra charismatic for her close up in the field this week....,Repost katdaddy19 nThis female black swallowtail extra charismatic close field week Pollinators CanadianWildlifeService EnvironmentCanada StudentJobs SummerJobs,"[""repost"",""pollinators"",""canadianwildlifeservice"",""environmentcanada"",""studentjobs"",""summerjobs""]",Environmental,65,0.0,en,canenvironment_instagram
8,2017-08-02_06-26-08,2017-08-02 06:26:08,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4cc7cff196eaab59989afb74f1ac87a1/5AFE0E78/t51.2885-15/e35/25012756_142252619765668_2979452507253637120_n.jpg,"...C3 Fauna: Did you know the Arctic is home to thousands of seabirds, who divide their time between the ocean, and steep rocky cliffs? We were lucky enough to see thick billed murres up close yesterday. Murres can dive over meters deep in search of food and will fly to miles away from the island on their foraging flights. Have you ever seen one?... Photo:",Repost canadac3 nC3 Fauna know Arctic home thousands seabirds divide time ocean steep rocky cliffs lucky enough see thick billed murres close yesterday Murres dive 200 meters deep search food fly 30 50 miles away island foraging flights ever seen one CanadaC3 ExploreCanada ExploreNunavut Seabirds Arctic Expedition Birds Photo mikesudomaphoto,"[""repost"",""canadac3"",""explorecanada"",""explorenunavut"",""seabirds"",""arctic"",""expedition"",""birds""]",Environmental,60,0.0,en,canenvironment_instagram
9,2017-08-28_08-31-52,2017-08-28 08:31:52,https://instagram.fyvr3-1.fna.fbcdn.net/vp/51068b36daac8b27ba7bcf599b19ea61/5AF2C9B6/t51.2885-15/e35/25009301_1509889605753669_6013479926986964992_n.jpg,"A pair of Northern Fulmar’s comfortably resting on the high, sheer cliff’s found at Prince Leopold Island Migratory Bird Sanctuary, situated in Lancaster Sound, approximately km off the northeast tip of Cape Clarence, Somerset Island, in Nunavut......",pair Northern comfortably resting high sheer found Prince Leopold Island Migratory Bird Sanctuary situated Lancaster Sound approximately 13 km northeast tip Cape Clarence Somerset Island Nunavut SeaBird BirdYear CanadaC3 BirdConservation ProtectedArea ProtectedAreas MigratoryBird MigratoryBirdSanctuary Nunavut ExploreCanada Canada,"[""seabird"",""birdyear"",""canadac3"",""birdconservation"",""protectedarea"",""protectedareas"",""migratorybird"",""migratorybirdsanctuary"",""nunavut"",""explorecanada"",""canada""]",Environmental,56,0.0,en,canenvironment_instagram
