,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
8,8,137563459593611_1713034198713188,2017-05-02 16:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1713034198713188/?type=3,"Would you like to join our dynamic team of park wardens and park warden-supervisors? As peace officers, park wardens protect Canada’s national parks, national marine conservation areas, and national historic sites in all regions of Canada. Apply now and get a chance to work in the beautiful setting of Canada’s protected areas! http://ow.ly/50xK30be2vU","Would you like to join our dynamic team of park wardens and park warden-supervisors? As peace officers, park wardens protect Canada’s national parks, national marine conservation areas, and national historic sites in all regions of Canada. Apply now and get a chance to work in the beautiful setting of Canada’s protected areas! U",[],2495,515,1777,2352,117,22,4,0,0,0,4787,Environmental,en,0.008493589743589743,ParksCanada_facebook,"['marine', 'park', 'ice', 'conservation', 'eau', 'or']",positive
77,77,137563459593611_1735358306480777,2017-05-19 09:30:00,https://www.facebook.com/ParksCanada/videos/1735358306480777/,"Our NEW mobile app is finally here! This #Canada150, make your visit to our 200+ sites even better – with a brand new app designed to make your experience the best it can be. Download now and start your summer adventures! parkscanada.gc.ca/app","Our NEW mobile app is finally here! This , make your visit to our + sites even better – with a brand new app designed to make your eerience the best it can be. Download now and start your summer adventures!",['#Canada150'],975,86,664,900,52,21,1,1,0,0,1725,Social,en,0.01907407407407408,ParksCanada_facebook,['mer'],positive
170,170,137563459593611_1713010412048900,2017-05-30 10:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1713010412048900/?type=3,"The Rideau Canal, a monumental early 19th-century construction covering 202 km of the Rideau and Cataraqui rivers, opened today in 1832! It is the oldest continuously operated canal system in North America and a UNESCO World Heritage Site!","The Rideau Canal, a monumental early th-century construction covering km of the Rideau and Cataraqui rivers, opened today in ! It is the oldest continuously operated canal system in North America and a UNESCO World Heritage Site!",[],897,23,170,836,46,15,0,0,0,0,1090,Environmental,en,0.3414377289377289,ParksCanada_facebook,"['mer', 'eau', 'or', 'rivers']",positive
209,209,137563459593611_1713007465382528,2017-05-19 07:50:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1713007465382528/?type=3,"Happy birthday to us! We've been around since 1911, and we're so excited to celebrate #Canada150 and the #NHS100 with you this year! What was your best memory in one of our sites? 

It will be a busy year for us, so make sure to plan your vacations with us ahead of time or, even better, visit us during the shoulder seasons!","Happy birthday to us! We've been around since , and we're so excited to celebrate and the with you this year! What was your best memory in one of our sites? It will be a busy year for us, so make sure to plan your vacations with us ahead of time or, even better, visit us during the shoulder seasons!","['#Canada150', '#NHS100']",689,40,201,630,53,6,0,0,0,0,930,Environmental,en,0.4401725135451551,ParksCanada_facebook,['or'],positive
229,229,137563459593611_1741576625858945,2017-05-25 15:30:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1741576625858945/?type=3,"The golden rule of camping: leave what you find and take what you bring.

Every item removed or introduced harms the natural and cultural integrity of the national park. Make sure you #LeaveNoTrace when camping at our sites if you want to stay in nature’s good book.

Photo taken in Quttinirpaaq National Park.",The golden rule of camping: leave what you find and take what you bring. Every item removed or introduced harms the natural and cultural integrity of the national park. Make sure you when camping at our sites if you want to stay in nature’s good book. Photo taken in Quttinirpaaq National Park.,['#LeaveNoTrace'],760,21,99,711,40,8,0,0,0,1,880,Environmental,en,0.2612362725996046,ParksCanada_facebook,"['natural', 'park', 'or', 'gold', 'nature']",positive
265,265,137563459593611_1720271987989409,2017-05-05 07:55:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1720271987989409/?type=3,"Happy Friday Follower Photo!!! This fantastic shot of Point Pelee National Park comes to us from @sloaner83 on Instagram, who captioned it: ""This boardwalk screams 'come and explore!'"" Ontario Travel 

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This fantastic shot of Point Pelee National Park comes to us from on Instagram, who captioned it: ""This boardwalk screams 'come and elore!'"" Ontario Travel Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],709,28,48,656,45,8,0,0,0,0,785,Environmental,en,0.20913839285714286,ParksCanada_facebook,"['park', 'or']",positive
289,289,137563459593611_1736266406389967,2017-05-20 16:25:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1736266406389967/?type=3,"Take a moment, take a seat and take it all in for this week's #ParksChallenge. We challenge you to #ShareTheChair AND your photos! Tag someone to go on the adventure with you. 

Photo taken in Nááts'ihch'oh National Park Reserve. Parks Canada NWT","Take a moment, take a seat and take it all in for this week's . We challenge you to AND your photos! Tag someone to go on the adventure with you. Photo taken in Nááts'ihch'oh National Park Reserve. Parks Canada NWT","['#ParksChallenge', '#ShareTheChair']",626,66,46,574,42,10,0,0,0,0,738,Environmental,en,0.21506288973922905,ParksCanada_facebook,"['park', 'or']",positive
290,290,137563459593611_1741623422520932,2017-05-24 10:26:11,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1741623422520932/?type=3,"Wow! We’re blown away with all of the amazing submissions to our #ShareTheChair #ParksChallenge this week! Thanks everyone for joining in, and make sure to stay tuned for the next one! Here are a few of our favourites of the week!

Great photos taken by: Sheila Bulmer, Heidi Carter, Monika Hoyer, Kristina Jensen, Steve Lockhart, Lyle Mclachlan, Amy Roach, and Samantha Tobin.","Wow! We’re blown away with all of the amazing submissions to our this week! Thanks everyone for joining in, and make sure to stay tuned for the next one! Here are a few of our favourites of the week! Great photos taken by: Sheila Bulmer, Heidi Carter, Monika Hoyer, Kristina Jensen, Steve Lockhart, Lyle Mclachlan, Amy Roach, and Samantha Tobin.","['#ShareTheChair', '#ParksChallenge']",600,79,56,546,49,5,0,0,0,0,735,Environmental,en,0.2355340038314176,ParksCanada_facebook,"['or', 'mer']",positive
336,336,137563459593611_1747145825302025,2017-05-30 13:56:03,https://www.facebook.com/ParksCanada/videos/1747145825302025/,"Ready, steady, start planning! Our brand NEW app is a one stop shop for all your summer Parks Canada adventures. Download it today! www.pc.gc.ca/app","Ready, steady, start planning! Our brand NEW app is a one stop shop for all your summer Parks Canada adventures. Download it today!",[],471,48,149,440,26,5,0,0,0,0,668,Environmental,en,0.17559088556371166,ParksCanada_facebook,"['park', 'or', 'mer']",positive
364,364,137563459593611_1726932690656672,2017-05-10 14:04:34,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1726932690656672/?type=3,"Congrats on completing our latest #ParksChallenge, stargazers! We loved seeing your photos, stay tuned for your next mission!

Amazing photos by Rob Marchand, Richard Main, Jake Graham, Matt Quinn, and Alicia Gerard.","Congrats on completing our latest , stargazers! We loved seeing your photos, stay tuned for your next mission! Amazing photos by Rob Marchand, Richard Main, Jake Graham, Matt Quinn, and Alicia Gerard.",['#ParksChallenge'],563,1,49,512,33,17,1,0,0,0,613,Environmental,en,0.425,ParksCanada_facebook,"['gaz', 'or']",positive
372,372,137563459593611_1743858112297463,2017-05-27 11:05:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1743858112297463/?type=3,"Who's loving our new app? Remember, to complete the #ParksChallenge this week, all you have to is download it, and snap a picture - don't forget to add a special #Canada150 sticker! Have fun with it, we want to see what you come up with! http://ow.ly/IFfg30c4ZYv","Who's loving our new app? Remember, to complete the this week, all you have to is download it, and snap a picture - don't forget to add a special sticker! Have fun with it, we want to see what you come up with!","['#ParksChallenge', '#Canada150']",540,12,48,505,32,1,2,0,0,0,600,Environmental,en,0.26433738425925923,ParksCanada_facebook,['or'],positive
376,376,137563459593611_1735116813171593,2017-05-18 11:00:06,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1735116813171593/?type=3,"We know you'll have fun with this one! For this week's #ParksChallenge, show us your BEST red chair photos. We want to see everything from selfies, landscape shots, pictures of your kids or even your dog - we love them all! Get out there and snap a new one, or simply share your favourite with us! #ShareTheChair

Photo taken in Prince Edward Island National Park.","We know you'll have fun with this one! For this week's , show us your BEST red chair photos. We want to see everything from selfies, landscape shots, pictures of your kids or even your dog - we love them all! Get out there and snap a new one, or simply share your favourite with us! Photo taken in Prince Edward Island National Park.","['#ParksChallenge', '#ShareTheChair']",406,148,40,372,33,0,0,1,0,0,594,Environmental,en,0.2289758597883597,ParksCanada_facebook,"['lands', 'park', 'or', 'landscape', 'air']",positive
382,382,137563459593611_1713013155381959,2017-05-03 20:05:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1713013155381959/?type=3,The thermal springs found at Cave and Basin NHS support the Banff springs snail. It isn't found anywhere else on Earth! 🐌,The thermal springs found at Cave and Basin NHS support the Banff springs snail. It isn't found anywhere else on Earth!,[],531,9,46,463,37,31,0,0,0,0,586,Environmental,en,0.20247023809523806,ParksCanada_facebook,['or'],positive
395,395,137563459593611_1698668523483089,2017-05-05 16:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1698668523483089/?type=3,"Want a remote park experience to add to your #Canada150 adventures? Check out what Torngat Mountains National Park has to offer! A sharply pointed wedge at continental Canada’s northernmost tip, it covers 9,700 square kilometres (3,745 square miles) between Northern Québec and the Labrador Sea. Adventure awaits! http://ow.ly/ivm330aWIp0

To celebrate #Canada150, we're featuring ALL of our 200+ places across our social media accounts... stay tuned!","Want a remote park eerience to add to your adventures? Check out what Torngat Mountains National Park has to offer! A sharply pointed wedge at continental Canada’s northernmost tip, it covers ,700 square kilometres (3,745 square miles) between Northern Québec and the Labrador Sea. Adventure awaits! 0 To celebrate , we're featuring ALL of our + places across our social media accounts... stay tuned!","['#Canada150', '#Canada150']",521,9,48,481,34,6,0,0,0,0,578,Environmental,en,0.11918859649122808,ParksCanada_facebook,"['park', 'or']",positive
411,411,137563459593611_1728937797122828,2017-05-12 12:29:56,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1728937797122828/?type=3,"2017 is the year of camping, and we're celebrating big!! Take a look around at our #LearnToCamp event on the Parliamentary Hill with Minister Catherine Mckenna and Madame Sophie Grégoire-Trudeau. It's as if you were there! 

Want to join in the camping fun? Take part in a #LearnToCamp event near you this summer: http://ow.ly/KPf430bFu3Y","is the year of camping, and we're celebrating big!! Take a look around at our event on the Parliamentary Hill with Minister Catherine Mckenna and Madame Sophie Grégoire-Trudeau. It's as if you were there! Want to join in the camping fun? Take part in a event near you this summer:","['#LearnToCamp', '#LearnToCamp']",465,12,71,428,24,7,4,0,0,2,548,Environmental,en,0.2104033041788144,ParksCanada_facebook,"['eau', 'mer']",positive
417,417,137563459593611_1736273116389296,2017-05-23 19:50:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1736273116389296/?type=3,"Does it get any more Parks Canada than red chairs overlooking a gorgeous landscape? You still have time to do this week's #ParksChallenge, show us how you #ShareTheChair!!  

Photo taken in Nahanni National Park Reserve. Parks Canada NWT.","Does it get any more Parks Canada than red chairs overlooking a gorgeous landscape? You still have time to do this week's , show us how you !! Photo taken in Nahanni National Park Reserve. Parks Canada NWT.","['#ParksChallenge', '#ShareTheChair']",460,47,31,429,30,1,0,0,0,0,538,Environmental,en,0.2916038178091749,ParksCanada_facebook,"['lands', 'park', 'or', 'landscape', 'air']",positive
