,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
80,80,811680389165121536,2016-12-21 21:10:59,['https://t.co/mrLFmW24BP'],RT @CanadianPM: Prime Minister Trudeau announces allocation of a second new towing vessel to British Columbia: https://t.co/mrLFmW24BP http…,RT CanadianPM Prime Minister Trudeau announces allocation second new towing vessel British Columbia https co mrLFmW24BP,[],39,0,39,Economical,en,0.04545454545454545,Neutral,DFO_Pacific_tweeter,['minister']
107,107,806250722857746434,2016-12-06 21:35:26,[],RT @DFO_Science: #DYK December is Arctic Science Month? Join us in celebrating Canada’s Northern research with the hashtag #ArcticScience h…,RT DYK December Arctic Science Month Join us celebrating Northern research hashtag ArcticScience,"['#DYK', '#ArcticScience']",32,0,32,Economical,en,0.0,Neutral,DFO_Pacific_tweeter,"['arctic', 'northern']"
117,117,811680428323205120,2016-12-21 21:11:09,[],"RT @CanadianPM: These emergency towing vessels, promised in the Oceans Protection Plan, will operate on Canada’s West Coast.",RT CanadianPM emergency towing vessels promised Oceans Protection Plan operate West Coast,[],31,0,31,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,"['oceans', 'mer', 'coast']"
160,160,806575808160661504,2016-12-07 19:07:12,[],"RT @CCG_GCC: Marine #SAR rescuers need 4 key info pieces from you: nature of the distress, # of people aboard, description of vessel, and v…",RT Marine SAR rescuers need key info pieces nature distress people aboard description vessel,"['#SAR', '#']",25,0,25,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,"['marine', 'nature']"
282,282,812089036563169280,2016-12-23 00:14:48,['https://t.co/goUWD3pnG'],Initial necropsy results for Southern Resident killer whale J34 are now available: https://t.co/goUWD3pnGd,Initial necropsy results Southern Resident killer whale J34 available https co goUWD3pnGd,[],11,6,17,unknown,en,0.13333333333333333,Neutral,DFO_Pacific_tweeter,
333,333,809783603831959552,2016-12-16 15:33:50,[],RT @CCG_GCC: #CCGWesternRegion’s Santa delivered gifts by helicopter to children at Queen Alexandra Centre #ChildrenHealth #HappyHolidays h…,RT Santa delivered gifts helicopter children Queen Alexandra Centre ChildrenHealth HappyHolidays,"['#CCGWesternRegion', '#ChildrenHealth', '#HappyHolidays']",15,0,15,Social,en,0.0,Neutral,DFO_Pacific_tweeter,"['health', 'children']"
372,372,810999999207272448,2016-12-20 00:07:22,['https://t.\xe2\x80\xa6'],RT @CCG_GCC: #CCGProud to have participated in the countdown to #Canada150. Thanks again to all of you for helping us create it! https://t.…,RT CCGProud participated countdown Canada150 Thanks helping us create https,"['#CCGProud', '#Canada150']",13,0,13,unknown,en,0.25,Neutral,DFO_Pacific_tweeter,
375,375,814250875355090944,2016-12-28 23:25:11,['https://t.co/FuIkuNyMQM'],RT @CCG_GCC: We are looking for 3 Regional Incident Command System Support Specialists #CCG. Apply now! https://t.co/FuIkuNyMQM,RT looking Regional Incident Command System Support Specialists CCG Apply https co FuIkuNyMQM,['#CCG'],13,0,13,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,['or']
400,400,804358491431469057,2016-12-01 16:16:23,[],"RT @CCG_GCC: Interested in a rewarding career at sea? Come speak with #CCGCollege today at our exhibit in VI Conference Centre in Nanaimo,…",RT Interested rewarding career sea Come speak CCGCollege today exhibit VI Conference Centre Nanaimo,['#CCGCollege'],12,0,12,unknown,en,0.375,Positive,DFO_Pacific_tweeter,
463,463,806295757334728704,2016-12-07 00:34:23,['https://t.co/hfhxJLz3Oz'],RT @NewsroomGC: Minister LeBlanc announces new marine conservation plans at Convention on Biodiversity at #COP13 https://t.co/hfhxJLz3Oz,RT NewsroomGC Minister LeBlanc announces new marine conservation plans Convention Biodiversity COP13 https co hfhxJLz3Oz,['#COP13'],11,0,11,Environmental,en,0.13636363636363635,Neutral,DFO_Pacific_tweeter,"['conservation', 'marine', 'biodiversity']"
