,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
0,0,890653292417568768,2017-07-27 19:21:07,['https://t.co/DkcXghhofQ'],RT @UNEP: RT if you agree: #ClimateChange is a SOLVABLE problem https://t.co/DkcXghhofQ,RT UNEP RT agree ClimateChange SOLVABLE problem https co DkcXghhofQ,['#ClimateChange'],947,0,947,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['climate', 'climat']"
11,11,890663228983971840,2017-07-27 20:00:36,"['https://t.co/TaW2F0fXZa', 'https://t.co/H24jggJKwZ']",We only get one #planet. Do your part to fight #ClimateChange. Make the simple choice to buy ENERGY STAR products 🌎 https://t.co/TaW2F0fXZa https://t.co/H24jggJKwZ,get one planet part fight ClimateChange Make simple choice buy ENERGY STAR products https co TaW2F0fXZa https co H24jggJKwZ,"['#planet', '#ClimateChange']",20,21,41,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['planet', 'climate', 'climat', 'ice']"
22,22,882977833659879425,2017-07-06 15:01:35,"['https://t.co/hqOxp8XLeB', 'https://t.co/ZueuqWHyeR']",Prepare for a #heatwave by making these simple choices that will help #SaveEnergy on the hottest days of the year: https://t.co/hqOxp8XLeB https://t.co/ZueuqWHyeR,Prepare heatwave making simple choices help SaveEnergy hottest days year https co hqOxp8XLeB https co ZueuqWHyeR,"['#heatwave', '#SaveEnergy']",12,15,27,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
45,45,892112837438570496,2017-07-31 20:00:49,"['https://t.co/eIccTFv1uk', 'https://t.co/3qa7H8fboW']",There’s still lots of summer left! It’s not too late to make these #EnergyEfficient upgrades to your vacation home: https://t.co/eIccTFv1uk https://t.co/3qa7H8fboW,still lots summer left late make EnergyEfficient upgrades vacation home https co eIccTFv1uk https co 3qa7H8fboW,['#EnergyEfficient'],11,11,22,Economical,en,-0.15,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
70,70,891025734650691584,2017-07-28 20:01:04,"['https://t.co/jtpQL1Fean', 'https://t.co/jUVfqCgOBw']",Standby power use can account for up to 10% of a household’s energy bill. Unplug to #SaveEnergy. #FactFriday https://t.co/jtpQL1Fean https://t.co/jUVfqCgOBw,Standby power use account 10 energy bill Unplug SaveEnergy FactFriday https co jtpQL1Fean https co jUVfqCgOBw,"['#SaveEnergy', '#FactFriday']",10,9,19,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
72,72,887039277812641792,2017-07-17 20:00:18,"['https://t.co/ZUFvyscUQr', 'https://t.co/0XfgvCujMg']","Make a change, one ENERGY STAR product at a time. Fight #ClimateChange by reducing GHG emissions. #MondayMotivation https://t.co/ZUFvyscUQr https://t.co/0XfgvCujMg",Make change one ENERGY STAR product time Fight ClimateChange reducing GHG emissions MondayMotivation https co ZUFvyscUQr https co 0XfgvCujMg,"['#ClimateChange', '#MondayMotivation']",11,8,19,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['climate', 'climat', 'emissions ']"
82,82,886963929246818304,2017-07-17 15:00:54,"['https://t.co/kBScGJT0pG', 'https://t.co/vEX0bx8TQF']",Don’t let the sun burn a hole in your wallet! Buy an ENERGY STAR smart thermostat to #SaveEnergy while you’re away. https://t.co/kBScGJT0pG https://t.co/vEX0bx8TQF,let sun burn hole wallet Buy ENERGY STAR smart thermostat SaveEnergy away https co kBScGJT0pG https co vEX0bx8TQF,['#SaveEnergy'],10,8,18,Economical,en,0.21428571428571427,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
94,94,890225459392372741,2017-07-26 15:01:03,"['https://t.co/U1YGtq0aEz', 'https://t.co/8aPaJKt8fw']",Cut down on energy costs w/ simple changes in your home. Switch your old bulbs to ENERGY STAR LEDs. #WednesdayWisdom https://t.co/U1YGtq0aEz https://t.co/8aPaJKt8fw,Cut energy costs simple changes home Switch old bulbs ENERGY STAR LEDs WednesdayWisdom https co U1YGtq0aEz https co 8aPaJKt8fw,['#WednesdayWisdom'],11,6,17,Social,en,-0.018518518518518528,Neutral,ENERGYSTAR_CAN_tweeter,['change']
123,123,889938558966001664,2017-07-25 20:01:01,"['https://t.co/H8oFtcL3I6', 'https://t.co/chGUxZIYsi']",Saving energy should be a priority at the office too. Follow this guide to an #EnergyEfficient workplace: https://t.co/H8oFtcL3I6 https://t.co/chGUxZIYsi,Saving energy priority office Follow guide EnergyEfficient workplace https co H8oFtcL3I6 https co chGUxZIYsi,['#EnergyEfficient'],8,6,14,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['or', 'ice']"
124,124,889500702267121665,2017-07-24 15:01:08,"['https://t.co/RpW2IyGqf', 'https://t.co/S1MKhCkhtA']",Get inspired to #SaveTheEnvironment. ENERGY STAR products perform the same and help you save more. #MondayMotivation https://t.co/RpW2IyGqf1 https://t.co/S1MKhCkhtA,Get inspired SaveTheEnvironment ENERGY STAR products perform help save MondayMotivation https co RpW2IyGqf1 https co S1MKhCkhtA,"['#SaveTheEnvironment', '#MondayMotivation']",6,8,14,Economical,en,0.25,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
