,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
12,12,877504539678699522,2017-06-21 12:32:40,[],"RT @GCIndigenous: Today, we celebrate #Indigenouspeoples in Canada and recognize their invaluable contributions, cultures and history. Happ…",RT GCIndigenous Today celebrate Indigenouspeoples Canada recognize invaluable contributions cultures history,['#Indigenouspeoples'],547,0,547,Social,en,0.0,Neutral,Transport_gc_tweeter,"['culture', 'indigenous']"
27,27,871760442636591105,2017-06-05 16:07:40,['https://t.co/c1tUUMy3vM'],"RT @CanadianPM: This year, Canada hosts the #WorldEnvironmentDay official global celebrations for the first time. https://t.co/c1tUUMy3vM h…",RT CanadianPM year Canada hosts WorldEnvironmentDay official global celebrations first time https co c1tUUMy3vM,['#WorldEnvironmentDay'],277,0,277,Economical,en,0.125,Neutral,Transport_gc_tweeter,['global']
31,31,872785575723622400,2017-06-08 12:01:11,"['https://t.co/K6rcMyhccQ', 'https://t.co/NWi00GuoLF']","Canada has the world’s longest coastline. Learn about how we are protecting it #WorldOceansDay 
https://t.co/K6rcMyhccQ https://t.co/NWi00GuoLF",Canada longest coastline Learn protecting WorldOceansDay https co K6rcMyhccQ https co NWi00GuoLF,['#WorldOceansDay'],74,173,247,Environmental,en,0.0,Neutral,Transport_gc_tweeter,"['oceans', 'or', 'coast']"
69,69,877979548712787968,2017-06-22 20:00:11,['https://t.co/kIkdEkFg\xe2\x80\xa6'],RT @CanadianPM: PM Justin Trudeau's statement on accomplishments made by the Government of Canada since January 2017: https://t.co/kIkdEkFg…,RT CanadianPM PM Justin Trudeau statement accomplishments made Government Canada since January 2017 https co,[],102,0,102,Environmental,en,0.0,Neutral,Transport_gc_tweeter,"['eau', 'government']"
73,73,880864516384444416,2017-06-30 19:04:01,['https://t.co/wnCFYgphXN'],"RT @PSPC_SPAC: Lights, camera, action! #Canada150 https://t.co/wnCFYgphXN",RT Lights camera action Canada150 https co wnCFYgphXN,['#Canada150'],100,0,100,Social,en,0.125,Neutral,Transport_gc_tweeter,['mer']
101,101,873329085631672321,2017-06-10 00:00:54,['https://t.co/AlO93EIxVf'],"The warmer weather brings out cyclists. Remember to check your blind spots when changing lanes. 
#CheckThemAgain just to be safe. https://t.co/AlO93EIxVf",warmer weather brings cyclists Remember check blind spots changing lanes CheckThemAgain safe https co AlO93EIxVf,['#CheckThemAgain'],50,32,82,Social,en,0.0,Neutral,Transport_gc_tweeter,"['safe', 'mer']"
106,106,878243845820923904,2017-06-23 13:30:24,"['https://t.co/MPrrIp8ii', 'https://t.co/GLLaUPwHiQ']","#Recall: Britax B-Safe 35 #CarSeats. Center tab on the chest clip may break off, which may present a choking hazard https://t.co/MPrrIp8iiu https://t.co/GLLaUPwHiQ",Recall Britax Safe 35 CarSeats Center tab chest clip may break may present choking hazard https co MPrrIp8iiu https co GLLaUPwHiQ,"['#Recall', '#CarSeats']",58,20,78,Social,en,-0.05,Neutral,Transport_gc_tweeter,['safe']
119,119,872449378199490560,2017-06-07 13:45:15,['https://t.co/B0\xe2\x80\xa6'],"RT @environmentca: It’s #CleanAirDay! Bike, walk or carpool to school or work. Check out the #AirQuality Health Index here: https://t.co/B0…",RT environmentca CleanAirDay Bike walk carpool school work Check AirQuality Health Index https co,"['#CleanAirDay', '#AirQuality']",73,0,73,Environmental,en,0.0,Neutral,Transport_gc_tweeter,"['or', 'clean', 'air']"
131,131,872604286500339712,2017-06-08 00:00:48,"['https://t.co/C1ew8qyuv', 'https://t.co/GCNl10tq3j']","That dollar store #laser can cost you up to $100,000.  How? Watch this and see. https://t.co/C1ew8qyuvU https://t.co/GCNl10tq3j",dollar store laser cost 100 000 Watch see https co C1ew8qyuvU https co GCNl10tq3j,['#laser'],43,26,69,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['or']
195,195,871698360885022720,2017-06-05 12:00:59,"['https://t.co/uuDd7nddk', 'https://t.co/xyXc7Jhunx']",Today is #WorldEnvironmentDay. See how we are working towards a cleaner transportation system: https://t.co/uuDd7nddk2 https://t.co/xyXc7Jhunx,Today WorldEnvironmentDay See working towards cleaner transportation system https co uuDd7nddk2 https co xyXc7Jhunx,['#WorldEnvironmentDay'],33,22,55,Environmental,en,0.0,Neutral,Transport_gc_tweeter,"['or', 'clean']"
