,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
17,17,566325673547435_733280346851966,2017-07-01 11:00:21,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/733280346851966/?type=3,Les chemins de fer ont joué un rôle important dans la création du Canada. #Canada150  http://ow.ly/35ct30dbqMv,Les chemins de fer ont joué un rôle important dans la création du Canada.,['#Canada150'],3,0,1,3,0,0,0,0,0,0,4,Economical,fr,0.0,OfficeDesTransportsDuCanada_facebook,['import'],neutral
20,20,566325673547435_733090060204328,2017-07-01 05:00:27,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/733090060204328/?type=3,Joyeuse #FêteDuCanada!,Joyeuse êteDuCanada!,['#F'],3,0,1,2,1,0,0,0,0,0,4,unknown,fr,0.0,OfficeDesTransportsDuCanada_facebook,,neutral
61,61,566325673547435_746907605489240,2017-07-28 16:00:55,,"Notre code de valeurs et d’éthique 

Ces valeurs nous guident dans nos fonctions professionnelles :
- respect de la démocratie
- respect envers les personnes
- intégrité
- intendance
- excellence

Pour obtenir plus d’information sur notre code de valeurs et d’éthique, consultez http://ow.ly/HtHa30dcuJo","Notre code de valeurs et d’éthique Ces valeurs nous guident dans nos fonctions professionnelles : - respect de la démocratie - respect envers les personnes - intégrité - intendance - excellence Pour obtenir plus d’information sur notre code de valeurs et d’éthique, consultez",[],1,0,1,1,0,0,0,0,0,0,2,Environmental,fr,0.0,OfficeDesTransportsDuCanada_facebook,['or'],neutral
69,69,566325673547435_738965749616759,2017-07-12 08:00:59,http://ow.ly/TQ1z30dcy1c,"Nominations par le gouverneur en conseil - Possibilité actuelle > Vice-président(e), Office des transports du Canada http://ow.ly/TQ1z30dcy1c","Nominations par le gouverneur en conseil - Possibilité actuelle > Vice-président(e), Office des transports du Canada 1c",[],1,0,0,1,0,0,0,0,0,0,1,Environmental,fr,0.0,OfficeDesTransportsDuCanada_facebook,"['or', 'ice']",neutral
88,88,566325673547435_742072369306097,2017-07-18 17:00:49,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/742072369306097/?type=3,"Les compagnies aériennes doivent se conformer à la Loi sur les transports au Canada, au Règlement sur les transports aériens et au Règlement sur la formation du personnel en matière d’aide aux personnes ayant une déficience.

Notre travail consiste à nous assurer qu’elles s’y conforment pour protéger vos droits comme voyageurs aériens.

Apprenez-en davantage sur le nombre total d’inspections qu'ont effectuées nos agents verbalisateurs et des contraventions qu’ils ont imposées : http://ow.ly/LDSa30dccik","Les compagnies aériennes doivent se conformer à la Loi sur les transports au Canada, au Règlement sur les transports aériens et au Règlement sur la formation du personnel en matière d’aide aux personnes ayant une déficience. Notre travail consiste à nous assurer qu’elles s’y conforment pour protéger vos droits comme voyageurs aériens. Apprenez-en davantage sur le nombre total d’inspections qu'ont effectuées nos agents verbalisateurs et des contraventions qu’ils ont imposées :",[],1,0,0,1,0,0,0,0,0,0,1,Economical,fr,0.0,OfficeDesTransportsDuCanada_facebook,"['transport', 'droits']",neutral
89,89,566325673547435_734985763348091,2017-07-04 17:15:04,http://ow.ly/AnRi30dcgKz,"Nominations par le gouverneur en conseils - Possibilité actuelle > Membre, Office des transports du Canada > http://ow.ly/AnRi30dcgKz","Nominations par le gouverneur en conseils - Possibilité actuelle > Membre, Office des transports du Canada >",[],1,0,0,1,0,0,0,0,0,0,1,Environmental,fr,0.0,OfficeDesTransportsDuCanada_facebook,"['or', 'ice']",neutral
95,95,566325673547435_740030942843573,2017-07-14 11:00:26,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/740030942843573/?type=3,"La boxe n’en fait pas partie...

Mais nous avons quatre autres moyens de régler les différends liés au réseau de transport fédéral.

- La médiation
- la facilitation
- l’arbitrage
-le processus décisionnel formel

Apprenez-en davantage, visitez http://ow.ly/sb2I30dcwOg","La boxe n’en fait pas partie... Mais nous avons quatre autres moyens de régler les différends liés au réseau de transport fédéral. - La médiation - la facilitation - l’arbitrage -le processus décisionnel formel Apprenez-en davantage, visitez",[],1,0,0,1,0,0,0,0,0,0,1,Environmental,fr,0.0,OfficeDesTransportsDuCanada_facebook,"['eau', 'or']",neutral
284,284,566325673547435_739495696230431,2017-07-13 09:30:29,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/739495696230431/?type=3,"Est ce que les coûts d’exploitation « plus élevés » d’un navire canadien offert sont considérés comme une preuve suffisante que le navire canadien n’est pas adapté sur le plan commercial? Pas exactement. 

Si les demandeurs invoquent l’argument de l’« adaptabilité économique », ils doivent fournir des preuves claires à cet égard et les offrants doivent répondre en fournissant des éléments de preuve clairs indiquant le contraire. 

Cela fait partie du processus d'actes de procédure. Pour en savoir plus sur ce processus, consultez la partie 3 de nos lignes directrices : http://ow.ly/bTAa30aDEoT","Est ce que les coûts d’eloitation « plus élevés » d’un navire canadien offert sont considérés comme une preuve suffisante que le navire canadien n’est pas adapté sur le plan commercial? Pas exactement. Si les demandeurs invoquent l’argument de l’« adaptabilité économique », ils doivent fournir des preuves claires à cet égard et les offrants doivent répondre en fournissant des éléments de preuve clairs indiquant le contraire. Cela fait partie du processus d'actes de procédure. Pour en savoir plus sur ce processus, consultez la partie de nos lignes directrices :",[],0,0,0,0,0,0,0,0,0,0,0,Environmental,fr,0.0,OfficeDesTransportsDuCanada_facebook,"['mer', 'ice', 'air']",neutral
330,330,566325673547435_747624372084230,2017-07-30 09:30:14,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/747624372084230/?type=3,"Connaissez-vous la procédure complète liée au traitement d'une demande de licence de cabotage? Quels sont les rôles des autres ministères et organismes du gouvernement à cet égard?

Pour obtenir un aperçu visuel du processus, consultez nos lignes directrices : http://ow.ly/vtHk30aF15V","Connaissez-vous la procédure complète liée au traitement d'une demande de licence de cabotage? Quels sont les rôles des autres ministères et organismes du gouvernement à cet égard? Pour obtenir un aperçu visuel du processus, consultez nos lignes directrices :",[],0,0,0,0,0,0,0,0,0,0,0,Environmental,fr,0.0,OfficeDesTransportsDuCanada_facebook,"['or', 'ice']",neutral
329,329,566325673547435_746050302241637,2017-07-26 18:00:14,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/746050302241637/?type=3,"L'Office des transports du Canada attache une grande importance à ce que le dialogue avec les Canadiens et Canadiennes soit empreint d'ouverture et de transparence, et à cet égard, il les invite à lui exprimer leurs divers points de vue et commentaires. Nous croyons fermement que ce n'est qu'en offrant une tribune ouverte, honnête et diversifiée, favorisant le partage d'idées, que nous pourrons nous assurer de servir les Canadiens et Canadiennes au meilleur de nos capacités. 

Naturellement, toute rétroaction se doit de rester en toutes circonstances respectueuse et pertinente. Elle ne doit pas comporter des attaques personnelles ou des insinuations malveillantes à l'endroit d'un ou de fonctionnaires en particulier qui accomplissent leur travail avec le plus grand professionnalisme et dévouement. 

Pour de plus amples renseignements, veuillez consulter le site suivant : https://www.otc-cta.gc.ca/fra/utilisation-des-medias-sociaux.","L'Office des transports du Canada attache une grande importance à ce que le dialogue avec les Canadiens et Canadiennes soit empreint d'ouverture et de transparence, et à cet égard, il les invite à lui erimer leurs divers points de vue et commentaires. Nous croyons fermement que ce n'est qu'en offrant une tribune ouverte, honnête et diversifiée, favorisant le partage d'idées, que nous pourrons nous assurer de servir les Canadiens et Canadiennes au meilleur de nos capacités. Naturellement, toute rétroaction se doit de rester en toutes circonstances respectueuse et pertinente. Elle ne doit pas comporter des attaques personnelles ou des insinuations malveillantes à l'endroit d'un ou de fonctionnaires en particulier qui accomplissent leur travail avec le plus grand professionnalisme et dévouement. Pour de plus amples renseignements, veuillez consulter le site suivant : .",[],0,0,0,0,0,0,0,0,0,0,0,Environmental,fr,0.0,OfficeDesTransportsDuCanada_facebook,"['vert', 'nature', 'ice', 'air', 'mer', 'or']",neutral
