,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,800758817071845376,2016-11-21 17:52:34,['https://t.co/Q8xTX4ywgA'],Crew of CCGS #Spray and CCGS #GPeddleSC rescued boater aboard sailing vessel from Southwest NS on Friday #CCG https://t.co/Q8xTX4ywgA,Crew CCGS Spray CCGS GPeddleSC rescued boater aboard sailing vessel Southwest NS Friday CCG https co Q8xTX4ywgA,"['#Spray', '#GPeddleSC', '#CCG']",Social,149,0.0,en,DFO_MAR_tweeter
1,799704640468217856,2016-11-18 20:03:38,['https://t.co/Eal3KSZyOE'],CCGS Louis S. St-Laurent off-loading in #Halifax from her trip to the Arctic https://t.co/Eal3KSZyOE,CCGS Louis St Laurent loading Halifax trip Arctic https co Eal3KSZyOE,['#Halifax'],Economical,34,0.0,en,DFO_MAR_tweeter
2,801807972548612103,2016-11-24 15:21:32,['https://t.co/n7yaYcC1HR'],The tagging of white sharks helps scientists obtain more data on their behaviour and whereabouts (video:@GregSkomal @MA_Sharks) https://t.co/n7yaYcC1HR,tagging white sharks helps scientists obtain data behaviour whereabouts video GregSkomal https co n7yaYcC1HR,[],Environmental,30,0.25,en,DFO_MAR_tweeter
3,796754064839233536,2016-11-10 16:39:06,['https://t.co/o3DwZtxKdi'],Minister LeBlanc and Deputy Minister Blewett get a firsthand look at the #CCG fast rescue craft training https://t.co/o3DwZtxKdi,Minister LeBlanc Deputy Minister Blewett get firsthand look CCG fast rescue craft training https co o3DwZtxKdi,['#CCG'],Economical,29,0.2,en,DFO_MAR_tweeter
4,801807771377266689,2016-11-24 15:20:44,['https://t.co/BNIlvs8Ab'],DFO Aquatic Fish. Tech. Warren Joyce worked with crew from @MassDMF @A_WhiteShark to tag white sharks https://t.co/BNIlvs8Ab1,DFO Aquatic Fish Tech Warren Joyce worked crew MassDMF tag white sharks https co BNIlvs8Ab1,[],Environmental,27,0.0,en,DFO_MAR_tweeter
5,798583996879814656,2016-11-15 17:50:36,['https://t.co/T2mdIcAkjX'],The #SuperMoon brought a “super tide” to St. Andrews Biological Station in #NewBrunswick https://t.co/T2mdIcAkjX,SuperMoon brought super St Andrews Biological Station NewBrunswick https co T2mdIcAkjX,"['#SuperMoon', '#NewBrunswick']",Social,27,0.3333333333333333,en,DFO_MAR_tweeter
6,796384547340513281,2016-11-09 16:10:46,['https://t.co/UnBlvKbte'],The BIO will be celebrating its 55th anniversary next fall and needs a logo for the largest open house yet! https://t.co/UnBlvKbte1,BIO celebrating 55th anniversary next fall needs logo largest open house yet https co UnBlvKbte1,[],Environmental,23,0.0,en,DFO_MAR_tweeter
7,793833093245366276,2016-11-02 15:12:12,['https://t.co/YAAJHCX9xB'],DFO participates in Atlantic Salmon restoration in Petitcodiac River with Fort Folly First Nation #WeAreProud https://t.co/YAAJHCX9xB,DFO participates Atlantic Salmon restoration Petitcodiac River Fort Folly First Nation WeAreProud https co YAAJHCX9xB,['#WeAreProud'],Environmental,23,0.25,en,DFO_MAR_tweeter
8,795967696332615680,2016-11-08 12:34:21,['https://t.co/cQ6hGxSkq'],The lobster fishery in Maritimes Region accounts for 60% of total Canadian landings of lobster &amp; 35% of North American total https://t.co/cQ6hGxSkqu,lobster fishery Maritimes Region accounts 60 total Canadian landings lobster amp 35 North American total https co cQ6hGxSkqu,[],Environmental,20,0.0,en,DFO_MAR_tweeter
9,795745914988142592,2016-11-07 21:53:05,['https://t\xe2\x80\xa6'],RT @DFO_MPO: #OceansProtectionPlan will strengthen &amp; expand the @CCG_GCC on #OurCoasts ensuring enhanced protection of Cdn waters https://t…,RT OceansProtectionPlan strengthen amp expand OurCoasts ensuring enhanced protection Cdn waters https,"['#OceansProtectionPlan', '#OurCoasts']",Environmental,20,0.0,en,DFO_MAR_tweeter
10,803594468175806465,2016-11-29 13:40:25,['https://t.co/6X9ykIlxqz'],"DFO Science uses data to conduct lobster surveys to better understand life cycle, potential nursery areas &amp; status of stock #DumpingDay https://t.co/6X9ykIlxqz",DFO Science uses data conduct lobster surveys better understand life cycle potential nursery areas amp status stock DumpingDay https co 6X9ykIlxqz,['#DumpingDay'],Social,18,0.25,en,DFO_MAR_tweeter
