,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
11,11,842775156879691776,2017-03-17 16:30:30,"['https://t.co/Flr5plHpTF', 'https://t.co/7y37ZaXS5n']",Joignez-vous à moi et à la @LNH pour célébrer le bon vieux #hockey d’antan... https://t.co/Flr5plHpTF https://t.co/7y37ZaXS5n,Joignez vous moi et la LNH pour brer le bon vieux hockey antan https co Flr5plHpTF https co 7y37ZaXS5n,['#hockey'],20,72,92,unknown,fr,0.0,Neutral,ministre_ec_tweeter,
24,24,839490136190685185,2017-03-08 14:57:00,['https://t.co/5DZRuf\xe2\x80\xa6'],RT @PMcanadien: Célébrez la #JIF2017 en soutenant l'égalité des genres et en reconnaissant les réalisations des femmes: https://t.co/5DZRuf…,RT PMcanadien brez la JIF2017 en soutenant des genres et en reconnaissant les alisations des femmes https co,['#JIF2017'],56,0,56,Social,fr,0.0,Neutral,ministre_ec_tweeter,['femmes']
52,52,844496384942227457,2017-03-22 10:30:02,['https://t.co/cXWsV4cS9z'],"#JournéeMondialeDelEau, ns célébrons l’eau douce CAN qui est essentielle au quotidien. Sa protection est une responsabilité commune. https://t.co/cXWsV4cS9z",eMondialeDelEau ns brons eau douce qui est essentielle au quotidien Sa protection est une commune https co cXWsV4cS9z,['#Journ'],21,15,36,Economical,fr,0.0,Neutral,ministre_ec_tweeter,"['mondiale', 'mondial']"
61,61,844668494943784961,2017-03-22 21:53:57,"['https://t.co/25eSXZrtbE', 'https://t\xe2\x80\xa6']",RT @FinancesCanada: Le #Budget2017 aidera tout le monde à avoir des chances réelles et égales de réussir. https://t.co/25eSXZrtbE https://t…,RT FinancesCanada Le Budget2017 aidera tout le monde avoir des chances elles et gales de ussir https co 25eSXZrtbE https,['#Budget2017'],33,0,33,Economical,fr,0.0,Neutral,ministre_ec_tweeter,['finance']
88,88,844499533698682880,2017-03-22 10:42:33,[],RT @environnementca: C’est la #JournéeMondialeDelEau! Nous nous sommes engagés à restaurer et à protéger nos #GrandsLacs. @UN_Water https:/…,RT environnementca est la eMondialeDelEau Nous nous sommes restaurer et ger nos GrandsLacs https,"['#Journ', '#GrandsLacs']",27,0,27,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,"['environnement', 'lacs', 'eau']"
90,90,844668546017832961,2017-03-22 21:54:09,['https://t.co/W95\xe2\x80\xa6'],RT @FinancesCanada: Le ministre Morneau a déposé le #Budget2017. Voici comment il peut vous aider et aider votre famille : https://t.co/W95…,RT FinancesCanada Le ministre Morneau le Budget2017 Voici comment il peut vous aider et aider votre famille https co,['#Budget2017'],27,0,27,Economical,fr,0.0,Neutral,ministre_ec_tweeter,"['ministre', 'finance']"
107,107,844651815413170176,2017-03-22 20:47:40,"['https://t.co/aQjpWPRJP', 'https://t.co/lDdBrAI6kx']",RT @FinancesCanada: EN DIRECT - le ministre des Finances dépose le #Budget2017 https://t.co/aQjpWPRJPd https://t.co/lDdBrAI6kx,RT FinancesCanada EN DIRECT le ministre des Finances pose le Budget2017 https co aQjpWPRJPd https co lDdBrAI6kx,['#Budget2017'],25,0,25,Economical,fr,0.1,Neutral,ministre_ec_tweeter,"['ministre', 'finance']"
109,109,847916083575218176,2017-03-31 20:58:42,"['https://t.co/2BaeBd2aDX', 'https://t.co/BkGqF3f7Qp']",Le Can est fier d’accueillir des chercheurs en #ChangementsClimatiques du monde entier lors du prochain @IPCC_CH https://t.co/2BaeBd2aDX https://t.co/BkGqF3f7Qp,Le est fier accueillir des chercheurs en ChangementsClimatiques du monde entier lors du prochain https co 2BaeBd2aDX https co BkGqF3f7Qp,['#ChangementsClimatiques'],11,14,25,Social,fr,0.0,Neutral,ministre_ec_tweeter,"['changement', 'change']"
185,185,837417865565331457,2017-03-02 21:42:32,['https://t.co/Msw7lkWuA5'],Joignez-vous à Sophie Grégoire Trudeau et moi pour le 1er défi @ParcsCanada : LA RAQUETTE! Allez-y et partagez vos photos avec : #DéfiParcs! https://t.co/Msw7lkWuA5,Joignez vous Sophie goire Trudeau et moi pour le 1er fi ParcsCanada LA RAQUETTE Allez et partagez vos photos avec fiParcs https co Msw7lkWuA5,['#D'],5,13,18,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,"['eau', 'parc']"
188,188,841708591597916164,2017-03-14 17:52:21,[],RT @MinisterISED: Live: Fed Govt invests $43M in B.C. #CleanTech | En Direct: Gouv. Fed investit 43M$ dans #technologiespropres en C.… http…,RT MinisterISED Live Fed Govt invests 43M CleanTech En Direct Gouv Fed investit 43M dans technologiespropres en,"['#CleanTech', '#technologiespropres']",17,0,17,Economical,en,0.11818181818181818,Neutral,ministre_ec_tweeter,"['invest', 'technologies', 'technologie', 'minister']"
