,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
17,17,460123390028_10158223769850029,2017-02-11 10:10:14,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158223769850029/?type=3,"Shirley est technicienne en écologie appliquée à Environnement et Changement climatique Canada. Son travail consiste à planifier et à réaliser plusieurs types d’inventaires aériens de sauvagine, dont le suivi des couples nicheurs au printemps, le suivi du Garrot d’Islande en hiver et de la population d’Eider à duvet à diverses périodes de l’année. 

Elle participe aussi à des activités de baguage de canards et bernaches, ce qui l’amène à voyager dans divers endroits au Québec. Ses tâches exigent de voler en hélicoptère à basse altitude, avec beaucoup de changements de direction (attention au mal de cœur!). 

Ce qu’elle apprécie de son travail, c’est l’alternance du travail sur le terrain et au bureau. Un conseil aux femmes intéressées : il faut prendre le temps de trouver une carrière qui permet d’allier ses intérêts, ses compétences et ses valeurs. #FemmesDeScience","Shirley est technicienne en écologie appliquée à Environnement et Changement climatique Canada. Son travail consiste à planifier et à réaliser plusieurs types d’inventaires aériens de sauvagine, dont le suivi des couples nicheurs au printemps, le suivi du Garrot d’Islande en hiver et de la population d’Eider à duvet à diverses périodes de l’année. Elle participe aussi à des activités de baguage de canards et bernaches, ce qui l’amène à voyager dans divers endroits au Québec. Ses tâches exigent de voler en hélicoptère à basse altitude, avec beaucoup de changements de direction (attention au mal de cœur!). Ce qu’elle apprécie de son travail, c’est l’alternance du travail sur le terrain et au bureau. Un conseil aux femmes intéressées : il faut prendre le temps de trouver une carrière qui permet d’allier ses intérêts, ses compétences et ses valeurs.",['#FemmesDeScience'],32,1,6,26,6,0,0,0,0,0,39,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'eau', 'changement climatique', 'climat', 'air']",neutral
74,74,460123390028_10158307912595029,2017-02-28 15:19:19,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158307912595029/,"Appel à tous les jeunes innovateurs et entrepreneurs dans le domaine du climat!

Vous avez entre 18 et 26 ans? Si c’est le cas, soumettez votre demande pour le Défi innovation pour les jeunes.

Le Commission for Environmental Cooperation est à la recherche de vos grandes idées environnementales! 

Un gagnant sera choisi au Canada, aux États-Unis et au Mexique. Les gagnants auront la chance de présenter leur idée aux représentants environnementaux les plus importants d’Amérique du Nord et de recevoir 5000 dollars en argent canadien en fonds de démarrage pour leur projet.

https://cec.ideascale.com/a/index","Appel à tous les jeunes innovateurs et entrepreneurs dans le domaine du climat! Vous avez entre et ans? Si c’est le cas, soumettez votre demande pour le Défi innovation pour les jeunes. Le Commission for Environmental Cooperation est à la recherche de vos grandes idées environnementales! Un gagnant sera choisi au Canada, aux États-Unis et au Mexique. Les gagnants auront la chance de présenter leur idée aux représentants environnementaux les plus importants d’Amérique du Nord et de recevoir dollars en argent canadien en fonds de démarrage pour leur projet.",[],10,1,4,10,0,0,0,0,0,0,15,Economical,fr,0.5,EnvironnementetressourcesnaturellesauCanada_facebook,"['commission', 'import', 'entrepreneurs', 'nord', 'innovation']",positive
150,150,460123390028_10158290352335029,2017-02-24 13:50:12,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158290352335029/,"Vous êtes-vous déjà questionné sur l’état de votre environnement?

Les indicateurs canadiens de durabilité de l’environnement fournissent des données et des renseignements sur l’état de l’environnement et permettent d’évaluer le rendement du Canada en matière d’enjeux liés à la durabilité environnementale tels que l’air et le climat, l’eau et la nature. Renseignez-vous sur les nouveautés! http://ow.ly/QmsP309kDW8","Vous êtes-vous déjà questionné sur l’état de votre environnement? Les indicateurs canadiens de durabilité de l’environnement fournissent des données et des renseignements sur l’état de l’environnement et permettent d’évaluer le rendement du Canada en matière d’enjeux liés à la durabilité environnementale tels que l’air et le climat, l’eau et la nature. Renseignez-vous sur les nouveautés! 8",[],6,3,2,6,0,0,0,0,0,0,11,Environmental,fr,0.16666666666666666,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'climat', 'nature', 'air', 'rendement', 'eau']",positive
153,153,460123390028_10158237114800029,2017-02-14 08:20:17,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158237114800029/?type=3,"Vous ne connaissez peut-être pas la différence entre un conifère et un arbre à feuilles caduques, mais saviez-vous qu’environ 290 000 Canadiens travaillent dans le secteur forestier? Nous devons protéger nos terres et nos forêts!

Pour mieux comprendre comment le Canada administre ses terres et ses forêts de façon durable, consultez la Stratégie fédérale de développement durable 2016-2019 : http://ow.ly/lxqa308Y7fr","Vous ne connaissez peut-être pas la différence entre un conifère et un arbre à feuilles caduques, mais saviez-vous qu’environ Canadiens travaillent dans le secteur forestier? Nous devons protéger nos terres et nos forêts! Pour mieux comprendre comment le Canada administre ses terres et ses forêts de façon durable, consultez la Stratégie fédérale de développement durable -2019 :",[],10,0,1,10,0,0,0,0,0,0,11,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['durable', 'arbre', 'or', 'terres']",neutral
164,164,460123390028_10158290950960029,2017-02-24 19:00:31,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158290950960029/,La proposition de désignation des îles Scott conférera à ce secteur le statut spécial de première réserve nationale de faune marine du Canada (qui s’ajoutera aux 54 autres réserves nationales de faune et aux 94 refuges d’oiseaux migrateurs d’Environnement et changement climatique Canada) et protégera environ 12 millions d’hectares d’habitats terrestres et marins! http://ow.ly/6FOR309kZuz,La proposition de désignation des îles Scott conférera à ce secteur le statut spécial de première réserve nationale de faune marine du Canada (qui s’ajoutera aux autres réserves nationales de faune et aux refuges d’oiseaux migrateurs d’Environnement et changement climatique Canada) et protégera environ millions d’hectares d’habitats terrestres et marins!,[],8,0,2,7,1,0,0,0,0,0,10,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'climat', 'oiseau', 'marine', 'changement climatique', 'oiseaux', 'eau', 'faune', 'terres']",neutral
211,211,460123390028_10158307280645029,2017-02-28 12:09:48,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158307280645029/?type=3,Le Service météorologique du Canada produit des prévisions météorologiques depuis 1871. Les nouveaux radars météo permettront d’offrir des prévisions et des avertissements météo plus précis et opportuns afin de servir adéquatement les Canadiens dans l’ensemble du pays. http://ow.ly/sZQH309rBBs,Le Service météorologique du Canada produit des prévisions météorologiques depuis . Les nouveaux radars météo permettront d’offrir des prévisions et des avertissements météo plus précis et opportuns afin de servir adéquatement les Canadiens dans l’ensemble du pays.,[],6,0,3,6,0,0,0,0,0,0,9,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['eau', 'vert', 'ice', 'or']",neutral
243,243,460123390028_10158286267460029,2017-02-23 15:22:49,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158286267460029/,"Vous êtes-vous déjà demandé comment les gouvernements, les industries et les entreprises s’y prennent pour réduire leur empreinte carbone? Que faites-vous dans votre lieu de travail pour réduire les émissions de gaz à effet de serre?

Écoutez la table ronde sur l’écologisation de notre culture de travail, animée par l’honorable Scott Brison, président du Conseil du Trésor. Pour de plus amples renseignements, veuillez consulter https://www.canada.ca/fr/secretariat-conseil-tresor/services/innovation/ecologiser-gouvernement.html.","Vous êtes-vous déjà demandé comment les gouvernements, les industries et les entreprises s’y prennent pour réduire leur empreinte carbone? Que faites-vous dans votre lieu de travail pour réduire les émissions de gaz à effet de serre? Écoutez la table ronde sur l’écologisation de notre culture de travail, animée par l’honorable Scott Brison, président du Conseil du Trésor. Pour de plus amples renseignements, veuillez consulter .",[],3,2,3,3,0,0,0,0,0,0,8,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['carbon', 'gaz', 'or']",neutral
258,258,460123390028_10158233421915029,2017-02-13 11:40:07,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158233421915029/?type=3,Saviez-vous que les gouvernements du Canada réduisent la pollution par le carbone provenant de leurs bâtiments et de leurs flottes et augmentent leurs achats écologiques? Apprenez-en davantage ici : http://ow.ly/kFSf308XAmC,Saviez-vous que les gouvernements du Canada réduisent la pollution par le carbone provenant de leurs bâtiments et de leurs flottes et augmentent leurs achats écologiques? Apprenez-en davantage ici : C,[],6,1,1,6,0,0,0,0,0,0,8,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['carbon', 'pollution']",neutral
261,261,460123390028_10158275997845029,2017-02-21 08:45:34,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158275997845029/?type=3,"Saviez-vous que les rejets de polluants qui sont rejetés dans l’air, l’eau et au sol ont diminué de près de 25% dans les derniers 10 ans? 

Apprenez-en plus au sujet des tendances annuelles concernant les polluants qui sont rejetés, éliminés ou transférés dans l’environnement en jetant un coup d’œil au  rapport sommaire de l’Inventaire national des rejets de polluants : http://ow.ly/WIOJ309cUkx","Saviez-vous que les rejets de polluants qui sont rejetés dans l’air, l’eau et au sol ont diminué de près de % dans les derniers ans? Apprenez-en plus au sujet des tendances annuelles concernant les polluants qui sont rejetés, éliminés ou transférés dans l’environnement en jetant un coup d’œil au rapport sommaire de l’Inventaire national des rejets de polluants :",[],5,0,3,5,0,0,0,0,0,0,8,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'polluants', 'eau', 'or', 'air']",neutral
341,341,460123390028_10158307823715029,2017-02-28 14:49:33,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158307823715029/?type=3,"Découvrez ce nouveau projet qui est entrepris par le Collège Seneca, qui contribuera à réduire la quantité de produits chimiques qui est rejetée dans l’environnement par le secteur du nettoyage à sec. 

Saviez-vous que ce projet est financé par le Fonds pour dommages à l’environnement? Ce dernier est un programme qui gère l’argent obtenu grâce à des sanctions judiciaires liées à des condamnations environnementales, afin de soutenir des projets profitables pour l’environnement. http://ow.ly/oIol309rW5G","Découvrez ce nouveau projet qui est entrepris par le Collège Seneca, qui contribuera à réduire la quantité de produits chimiques qui est rejetée dans l’environnement par le secteur du nettoyage à sec. Saviez-vous que ce projet est financé par le Fonds pour dommages à l’environnement? Ce dernier est un programme qui gère l’argent obtenu grâce à des sanctions judiciaires liées à des condamnations environnementales, afin de soutenir des projets profitables pour l’environnement.",[],5,0,2,5,0,0,0,0,0,0,7,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'eau', 'air']",neutral
