,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
6,6,913778608128262144,2017-09-29 14:52:52,['https://t.co/x9KrnQ\xe2\x80\xa6'],RT @CanadianPM: Aged 16-24? Want to make a difference in your community and country? Apply for the #PMYouthCouncil now! https://t.co/x9KrnQ…,RT CanadianPM Aged 16 24 Want make difference community country Apply PMYouthCouncil https co,['#PMYouthCouncil'],212,0,212,Social,en,-0.125,Neutral,AAFC_Canada_tweeter,['community']
7,7,912780415861166080,2017-09-26 20:46:24,['https://t.co/8gk8zNYfpP'],RT @CanadianPM: Prime Minister Justin Trudeau announces Dr. Mona Nemer as Canada’s new Chief Science Advisor: https://t.co/8gk8zNYfpP,RT CanadianPM Prime Minister Justin Trudeau announces Dr Mona Nemer new Chief Science Advisor https co 8gk8zNYfpP,[],210,0,210,Environmental,en,0.13636363636363635,Neutral,AAFC_Canada_tweeter,"['eau', 'or', 'mer']"
12,12,910229058721665024,2017-09-19 19:48:13,[],RT @CanadaTrade: SEPTEMBER 21: Watch live as we launch the Canada-EU trade agreement #CETA. Countless opportunities coming for 🇨🇦 #business…,RT CanadaTrade SEPTEMBER 21 Watch live launch Canada EU trade agreement CETA Countless opportunities coming,"['#CETA', '#business']",143,0,143,Environmental,en,0.06818181818181818,Neutral,AAFC_Canada_tweeter,['or']
56,56,907980718659325953,2017-09-13 14:54:07,"['https://t.co/OKPHQk7EFY', 'https://t.co/EU\xe2\x80\xa6']",RT @CanadaTrade: See how 🇨🇦 agriculture and agri-food companies &amp; exporters will benefit from #CETA https://t.co/OKPHQk7EFY https://t.co/EU…,RT CanadaTrade See agriculture agri food companies amp exporters benefit CETA https co OKPHQk7EFY https co,['#CETA'],38,0,38,Environmental,en,0.0,Neutral,AAFC_Canada_tweeter,"['agriculture', 'or']"
77,77,905161064245055488,2017-09-05 20:09:49,['https://t.co/Z8jwtWrHqM'],RT @PHAC_GC: Governments in Canada are taking a coordinated approach to antimicrobial resistance #AMR https://t.co/Z8jwtWrHqM,RT Governments Canada taking coordinated approach antimicrobial resistance AMR https co Z8jwtWrHqM,['#AMR'],31,0,31,Environmental,en,0.0,Neutral,AAFC_Canada_tweeter,"['or', 'government']"
95,95,907978633846956034,2017-09-13 14:45:50,[],RT @CanadaTrade: Advice &amp; information for 🇨🇦fish &amp; seafood companies on how to take advantage of new opportunities in the EU w/ #CETA https…,RT CanadaTrade Advice amp information fish amp seafood companies take advantage new opportunities EU CETA,['#CETA'],27,0,27,Environmental,en,0.13636363636363635,Neutral,AAFC_Canada_tweeter,"['or', 'ice']"
120,120,907311681226899456,2017-09-11 18:35:36,['https://t.co/M\xe2\x80\xa6'],RT @CanadaDev: 🇨🇦 is pleased to be back working with the @UNCCD – key to our commitment to #SDGs! #UNCCDCOP13 @CanAmbClimate https://t.co/M…,RT CanadaDev pleased back working UNCCD key commitment SDGs UNCCDCOP13 CanAmbClimate https co,"['#SDGs', '#UNCCDCOP13']",23,0,23,Environmental,en,0.16666666666666666,Neutral,AAFC_Canada_tweeter,"['climate', 'or', 'climat']"
135,135,907978615727513601,2017-09-13 14:45:46,['https://t.co/FoqgH9HHU\xe2\x80\xa6'],RT @CanadaTrade: Attn fish &amp; seafood exporters – read about the administration of origin quotas established in #CETA https://t.co/FoqgH9HHU…,RT CanadaTrade Attn fish amp seafood exporters read administration origin quotas established CETA https co,['#CETA'],22,0,22,Economical,en,0.0,Neutral,AAFC_Canada_tweeter,"['exporter', 'export']"
138,138,908056817439256576,2017-09-13 19:56:30,['https://t\xe2\x80\xa6'],RT @CanadaTrade: You may need an export permit to gain preferential access for agriculture and agri-food products to the EU #CETA https://t…,RT CanadaTrade may need export permit gain preferential access agriculture agri food products EU CETA https,['#CETA'],22,0,22,Environmental,en,0.0,Neutral,AAFC_Canada_tweeter,"['agriculture', 'or']"
209,209,910167914174656512,2017-09-19 15:45:15,"['https://t.co/TukeqV10F', 'https://t.co/hPXBFoKemh']",Our Scientists can't wait to talk #CdnAg beef tomorrow! Join us with the #PFChat hashtag: https://t.co/TukeqV10Fd https://t.co/hPXBFoKemh,Scientists wait talk CdnAg beef tomorrow Join us PFChat hashtag https co TukeqV10Fd https co hPXBFoKemh,"['#CdnAg', '#PFChat']",11,6,17,Environmental,en,0.0,Neutral,AAFC_Canada_tweeter,['or']
