,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,928689911993110528,2017-11-09 18:25:03,[],RT @VeteransFR_CA: RT pour rendre hommage aux vétérans canadiens. Vous recevrez un rappel le 11/11 et serez ajouté à une mosaïque #Lecanada…,RT RT pour rendre hommage aux rans canadiens Vous recevrez un rappel le 11 11 et serez une que,['#Lecanada'],Social,2169,0.0,fr,RNCan_tweeter
1,935603698247589888,2017-11-28 20:17:58,[],RT @PMcanadien: Le premier ministre Justin Trudeau présente des excuses officielles à la Chambre des communes aux Canadiens LGBTQ2. https:/…,RT PMcanadien Le premier ministre Justin Trudeau sente des excuses officielles la Chambre des communes aux Canadiens LGBTQ2 https,[],Economical,77,0.0,fr,RNCan_tweeter
2,930452764454539264,2017-11-14 15:10:00,['https://t.co/vGHSSgEdSm'],"RT @PMcanadien: Le premier ministre Justin Trudeau annonce le lancement de https://t.co/vGHSSgEdSm, qui permettra aux Canadiens de faire le…",RT PMcanadien Le premier ministre Justin Trudeau annonce le lancement de https co vGHSSgEdSm qui permettra aux Canadiens de faire,[],Environmental,54,0.0,fr,RNCan_tweeter
3,935570424309669888,2017-11-28 18:05:45,[],RT @PMcanadien: Visionnez en direct à 15h15 (HE) les excuses officielles du PM Justin Trudeau aux Canadiens LGBTQ2 à la Chambre des commune…,RT PMcanadien Visionnez en direct 15h15 les excuses officielles du PM Justin Trudeau aux Canadiens LGBTQ2 la Chambre des,[],Environmental,52,0.1,fr,RNCan_tweeter
4,927631600665448449,2017-11-06 20:19:42,['https://t.co/I4\xe2\x80\xa6'],RT @PMcanadien: En direct: le PM Trudeau souligne le 150e anniversaire de la 1re séance de la Chambre des communes. #polcan https://t.co/I4…,RT PMcanadien En direct le PM Trudeau souligne le 150e anniversaire de la 1re ance de la Chambre des communes polcan https co,['#polcan'],Environmental,50,0.1,fr,RNCan_tweeter
5,929041798105886720,2017-11-10 17:43:20,[],RT @PMcanadien: Déclaration du premier ministre Justin Trudeau à l’occasion du 100e anniversaire de la fin de la bataille de Passchendaele:…,RT PMcanadien claration du premier ministre Justin Trudeau occasion du 100e anniversaire de la fin de la bataille de Passchendaele,[],Environmental,29,0.0,fr,RNCan_tweeter
6,928298234673532928,2017-11-08 16:28:40,['https://t\xe2\x80\xa6'],"RT @VeteransFR_CA: Journée des vétérans autochtones, le Canada se souvient de leur service &amp; leurs sacrifices #LeCanadasesouvient https://t…",RT des rans autochtones le Canada se souvient de leur service amp leurs sacrifices LeCanadasesouvient https,['#LeCanadasesouvient'],Social,18,0.0,fr,RNCan_tweeter
7,926452692075077632,2017-11-03 14:15:09,['https://t.co/5aQDC\xe2\x80\xa6'],RT @DFO_MPO: Our goal is to protect 10% of Canadian oceans by 2020. That’s larger than the Atlantic provinces combined 🌊 https://t.co/5aQDC…,RT goal protect 10 Canadian oceans 2020 larger Atlantic provinces combined https co,[],Environmental,16,0.0,en,RNCan_tweeter
8,935547096966590464,2017-11-28 16:33:04,[],"RT @CommerceCanada: Le Canada favorise l’#innovation, l’#investissement + les #exportations dans le secteur des #TechPropres et aide les #P…",RT CommerceCanada Le Canada favorise innovation investissement les exportations dans le secteur des TechPropres et aide les,"['#innovation', '#investissement', '#exportations', '#TechPropres', '#P']",Economical,15,0.0,fr,RNCan_tweeter
9,931159616104300547,2017-11-16 13:58:47,[],"RT @GouvCanNord: Que peut faire le #GdC pour favoriser un #Arctique fort, prospère et durable? Lisez le guide de discussion et faites-nous…",RT GouvCanNord Que peut faire le GdC pour favoriser un Arctique fort et durable Lisez le guide de discussion et faites,"['#GdC', '#Arctique']",Environmental,15,0.0,fr,RNCan_tweeter
