,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
11,11,877504596922568708,2017-06-21 12:32:53,[],"RT @GCAutochtones: Célébrons les #Autochtones au pays et reconnaissons leurs précieuses contributions, cultures et histoire. Bonne #JNACana…",RT GCAutochtones brons les Autochtones au pays et reconnaissons leurs cieuses contributions cultures et histoire Bonne,"['#Autochtones', '#JNACana']",66,0,66,Social,fr,0.0,Neutral,Transports_gc_tweeter,"['culture', 'autochtones']"
16,16,871760391612837888,2017-06-05 16:07:28,[],RT @PMcanadien: Le Canada est l'hôte des célébrations mondiales officielles de la #JournéeMondialeDelEnvironnement pour la 1re fois. https:…,RT PMcanadien Le Canada est te des brations mondiales officielles de la eMondialeDelEnvironnement pour la 1re fois https,['#Journ'],51,0,51,Economical,fr,0.0,Neutral,Transports_gc_tweeter,"['mondiale', 'mondial']"
27,27,872785576814104581,2017-06-08 12:01:11,"['https://t.co/dx3vRWoCiS', 'https://t.co/annA29NBrj']","Le Canada a le plus long littoral du monde. Nous avons pris des mesures pour le protéger.
#JournéeMondialeDesOcéans
https://t.co/dx3vRWoCiS https://t.co/annA29NBrj",Le Canada le plus long littoral du monde Nous avons pris des mesures pour le ger ans https co dx3vRWoCiS https co annA29NBrj,['#Journ'],15,19,34,Environmental,fr,-0.05,Neutral,Transports_gc_tweeter,['or']
44,44,877979349168693248,2017-06-22 19:59:23,['https://t.co/aGj4em9AZ\xe2\x80\xa6'],RT @PMcanadien: Déclaration du PM Justin Trudeau sur les réalisations du gouvernement du Canada depuis janvier 2017: https://t.co/aGj4em9AZ…,RT PMcanadien claration du PM Justin Trudeau sur les alisations du gouvernement du Canada depuis janvier 2017 https co,[],24,0,24,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
68,68,880864487343083525,2017-06-30 19:03:54,['https://t.co/2BvLXHsBgT'],"RT @SPAC_PSPC: Lumières, caméra, on tourne! #Canada150 https://t.co/2BvLXHsBgT",RT res ra tourne Canada150 https co 2BvLXHsBgT,['#Canada150'],18,0,18,unknown,pt,0.0,Neutral,Transports_gc_tweeter,
101,101,872090969864384512,2017-06-06 14:01:04,['https://t.co/e0T8oelrI3'],"#EnCeJour en 1946, @ONU_fr nomme #Montréal siège international de l’#aviation de @icao https://t.co/e0T8oelrI3",EnCeJour en 1946 nomme al ge international de aviation de icao https co e0T8oelrI3,"['#EnCeJour', '#Montr', '#aviation']",6,7,13,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
103,103,877592906336411648,2017-06-21 18:23:48,['https://t.co/Ei1k8SaxP'],"Le ministre Garneau a remercié son hôte, le ministre @graziano_delrio, et a discuté des possibilités intéressantes qu’offrira l’#AECG 🇮🇹 @g7 https://t.co/Ei1k8SaxP9",Le ministre Garneau son te le ministre et des ressantes offrira AECG g7 https co Ei1k8SaxP9,['#AECG'],6,7,13,Economical,fr,0.0,Neutral,Transports_gc_tweeter,['ministre']
105,105,871698360503345153,2017-06-05 12:00:59,"['https://t.co/QMfQyCoiQQ', 'https://t.co/kbU9jXgqcX']","Ajd, c’est la #JournéeMondialeDelEnvironnement. Vers un réseau de transport plus écolo : 
https://t.co/QMfQyCoiQQ https://t.co/kbU9jXgqcX",Ajd est la eMondialeDelEnvironnement Vers un seau de transport plus colo https co QMfQyCoiQQ https co kbU9jXgqcX,['#Journ'],9,4,13,Economical,fr,0.0,Neutral,Transports_gc_tweeter,"['mondiale', 'mondial', 'transport']"
112,112,878983720388218882,2017-06-25 14:30:24,"['https://t.co/P6O02ZwzmK', 'https://t.co/ng2x42jTPy']",C’est la #JournéeDesGensDeMer. Voir @IMOHQ pour en savoir plus sur les gens de mer partout dans le monde. https://t.co/P6O02ZwzmK https://t.co/ng2x42jTPy,est la eDesGensDeMer Voir IMOHQ pour en savoir plus sur les gens de mer partout dans le monde https co P6O02ZwzmK https co ng2x42jTPy,['#Journ'],6,7,13,Social,fr,0.0,Neutral,Transports_gc_tweeter,['mer']
121,121,879489657179971584,2017-06-27 00:00:49,"['https://t.co/krAIiWlHIT', 'https://t.co/HK4fSBoAox']","Pointer un #laser vers un #aéronef, c’est criminel. Signalez tout incident à la police locale : https://t.co/krAIiWlHIT  #PasBrillant https://t.co/HK4fSBoAox",Pointer un laser vers un ronef est criminel Signalez tout incident la police locale https co krAIiWlHIT PasBrillant https co HK4fSBoAox,"['#laser', '#a', '#PasBrillant']",7,5,12,Social,fr,0.0,Neutral,Transports_gc_tweeter,"['locale', 'local']"
130,130,873329089104531456,2017-06-10 00:00:55,['https://t.co/FyRYdesynn'],Le beau temps fait sortir les cyclistes. N’oubliez pas de vérifier vos angles morts avant de changer de voie. #PartageonsLaRoute https://t.co/FyRYdesynn,Le beau temps fait sortir les cyclistes oubliez pas de rifier vos angles morts avant de changer de voie PartageonsLaRoute https co FyRYdesynn,['#PartageonsLaRoute'],6,6,12,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']"
173,173,878243885973028864,2017-06-23 13:30:34,"['https://t.co/STZ7TCj42B', 'https://t.co/n6wNZVflmS']","#Rappel: #SiègesDauto Britax B-Safe 35. Bris possible de l’attache à la poitrine, risque d’étouffement. https://t.co/STZ7TCj42B https://t.co/n6wNZVflmS",Rappel gesDauto Britax Safe 35 Bris possible de attache la poitrine risque touffement https co STZ7TCj42B https co n6wNZVflmS,"['#Rappel', '#Si']",7,3,10,Social,fr,0.0,Neutral,Transports_gc_tweeter,['safe']
174,174,872449429000900608,2017-06-07 13:45:27,"['https://t.co/jLchEN7Zzp', 'https://t.co/lpaiTxCUUB']",RT @environnementca: 2/2 Consultez la cote air santé : https://t.co/jLchEN7Zzp #SemaineEnviro https://t.co/lpaiTxCUUB,RT environnementca Consultez la cote air https co jLchEN7Zzp SemaineEnviro https co lpaiTxCUUB,['#SemaineEnviro'],10,0,10,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['environnement', 'air']"
183,183,877903795572756480,2017-06-22 14:59:10,['https://t.co/xlpzY3CdNN'],Nouveaux #CSeries livrés par @Bombardier @salondubourget : félicitations Air Baltic! #PAS17Cda https://t.co/xlpzY3CdNN,Nouveaux CSeries par Bombardier salondubourget licitations Air Baltic PAS17Cda https co xlpzY3CdNN,"['#CSeries', '#PAS17Cda']",5,5,10,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'air']"
275,275,871712804105072640,2017-06-05 12:58:22,[],RT @GCC_CCG: Augmenter nos ressources avec le #PlandeProtectiondesOcéans pour mieux protéger l’environnement. #NosCôtes #JournéeMondialedel…,RT Augmenter nos ressources avec le ans pour mieux ger environnement tes,"['#PlandeProtectiondesOc', '#NosC', '#Journ']",8,0,8,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['environnement']
271,271,870611253655465984,2017-06-02 12:01:12,"['https://t.co/nDFIfBvKEt', 'https://t.co/wklSGrypRs']",Toute personne qui conduit un bateau motorisé au #Canada a besoin d’une preuve de compétence. https://t.co/nDFIfBvKEt #SécuritéNautique https://t.co/wklSGrypRs,Toute personne qui conduit un bateau au Canada besoin une preuve de tence https co nDFIfBvKEt Nautique https co wklSGrypRs,"['#Canada', '#S']",5,3,8,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
254,254,880800847785078784,2017-06-30 14:51:01,['https://t.co/r6xeiYGtJm'],Min. Garneau et secrétaire aux Transports @gruizesp signent le nouvel accord de transport aérien entre 🇨🇦 et 🇲🇽 pour renforcer les liens. https://t.co/r6xeiYGtJm,Min Garneau et taire aux Transports gruizesp signent le nouvel accord de transport rien entre et pour renforcer les liens https co r6xeiYGtJm,[],4,4,8,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or', 'air']"
238,238,877898865420185601,2017-06-22 14:39:34,['https://t.co/bNCMqzUBwK'],Le ministre Garneau a discuté de la collaboration dans le secteur du transport aérien avec le ministre Keiichi Ishii @g7 🇯🇵 https://t.co/bNCMqzUBwK,Le ministre Garneau de la collaboration dans le secteur du transport rien avec le ministre Keiichi Ishii g7 https co bNCMqzUBwK,[],4,4,8,Economical,fr,0.0,Neutral,Transports_gc_tweeter,"['secteur', 'ministre', 'transport']"
311,311,877964758250598400,2017-06-22 19:01:24,['https://t.co/0XSvbi4xS'],"Le ministre Garneau et ses homologues du @g7 concluent deux jours de réunions fructueuses à Cagliari, en Italie https://t.co/0XSvbi4xSU",Le ministre Garneau et ses homologues du g7 concluent deux jours de unions fructueuses Cagliari en Italie https co 0XSvbi4xSU,[],5,2,7,Economical,fr,0.0,Neutral,Transports_gc_tweeter,['ministre']
326,326,877611048722980864,2017-06-21 19:35:53,['https://t.co/H2Sta0HpC5'],"Min Garneau et Violeta Bulc, commissaire euro pour Mobilité et Transports, ont parlé des #émissions du transport aérien et maritime @g7 https://t.co/H2Sta0HpC5",Min Garneau et Violeta Bulc commissaire euro pour et Transports ont des missions du transport rien et maritime g7 https co H2Sta0HpC5,['#'],2,5,7,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or', 'air']"
384,384,877608833136316420,2017-06-21 19:27:05,['https://t.co/JrsrzcztOk'],"Min Garneau et Chris Grayling, secrétaire d’État aux Transports du R.-U., ont parlé #véhiculesautomatisés et #émissions de l’#aviation @g7 https://t.co/JrsrzcztOk",Min Garneau et Chris Grayling taire tat aux Transports du ont et missions de aviation g7 https co JrsrzcztOk,"['#v', '#', '#aviation']",2,4,6,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or', 'air']"
407,407,872449417223262209,2017-06-07 13:45:25,[],"RT @environnementca: 1/2 C’est la #JournéeAirPur! Marchez, faites du vélo et du covoiturage pour aller à l’école ou au travail.",RT environnementca est la eAirPur Marchez faites du lo et du covoiturage pour aller cole ou au travail,['#Journ'],6,0,6,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['environnement', 'air']"
420,420,880770697085296640,2017-06-30 12:51:12,['https://t.co/9Rp4tMv35V'],"Notre #ÉquipeDuPNSA a aperçu le @USCG Eagle et le Golden Leeuw, tous deux en direction de #Charlottetown pour célébrer #Canada150. https://t.co/9Rp4tMv35V",Notre quipeDuPNSA le USCG Eagle et le Golden Leeuw tous deux en direction de Charlottetown pour brer Canada150 https co 9Rp4tMv35V,"['#', '#Charlottetown', '#Canada150']",1,5,6,Environmental,fr,0.3,Neutral,Transports_gc_tweeter,['gold']
489,489,880426064798986240,2017-06-29 14:01:46,['https://t.co/SZhBv6joa5'],Du 29 juin au 2 juillet: #DronesInterdits sur la Colline du Parlement à l’occasion de #Canada150 https://t.co/SZhBv6joa5,Du 29 juin au juillet DronesInterdits sur la Colline du Parlement occasion de Canada150 https co SZhBv6joa5,"['#DronesInterdits', '#Canada150']",5,0,5,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
490,490,880136716492951552,2017-06-28 18:52:00,"['https://t.co/1EL3WPLSO3', 'https://t.co/GGp2kYfrB']",Notre #ÉquipeDuPNSA a aperçu le #PolarPrince de @canada_c3 au #NouveauBrunswick. Suivez les aventures du navire: https://t.co/1EL3WPLSO3 https://t.co/GGp2kYfrBc,Notre quipeDuPNSA le PolarPrince de au NouveauBrunswick Suivez les aventures du navire https co 1EL3WPLSO3 https co GGp2kYfrBc,"['#', '#PolarPrince', '#NouveauBrunswick']",2,3,5,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
528,528,877547939618598918,2017-06-21 15:25:07,['https://t.co/yEJT5Vw7Go'],"Le ministre Garneau est arrivé à la réunion des ministres des Transports du @g7 à Cagliari, en Italie. 🇮🇹 https://t.co/yEJT5Vw7Go",Le ministre Garneau est la union des ministres des Transports du g7 Cagliari en Italie https co yEJT5Vw7Go,[],3,2,5,Economical,fr,0.0,Neutral,Transports_gc_tweeter,"['ministre', 'transport']"
561,561,877265829393518592,2017-06-20 20:44:07,['https://t.co/lV6x6jLkCg'],Notre #ÉquipeDuPNSA prépare le Dash 8 pour la patrouille d’aujourd’hui à partir de @Fly_YYJ  #NosCôtes https://t.co/lV6x6jLkCg,Notre quipeDuPNSA pare le Dash pour la patrouille hui partir de tes https co lV6x6jLkCg,"['#', '#NosC']",0,5,5,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
568,568,873147995721793536,2017-06-09 12:01:19,['https://t.co/SltKd130dZ'],"Les trains n’activent pas tous leur sifflet aux passages à niveau. Cellulaire et musique forte y sont déconseillés! 
#VoiesFerréeGareautrain https://t.co/SltKd130dZ",Les trains activent pas tous leur sifflet aux passages niveau Cellulaire et musique forte sont eGareautrain https co SltKd130dZ,['#VoiesFerr'],2,3,5,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or', 'air']"
570,570,872604283178553345,2017-06-08 00:00:47,"['https://t.co/t4fVZe9jAY', 'https://t.co/y6VsXOWNSa']",Votre #laser à 1$ pourrait en fait vous coûter jusqu’à 100 000$. Pourquoi?  https://t.co/t4fVZe9jAY https://t.co/y6VsXOWNSa,Votre laser pourrait en fait vous ter 100 000 Pourquoi https co t4fVZe9jAY https co y6VsXOWNSa,['#laser'],3,2,5,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
660,660,880873113596157952,2017-06-30 19:38:10,['https://t.co/1N252XbV4N'],"Le ministre Garneau à une célébration de #Canada150 organisée par @AmbPierreAlarie, ambassadeur du Canada au Mexique https://t.co/1N252XbV4N",Le ministre Garneau une bration de Canada150 par AmbPierreAlarie ambassadeur du Canada au Mexique https co 1N252XbV4N,['#Canada150'],2,2,4,Economical,fr,0.0,Neutral,Transports_gc_tweeter,['ministre']
737,737,870671536721727488,2017-06-02 16:00:45,"['https://t.co/iJXCotICWO', 'https://t.co/OQPnyFf3yS']",ÉcoTECHNOLOGIE pour véhicules: résultats d’essais sur les systèmes coopératifs de circulation en peloton de camions https://t.co/iJXCotICWO https://t.co/OQPnyFf3yS,coTECHNOLOGIE pour hicules sultats essais sur les mes ratifs de circulation en peloton de camions https co iJXCotICWO https co OQPnyFf3yS,[],3,1,4,Social,fr,0.0,Neutral,Transports_gc_tweeter,['ami']
733,733,873170665230278657,2017-06-09 13:31:23,['https://t.c\xe2\x80\xa6'],RT @acsta_gc: Produits hors taxes = bonnes aubaines. Assurez-vous que vos achats sont placés dans un sac de sécurité officiel : https://t.c…,RT Produits hors taxes bonnes aubaines Assurez vous que vos achats sont dans un sac de officiel https,[],4,0,4,Economical,fr,0.0,Neutral,Transports_gc_tweeter,"['tax', 'produits']"
624,624,874354792520437761,2017-06-12 19:56:41,['https://t.co/F20PRxFwqa'],"Meredith, membre clé de l’#ÉquipeDuPNSA, en pleine action pendant une patrouille des glaces https://t.co/F20PRxFwqa",Meredith membre de quipeDuPNSA en pleine action pendant une patrouille des glaces https co F20PRxFwqa,['#'],1,3,4,Social,fr,0.1,Neutral,Transports_gc_tweeter,['mer']
