,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
9,9,771758516008787970,2016-09-02 17:15:43,['https://t.co/vwKS4niXuN'],RT @DFO_MPO: The #GoC is reviewing changes to the #FisheriesAct. Funding is available for Indigenous participation. https://t.co/vwKS4niXuN,RT GoC reviewing changes FisheriesAct Funding available Indigenous participation https co vwKS4niXuN,"['#GoC', '#FisheriesAct']",96,0,96,Social,en,0.4,Positive,DFO_NL_tweeter,"['change', 'indigenous']"
38,38,780852073046958081,2016-09-27 19:30:16,['https://t.co/MZgdcJ0Puk'],It is illegal to disturb marine animals. They should be left alone for their safety and yours. #whale #beluga #DFONL https://t.co/MZgdcJ0Puk,illegal disturb marine animals left alone safety whale beluga DFONL https co MZgdcJ0Puk,"['#whale', '#beluga', '#DFONL']",24,31,55,Environmental,en,-0.25,Neutral,DFO_NL_tweeter,['marine']
41,41,776896013135122433,2016-09-16 21:30:18,['https://t.co/ymysOvKutk'],The #CapelinRoll2016 map created by you.  #CitizenScience supports @DFO_Science. Thank you! #dfonl https://t.co/ymysOvKutk,CapelinRoll2016 map created CitizenScience supports Thank dfonl https co ymysOvKutk,"['#CapelinRoll2016', '#CitizenScience', '#dfonl']",27,23,50,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
84,84,776172452305113090,2016-09-14 21:35:07,['https://t.co/pMy5u7gLKq'],"Belugas are friendly creatures, but they're wild animals. Please do them a favour and don't disturb them. #dfonl https://t.co/pMy5u7gLKq",Belugas friendly creatures wild animals Please favour disturb dfonl https co pMy5u7gLKq,['#dfonl'],21,17,38,Social,en,0.2375,Neutral,DFO_NL_tweeter,['friend']
86,86,775371323388428288,2016-09-12 16:31:43,['https://t.co/M5vrn1AY4a'],CCGS #CapeNorman moves carefully past a late-season iceberg while patrolling the Strait of Belle Isle recently https://t.co/M5vrn1AY4a,CCGS CapeNorman moves carefully past late season iceberg patrolling Strait Belle Isle recently https co M5vrn1AY4a,['#CapeNorman'],11,27,38,Environmental,en,-0.125,Neutral,DFO_NL_tweeter,"['or', 'ice']"
115,115,781477420591419392,2016-09-29 12:55:10,['https://t.co/q8gpESTCzb'],"Atlantic Provider crew rescued by local vessel, transferred to CCGS #CapeNorman. #CCG enviro response now monitoring for signs of pollution https://t.co/q8gpESTCzb",Atlantic Provider crew rescued local vessel transferred CCGS CapeNorman CCG enviro response monitoring signs pollution https co q8gpESTCzb,"['#CapeNorman', '#CCG']",18,15,33,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'pollution']"
130,130,776337405339131904,2016-09-15 08:30:35,['https://t.co/EMD6L5Ob15'],Getting close to belugas and other marine animals causes more harm than good. Please don’t bother them. #dfonl https://t.co/EMD6L5Ob15,Getting close belugas marine animals causes harm good Please bother dfonl https co EMD6L5Ob15,['#dfonl'],19,13,32,Environmental,en,0.3583333333333333,Positive,DFO_NL_tweeter,"['gas', 'marine']"
161,161,779389998047043585,2016-09-23 18:40:30,['https://t.co/TO8UxqmGTa'],"If you see a #leatherback turtle, don't forget to tell Jack when and where! Love to see your photos, too! https://t.co/TO8UxqmGTa",see leatherback turtle forget tell Jack Love see photos https co TO8UxqmGTa,['#leatherback'],21,8,29,Environmental,en,0.625,Positive,DFO_NL_tweeter,['or']
169,169,774296509097672705,2016-09-09 17:20:48,[],Our thoughts are with the families and friends of the people involved in the terrible tragedy of Pop’s Pride.,thoughts families friends people involved terrible tragedy Pride,[],11,17,28,Social,en,-1.0,Negative,DFO_NL_tweeter,"['ami', 'friend']"
230,230,779402542392500224,2016-09-23 19:30:21,['https://t.co/AeFCv5J8eO'],Mariners rely on aids to navigation for safe passage at sea. If you see a missing or broken light please report to 1-800-563-9089. #CCG https://t.co/AeFCv5J8eO,Mariners rely aids navigation safe passage sea see missing broken light please report 800 563 9089 CCG https co AeFCv5J8eO,['#CCG'],15,9,24,Environmental,en,0.075,Neutral,DFO_NL_tweeter,"['marine', 'or']"
249,249,773167311381487616,2016-09-06 14:33:46,['https://t.co/K6\xe2\x80\xa6'],"RT @DFO_Central: CCGS #HenryLarsen gets a good look at Crystal Serenity while they are both in Pond Inlet, Eastern #Arctic. https://t.co/K6…",RT CCGS HenryLarsen gets good look Crystal Serenity Pond Inlet Eastern Arctic https co,"['#HenryLarsen', '#Arctic']",23,0,23,Economical,en,0.7,Positive,DFO_NL_tweeter,['arctic']
333,333,781871766507515904,2016-09-30 15:02:10,['https://t.co/vyotKz9YeS'],What? #CCGAuxiliary is a #volunteer organiztion vital to search and rescue in our waters. 719 members in NL;  52 of those in Labrador #5Ws https://t.co/vyotKz9YeS,CCGAuxiliary volunteer organiztion vital search rescue waters 719 members NL 52 Labrador 5Ws https co vyotKz9YeS,"['#CCGAuxiliary', '#volunteer', '#5Ws']",9,11,20,Environmental,en,0.1,Neutral,DFO_NL_tweeter,"['water', 'or']"
387,387,771695467386249216,2016-09-02 13:05:11,['https://t.co/5PyFwCW6uL'],#WeAreProud! See our #CCG Inshore Rescue Boat (IRB) team working on Conception Bay https://t.co/5PyFwCW6uL,WeAreProud See CCG Inshore Rescue Boat IRB team working Conception Bay https co 5PyFwCW6uL,"['#WeAreProud', '#CCG']",4,14,18,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
391,391,781562014162423809,2016-09-29 18:31:19,['https://t.co/ssdVFidsX'],"If you see a #leatherback this weekend, don't forget to tell Jack when and where! Love to see your photos, too! https://t.co/ssdVFidsX1",see leatherback weekend forget tell Jack Love see photos https co ssdVFidsX1,['#leatherback'],10,8,18,Environmental,en,0.625,Positive,DFO_NL_tweeter,['or']
403,403,781924138713812996,2016-09-30 18:30:16,['https://t.co/6AZfID5sxI'],"#OrangeShirtDay #CCG NL in spirit of healing, reconciliation, honouring children who attended residential schools https://t.co/6AZfID5sxI",OrangeShirtDay CCG NL spirit healing reconciliation honouring children attended residential schools https co 6AZfID5sxI,"['#OrangeShirtDay', '#CCG']",11,7,18,Social,en,0.0,Neutral,DFO_NL_tweeter,['children']
418,418,778593681951645696,2016-09-21 13:56:14,[],RT @DFO_Science: #DYK Beluga whales have a 5-inch thick layer of blubber so they can withstand arctic temperatures? #WhaleNowYouKnow #scili…,RT DYK Beluga whales inch thick layer blubber withstand arctic temperatures WhaleNowYouKnow,"['#DYK', '#WhaleNowYouKnow', '#scili']",17,0,17,Economical,en,-0.30000000000000004,Neutral,DFO_NL_tweeter,['arctic']
555,555,772057900516777984,2016-09-03 13:05:22,['https://t.co/gq23AtsDCX'],"If you see a #leatherback this weekend, don't forget to tell Jack when and where! Love to see your photos, too! https://t.co/gq23AtsDCX",see leatherback weekend forget tell Jack Love see photos https co gq23AtsDCX,['#leatherback'],8,7,15,Environmental,en,0.625,Positive,DFO_NL_tweeter,['or']
559,559,775733502671253506,2016-09-13 16:30:54,[],"RT @DFO_MPO: Min LeBlanc: Proud of the role of @CCG_GCC, #CHS, our partners &amp; local Inuit in #MissionErebusTerror in #Nunavut since 2008",RT Min LeBlanc Proud role CHS partners amp local Inuit MissionErebusTerror Nunavut since 2008,"['#CHS', '#MissionErebusTerror', '#Nunavut']",15,0,15,Social,fr,0.4,Positive,DFO_NL_tweeter,"['inuit', 'local']"
565,565,773167063212945408,2016-09-06 14:32:47,['https://t.co/qU0YpSS3GN'],"RT @DFO_Central: A nice reflection: CCGS #TerryFox on a calm day at Pond Inlet, #Arctic. Photo by Greg Williams. https://t.co/qU0YpSS3GN",RT nice reflection CCGS TerryFox calm day Pond Inlet Arctic Photo Greg Williams https co qU0YpSS3GN,"['#TerryFox', '#Arctic']",15,0,15,Economical,en,0.45,Positive,DFO_NL_tweeter,['arctic']
619,619,773136637928898564,2016-09-06 12:31:53,['https://t.co/KnO4cqXxgN'],"RT @CCG_GCC: 2016 #IRB summer students, thank you for your dedication and excellent work! Join us again next year! https://t.co/KnO4cqXxgN",RT 2016 IRB summer students thank dedication excellent work Join us next year https co KnO4cqXxgN,['#IRB'],14,0,14,Environmental,en,0.5,Positive,DFO_NL_tweeter,"['or', 'mer']"
583,583,776533698288218112,2016-09-15 21:30:35,['https://t.co/WRFSGF3Pt'],CCGS #HenryLarsen goes #backtothefuture when 2 Resolute kids find 1997 time capsule. Photo: Bulford family #CCG #TBT https://t.co/WRFSGF3Pt1,CCGS HenryLarsen goes backtothefuture Resolute kids find 1997 time capsule Photo Bulford family CCG TBT https co WRFSGF3Pt1,"['#HenryLarsen', '#backtothefuture', '#CCG', '#TBT']",9,5,14,Social,en,0.0,Neutral,DFO_NL_tweeter,"['ami', 'future', 'kids', 'futur', 'family']"
631,631,771711941739945984,2016-09-02 14:10:39,['https://t.\xe2\x80\xa6'],"RT @DFO_Central: M/V Qamutik unloads its cargo in Eureka, after an escort by CCGS #HenryLarsen. Great photo Cam Bremner! #Arctic https://t.…",RT Qamutik unloads cargo Eureka escort CCGS HenryLarsen Great photo Cam Bremner Arctic https,"['#HenryLarsen', '#Arctic']",13,0,13,Economical,en,1.0,Positive,DFO_NL_tweeter,['arctic']
638,638,771355721774600192,2016-09-01 14:35:09,['https://t.co/ZpsXawOKq6'],New #CCG helicopter pad @ Sloop Harbour Point - 1 of 8 we're constructing in #Labrador. CCGS #GeorgeRPearkes on task https://t.co/ZpsXawOKq6,New CCG helicopter pad Sloop Harbour Point constructing Labrador CCGS GeorgeRPearkes task https co ZpsXawOKq6,"['#CCG', '#Labrador', '#GeorgeRPearkes']",7,6,13,Environmental,en,0.13636363636363635,Neutral,DFO_NL_tweeter,['or']
633,633,781471023153709057,2016-09-29 12:29:45,[],RT @JTFAtlantic: #JRCCHalifax coordinated rescue of crew on board fishing vessel on fire 28 NM WSW of Port aux Choix #NL 28 Sep @CBCNL @VOC…,RT JTFAtlantic JRCCHalifax coordinated rescue crew board fishing vessel fire 28 NM WSW Port aux Choix NL 28 Sep CBCNL,"['#JRCCHalifax', '#NL']",13,0,13,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
708,708,777092342461427712,2016-09-17 10:30:26,['https://t.co/Y4GQfj7sRT'],Lightstations and towers are important aids to navigation keeping mariners safe. Please don't climb or enter them! https://t.co/Y4GQfj7sRT,Lightstations towers important aids navigation keeping mariners safe Please climb enter https co Y4GQfj7sRT,[],6,6,12,Environmental,en,0.5125,Positive,DFO_NL_tweeter,"['marine', 'or']"
712,712,777983208000516096,2016-09-19 21:30:25,[],"See oil spills, oiled wildlife, marine concerns on Newfoundland and Labrador waters? Call 1-800-563-9089 24/7. #CCG",See oil spills oiled wildlife marine concerns Newfoundland Labrador waters Call 800 563 9089 24 CCG,['#CCG'],9,3,12,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['water', 'wildlife', 'marine', 'or']"
727,727,776488360596606976,2016-09-15 18:30:26,['https://t.co/JonrEpiHqf'],Remember 1997? Two Resolute kids find a time capsule left by CCGS #HenryLarsen. Photo: Bulford family #CCG #TBT https://t.co/JonrEpiHqf,Remember 1997 Two Resolute kids find time capsule left CCGS HenryLarsen Photo Bulford family CCG TBT https co JonrEpiHqf,"['#HenryLarsen', '#CCG', '#TBT']",6,6,12,Social,en,0.0,Neutral,DFO_NL_tweeter,"['ami', 'kids', 'family']"
835,835,775344642032332800,2016-09-12 14:45:42,['https://t.co/n0Htg0XGr4'],From Fogo Island to incident commander of Manolis L technical assessment. #WeAreProud of Anne Miller! #CCG https://t.co/n0Htg0XGr4,Fogo Island incident commander Manolis technical assessment WeAreProud Anne Miller CCG https co n0Htg0XGr4,"['#WeAreProud', '#CCG']",5,6,11,unknown,en,0.0,Neutral,DFO_NL_tweeter,
852,852,781914107591200768,2016-09-30 17:50:25,['https://t.co/LLCG28zBBB'],"Who? Volunteers like #CCGAuxiliary’s Winston Pitcher, receiving Sovereign’s Medal from G.G. David Johnson for 1000s of #volunteer hours #5Ws https://t.co/LLCG28zBBB",Volunteers like Winston Pitcher receiving Medal David Johnson 1000s volunteer hours 5Ws https co LLCG28zBBB,"['#CCGAuxiliary', '#volunteer', '#5Ws']",6,5,11,unknown,en,0.0,Neutral,DFO_NL_tweeter,
837,837,777605763934150657,2016-09-18 20:30:35,[],#WeAreProud and excited to be participating in #Aquaculture2016. Welcome everyone to #StJohns! @DFO_Science #dfonl,WeAreProud excited participating Aquaculture2016 Welcome everyone StJohns dfonl,"['#WeAreProud', '#Aquaculture2016', '#StJohns', '#dfonl']",6,5,11,Social,en,0.6875,Positive,DFO_NL_tweeter,['culture']
823,823,780800454104154113,2016-09-27 16:05:09,['https://t.co/C9LgbRMG'],DFO_Science staff measuring fish captured by seine in Newman Sound. Their studies show importance of eelgrass to juvenile fish. #DFONL https://t.co/C9LgbRMGdD,staff measuring fish captured seine Newman Sound studies show importance eelgrass juvenile fish DFONL https co C9LgbRMGdD,['#DFONL'],4,7,11,Economical,en,0.07500000000000001,Neutral,DFO_NL_tweeter,['import']
772,772,772495778900283393,2016-09-04 18:05:20,['https://t.co/RTfkFEGviV'],"#DFO fishery guardians regularly patrol inland waters, like the Ragged Harbour River #NLSalmon #NLTrout https://t.co/RTfkFEGviV",DFO fishery guardians regularly patrol inland waters like Ragged Harbour River NLSalmon NLTrout https co RTfkFEGviV,"['#DFO', '#NLSalmon', '#NLTrout']",1,10,11,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['water', 'guard']"
