,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
14,14,460123390028_10156668684070029,2016-03-18 16:15:24,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10156668684070029/,"Allez-vous éteindre vos lumières, une heure,  pour la terre? Samedi 20h30, montrez votre appui pour la lutte aux changements climatiques.","Allez-vous éteindre vos lumières, une heure, pour la terre? Samedi h30, montrez votre appui pour la lutte aux changements climatiques.",[],19,1,29,18,1,0,0,0,0,0,49,Social,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['changement', 'change']",neutral
49,49,460123390028_10156667579760029,2016-03-18 11:10:13,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156667579760029/?type=3,"Demain, les lumières des immeubles de la Colline du Parlement et l’horloge de la Tour de la Paix seront éteintes de 20h30 à 21h30 à l’occasion de l’Heure pour la Terre. Joignez-vous à nous et prenez un moment pour réfléchir aux contributions de chacun pour protéger la santé de notre planète. http://ow.ly/ZFCVM","Demain, les lumières des immeubles de la Colline du Parlement et l’horloge de la Tour de la Paix seront éteintes de h30 à h30 à l’occasion de l’Heure pour la Terre. Joignez-vous à nous et prenez un moment pour réfléchir aux contributions de chacun pour protéger la santé de notre planète.",[],15,0,4,15,0,0,0,0,0,0,19,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,['or'],neutral
66,66,460123390028_10156598354815029,2016-03-03 08:05:44,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156598354815029/?type=3,"En cette Journée mondiale de la vie sauvage, célébrons les 100 ans de conservation des oiseaux migrateurs. http://ow.ly/YWYeb","En cette Journée mondiale de la vie sauvage, célébrons les ans de conservation des oiseaux migrateurs.",[],11,1,4,10,1,0,0,0,0,0,16,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['oiseau', 'conservation', 'eau', 'oiseaux']",neutral
92,92,460123390028_10156737237340029,2016-03-30 08:35:09,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156737237340029/?type=3,"Cette semaine, sortez pour aller dans un parc ou une réserve nationale de faune près de chez vous pour profiter du printemps et écouter les bruits de la nature. http://ow.ly/10594y","Cette semaine, sortez pour aller dans un parc ou une réserve nationale de faune près de chez vous pour profiter du printemps et écouter les bruits de la nature.",[],6,0,8,6,0,0,0,0,0,0,14,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['parc', 'or', 'faune', 'nature']",neutral
120,120,460123390028_10156731820070029,2016-03-29 10:40:16,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156731820070029/?type=3,"Appel à tous les diplômés récents en sciences, en technologie, en génie et en mathématiques! Postulez aux programmes de stages pour les jeunes d’Environnement et Changement climatique Canada http://ow.ly/102OEM 
ou http://ow.ly/102OGb","Appel à tous les diplômés récents en sciences, en technologie, en génie et en mathématiques! Postulez aux programmes de stages pour les jeunes d’Environnement et Changement climatique Canada ou",[],6,2,4,5,1,0,0,0,0,0,12,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'technologie', 'changement climatique', 'climat']",neutral
155,155,460123390028_10156675851745029,2016-03-20 07:01:15,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156675851745029/?type=3,Le printemps est dans l’air! Sortez à l’extérieur et sentez les rayons du soleil sur votre visage. Consultez les bulletins météo et planifiez votre journée! http://ow.ly/ZFGPI,Le printemps est dans l’air! Sortez à l’extérieur et sentez les rayons du soleil sur votre visage. Consultez les bulletins météo et planifiez votre journée!,[],8,0,3,7,1,0,0,0,0,0,11,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['or', 'air']",neutral
218,218,460123390028_10156648687085029,2016-03-14 11:00:40,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156648687085029/?type=3,"Salutations aux passionnés d’oiseaux! Faites la connaissance du Cardinal rouge. On retrouve cette espèce magnifique principalement dans la région carolinienne de l’Ontario, mais son territoire s’est étendu également à l’est de l’Ontario et au sud du Québec, de même qu’à certaines régions du Nouveau-Brunswick et de la Nouvelle-Écosse. http://ow.ly/Zrfo4","Salutations aux passionnés d’oiseaux! Faites la connaissance du Cardinal rouge. On retrouve cette espèce magnifique principalement dans la région carolinienne de l’Ontario, mais son territoire s’est étendu également à l’est de l’Ontario et au sud du Québec, de même qu’à certaines régions du Nouveau-Brunswick et de la Nouvelle-Écosse.",[],7,0,2,7,0,0,0,0,0,0,9,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['oiseau', 'eau', 'oiseaux']",neutral
252,252,460123390028_10156661559375029,2016-03-17 07:02:03,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156661559375029/?type=3,"Pour bâtir une future génération de défenseurs de l’environnement, il faut de jeunes Canadiens qui sortent à l’extérieur et qui apprennent à connaître la nature. Nous avons de la chance, car les enfants adorent le plein air! http://ow.ly/ZuwLl","Pour bâtir une future génération de défenseurs de l’environnement, il faut de jeunes Canadiens qui sortent à l’extérieur et qui apprennent à connaître la nature. Nous avons de la chance, car les enfants adorent le plein air!",[],7,0,1,7,0,0,0,0,0,0,8,Social,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['jeunes', 'future', 'enfants', 'futur', 'nature']",neutral
409,409,460123390028_10156594881590029,2016-03-02 06:31:18,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156594881590029/?type=3,"Le Dr. Seuss, écrivain, poète et bédéiste, a eu une influence incroyable sur de nombreuses générations. C’est maintenant à votre tour!","Le Dr. Seuss, écrivain, poète et bédéiste, a eu une influence incroyable sur de nombreuses générations. C’est maintenant à votre tour!",[],6,0,0,5,1,0,0,0,0,0,6,unknown,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,,neutral
433,433,460123390028_10156742559265029,2016-03-31 08:05:17,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156742559265029/?type=3,Les Bernaches du Canada sont l’une des premières espèces d’oiseaux migrateurs à revenir dans les Prairies! Ces robustes oiseaux d’eau sont arrivés à la réserve nationale de faune du Lac-de-la Dernière Montagne à la mi-mars. Ils attendent sur les lacs et les étangs gelés jusqu’au dégel printanier. http://ow.ly/1080Fy,Les Bernaches du Canada sont l’une des premières espèces d’oiseaux migrateurs à revenir dans les Prairies! Ces robustes oiseaux d’eau sont arrivés à la réserve nationale de faune du Lac-de-la Dernière Montagne à la mi-mars. Ils attendent sur les lacs et les étangs gelés jusqu’au dégel printanier.,[],4,0,2,3,1,0,0,0,0,0,6,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['oiseau', 'air', 'lacs', 'oiseaux', 'eau', 'faune']",neutral
