,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,2017-08-22_15-53-04,2017-08-22 15:53:04,https://instagram.fyvr3-1.fna.fbcdn.net/vp/960d90e062db253ff1e48943b2831988/5AE42E1C/t51.2885-15/e35/20986891_486993945002940_5236277948071280640_n.jpg,Le pays du canot vous lance un appel! Pagayez doucement sur les plus beaux lacs du parc national de la Mauricie. Découvrez les couleurs vives et les paysages splendides sur l'eau! : .....,Le pays du canot vous lance un appel Pagayez doucement sur les plus beaux lacs du parc national de la Mauricie couvrez les couleurs vives et les paysages splendides sur eau notredemeurenotrecanada focussurlamauricie explorequebec pnmauricie parcdelamauricie parcscanada canada150 parcnationaldelamauricie quebec,"[""notredemeurenotrecanada"",""focussurlamauricie"",""explorequebec"",""pnmauricie"",""parcdelamauricie"",""parcscanada"",""canada150"",""parcnationaldelamauricie"",""quebec""]",Environmental,275,0.0,fr,parcs.canada_instagram
1,2017-08-30_14-08-02,2017-08-30 14:08:02,https://instagram.fyvr3-1.fna.fbcdn.net/vp/3e2beac4590deff005e33cee911b17a4/5AE71E09/t51.2885-15/e35/21224337_766522343550199_1364443816391606272_n.jpg,"Planifiez votre journée dans un lieu paradisiaque ... Avec ses plages de sable fin, ses falaises majestueuses et ses forêts luxuriantes, le parc national Forillon est l'endroit idéal pour se détendre et profiter des dernières journées ensoleillées de l'été! : .....",Planifiez votre dans un lieu paradisiaque Avec ses plages de sable fin ses falaises majestueuses et ses luxuriantes le parc national Forillon est endroit al pour se tendre et profiter des res es es de ianmurph forillon Quebec parc sauvage nature photographie parcscanada parkscanada explorecanada canada,"[""forillon"",""quebec"",""parc"",""sauvage"",""nature"",""photographie"",""parcscanada"",""parkscanada"",""explorecanada"",""canada""]",Environmental,269,0.225,fr,parcs.canada_instagram
2,2017-08-02_16-21-36,2017-08-02 16:21:36,https://instagram.fyvr3-1.fna.fbcdn.net/vp/83b6f22cc6fe822887292f81391a3003/5ADA745D/t51.2885-15/e35/20589673_503296306677033_5945154466255732736_n.jpg,"Vous cherchez un coucher de soleil dramatique et un lever de soleil magique? Faites vos valises et prévoyez un voyage au parc national Terra-Nova à Terre-Neuve-et-Labrador! Dans cet endroit magique, la terre et la mer étalent leurs attraits sous vos yeux. Percez les secrets de la forêt boréale insulaire en parcourant des sentiers riches de trésors naturels et culturels. Terminez la journée en beauté par une agréable soirée de théâtre sous les étoiles. Tout est en place pour que vous puissiez créer votre propre aventure! de ",Vous cherchez un coucher de soleil dramatique et un lever de soleil magique Faites vos valises et voyez un voyage au parc national Terra Nova Terre Neuve et Labrador Dans cet endroit magique la terre et la mer talent leurs attraits sous vos yeux Percez les secrets de la ale insulaire en parcourant des sentiers riches de sors naturels et culturels Terminez la en par une able de tre sous les toiles Tout est en place pour que vous puissiez er votre propre aventure de TerreNeuve TerraNova TNL parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage conservation,"[""terreneuve"",""terranova"",""tnl"",""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation""]",Environmental,255,0.03333333333333333,fr,parcs.canada_instagram
3,2017-08-06_14-45-31,2017-08-06 14:45:31,https://instagram.fyvr3-1.fna.fbcdn.net/vp/43fbe3a8737e5feaaf90947ae2a5db96/5ADABA79/t51.2885-15/e35/20633334_101017900615483_2819812644490313728_n.jpg,"Si vous cherchez un endroit magique où admirer un coucher de soleil, cette promenade dans le parc national du Gros-Morne est l'endroit rêvé! Que ce soit pour observer un coucher de soleil romantique ou pratiquer une activité vivifiante en plein air, un voyage à Gros Morne saura combler vos attentes! de ",Si vous cherchez un endroit magique admirer un coucher de soleil cette promenade dans le parc national du Gros Morne est endroit Que ce soit pour observer un coucher de soleil romantique ou pratiquer une vivifiante en plein air un voyage Gros Morne saura combler vos attentes de tomcochrane GrosMorne TNL TerreNeuve parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage conservation,"[""grosmorne"",""tnl"",""terreneuve"",""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation""]",Environmental,253,0.0,fr,parcs.canada_instagram
4,2017-08-13_16-22-54,2017-08-13 16:22:54,https://instagram.fyvr3-1.fna.fbcdn.net/vp/bcfc5dd68a39f8db73bfcfc1624d178e/5ADBB6CE/t51.2885-15/e35/20837165_1966522780230629_1389028295093256192_n.jpg,Vous aimez le Nord du Canada? ️ Restez à l’affût demain pour une annonce prometteuse sur l’Arctique...: Parc national des Monts-Torngat : .....,Vous aimez le Nord du Canada Restez demain pour une annonce prometteuse sur Arctique Parc national des Monts Torngat finktravels MontsTorngat Torngat ParcsCanada Canada150 Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage conservation,"[""montstorngat"",""torngat"",""parcscanada"",""canada150"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation""]",Environmental,235,0.0625,fr,parcs.canada_instagram
5,2017-08-28_15-27-46,2017-08-28 15:27:46,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9b9765f6cef254bd19e33c8ed88ead1a/5AF5E2E8/t51.2885-15/e35/21147504_349380918849955_3075533287897169920_n.jpg,"Des sommets en dents de scie et des fjords découpés par les glaciers plongent dans des eaux indigo, alors que des ours polaires et des caribous se promènent au milieu de rochers comptant parmi les plus anciens de la Terre. Découvrez la splendeur pure du parc national des Monts-Torngat......",Des sommets en dents de scie et des fjords par les glaciers plongent dans des eaux indigo alors que des polaires et des caribous se nent au milieu de rochers comptant parmi les plus anciens de la Terre couvrez la splendeur pure du parc national des Monts Torngat MontsTorngat Torngat ParcsCanada Canada150 Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage conservation,"[""montstorngat"",""torngat"",""parcscanada"",""canada150"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation""]",Environmental,227,0.0,fr,parcs.canada_instagram
6,2017-08-31_18-09-59,2017-08-31 18:09:59,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b77715594d0fd7e90c3fe2a36ee76088/5AF07E4D/t51.2885-15/e35/21148114_1289772081131139_8050092653552861184_n.jpg,"L'herbe est toujours plus verte ... dans le parc national des Glaciers! Passez une journée dans des paysages alpins et des vallées profondes, et découvrez de l'histoire ancienne pour apprécier la vraie beauté de la nature! : .....",herbe est toujours plus verte dans le parc national des Glaciers Passez une dans des paysages alpins et des es profondes et couvrez de histoire ancienne pour cier la vraie de la nature Salyninaturalimages glacier pnglaciers colombiebritannique parc sauvage nature photographie parcscanada parkscanada explorecanada canada pleinair,"[""glacier"",""pnglaciers"",""colombiebritannique"",""parc"",""sauvage"",""nature"",""photographie"",""parcscanada"",""parkscanada"",""explorecanada"",""canada"",""pleinair""]",Environmental,222,0.85,fr,parcs.canada_instagram
7,2017-08-18_18-10-38,2017-08-18 18:10:38,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1753d51dc893b6a4193cb3ccc6924b2b/5AFA9797/t51.2885-15/e35/20838639_489863681350234_2984586135633657856_n.jpg,L’avenir appartient à ceux qui se lèvent tôt... du moins ils sont les premiers à admirer le lever du soleil au parc national Yoho. : ,avenir appartient ceux qui se vent du moins ils sont les premiers admirer le lever du soleil au parc national Yoho mmguri Yoho PNYoho Montagne parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage conservation,"[""yoho"",""pnyoho"",""montagne"",""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation""]",Environmental,221,0.0625,fr,parcs.canada_instagram
8,2017-08-12_16-01-14,2017-08-12 16:01:14,https://instagram.fyvr3-1.fna.fbcdn.net/vp/28b217dafc8265565cf50b1abe260062/5AE3DFAA/t51.2885-15/e35/20688665_110715659604037_9167679286121857024_n.jpg,"Rempli de forêts luxuriantes, de marais salés colorés, de plages et de dunes de sable dorées, le parc national Kouchibouguac est le trésor parfait de la côte est à ajouter à vos aventures de fin d’été! : .....",Rempli de luxuriantes de marais de plages et de dunes de sable es le parc national Kouchibouguac est le sor parfait de la te est ajouter vos aventures de fin andreaudet Kouchibouguac PNKouchibouguac NouveauBrunswick coteest explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation maritimes,"[""kouchibouguac"",""pnkouchibouguac"",""nouveaubrunswick"",""coteest"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation"",""maritimes""]",Environmental,217,0.0,fr,parcs.canada_instagram
9,2017-08-03_16-38-16,2017-08-03 16:38:16,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c3eb6e03e06bdfa345c2fdb9f10b5e96/5AF777E2/t51.2885-15/e35/20583189_476233909428691_7196410977976320000_n.jpg,"Vous souhaitez vous laisser charmer par les Rocheuses canadiennes, mais sans toute l’agitation? Voici un petit secret : le parc national Yoho! [Hush emoji] Avec ses sommets qui s’élèvent à plus de mètres, ses nombreuses cascades et ses dépôts de fossiles de renommée mondiale, il n’est pas surprenant que le parc porte le nom Yoho, une eression crie qui marque l'émerveillement. de ",Vous souhaitez vous laisser charmer par les Rocheuses canadiennes mais sans toute agitation Voici un petit secret le parc national Yoho Hush emoji Avec ses 28 sommets qui vent plus de 000 tres ses nombreuses cascades et ses ts de fossiles de mondiale il est pas surprenant que le parc porte le nom Yoho une expression crie qui marque merveillement de jeremyklager Yoho PNYoho Montagne parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage conservation,"[""yoho"",""pnyoho"",""montagne"",""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation""]",Environmental,214,0.0,fr,parcs.canada_instagram
