,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
1,1,137563459593611_1344712718878673,2016-05-08 06:55:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1344712718878673/?type=3,Happy Mother's Day to all the momma bears out there! #TimeToConnect,Happy Mother's Day to all the momma bears out there!,['#TimeToConnect'],9399,115,1964,8635,490,10,10,0,1,253,11478,unknown,en,0.11529611170977012,ParksCanada_facebook,,positive
2,2,137563459593611_1354186437931301,2016-05-20 08:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1354186437931301/?type=3,"Happy Friday Follower Photo!!!
This mesmerizing shot of Waterfowl Lake in Banff National Park comes to us from Harry R. who captioned it: ""A time for reflection.""

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This mesmerizing shot of Waterfowl Lake in Banff National Park comes to us from Harry R. who captioned it: ""A time for reflection."" Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],7757,185,1089,7092,496,167,2,0,0,0,9031,Environmental,en,0.05849056603773585,ParksCanada_facebook,"['water', 'park', 'or', 'lake ', 'mer']",positive
5,5,137563459593611_1340579375958674,2016-05-01 09:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1340579375958674/?type=3,Elk Island National Park may be the only place in Canada where you can get stuck in a bison traffic jam!,Elk Island National Park may be the only place in Canada where you can get stuck in a bison traffic jam!,[],5675,162,841,5325,220,97,32,1,0,0,6678,Environmental,en,0.04035563973063973,ParksCanada_facebook,['park'],positive
31,31,137563459593611_1355562604460351,2016-05-20 11:56:02,https://youtu.be/kjsX8RDg3_M,"Admission to national parks, historic sites and marine conservation areas operated by Parks Canada will be free in 2017. 
It doesn’t end there: explore our national historic canals with #FreeLockage throughout 2017 - yet another way to celebrate #Canada150! See you on the water!","Admission to national parks, historic sites and marine conservation areas operated by Parks Canada will be free in . It doesn’t end there: elore our national historic canals with throughout - yet another way to celebrate ! See you on the water!","['#FreeLockage', '#Canada150']",1437,63,1036,1321,92,20,3,0,1,0,2536,Environmental,en,0.1498042522709531,ParksCanada_facebook,"['water', 'park', 'conservation', 'marine', 'or']",positive
33,33,137563459593611_1344699308880014,2016-05-14 13:10:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1344699308880014/?type=3,"It's International Astronomy Day! 

Is there anything more beautiful than the night sky? Discover the dark sky preserves of Jasper National Park, Wood Buffalo and Elk Island National Parks with the documentary series “Star Trails” coming out in June! https://vimeo.com/155877170","It's International Astronomy Day! Is there anything more beautiful than the night sky? Discover the dark sky preserves of Jasper National Park, Wood Buffalo and Elk Island National Parks with the documentary series “Star Trails” coming out in June! 0",[],2096,41,297,1938,135,22,0,0,1,0,2434,Environmental,en,0.4709933943089431,ParksCanada_facebook,"['eau', 'park', 'or']",positive
52,52,137563459593611_1350599094956702,2016-05-16 09:45:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1350599094956702/?type=3,Brandy Yanchyk's documentary Nature's Invitation follows new Canadians as they get to know Canada's national and provincial parks. http://ow.ly/rGLP30059aJ,Brandy Yanchyk's documentary Nature's Invitation follows new Canadians as they get to know Canada's national and provincial parks.,[],1972,34,197,1858,96,18,0,0,0,0,2203,Environmental,en,0.19589861379754997,ParksCanada_facebook,"['park', 'nature']",positive
59,59,137563459593611_1344597255556886,2016-05-06 08:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1344597255556886/?type=3,"Happy Friday Follower Photo!!!
This amazing shot comes to us from Jonah T. who captioned it: ""Intended to hike up to Morro Peak in Jasper National Park. Took a wrong turn but still got an awesome shot of an inuksuk!""

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This amazing shot comes to us from Jonah T. who captioned it: ""Intended to hike up to Morro Peak in Jasper National Park. Took a wrong turn but still got an awesome shot of an inuksuk!"" Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],1747,25,201,1662,69,15,1,0,0,0,1973,Environmental,en,0.1903422209104028,ParksCanada_facebook,"['park', 'or']",positive
84,84,137563459593611_1359027877447157,2016-05-27 08:15:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1359027877447157/?type=3,"Happy Friday Follower Photo!!!
This serene shot comes to us from Fred S. who captioned it: ""Dominic and Granddad Jack (all the way from Bell Island, Nfld.!) enjoying an evening hike along Clear Lake, Riding Mountain National Park.""

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This serene shot comes to us from Fred S. who captioned it: ""Dominic and Granddad Jack (all the way from Bell Island, Nfld.!) enjoying an evening hike along Clear Lake, Riding Mountain National Park."" Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],1498,22,126,1398,76,24,0,0,0,0,1646,Environmental,en,0.38916666666666666,ParksCanada_facebook,"['park', 'or']",positive
91,91,137563459593611_1342631485753463,2016-05-02 12:40:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1342631485753463/?type=3,"After visiting Calgary and checking Vacay.ca’s 7th destination off your list, connect with nature at Kootenay National Park!","After visiting Calgary and checking Vacay.ca’s th destination off your list, connect with nature at Kootenay National Park!",[],1427,20,116,1358,60,8,1,0,0,0,1563,Environmental,en,0.3308569386824595,ParksCanada_facebook,"['park', 'nature']",positive
102,102,137563459593611_1348568095159802,2016-05-10 15:46:17,https://www.facebook.com/RidingNP/photos/a.452823154735783.105714.441882425829856/1236963036321787/?type=3,How cute is this one-week old baby bison from Riding Mountain National Park!!?! We are melting!,How cute is this one-week old baby bison from Riding Mountain National Park!!?! We are melting!,[],1449,30,0,1348,91,7,2,0,0,1,1479,Environmental,en,0.3019314236111111,ParksCanada_facebook,['park'],positive
