,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,2016-12-29_05-50-42,2016-12-29 05:50:42,https://instagram.fyvr3-1.fna.fbcdn.net/vp/afa09d863689517eaa62cf162999946f/5AF524EF/t51.2885-15/e35/25018883_107225440066714_5665970244712136704_n.jpg,"Comme c’est ! Regardez les premières lueurs du jour à l’extérieur de notre laboratoire à Alert, au Nunavut.",Comme est magnifique Regardez les res lueurs du jour rieur de notre laboratoire Alert au Nunavut Arctique ScienceArctique EnvironnementCan EnvironnementCanada,"[""magnifique"",""arctique"",""sciencearctique"",""environnementcan"",""environnementcanada""]",Environmental,12,0.0,fr,environnementcan_instagram
1,2016-12-02_08-26-00,2016-12-02 08:26:00,https://instagram.fyvr3-1.fna.fbcdn.net/vp/aaa9b4645810366b86b6b0244fc53226/5AED050F/t51.2885-15/e35/25013386_161440574605678_7193480581919801344_n.jpg,Il y avait des arcs-en-ciel partout l’été dernier sur les terres arides! Nous attendions les 🦄 mais on a seulement vu des …,Il avait des arcs en ciel partout dernier sur les terres arides Nous attendions les licornes mais seulement vu des,"[""licornes"",""caribous""]",Environmental,12,0.5,fr,environnementcan_instagram
2,2016-12-07_11-29-33,2016-12-07 11:29:33,https://instagram.fyvr3-1.fna.fbcdn.net/vp/057f93d4d2a2482f91f6ce2969278785/5AE4178F/t51.2885-15/e35/25018084_735765806619370_4123919390213144576_n.jpg,On reconnait ces oiseaux qui ont fière allure par leur stature stoïque. Leur vaste aire de reproduction reflète leur apparence grandiose : elle s’étend du sud de la Californie à la côte arctique de l’Alaska. Des dizaines de milliers de Macareux huppés préfèrent les îles Scott comme aire de reproduction lorsqu’ils prennent une pause de leur vie en mer. égée éserve :Greg Jones,reconnait ces oiseaux qui ont allure par leur stature que Leur vaste aire de reproduction te leur apparence grandiose elle tend du sud de la Californie la te arctique de Alaska Des dizaines de milliers de Macareux rent les les Scott comme aire de reproduction ils prennent une pause de leur vie en mer Ornithologie Oiseaux Oiseau Faune Pacifique FauneMarine EnvironnementCan EnvironnementCanada colombiebrittanique explorecanada serve Greg Jones,"[""ornithologie"",""oiseaux"",""oiseau"",""faune"",""pacifique"",""faunemarine"",""environnementcan"",""environnementcanada"",""colombiebrittanique"",""explorecanada"",""aireprotégée"",""réserve""]",Environmental,12,0.0,fr,environnementcan_instagram
3,2016-12-20_07-13-38,2016-12-20 07:13:38,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0c1cc52b80df319a3c5134594905e9bd/5AE625E9/t51.2885-15/e35/25012860_1385138371596554_107792731257962496_n.jpg,"« Nos guides inuits ont construit cet igloo, que vous voyez ici sous les éales. Vous pouvez apercevoir nos principaux instruments de travail, soit un vilebrequin et une pelle appuyés sur la paroi de l’. » — Arvids, spécialiste du climatCette photo a été prise lors d’une eédition de recherche au lac Tunusualuk, dans le nord du ébec.",Nos guides inuits ont construit cet igloo que vous voyez ici sous les ales Vous pouvez apercevoir nos principaux instruments de travail soit un vilebrequin et une pelle sur la paroi de igloo Arvids cialiste du climat nCette photo prise lors une dition de recherche au lac Tunusualuk Nunavik dans le nord du bec QuebecOriginal EnvironnementCan EnvironnementCanada ScienceArctique,"[""auroresboréales"",""igloo"",""nunavik"",""québec"",""quebecoriginal"",""environnementcan"",""environnementcanada"",""sciencearctique""]",Environmental,11,0.0,fr,environnementcan_instagram
4,2016-12-15_09-42-20,2016-12-15 09:42:20,https://instagram.fyvr3-1.fna.fbcdn.net/vp/14fc3669962ceaed6221feb832459f15/5AFDCCEA/t51.2885-15/e35/24845726_1443055875804705_91483589383815168_n.jpg,"Pouvez-vous deviner de quoi il s’agit? Il s’agit d’un morceau de glace très spécial, puisque ce ne sont pas nos qui l’ont coupé. La glace des lacs d’eau douce est très fragile et se brise en petits disques comme celui-ci. Nos scientifiques retirent les disques du carottier dans le bon ordre et reconstituent de façon précise l’historique de croissance de la . Fascinant, n’est-ce pas? ",Pouvez vous deviner de quoi il agit Il agit un morceau de glace cial puisque ce ne sont pas nos scientifiques qui ont La glace des lacs eau douce est fragile et se brise en petits disques comme celui ci Nos scientifiques retirent les disques du carottier dans le bon ordre et reconstituent de cise historique de croissance de la glace Fascinant est ce pas ScienceArctique,"[""scientifiques"",""glace"",""sciencearctique""]",Environmental,11,0.14583333333333334,fr,environnementcan_instagram
5,2016-12-14_13-12-10,2016-12-14 13:12:10,https://instagram.fyvr3-1.fna.fbcdn.net/vp/953c4653d60f922bc1b2728ca0abff7d/5AEC7771/t51.2885-15/e35/25039525_174320509971270_4523905064514879488_n.jpg,Nos amis de visiteront le Parc national de Jasper durant les prochains jours pour filmer les effets des sur le glacier Athabasca...tellement cool!,amis scitechmuseum visiteront Parc national Jasper durant les prochains jours filmer les effets changementsclimatiques glacier Athabasca tellement cool,"[""changementsclimatiques""]",Social,10,0.0,fr,environnementcan_instagram
6,2016-12-22_07-24-10,2016-12-22 07:24:10,https://instagram.fyvr3-1.fna.fbcdn.net/vp/99ece315e79697c6cb9539f9a352f694/5AE7D2B8/t51.2885-15/e35/24845442_145810206074576_3194185599149932544_n.jpg,"ne sait peut-être rien, mais nos chercheurs sur l’ et les ont une multitude de connaissances. L’équipe a traversé les et le en afin de prendre des mesures systématiques de la pour la première fois dans les régions. Ces nouvelles mesures, combinées avec celles prises antérieurement, montrent que la région enneigée de la s’étend sur plus de km dans les régions arctiques et subarctiques de l’Amérique du Nord. Voici leur camp dans une vallée près du lac Aberdeen au . Faites attention, « marcheurs nocturnes »…",JonSnow ne sait peut rien mais nos chercheurs sur Environnement et les ChangementsClimatiques ont une multitude de connaissances quipe les TerritoiresDuNordOuest et le Nunavut en Motoneige afin de prendre des mesures matiques de la neige pour la fois dans les gions Ces nouvelles mesures es avec celles prises rieurement montrent que la gion de la toundra tend sur plus de 000 km dans les gions arctiques et subarctiques de rique du Nord Voici leur camp dans une du lac Aberdeen au Nunavut Faites attention marcheurs nocturnes Arctique ScienceArctique Science EnvironnementCan EnvironnementCanada,"[""jonsnow"",""environnement"",""changementsclimatiques"",""territoiresdunordouest"",""nunavut"",""motoneige"",""neige"",""toundra"",""nunavut"",""arctique"",""sciencearctique"",""science"",""environnementcan"",""environnementcanada""]",Environmental,10,0.1953125,fr,environnementcan_instagram
7,2016-12-12_08-04-00,2016-12-12 08:04:00,https://instagram.fyvr3-1.fna.fbcdn.net/vp/acb728e953fb34d23517f724fe9e2e5a/5AF6A0E5/t51.2885-15/e35/25013293_525073257866381_7980098512127787008_n.jpg,"« Bonjour! Nous sommes deux nouveaux Bécasseaux sanderling et nous vous saluons du Grand Nord. Nous sommes nés il y a quelques heures seulement, mais nous sommes déjà prêts à partir. Ne vous inquiétez pas, nos parents sont tout prêt pendant qu’on prend nos signes vitaux. Nous avons d’abord besoin de bagues qui permettront de surveiller nos déplacements à mesure que nous migrons vers le sud pour l’hiver. Nous profiterons bientôt du soleil ️sur la côte de la Floride. Vous avez peut-être rencontré notre cousine . Son plumage est un peu différent du nôtre parce que nous devons nous fondre au décor de la toundra arctique pour garder nos prédateurs à distance. Nous avons hâte d’avoir de belles plumes argentée et de grinoter des palourdes sur une plage ensoleillée. On prend la vague! ècesSauvages écasseau",Bonjour Nous sommes deux nouveaux casseaux sanderling et nous vous saluons du Grand Nord Nous sommes il quelques heures seulement mais nous sommes partir Ne vous tez pas nos parents sont tout pendant prend nos signes vitaux Nous avons abord besoin de bagues qui permettront de surveiller nos placements mesure que nous migrons vers le sud pour hiver Nous profiterons du soleil sur la te de la Floride Vous avez peut notre cousine PixarPiper Son plumage est un peu rent du tre parce que nous devons nous fondre au cor de la toundra arctique pour garder nos dateurs distance Nous avons te avoir de belles plumes et de grinoter des palourdes sur une plage prend la vague OiseauxMigrateurs BirdYear InstaScience BirdLovers cesSauvages EnvironnementCan Nunavut ScienceArctique Ornithologues casseau ToundraArctique Arctique Nature Photographie,"[""pixarpiper"",""oiseauxmigrateurs"",""birdyear"",""instascience"",""birdlovers"",""espècessauvages"",""environnementcan"",""nunavut"",""sciencearctique"",""ornithologues"",""bécasseau"",""toundraarctique"",""arctique"",""nature"",""photographie""]",Environmental,10,0.0,fr,environnementcan_instagram
8,2016-12-29_05-44-19,2016-12-29 05:44:19,https://instagram.fyvr3-1.fna.fbcdn.net/vp/81f15afe6a3e7d68905fcb24f6a9a868/5AF4E49E/t51.2885-15/e35/24327325_195514404345287_9042362791943471104_n.jpg,: vraiment géniale! Nos chercheurs ont cartographié l’épaisseur de la neige à l’aide de sondes de profondeur GPS automatiques. Les sondes étaient alimentées par des piles rechargeables et étaient reliées à un enregistreur de données et à une antenne GPS qui se trouvaient dans le sac à dos des ,Alerte technologie vraiment niale nNos chercheurs ont paisseur de la neige aide de sondes de profondeur GPS automatiques Les sondes taient es par des piles rechargeables et taient es un enregistreur de es et une antenne GPS qui se trouvaient dans le sac dos des scientifiques ScienceArctique Arctique EnvironnementCan EnvironnementCanada,"[""alerte"",""technologie"",""scientifiques"",""sciencearctique"",""arctique"",""environnementcan"",""environnementcanada""]",Environmental,10,0.8,fr,environnementcan_instagram
9,2016-12-09_09-53-45,2016-12-09 09:53:45,https://instagram.fyvr3-1.fna.fbcdn.net/vp/7e99b23e2f69b98fe392a9ec4caecc74/5AF89CF5/t51.2885-15/e35/25010602_234336177103308_197813995946639360_n.jpg,"Les adorables Guillemots marmettes, Cormorans pélagique et huppés se réunissent sur cet habitat de nidification rocheux typique, où les plateformes, trous et crevaces sont des site de nids idéals pour les périodes de repos entre les voyages au large qui leur permettent de se nourrir. ècesSauvages ècesSauvages égée",Les adorables Guillemots marmettes Cormorans lagique et Macareux se unissent sur cet habitat de nidification rocheux typique les plateformes trous et crevaces sont des site de nids als pour les riodes de repos entre les voyages au large qui leur permettent de se nourrir Macareux ExploreBC cesSauvages Photographie cesSauvages PuffinOfInstagram InstaBirds Nature PhotographieNature EnvironnementCan Reproduction BirdLovers AnimauxMarins BirdWatching,"[""macareux"",""macareux"",""explorebc"",""espècessauvages"",""photographie"",""espècessauvages"",""puffinofinstagram"",""instabirds"",""nature"",""photographienature"",""aireprotégée"",""environnementcan"",""reproduction"",""birdlovers"",""animauxmarins"",""birdwatching""]",Environmental,9,0.0,fr,environnementcan_instagram
