,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
196,196,485734081568161_985309461610618,2017-07-20 10:45:22,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/985309461610618/?type=3,"Une marge de crédit hypothécaire vous donne un accès facile au crédit disponible. Mais, rappelez vous qu’il faut de la discipline pour rembourser la totalité de la somme empruntée, car vous n’êtes tenu que de payer les frais d’intérêt mensuels.

Efforcez-vous de payer bien au-delà du paiement minimal requis afin de vous débarrasser de votre dette le plus tôt possible. Vous paierez assurément bien moins en frais d’intérêt au bout du compte. Connaissez les faits: http://ow.ly/xE9X30dDOXR","Une marge de crédit hypothécaire vous donne un accès facile au crédit disponible. Mais, rappelez vous qu’il faut de la discipline pour rembourser la totalité de la somme empruntée, car vous n’êtes tenu que de payer les frais d’intérêt mensuels. Efforcez-vous de payer bien au-delà du paiement minimal requis afin de vous débarrasser de votre dette le plus tôt possible. Vous paierez assurément bien moins en frais d’intérêt au bout du compte. Connaissez les faits:",[],8,2,8,6,1,0,0,1,0,0,18,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['or', 'air']",neutral
216,216,485734081568161_989887121152852,2017-07-27 10:45:19,http://ow.ly/t0GL30dOguN,"Êtes-vous apprenti dans un métier désigné Sceau rouge, comme boulanger-pâtissier, coiffeur ou machiniste?

Vous pouvez demander un prêt maximal de 4 000 $, exempt d’intérêts, par période de formation technique. Cet argent peut servir à payer vos frais de scolarité, des outils et des frais de subsistance, à remplacer le salaire auquel vous aurez renoncé ou à pourvoir aux besoins de votre famille.

Apprenez-en plus sur le Prêt canadien aux apprentis et d’autres services offerts aux apprentis : http://ow.ly/t0GL30dOguN","Êtes-vous apprenti dans un métier désigné Sceau rouge, comme boulanger-pâtissier, coiffeur ou machiniste? Vous pouvez demander un prêt maximal de $, exempt d’intérêts, par période de formation technique. Cet argent peut servir à payer vos frais de scolarité, des outils et des frais de subsistance, à remplacer le salaire auquel vous aurez renoncé ou à pourvoir aux besoins de votre famille. Apprenez-en plus sur le Prêt canadien aux apprentis et d’autres services offerts aux apprentis :",[],6,0,11,6,0,0,0,0,0,0,17,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['eau', 'or', 'ice', 'air']",neutral
247,247,485734081568161_989231657885065,2017-07-26 10:45:23,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/989231657885065/?type=3,"De nombreux conseillers vous factureront leurs conseils pour sortir de l’endettement. Un syndic autorisé en insolvabilité (SAI) est le seul professionnel qui peut vous conseiller sur les solutions à l’endettement et déposer une proposition de consommateur ou une faillite en votre nom. En choisissant un SAI, vous savez que vous traitez avec une personne qui possède les connaissances, l’expérience et les compétences requises pour être titulaire d’une licence du Bureau du surintendant des faillites. ow.ly/kvGl30bOrUg","De nombreux conseillers vous factureront leurs conseils pour sortir de l’endettement. Un syndic autorisé en insolvabilité (SAI) est le seul professionnel qui peut vous conseiller sur les solutions à l’endettement et déposer une proposition de consommateur ou une faillite en votre nom. En choisissant un SAI, vous savez que vous traitez avec une personne qui possède les connaissances, l’eérience et les compétences requises pour être titulaire d’une licence du Bureau du surintendant des faillites.",[],3,0,12,3,0,0,0,0,0,0,15,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['eau', 'or', 'ice', 'air']",neutral
273,273,485734081568161_972717346203163,2017-07-01 07:45:11,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/972717346203163/?type=3,"Joyeux #Canada150!

Profitez d’une multitude d’événements et d’activités GRATUITES dans la région de la capitale nationale aujourd’hui! Allez vous promener dans le parc Jacques-Cartier pour admirer plus de 100 mosaïcultures ou pour assister aux feux d’artifices au-dessus de la colline du Parlement. Il y a de tout pour tous.

Sachez avant de partir ce qui est prévu comme activités pour la journée: https://www.canada.ca/fr/patrimoine-canadien/campagnes/fete-canada/activites/calendrier.html",Joyeux ! Profitez d’une multitude d’événements et d’activités GRATUITES dans la région de la capitale nationale aujourd’hui! Allez vous promener dans le parc Jacques-Cartier pour admirer plus de mosaïcultures ou pour assister aux feux d’artifices au-dessus de la colline du Parlement. Il y a de tout pour tous. Sachez avant de partir ce qui est prévu comme activités pour la journée:,['#Canada150'],11,0,3,9,2,0,0,0,0,0,14,Social,fr,0.0,QuestionsdargentCanada_facebook,"['culture', 'parc']",neutral
303,303,485734081568161_992083530933211,2017-07-31 10:45:30,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/992083530933211/?type=3,"Il est impossible de faire disparaître une dette d’un simple coup de baguette magique.

Suivez plutôt six étapes qui augmenteront vos chances de sortir de l’endettement et de mettre de l’ordre dans vos finances, comme par magie! #JournéeHarryPotter

Votre formation commence ici: http://ow.ly/JXvZ30dZkio","Il est impossible de faire disparaître une dette d’un simple coup de baguette magique. Suivez plutôt six étapes qui augmenteront vos chances de sortir de l’endettement et de mettre de l’ordre dans vos finances, comme par magie! éeHarryPotter Votre formation commence ici:",['#Journ'],4,1,8,4,0,0,0,0,0,0,13,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['or', 'air']",neutral
310,310,485734081568161_982071015267796,2017-07-15 07:45:12,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/982071015267796/?type=3,"Quelle belle façon de souligner la Journée Donnez au suivant que de déposer des objets et vêtements légèrement usagés dans des bacs à dons!

Mais saviez-vous que les bacs à dons de vêtements n’appartiennent pas tous à des organismes à but non lucratif? Certains bacs peuvent vous faire croire que les dons vont directement à une bonne cause, alors qu’en réalité, c’est une entreprise À BUT LUCRATIF qui encaisse les profits. Assurez-vous de savoir à qui vous faites vos dons. http://ow.ly/X4i130drAcx","Quelle belle façon de souligner la Journée Donnez au suivant que de déposer des objets et vêtements légèrement usagés dans des bacs à dons! Mais saviez-vous que les bacs à dons de vêtements n’appartiennent pas tous à des organismes à but non lucratif? Certains bacs peuvent vous faire croire que les dons vont directement à une bonne cause, alors qu’en réalité, c’est une entreprise À BUT LUCRATIF qui encaisse les profits. Assurez-vous de savoir à qui vous faites vos dons.",[],4,1,7,4,0,0,0,0,0,0,12,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['or', 'air']",neutral
312,312,485734081568161_976214922520072,2017-07-06 10:45:22,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/976214922520072/?type=3,"Si un arbre tombe sur votre maison, est-ce que votre police d’assurance couvre les dommages?
Réponse: Ça dépend.

L’assurance habitation vous couvre habituellement les dommages liés à des événements appelés périls, notamment le feu et le vol. Cependant, les dommages pourraient ne pas être couverts s’ils découlent d’un mauvais entretien de votre maison. Donc, si un arbre est pourri ou que vous avez omis de l’élaguer comme il le fallait, ça pourrait vous coûter cher.

Effectuer vous-mêmes vos menus travaux pourrait vous faire épargner à long terme. Apprenez à élaguer vos arbres: http://ow.ly/ALUd30db9X8","Si un arbre tombe sur votre maison, est-ce que votre police d’assurance couvre les dommages? Réponse: Ça dépend. L’assurance habitation vous couvre habituellement les dommages liés à des événements appelés périls, notamment le feu et le vol. Cependant, les dommages pourraient ne pas être couverts s’ils découlent d’un mauvais entretien de votre maison. Donc, si un arbre est pourri ou que vous avez omis de l’élaguer comme il le fallait, ça pourrait vous coûter cher. Effectuer vous-mêmes vos menus travaux pourrait vous faire épargner à long terme. Apprenez à élaguer vos arbres: 8",[],4,0,8,3,0,1,0,0,0,0,12,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['arbre', 'arbres', 'vert', 'ice', 'air']",neutral
315,315,485734081568161_984017238406507,2017-07-18 10:45:20,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/984017238406507/?type=3,"Êtes-vous couvert contre les inondations?

Ce type de couverture d’assurances est une protection supplémentaire à laquelle il faut souscrire séparément pour être protégé contre les inondations causées par des pluies abondantes ou la fonte de neiges, par exemple.

De fait, nombre de polices d’assurances habitation ne couvrent pas les inondations. La plupart des habitations sont couvertes seulement contre les dégâts d’eau ou les pertes attribuables aux conduites d’eau crevées ou au refoulement des eaux usées. http://ow.ly/TTPp30dDM24","Êtes-vous couvert contre les inondations? Ce type de couverture d’assurances est une protection supplémentaire à laquelle il faut souscrire séparément pour être protégé contre les inondations causées par des pluies abondantes ou la fonte de neiges, par exemple. De fait, nombre de polices d’assurances habitation ne couvrent pas les inondations. La plupart des habitations sont couvertes seulement contre les dégâts d’eau ou les pertes attribuables aux conduites d’eau crevées ou au refoulement des eaux usées.",[],4,0,8,4,0,0,0,0,0,0,12,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['inondation', 'eau', 'vert', 'ice', 'air']",neutral
372,372,485734081568161_974865212655043,2017-07-04 10:45:17,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/974865212655043/?type=3,"LSV? La loi stipule que votre propriétaire doit gérer et assumer le coût des réparations d’urgence.

Qu’il s’agisse d’un tuyau brisé qui cause une inondation dans votre appartement ou un réfrigérateur qui fonctionne mal, c’est le propriétaire qui doit réparer le tout. Si votre santé ou votre sécurité sont menacées tant que les réparations ne sont pas effectuées, communiquez immédiatement avec le propriétaire ou le contact d’urgence.

Pour en savoir plus sur les réparations d’urgence et vos droits à titre de locataire: http://ow.ly/WMSK30db7Jg","LSV? La loi stipule que votre propriétaire doit gérer et assumer le coût des réparations d’urgence. Qu’il s’agisse d’un tuyau brisé qui cause une inondation dans votre appartement ou un réfrigérateur qui fonctionne mal, c’est le propriétaire qui doit réparer le tout. Si votre santé ou votre sécurité sont menacées tant que les réparations ne sont pas effectuées, communiquez immédiatement avec le propriétaire ou le contact d’urgence. Pour en savoir plus sur les réparations d’urgence et vos droits à titre de locataire:",[],2,3,6,2,0,0,0,0,0,0,11,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['mer', 'inondation', 'air']",neutral
427,427,485734081568161_987860141355550,2017-07-24 09:52:15,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/987860141355550/?type=3,"Joignez-vous au ministre des Finances à l’occasion d’une discussion en direct sur Facebook de Moncton (Nouveau-Brunswick)

Branchez-vous pour regarder la séance en direct le mardi 25 juillet  à 12 h 45 (HAA)!

Pour recevoir un rappel : http://ow.ly/iDdn30dRNh0",Joignez-vous au ministre des Finances à l’occasion d’une discussion en direct sur Facebook de Moncton (Nouveau-Brunswick) Branchez-vous pour regarder la séance en direct le mardi juillet à h (HAA)! Pour recevoir un rappel : 0,[],5,0,4,5,0,0,0,0,0,0,9,Economical,fr,0.0,QuestionsdargentCanada_facebook,"['ministre', 'finance']",neutral
