,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
0,0,134615279898518_1680084978684866,2017-04-04 19:00:00,https://www.facebook.com/ParcsCanada/videos/1680084978684866/,"Vous avez probablement entendu parler de notre concours Découvrez le Canada, mais vous n’avez peut-être pas réalisé à quel point le grand prix est sensass! Ce voyage inoubliable au parc national du Gros-Morne et au lieu historique national de l’Anse aux Meadows à Terre-Neuve-et-Labrador pourrait être le vôtre! Taguez vos compagnons d’aventure et assurez-vous que tous participent au concours pour augmenter vos chances! #ConcoursParcs

http://www.concoursparcscanada.ca/decouvrezcanada/allez","Vous avez probablement entendu parler de notre concours Découvrez le Canada, mais vous n’avez peut-être pas réalisé à quel point le grand prix est sensass! Ce voyage inoubliable au parc national du Gros-Morne et au lieu historique national de l’Anse aux Meadows à Terre-Neuve-et-Labrador pourrait être le vôtre! Taguez vos compagnons d’aventure et assurez-vous que tous participent au concours pour augmenter vos chances!",['#ConcoursParcs'],1331,3298,764,1182,127,21,1,0,0,0,5393,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or']",neutral
17,17,134615279898518_1688540467839317,2017-04-12 06:20:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1688540467839317/?type=3,"WOW! C'est sûrement notre meilleur #DéfiParcs jusqu'à maintenant! Bravo aux participants! Nous adorons vos photos, continuez de nous les envoyer!","WOW! C'est sûrement notre meilleur éfiParcs jusqu'à maintenant! Bravo aux participants! Nous adorons vos photos, continuez de nous les envoyer!",['#D'],197,4,11,162,24,11,0,0,0,0,212,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or']",neutral
50,50,134615279898518_1668796359813728,2017-04-16 08:25:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1668796359813728/?type=3,"Joyeuses Pâques! Les lapins sont un symbole de Pâques, et ils sont tellement mignons! Toutefois, il est important d'assurer votre sécurité et celle des animaux en gardant toujours vos distances et en ne leur offrant jamais de nourriture. Fait intéressant : le sommet du mont Gros-Morne est fermé aux randonneurs chaque printemps pour que les lièvres arctiques puissent élever leurs petits sans être dérangés! 🐰","Joyeuses Pâques! Les lapins sont un symbole de Pâques, et ils sont tellement mignons! Toutefois, il est important d'assurer votre sécurité et celle des animaux en gardant toujours vos distances et en ne leur offrant jamais de nourriture. Fait intéressant : le sommet du mont Gros-Morne est fermé aux randonneurs chaque printemps pour que les lièvres arctiques puissent élever leurs petits sans être dérangés!",[],103,3,13,94,7,2,0,0,0,0,119,Economical,fr,0.0,ParcsCanada_facebook,['import'],neutral
54,54,134615279898518_1661904080502956,2017-04-01 09:10:06,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1661904080502956/?type=3,"Bonne fête, Nunavut! En ce jour de 1999, ce territoire voyait le jour. Les parcs du Nord, comme le parc national Auyuittuq, sont quelques-uns de nos trésors cachés les plus spectaculaires! Quels sont les parcs du Nunavut que vous voulez visiter? Nunavut Tourism Parcs Canada Nunavut","Bonne fête, Nunavut! En ce jour de , ce territoire voyait le jour. Les parcs du Nord, comme le parc national Auyuittuq, sont quelques-uns de nos trésors cachés les plus spectaculaires! Quels sont les parcs du Nunavut que vous voulez visiter? Nunavut Tourism Parcs Canada Nunavut",[],97,8,6,84,11,2,0,0,0,0,111,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'air']",neutral
55,55,134615279898518_1696640617029302,2017-04-30 10:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1696640617029302/?type=3,"Soyons francs, nous pensons que tous les parcs nationaux sont tout aussi grandioses les uns que les autres. En cette Journée nationale de l'honnêteté, nommez-nous votre parc national préféré... ça restera un secret! 😉

Photo prise au Parc national Quttinirpaaq. Parcs Canada Nunavut","Soyons francs, nous pensons que tous les parcs nationaux sont tout aussi grandioses les uns que les autres. En cette Journée nationale de l'honnêteté, nommez-nous votre parc national préféré... ça restera un secret! Photo prise au Parc national Quttinirpaaq. Parcs Canada Nunavut",[],90,15,5,78,6,6,0,0,0,0,110,Environmental,fr,0.0,ParcsCanada_facebook,['parc'],neutral
72,72,134615279898518_1668779753148722,2017-04-23 15:35:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1668779753148722/?type=3,"Pour ceux d'entre vous qui aiment les longues histoires, voici toutes nos vidéos de longue durée sur notre chaîne YouTube. Ces vidéos durent toutes plus de 5 minutes, donc elles sont parfaites pour approfondir vos connaissances sur nos parcs :  http://ow.ly/syuE30aeo46

C'est #DimancheDécouverte! Saviez-vous que nous avons une chaîne YouTube? Ne manquez pas nos fantastiques vidéos, abonnez-vous dès aujourd'hui! 

Photo prise au parc national des Monts-Torngat.","Pour ceux d'entre vous qui aiment les longues histoires, voici toutes nos vidéos de longue durée sur notre chaîne YouTube. Ces vidéos durent toutes plus de minutes, donc elles sont parfaites pour approfondir vos connaissances sur nos parcs : C'est écouverte! Saviez-vous que nous avons une chaîne YouTube? Ne manquez pas nos fantastiques vidéos, abonnez-vous dès aujourd'hui! Photo prise au parc national des Monts-Torngat.",['#DimancheD'],88,1,6,83,3,2,0,0,0,0,95,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'vert']",neutral
74,74,134615279898518_1682625715097459,2017-04-07 12:55:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1682625715097459/?type=3,"Aujourd'hui, nous célébrons une créature extraordinaire, car c'est le Jour international du castor! Saviez-vous que les barrages de castors aident à réduire la pollution? En effet, ils restaurent les cours d'eau et les habitats importants. Alors, c'est la raison pour laquelle nous AIMONS Parka et tous ses amis, et nous sommes fiers d'avoir le castor comme symbole! Pour en savoir plus sur ces animaux prodigieux : http://ow.ly/psTc30aDtXC (Anglais) 

Photo prise à la réserve de parc national Nahanni. Parcs Canada TNO","Aujourd'hui, nous célébrons une créature extraordinaire, car c'est le Jour international du castor! Saviez-vous que les barrages de castors aident à réduire la pollution? En effet, ils restaurent les cours d'eau et les habitats importants. Alors, c'est la raison pour laquelle nous AIMONS Parka et tous ses amis, et nous sommes fiers d'avoir le castor comme symbole! Pour en savoir plus sur ces animaux prodigieux : C (Anglais) Photo prise à la réserve de parc national Nahanni. Parcs Canada TNO",[],79,6,9,68,10,0,1,0,0,0,94,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'park', 'air', 'eau', 'or', 'pollution']",neutral
80,80,134615279898518_1667936199899744,2017-04-08 20:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1667936199899744/?type=3,"Demain, c'est l'anniversaire du parc national Auyuittuq! Vous pouvez admirer la splendeur de ce parc, le plus accessible du Nunavut, en faisant une promenade printanière en motoneige dans le cercle arctique ou une randonnée pédestre estivale au pic Ulu. Saviez-vous que le mot inuktitut « auyuittuq » veut dire « terre qui ne dégèle jamais »? Malgré tout, le parc est bien connu pour sa période de floraison formidable en juillet et au début d'août. Planifiez votre visite : http://ow.ly/xVe430aczOD
Parcs Canada Nunavut","Demain, c'est l'anniversaire du parc national Auyuittuq! Vous pouvez admirer la splendeur de ce parc, le plus accessible du Nunavut, en faisant une promenade printanière en motoneige dans le cercle arctique ou une randonnée pédestre estivale au pic Ulu. Saviez-vous que le mot inuktitut « auyuittuq » veut dire « terre qui ne dégèle jamais »? Malgré tout, le parc est bien connu pour sa période de floraison formidable en juillet et au début d'août. Planifiez votre visite : D Parcs Canada Nunavut",[],85,2,3,79,4,2,0,0,0,0,90,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'air']",neutral
88,88,134615279898518_1688471191179578,2017-04-11 14:51:41,https://www.facebook.com/PNKouchibouguac/photos/a.176906219049281.45893.122475371159033/1471725162900707/?type=3,,,[],76,5,0,58,3,1,14,0,0,0,81,unknown,tl,0.0,ParcsCanada_facebook,,neutral
109,109,134615279898518_1665425863484111,2017-04-01 18:35:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1665425863484111/?type=3,"Aujourd'hui en 1733, on allumait pour la 1re fois un phare sur le territoire canadien. Le phare de Louisbourg se dressant aujourd'hui sur la côte canadienne est le troisième construit à cet endroit. Découvrez les phares patrimoniaux partout au pays : http://www.pc.gc.ca/fr/lhn-nhs/pp-hl Combien en avez-vous visités? Canada Explorez sans fin Lieu historique national de la Forteresse-de-Louisbourg","Aujourd'hui en , on allumait pour la re fois un phare sur le territoire canadien. Le phare de Louisbourg se dressant aujourd'hui sur la côte canadienne est le troisième construit à cet endroit. Découvrez les phares patrimoniaux partout au pays : Combien en avez-vous visités? Canada Elorez sans fin Lieu historique national de la Forteresse-de-Louisbourg",[],67,3,2,61,5,1,0,0,0,0,72,Social,fr,0.0,ParcsCanada_facebook,['historique'],neutral
