,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
54,54,460123390028_10157620469530029,2016-10-19 14:10:10,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10157620469530029/,"Le Canada est un des pays les plus riches en océans dans le monde, et la création de zones de protection marine constitue pour Pêches et Océans Canada une initiative importante visant à garantir la protection de nos océans. Jetez un coup d'oiel à cette vidéo pour en apprendre plus et consultez le site Web de Pêches et Océans Canada pour en connaître davantage sur les zones de protection marine : http://ow.ly/dZkN305lnds","Le Canada est un des pays les plus riches en océans dans le monde, et la création de zones de protection marine constitue pour Pêches et Océans Canada une initiative importante visant à garantir la protection de nos océans. Jetez un coup d'oiel à cette vidéo pour en apprendre plus et consultez le site Web de Pêches et Océans Canada pour en connaître davantage sur les zones de protection marine :",[],11,0,6,8,1,1,0,0,1,0,17,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['marine', 'or']",neutral
124,124,460123390028_10157650268975029,2016-10-25 14:25:16,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157650268975029/?type=3,Un nouveau compte Instagram du gouvernement du Canada présente des photos concernant l’environnement et les ressources naturelles du Canada. Suivez-le à @environnementcan.,Un nouveau compte Instagram du gouvernement du Canada présente des photos concernant l’environnement et les ressources naturelles du Canada. Suivez-le à .,[],11,0,1,8,3,0,0,0,0,0,12,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'ressources naturelles', 'eau', 'nature']",neutral
144,144,460123390028_10157629278610029,2016-10-21 09:38:38,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157629278610029/?type=3,"Hier, au symposium du Canadian Climate Forum, la Ministre McKenna a prononcé une allocution sur le rôle de la collaboration pour obtenir une action intelligente, stratégique et novatrice pour atteindre nos objectifs des changements climatiques.","Hier, au symposium du Canadian Climate Forum, la Ministre McKenna a prononcé une allocution sur le rôle de la collaboration pour obtenir une action intelligente, stratégique et novatrice pour atteindre nos objectifs des changements climatiques.",[],11,0,0,10,1,0,0,0,0,0,11,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['climat', 'climate', 'climatique', 'ice', 'or']",neutral
152,152,460123390028_10157591776605029,2016-10-14 12:05:26,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157591776605029/?type=3,"Environnement et Changement climatique Canada collabore avec Conservation de la nature Canada afin d’éviter que du développement ne se produise sur 23 hectares supplémentaires de forêt appalachienne dans la vallée de la rivière Meduxnekeag. La conservation de forêts semblables aide à atténuer les effets des changements climatiques. En effet, on dit que ces feuillus sont résistants aux changements de température. http://ow.ly/tqEN305bz5G","Environnement et Changement climatique Canada collabore avec Conservation de la nature Canada afin d’éviter que du développement ne se produise sur hectares supplémentaires de forêt appalachienne dans la vallée de la rivière Meduxnekeag. La conservation de forêts semblables aide à atténuer les effets des changements climatiques. En effet, on dit que ces feuillus sont résistants aux changements de température.",[],10,0,1,9,1,0,0,0,0,0,11,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'climat', 'nature', 'changement climatique', 'climatique', 'air', 'conservation', 'or']",neutral
182,182,460123390028_10157543520090029,2016-10-04 09:25:43,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157543520090029/?type=3,"Saviez-vous que le monarque est inscrit sur la liste des espèces préoccupantes en vertu de la Loi sur les espèces en péril du Canada? Cette situation est attribuable en grande partie à la perte des habitats d’hivernage et de reproduction de cette espèce en Amérique du Nord.   

Le Canada vient de publier son plan pour aider les monarques, lequel contribuera à préserver le phénomène migratoire de l’espèce en Amérique du Nord. Jetez-y un coup d’œil! #JournéeMondialeDesAnimaux http://ow.ly/DWJq304QaMs","Saviez-vous que le monarque est inscrit sur la liste des espèces préoccupantes en vertu de la Loi sur les espèces en péril du Canada? Cette situation est attribuable en grande partie à la perte des habitats d’hivernage et de reproduction de cette espèce en Amérique du Nord. Le Canada vient de publier son plan pour aider les monarques, lequel contribuera à préserver le phénomène migratoire de l’espèce en Amérique du Nord. Jetez-y un coup d’œil! éeMondialeDesAnimaux",['#Journ'],8,0,2,8,0,0,0,0,0,0,10,Economical,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['mondiale', 'mondial']",neutral
214,214,460123390028_10157585825940029,2016-10-13 10:40:53,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157585825940029/?type=3,"Environnement et Changement climatique Canada collabore avec Conservation de la nature Canada afin de protéger plus de 70 hectares d’habitats importants pour les espèces sauvages, y compris des terres humides riveraines près du site The Ramsar Convention on Wetlands de Musquodoboit Harbour en Nouvelle-Écosse, lequel est géré par la province. http://ow.ly/KZGa3059eNb http://ow.ly/d3Ek3059eNQ","Environnement et Changement climatique Canada collabore avec Conservation de la nature Canada afin de protéger plus de hectares d’habitats importants pour les espèces sauvages, y compris des terres humides riveraines près du site The Ramsar Convention on Wetlands de Musquodoboit Harbour en Nouvelle-Écosse, lequel est géré par la province.",[],8,1,0,8,0,0,0,0,0,0,9,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'wetlands', 'lands', 'climat', 'nature', 'changement climatique', 'climatique', 'conservation', 'or', 'terres']",neutral
215,215,460123390028_10157663215915029,2016-10-28 09:20:14,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157663215915029/?type=3,"Suivez le nouveau compte Instagram du gouvernement du Canada à @environnementcan et découvrez des photos exclusives de la nature prises en catimini, comme celle de ce magnifique macareux. http://ow.ly/fCKo305CR7c","Suivez le nouveau compte Instagram du gouvernement du Canada à et découvrez des photos exclusives de la nature prises en catimini, comme celle de ce magnifique macareux. c",[],8,0,1,8,0,0,0,0,0,0,9,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['eau', 'nature']",neutral
216,216,460123390028_10157679453860029,2016-10-31 07:45:55,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157679453860029/?type=3,Myriam est une scientifique à Environnement et Changement climatique Canada. Elle surveille la qualité de l’eau du fleuve Saint-Laurent en consacrant une attention particulière aux contaminants. #GrâceÀElle http://ow.ly/mk01305H4t3,Myriam est une scientifique à Environnement et Changement climatique Canada. Elle surveille la qualité de l’eau du fleuve Saint-Laurent en consacrant une attention particulière aux contaminants. âceÀElle,['#Gr'],8,1,0,8,0,0,0,0,0,0,9,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'climat', 'fleuve', 'changement climatique', 'climatique', 'eau']",neutral
233,233,460123390028_10157649689030029,2016-10-25 11:51:47,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10157649689030029/,"Bonne 1re #JournéeENERGYSTAR Canada! Saviez-vous que le programme ENERGY STAR joue un rôle important pour aider les Canadiens à être plus écoénergétiques? 

La ministre de l’Environnement et du Changement climatique, Catherine McKenna, et le ministre des Ressources naturelles du Canada, Jim Carr, sont heureux de souligner cette journée inaugurale, qui est aussi le 15e anniversaire du programme ENERGY STAR au Canada. Découvrez pourquoi les produits écoénergétiques sont aussi importants : http://ow.ly/qJs6305wo8i","Bonne re éeENERGYSTAR Canada! Saviez-vous que le programme ENERGY STAR joue un rôle important pour aider les Canadiens à être plus écoénergétiques? La ministre de l’Environnement et du Changement climatique, Catherine McKenna, et le ministre des Ressources naturelles du Canada, Jim Carr, sont heureux de souligner cette journée inaugurale, qui est aussi le e anniversaire du programme ENERGY STAR au Canada. Découvrez pourquoi les produits écoénergétiques sont aussi importants :",['#Journ'],6,1,1,5,1,0,0,0,0,0,8,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'climat', 'nature', 'changement climatique', 'climatique', 'air', 'ressources naturelles', 'or']",neutral
267,267,460123390028_10157540313405029,2016-10-03 16:00:32,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157540313405029/?type=3,"Les Grands Lacs sont l’une des plus grandes réserves d’eau douce du monde. Ils sont importants pour notre santé, notre économie et notre environnement. Il s’agit d’une précieuse ressource pour les Canadiens. C’est également une ressource que nous partageons avec nos voisins américains.
Cette semaine, les Grands Lacs seront le sujet de l’heure à Toronto. Plus de 600 personnes s’y réuniront pour discuter de la restauration et de la protection de la qualité de l’eau et de la santé de l’écosystème des Grands Lacs, et pour célébrer cette richesse lors du Forum public de 2016 sur les Grands Lacs. http://ow.ly/QsnO304OwKH

Pour obtenir plus de renseignements, surveillez le mot-clic #ForumGrandsLacs.","Les Grands Lacs sont l’une des plus grandes réserves d’eau douce du monde. Ils sont importants pour notre santé, notre économie et notre environnement. Il s’agit d’une précieuse ressource pour les Canadiens. C’est également une ressource que nous partageons avec nos voisins américains. Cette semaine, les Grands Lacs seront le sujet de l’heure à Toronto. Plus de personnes s’y réuniront pour discuter de la restauration et de la protection de la qualité de l’eau et de la santé de l’écosystème des Grands Lacs, et pour célébrer cette richesse lors du Forum public de sur les Grands Lacs. Pour obtenir plus de renseignements, surveillez le mot-clic .",['#ForumGrandsLacs'],5,0,3,3,1,1,0,0,0,0,8,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'lacs', 'eau', 'or']",neutral
