,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
4,4,817496430780829696,2017-01-06 22:21:52,[],RT @CanadaPE: Le suspect de #FortLauderdale ne voyageait pas du Canada et n’était pas sur un vol canadien. Aucun lien avec le Canada,RT CanadaPE Le suspect de FortLauderdale ne voyageait pas du Canada et tait pas sur un vol canadien Aucun lien avec le Canada,['#FortLauderdale'],99,0,99,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
6,6,817497395621744640,2017-01-06 22:25:42,[],"RT @VoyageGdC: Canadiens à #FtLauderdale aux #ÉU, pour une aide consulaire d’urgence; (305) 579-1600 ou 1-888-949-9993 2/3",RT VoyageGdC Canadiens FtLauderdale aux pour une aide consulaire urgence 305 579 1600 ou 888 949 9993,"['#FtLauderdale', '#']",87,0,87,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['air']
29,29,817497408234016771,2017-01-06 22:25:45,[],"RT @VoyageGdC: Canadiens à #FortLauderdale, SVP  avisez vos proches que vous êtes sain et sauf 3/3",RT VoyageGdC Canadiens FortLauderdale SVP avisez vos proches que vous sain et sauf,['#FortLauderdale'],34,0,34,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
31,31,825561129984352257,2017-01-29 04:28:06,[],"RT @AmbCanEUA: Les détenteurs de ppts canadiens, incl. ceux ayant une double citoyenneté, ne seront pas affectés par l'interdiction. Questi…",RT AmbCanEUA Les tenteurs de ppts canadiens incl ceux ayant une double ne seront pas par interdiction,[],33,0,33,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
45,45,823547700411068417,2017-01-23 15:07:27,[],"RT @AuCanada: #EnCeJour il y a 25 ans, @RobertaBondar devenait la 1e femme 🇨🇦 et neurologue à aller dans l'espace dans la navette Discovery…",RT AuCanada EnCeJour il 25 ans RobertaBondar devenait la 1e femme et neurologue aller dans espace dans la navette,['#EnCeJour'],24,0,24,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
60,60,823548281326358528,2017-01-23 15:09:45,"['https://t.co/oylhmtQDrM', 'https://t.co/ZIWsfhrxBH']","#DunOcéanÀLautre Le #PlanDeProtectionDesOcéans, un système de #sécurité parmi les meilleurs au monde. #NosCôtes https://t.co/oylhmtQDrM https://t.co/ZIWsfhrxBH",Lautre Le ans un de parmi les meilleurs au monde tes https co oylhmtQDrM https co ZIWsfhrxBH,"['#DunOc', '#PlanDeProtectionDesOc', '#s', '#NosC']",13,6,19,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
95,95,818442605444866048,2017-01-09 13:01:37,"['https://t.co/aucBDPgps5', 'https://t.co/QPRHu7OaEV']","Il fait froid? Rappel: 30 secondes suffisent pour réchauffer le moteur, même par froid extrême #ConduiteHivernale https://t.co/aucBDPgps5 https://t.co/QPRHu7OaEV",Il fait froid Rappel 30 secondes suffisent pour chauffer le moteur par froid ConduiteHivernale https co aucBDPgps5 https co QPRHu7OaEV,['#ConduiteHivernale'],11,3,14,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
152,152,817497385903542272,2017-01-06 22:25:39,['https://t.co/QHsfogrbIf'],RT @VoyageGdC: #ÉU : Fusillade à l’aéroport de #FtLauderdale. L’aéroport est fermé. Vérifiez vos plans de voyage https://t.co/QHsfogrbIf 1/3,RT VoyageGdC Fusillade roport de FtLauderdale roport est rifiez vos plans de voyage https co QHsfogrbIf,"['#', '#FtLauderdale']",11,0,11,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
227,227,819710863800156161,2017-01-13 01:01:14,"['https://t.co/Wt5jPVG1vk', 'https://t.co/XVswYWyh1v']",#LSV: Les voitures électriques produisent jusqu’à 60% moins de #CO2 que celles à essence ou au diésel. https://t.co/Wt5jPVG1vk https://t.co/XVswYWyh1v,LSV Les voitures lectriques produisent 60 moins de CO2 que celles essence ou au sel https co Wt5jPVG1vk https co XVswYWyh1v,"['#LSV', '#CO2']",6,3,9,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
258,258,823621571034181632,2017-01-23 20:00:59,['https://t.co/bwcuySY4kE'],Aidez-nous à trouver le proprio d’un bateau non immatriculé sur la rive près de #Longueuil. Écrivez-nous PPNQUE-NNPQUE@tc.gc.ca #Quebec https://t.co/bwcuySY4kE,Aidez nous trouver le proprio un bateau non sur la rive de Longueuil crivez nous PPNQUE NNPQUE tc gc ca Quebec https co bwcuySY4kE,"['#Longueuil', '#Quebec']",6,2,8,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
260,260,823583801678974977,2017-01-23 17:30:54,['https://t.co/bMoygTEBb'],"Nous visitons les collectivités et rencontrons les intervenants pour parler du #PlanDeProtectionDesOcéans. En janvier, nous sommes à #BC. https://t.co/bMoygTEBbC",Nous visitons les et rencontrons les intervenants pour parler du ans En janvier nous sommes BC https co bMoygTEBbC,"['#PlanDeProtectionDesOc', '#BC']",4,4,8,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
415,415,815603808638210048,2017-01-01 17:01:15,['https://t.co/mkN627ULlr'],"#JaimeraisTrop naviguer les cheveux au vent le long des merveilleuses côtes du #Canada. Ma #Résolution2017, porter un #VFI en tout temps. https://t.co/mkN627ULlr",JaimeraisTrop naviguer les cheveux au vent le long des merveilleuses tes du Canada solution2017 porter un VFI en tout temps https co mkN627ULlr,"['#JaimeraisTrop', '#Canada', '#R', '#VFI']",3,3,6,Environmental,fr,-0.05,Neutral,Transports_gc_tweeter,"['or', 'mer']"
421,421,823878415036121088,2017-01-24 13:01:35,"['https://t.co/DBogpu76i', 'https://t.co/5PgRG5YsPe']",Vous n’avez pas bien déneigé et déglacé votre véhicule? Voyez ce qui pourrait arriver : https://t.co/DBogpu76i9 https://t.co/5PgRG5YsPe,Vous avez pas bien et votre hicule Voyez ce qui pourrait arriver https co DBogpu76i9 https co 5PgRG5YsPe,[],4,2,6,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
422,422,819589962437984256,2017-01-12 17:00:48,"['https://t.co/oylhmtQDrM', 'https://t.co/KTUkSx2lUA']",#PlanDeProtectionDesOcéans: Essai et application de techno d’intervention en cas de déversement le long de #NosCôtes https://t.co/oylhmtQDrM https://t.co/KTUkSx2lUA,ans Essai et application de techno intervention en cas de versement le long de tes https co oylhmtQDrM https co KTUkSx2lUA,"['#PlanDeProtectionDesOc', '#NosC']",6,0,6,unknown,fr,-0.05,Neutral,Transports_gc_tweeter,
486,486,818623684160188418,2017-01-10 01:01:10,['https://t.co/lzxvEKapDE'],"Savez-vous à qui signaler un incident de pollution en milieu marin? @GCC_CCG 
https://t.co/lzxvEKapDE",Savez vous qui signaler un incident de pollution en milieu marin https co lzxvEKapDE,[],5,0,5,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['pollution']
484,484,817497907972677633,2017-01-06 22:27:44,[],"RT @CGCanMiami: Canadiens à #FtLauderdale aux #ÉU, pour une aide consulaire d’urgence; (305) 579-1600 ou 1-888-949-9993",RT CGCanMiami Canadiens FtLauderdale aux pour une aide consulaire urgence 305 579 1600 ou 888 949 9993,"['#FtLauderdale', '#']",5,0,5,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['air']
482,482,816086894291337216,2017-01-03 01:00:52,"['https://t.co/OZUH1khuH3', 'https://t.co/tGFZLsc7lk']",#PlanDeProtectionDesOcéans : Base de données plus solides pour renforcer la #SécuritéMaritime le long de #NosCôtes https://t.co/OZUH1khuH3 https://t.co/tGFZLsc7lk,ans Base de es plus solides pour renforcer la Maritime le long de tes https co OZUH1khuH3 https co tGFZLsc7lk,"['#PlanDeProtectionDesOc', '#S', '#NosC']",4,1,5,Environmental,fr,-0.425,Negative,Transports_gc_tweeter,['or']
654,654,820339812674703361,2017-01-14 18:40:27,"['https://t.co/Egt7A2Fwgl', 'https://t.co/sFTvaSNaWr']",Faites de la #SécuritéFerroviaire une priorité pour que vos enfants sachent quoi faire aux passages à niveau. https://t.co/Egt7A2Fwgl https://t.co/sFTvaSNaWr,Faites de la Ferroviaire une pour que vos enfants sachent quoi faire aux passages niveau https co Egt7A2Fwgl https co sFTvaSNaWr,['#S'],2,2,4,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'air']"
655,655,820671974565412870,2017-01-15 16:40:20,"['https://t.co/YMY1Ygpuna', 'https://t.co/LzBceQWYqT']",Vérifiez si votre #SiègedAuto pour enfant est bien installé. Rendez-vous à un atelier près de chez vous : https://t.co/YMY1Ygpuna https://t.co/LzBceQWYqT,rifiez si votre gedAuto pour enfant est bien Rendez vous un atelier de chez vous https co YMY1Ygpuna https co LzBceQWYqT,['#Si'],2,2,4,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
656,656,821824731682926599,2017-01-18 21:00:59,['https://t.co/xpBalrzquw'],#LeSaviezVous? Notre #ÉquipeDuPNSA établie à #Moncton effectue la reconnaissance des glaces pour la @GCC_CCG en #hiver @environnementca https://t.co/xpBalrzquw,LeSaviezVous Notre quipeDuPNSA tablie Moncton effectue la reconnaissance des glaces pour la en hiver environnementca https co xpBalrzquw,"['#LeSaviezVous', '#', '#Moncton', '#hiver']",4,0,4,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['environnement']
662,662,824663361233248257,2017-01-26 17:00:41,"['https://t.co/ruYufhfwbX', 'https://t.co/lOKkIGiapT']","#Rappel: #Véhicules Maserati. Défaillance possible du réglage des sièges: court circuit, risque accru d’incendie. https://t.co/ruYufhfwbX https://t.co/lOKkIGiapT",Rappel hicules Maserati faillance possible du glage des ges court circuit risque accru incendie https co ruYufhfwbX https co lOKkIGiapT,"['#Rappel', '#V']",2,2,4,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
679,679,817355429093187585,2017-01-06 13:01:34,"['https://t.co/hAD3E3jJWY', 'https://t.co/2pWQ5Nr0MY']",Vous avez vu quelque chose dans votre collectivité côtière? #CestLouche? Appelez la @GCC_CCG! https://t.co/hAD3E3jJWY https://t.co/2pWQ5Nr0MY,Vous avez vu quelque chose dans votre CestLouche Appelez la https co hAD3E3jJWY https co 2pWQ5Nr0MY,['#CestLouche'],3,1,4,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
966,966,818813592141172737,2017-01-10 13:35:47,[],RT @MPO_MAR: .@Transports_gc et #MPO prévoient des survols aériens pour demain matin #Arca1,RT et MPO voient des survols riens pour demain matin Arca1,"['#MPO', '#Arca1']",3,0,3,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
1038,1038,819229435694092290,2017-01-11 17:08:12,[],RT @GCC_CCG: Début de la construction du batardeau pour stabiliser le #KathrynSpirit pour l’hiver. La #GCC continue de surveiller l’opérati…,RT de la construction du batardeau pour stabiliser le KathrynSpirit pour hiver La GCC continue de surveiller,"['#KathrynSpirit', '#GCC']",3,0,3,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
976,976,821522894002028544,2017-01-18 01:01:35,"['https://t.co/wYHX2rCnpo', 'https://t.co/z1cuYLz8ns']","Avec nos partenaires, nous travaillons à la protection du littoral canadien @GCC_CCG @environnementca https://t.co/wYHX2rCnpo https://t.co/z1cuYLz8ns",Avec nos partenaires nous travaillons la protection du littoral canadien environnementca https co wYHX2rCnpo https co z1cuYLz8ns,[],3,0,3,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['environnement', 'or', 'air']"
974,974,820073247651794945,2017-01-14 01:01:13,"['https://t.co/pQuUnPOtGK', 'https://t.co/LVHYHLMyG']","Familiarisez-vous avec les symboles lumineux de votre tableau de bord : 
https://t.co/pQuUnPOtGK  #VoirEtÊtreVu https://t.co/LVHYHLMyGd",Familiarisez vous avec les symboles lumineux de votre tableau de bord https co pQuUnPOtGK treVu https co LVHYHLMyGd,['#VoirEt'],2,1,3,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']"
971,971,819535630367596544,2017-01-12 13:24:55,[],RT @GCC_CCG: 2/2 Les opérations d’interventions se poursuivrons une fois que les conditions météorologiques s’améliorent. #Arca1,RT Les rations interventions se poursuivrons une fois que les conditions orologiques liorent Arca1,['#Arca1'],3,0,3,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
970,970,819535601062019074,2017-01-12 13:24:48,[],RT @GCC_CCG: 1/2 La #GCC et @Transports_gc révisent le nouveau plan de sauvetage pour l’#Arca1,RT La GCC et visent le nouveau plan de sauvetage pour Arca1,"['#GCC', '#Arca1']",3,0,3,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
968,968,819229417943797760,2017-01-11 17:08:08,[],RT @GCC_CCG: Le batardeau représente la première phase visant à retirer définitivement le #KathrynSpirit des rives de #Beauharnois. https:/…,RT Le batardeau sente la phase visant retirer finitivement le KathrynSpirit des rives de Beauharnois https,"['#KathrynSpirit', '#Beauharnois']",3,0,3,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
967,967,818903260039958530,2017-01-10 19:32:06,['https://t.co/oYOIqw3IiI'],"Ce matin, le #Dash8 de l’#ÉquipeDuPNSA a fait un vol de surveillance au-dessus du navire #Arca1 échoué. https://t.co/oYOIqw3IiI",Ce matin le Dash8 de quipeDuPNSA fait un vol de surveillance au dessus du navire Arca1 https co oYOIqw3IiI,"['#Dash8', '#', '#Arca1']",3,0,3,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
924,924,824370558662045696,2017-01-25 21:37:11,['https://t.co/qRR8FLetUq'],Nos côtes et milieux marins font partie de notre identité nationale! Le #PlanDeProtectionDesOcéans les protégera pour notre avenir. https://t.co/qRR8FLetUq,Nos tes et milieux marins font partie de notre nationale Le ans les gera pour notre avenir https co qRR8FLetUq,['#PlanDeProtectionDesOc'],2,1,3,Social,fr,0.0,Neutral,Transports_gc_tweeter,['avenir']
963,963,818205774765756421,2017-01-08 21:20:32,"['https://t.co/K88JChoHbL', 'https://t.co/w1QvDEJuY']",La #SécuritéFerroviaire est tendance à l’année. Les voies ferrées sont utilisées en #hiver! #VoiesFerréesGareautrain https://t.co/K88JChoHbL https://t.co/w1QvDEJuYc,La Ferroviaire est tendance Les voies es sont es en hiver esGareautrain https co K88JChoHbL https co w1QvDEJuYc,"['#S', '#hiver', '#VoiesFerr']",1,2,3,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'air']"
928,928,825788237847359488,2017-01-29 19:30:32,['https://t.co/gWKbD5Nuj'],Notre #Canada150: Elsie MacGill a supervisé la production des Hawker Hurricanes. Il y en a un @MuseeAvEspace! #HistoireDelAviation https://t.co/gWKbD5Nuj9,Notre Canada150 Elsie MacGill la production des Hawker Hurricanes Il en un MuseeAvEspace HistoireDelAviation https co gWKbD5Nuj9,"['#Canada150', '#HistoireDelAviation']",2,1,3,unknown,es,0.0,Neutral,Transports_gc_tweeter,
925,925,824603203975184384,2017-01-26 13:01:38,['https://t.co/aKoV4YtMtR'],".@CarnavalQc, ça commence aujourd’hui! Amusez-vous bien, mais rappelez-vous : #DronesInterdits à #MonCarnaval! ❄⛄ https://t.co/aKoV4YtMtR",CarnavalQc commence hui Amusez vous bien mais rappelez vous DronesInterdits MonCarnaval https co aKoV4YtMtR,"['#DronesInterdits', '#MonCarnaval']",2,1,3,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
923,923,824367202191241216,2017-01-25 21:23:51,[],Le min. Garneau @BoardofTrade: @GCC_CCG ajoutera des bateaux à #BC pour accroître notre capacité de recherche et sauvetage. #NosCôtes,Le min Garneau BoardofTrade ajoutera des bateaux BC pour tre notre de recherche et sauvetage tes,"['#BC', '#NosC']",2,1,3,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
922,922,824366824653524997,2017-01-25 21:22:21,['https://t.co/O6bEfVnlCQ'],Le ministre #Garneau est à #VanCity et s’adresse à la Chambre de commerce de Vancouver #GVBOT. @BoardofTrade https://t.co/O6bEfVnlCQ,Le ministre Garneau est VanCity et adresse la Chambre de commerce de Vancouver GVBOT BoardofTrade https co O6bEfVnlCQ,"['#Garneau', '#VanCity', '#GVBOT']",1,2,3,Economical,fr,0.0,Neutral,Transports_gc_tweeter,"['commerce', 'ministre', 'chambre de commerce']"
921,921,824274384261103616,2017-01-25 15:15:02,"['https://t.co/DhiwpR84n', 'https://t.co/FNULFfOOTv']",Des fonds de notre progr. d’amélioration #SécuritéFerroviaire: pour campagnes et matériel de sensibilisation. https://t.co/DhiwpR84n8 https://t.co/FNULFfOOTv,Des fonds de notre progr lioration Ferroviaire pour campagnes et riel de sensibilisation https co DhiwpR84n8 https co FNULFfOOTv,['#S'],1,2,3,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'air']"
956,956,816766497062170624,2017-01-04 22:01:22,"['https://t.co/WXEGKxqbg7', 'https://t.co/fzUc2rbxHE']","Avant de dépenser tout votre argent de Noël sur l'achat d'une voiture, consultez la banque de données des #Rappels https://t.co/WXEGKxqbg7 https://t.co/fzUc2rbxHE",Avant de penser tout votre argent de sur achat une voiture consultez la banque de es des Rappels https co WXEGKxqbg7 https co fzUc2rbxHE,['#Rappels'],2,1,3,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
1267,1267,820985411665362944,2017-01-16 13:25:49,[],Le volet Éducation et Sensibilisation du Programme d’amélioration de la #SécuritéFerroviaire vise la sécurité:,Le volet ducation et Sensibilisation du Programme lioration de la Ferroviaire vise la,['#S'],1,1,2,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'air']"
1231,1231,819348439553163264,2017-01-12 01:01:05,['https://t.co/mqeYTqr1f'],"L’heure du repas, c’est aussi l’heure de la #SécuritéFerroviaire! Imprimez les napperons éducatifs de @Gareautrain! https://t.co/mqeYTqr1fC",heure du repas est aussi heure de la Ferroviaire Imprimez les napperons ducatifs de Gareautrain https co mqeYTqr1fC,['#S'],1,1,2,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'air']"
1237,1237,818986069324660737,2017-01-11 01:01:09,['https://t.co/lFTx7BgpX4'],Voie ferrée enneigée? Ça ne veut pas dire qu’elle est hors d’usage. Évitez-la lors de votre séance photo #VoiesFerréesGareautrain https://t.co/lFTx7BgpX4,Voie ne veut pas dire elle est hors usage vitez la lors de votre ance photo esGareautrain https co lFTx7BgpX4,['#VoiesFerr'],2,0,2,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']"
1241,1241,823259237891670018,2017-01-22 20:01:12,['https://t.co/qWj7WoKhfl'],Ce symbole sur vos pneus d’hiver signifie qu’ils ont été conçus pour la neige et répondent à nos exigences de performance. #SachezLe https://t.co/qWj7WoKhfl,Ce symbole sur vos pneus hiver signifie ils ont us pour la neige et pondent nos exigences de performance SachezLe https co qWj7WoKhfl,['#SachezLe'],2,0,2,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
1254,1254,822609826463289344,2017-01-21 01:00:40,"['https://t.co/IDE46P2YMV', 'https://t.co/rc2ocvZMWN']","Une destination ensoleillée en vue? Rappel: dans la cabine de l’avion, contenants de #100ml seulement! https://t.co/IDE46P2YMV https://t.co/rc2ocvZMWN",Une destination en vue Rappel dans la cabine de avion contenants de 100ml seulement https co IDE46P2YMV https co rc2ocvZMWN,['#100ml'],1,1,2,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
1265,1265,821343046340149250,2017-01-17 13:06:56,[],"#MardiDevinette : Vrai ou faux? En #hiver, la batterie de votre auto est aussi fiable qu’en été.",MardiDevinette Vrai ou faux En hiver la batterie de votre auto est aussi fiable en,"['#MardiDevinette', '#hiver']",1,1,2,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
1443,1443,818578439930265606,2017-01-09 22:01:23,"['https://t.co/oylhmtQDrM', 'https://t.co/fT4NOUKLGt']",#PlanDeProtectionDesOcéans: Investir dans des améliorations ciblées visant la #SécuritéMaritime le long de #NosCôtes https://t.co/oylhmtQDrM https://t.co/fT4NOUKLGt,ans Investir dans des liorations es visant la Maritime le long de tes https co oylhmtQDrM https co fT4NOUKLGt,"['#PlanDeProtectionDesOc', '#S', '#NosC']",2,0,2,Economical,fr,-0.05,Neutral,Transports_gc_tweeter,['invest']
1381,1381,826233757506093057,2017-01-31 01:00:53,"['https://t.co/oylhmtQDrM', 'https://t.co/sdrloVl5VB']",#PlanDeProtectionDesOcéans: Nouvelles ressources pour préserver et restaurer #NosCôtes. https://t.co/oylhmtQDrM https://t.co/sdrloVl5VB,ans Nouvelles ressources pour server et restaurer tes https co oylhmtQDrM https co sdrloVl5VB,"['#PlanDeProtectionDesOc', '#NosC']",2,0,2,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
