,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
6,6,780532800701210625,2016-09-26 22:21:35,"['https://t.co/xYV3Cr433', 'https://t.co/MD6m9W\xe2\x80\xa6']",RT @canada150th: 100 days to go to celebrate! How do you plan to celebrate #Canada150 in 2017?  https://t.co/xYV3Cr433U https://t.co/MD6m9W…,RT canada150th 100 days go celebrate plan celebrate Canada150 2017 https co xYV3Cr433U https co,['#Canada150'],249,0,249,unknown,en,0.0,Neutral,DFO_Pacific_tweeter,
22,22,771745178327588864,2016-09-02 16:22:43,['https://t.co/vwKS4niXuN'],RT @DFO_MPO: The #GoC is reviewing changes to the #FisheriesAct. Funding is available for Indigenous participation. https://t.co/vwKS4niXuN,RT GoC reviewing changes FisheriesAct Funding available Indigenous participation https co vwKS4niXuN,"['#GoC', '#FisheriesAct']",96,0,96,Social,en,0.4,Positive,DFO_Pacific_tweeter,"['change', 'indigenous']"
49,49,780169047765725184,2016-09-25 22:16:10,[],CCG_GCC honoured to host Royal couple at Kitsilano base and showcase dedicated work of 1st responders in Vancouver #RoyalVisitCanada,honoured host Royal couple Kitsilano base showcase dedicated work 1st responders Vancouver RoyalVisitCanada,['#RoyalVisitCanada'],26,22,48,Environmental,en,-0.8,Negative,DFO_Pacific_tweeter,['or']
150,150,781525386849054720,2016-09-29 16:05:46,"['https://t.co/LXuoa6OWrs', 'https://t.co/DQuP5G5hhS']",#fishery officers at 700 feet spot 3 of the largest animals on Earth nr #HaidaGwaii:SARA-listed Pacific Blue whales https://t.co/LXuoa6OWrs https://t.co/DQuP5G5hhS,fishery officers 700 feet spot largest animals Earth nr HaidaGwaii SARA listed Pacific Blue whales https co LXuoa6OWrs https co DQuP5G5hhS,"['#fishery', '#HaidaGwaii']",7,19,26,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,['ice']
162,162,771814540652797952,2016-09-02 20:58:20,"['https://t.co/dquo7Pm7WJ', 'https://t.co/wbdOmtMHJ']","Just a reminder, if you spot a #whale, remember to 'be whale-wise’. https://t.co/dquo7Pm7WJ https://t.co/wbdOmtMHJD",reminder spot whale remember whale https co dquo7Pm7WJ https co wbdOmtMHJD,['#whale'],11,13,24,unknown,en,0.0,Neutral,DFO_Pacific_tweeter,
167,167,771463194195947520,2016-09-01 21:42:13,['https://t.c\xe2\x80\xa6'],RT @DFO_Central: Group celebration after bikes were distributed to youth in Taloyoak. Great job #PolarBikeProject!!! #CCGProud! https://t.c…,RT Group celebration bikes distributed youth Taloyoak Great job PolarBikeProject CCGProud https,"['#PolarBikeProject', '#CCGProud']",23,0,23,unknown,en,1.0,Positive,DFO_Pacific_tweeter,
262,262,781241590841040897,2016-09-28 21:18:04,['https://t.co/cwhS7l3bvg'],.@CCG_GCC Sea Island staff save lives in many different ways. Sirens for Life. #giveblood https://t.co/cwhS7l3bvg,Sea Island staff save lives many different ways Sirens Life giveblood https co cwhS7l3bvg,['#giveblood'],6,12,18,unknown,en,0.25,Neutral,DFO_Pacific_tweeter,
263,263,777937812968669184,2016-09-19 18:30:02,['https://t.co/OkIuBB\xe2\x80\xa6'],RT @DFO_Science: Learn how DFO Scientist Cathryn Abbott uses genetic tools to detect aquatic invasive species #scilit16 https://t.co/OkIuBB…,RT Learn DFO Scientist Cathryn Abbott uses genetic tools detect aquatic invasive species scilit16 https co,['#scilit16'],17,0,17,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,['species']
265,265,780824263821520897,2016-09-27 17:39:46,['https://t.co/7DFZg2oiQp'],CCGS Otter Bay skipper Al Keene piped ashore from last CHS survey before retirement w/ Liz (hydrographer) and Bruce Oliphant (piper) https://t.co/7DFZg2oiQp,CCGS Otter Bay skipper Al Keene piped ashore last CHS survey retirement Liz hydrographer Bruce Oliphant piper https co 7DFZg2oiQp,[],4,13,17,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,['or']
267,267,779372181344096256,2016-09-23 17:29:42,[],RT @DFO_Science: Watch DFO scientist Kim Hyatt explain his important work in studying how #climatechange is affecting salmon #scilit16 http…,RT Watch DFO scientist Kim Hyatt explain important work studying climatechange affecting salmon scilit16,"['#climatechange', '#scilit16']",17,0,17,Environmental,en,0.4,Positive,DFO_Pacific_tweeter,"['climate', 'or', 'climat']"
