,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,732560721884684288,2016-05-17 13:17:41,['https://t.co/QlthJrqmgv'],RT @Transport_gc: Laser pointers can distract pilots during the most critical phases of flight. #NotABrightIdea https://t.co/QlthJrqmgv,RT Laser pointers distract pilots critical phases flight NotABrightIdea https co QlthJrqmgv,['#NotABrightIdea'],Economical,37,0.25,en,TSBCanada_tweeter
1,730030991276912640,2016-05-10 13:45:26,['https://t.co/PTijnag7VE'],#DYK that Canada has the longest coastline &amp; shares the largest freshwater lake system on earth? Marine sector info: https://t.co/PTijnag7VE,DYK Canada longest coastline amp shares largest freshwater lake system earth Marine sector info https co PTijnag7VE,['#DYK'],Environmental,11,0.0,en,TSBCanada_tweeter
2,727933533927419905,2016-05-04 18:50:53,"['https://t.co/zXbpNniv7z', 'https://t.co/15TuFm9vBp']",Don't be afraid to report a transportation safety issue. All statements are confidential https://t.co/zXbpNniv7z https://t.co/15TuFm9vBp,afraid report transportation safety issue statements confidential https co zXbpNniv7z https co 15TuFm9vBp,[],Social,10,-0.6,en,TSBCanada_tweeter
3,735884517928472576,2016-05-26 17:25:15,['https://t.co/cOUg7q0AHs'],"Deploys a team to Nanaimo, BC, following a collision between two tug boats https://t.co/cOUg7q0AHs",Deploys team Nanaimo BC following collision two tug boats https co cOUg7q0AHs,[],Social,8,0.0,en,TSBCanada_tweeter
4,732988239489929216,2016-05-18 17:36:29,"['https://t.co/V7XBOIhYcp', 'https://t.co/Ht4lWU1Z4']",Following railway signal indications is crucial! #Watchlist #railsafety https://t.co/V7XBOIhYcp https://t.co/Ht4lWU1Z48,Following railway signal indications crucial Watchlist railsafety https co V7XBOIhYcp https co Ht4lWU1Z48,"['#Watchlist', '#railsafety']",Social,8,0.0,en,TSBCanada_tweeter
5,733804394924376064,2016-05-20 23:39:35,['https://t.co/dsCnYlD4'],Pleased to note that @Transport_gc made changes to seaplane regulations in Canada https://t.co/dsCnYlD4D2,Pleased note made changes seaplane regulations Canada https co dsCnYlD4D2,[],Social,7,0.5,en,TSBCanada_tweeter
6,733724056579674112,2016-05-20 18:20:21,['https://t.co/hAvrSiSp6t'],It’s the long weekend! #DriveSafely - the risk of trains and vehicles colliding remains too high https://t.co/hAvrSiSp6t,long weekend DriveSafely risk trains vehicles colliding remains high https co hAvrSiSp6t,['#DriveSafely'],Social,7,0.04875,en,TSBCanada_tweeter
7,737297508469182465,2016-05-30 14:59:59,[],The TSB will be at the FCM Trade Show in Winnipeg later this week! Come talk to us about transportation safety  #FCM2016AC,TSB FCM Trade Show Winnipeg later week Come talk us transportation safety FCM2016AC,['#FCM2016AC'],Social,7,0.0,en,TSBCanada_tweeter
8,729369016997908480,2016-05-08 17:54:59,['https://t.co/4BepCV307'],"Deploys a team of investigators to the site of an aircraft accident near Sylvan Lake, AB https://t.co/4BepCV307D",Deploys team investigators site aircraft accident near Sylvan Lake AB https co 4BepCV307D,[],Environmental,6,0.1,en,TSBCanada_tweeter
9,731190701162123265,2016-05-13 18:33:42,['https://t.co/hOzYejtxR'],"Deploys a team of investigators to the site of a level-crossing accident near Islay, Alberta https://t.co/hOzYejtxR1",Deploys team investigators site level crossing accident near Islay Alberta https co hOzYejtxR1,[],Economical,6,0.1,en,TSBCanada_tweeter
10,736213702249226240,2016-05-27 15:13:19,['https://t.co/9MTSQaGJMK'],We've been active on #socialmedia for 4 yrs now! Learn about our adventure in our new #video: TSB Social Media Story https://t.co/9MTSQaGJMK,active socialmedia yrs Learn adventure new video TSB Social Media Story https co 9MTSQaGJMK,"['#socialmedia', '#video']",Environmental,5,0.0010101010101010097,en,TSBCanada_tweeter
11,732215660873437184,2016-05-16 14:26:32,['https://t.co/ai4Lu4pmp4'],"Follow our #Flickr account, because #pictures speak the most universally understood language https://t.co/ai4Lu4pmp4 #photos #accidentsites",Follow Flickr account pictures speak universally understood language https co ai4Lu4pmp4 photos accidentsites,"['#Flickr', '#pictures', '#photos', '#accidentsites']",Social,5,0.25,en,TSBCanada_tweeter
12,729674841964580864,2016-05-09 14:10:13,"['https://t.co/3OOo6hxKs7', 'https://t.co/vYaOzyQLFX']",Ongoing challenges face Canada's transportation system.  More info: #Watchlist https://t.co/3OOo6hxKs7 https://t.co/vYaOzyQLFX,Ongoing challenges face Canada transportation system info Watchlist https co 3OOo6hxKs7 https co vYaOzyQLFX,['#Watchlist'],Economical,5,0.5,en,TSBCanada_tweeter
13,727186707683151873,2016-05-02 17:23:16,['https://t.co/oVzs8T3OOh'],"Our investigation teams are always ready to take action. Last month, we deployed to 4 accident sites across Canada https://t.co/oVzs8T3OOh",investigation teams always ready take action Last month deployed accident sites across Canada https co oVzs8T3OOh,[],Economical,4,0.10000000000000002,en,TSBCanada_tweeter
14,737352291720781825,2016-05-30 18:37:40,['https://t.co/etNpCQVZ6'],"#Photo: Kitkatla, BC, air accident involving a Beaver seaplane https://t.co/etNpCQVZ6D",Photo Kitkatla BC air accident involving Beaver seaplane https co etNpCQVZ6D,['#Photo'],Environmental,4,0.0,en,TSBCanada_tweeter
15,737349405213372417,2016-05-30 18:26:12,['https://t.co/uYGRCCZRuG'],Our monthly #rail occurrence #statistics are now available for April 2016 https://t.co/uYGRCCZRuG #railsafety,monthly rail occurrence statistics available April 2016 https co uYGRCCZRuG railsafety,"['#rail', '#statistics', '#railsafety']",Social,4,0.4,en,TSBCanada_tweeter
16,737701773922709504,2016-05-31 17:46:23,"['https://t.co/9MTSQaGJMK', 'https://t.co/oL89cmlM']",Have you watched our latest #video that tells our social media story? https://t.co/9MTSQaGJMK https://t.co/oL89cmlMC2,watched latest video tells social media story https co 9MTSQaGJMK https co oL89cmlMC2,['#video'],Environmental,4,0.26666666666666666,en,TSBCanada_tweeter
