,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,485734081568161_685291394945761,2016-02-23 11:45:32,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/685291394945761/?type=3,"ALERTE À LA FRAUDE: Prenez garde aux fraudeurs qui prétendent être de l'Agence du revenu du Canada (ARC). 

Dans ce type d'arnaque, le numéro affiché semble indiquer que l'appel provient de l'ARC. Les fraudeurs affirment que vous avez une dette fiscale et demandent un paiement immédiat par virement d'argent qu'il vous sera impossible de retracer ou par carte de crédit prépayée. Ils vous menacent aussi d'arrestation ou d'emprisonnement si vous ne le faites pas sans tarder.

Soyez toujours vigilant lorsque vous divulguez vos renseignements personnels ou financiers. Voici quelques points de repère pour détecter si l'appel vient vraiment de l'ARC: http://ow.ly/YExzg","ALERTE À LA FRAUDE: Prenez garde aux fraudeurs qui prétendent être de l'Agence du revenu du Canada (ARC). Dans ce type d'arnaque, le numéro affiché semble indiquer que l'appel provient de l'ARC. Les fraudeurs affirment que vous avez une dette fiscale et demandent un paiement immédiat par virement d'argent qu'il vous sera impossible de retracer ou par carte de crédit prépayée. Ils vous menacent aussi d'arrestation ou d'emprisonnement si vous ne le faites pas sans tarder. Soyez toujours vigilant lorsque vous divulguez vos renseignements personnels ou financiers. Voici quelques points de repère pour détecter si l'appel vient vraiment de l'ARC:",[],Social,829,0.03420138888888888,fr,QuestionsdargentCanada_facebook
1,485734081568161_676778492463718,2016-02-02 11:46:01,http://ow.ly/XNDoF,"À compter de mars 2016, les entreprises canadiennes de câblodistribution et de télévision devront offrir un service d’entrée de gamme à prix abordable dont le tarif mensuel ne doit pas dépasser 25 $. Le #saviezvous?

Avec ce nouveau service d’entrée de gamme, les Canadiens auront accès, à un coût raisonnable, aux canaux canadiens locaux et régionaux. Renseignez-vous sur les changements qui découlent de la consultation Parlons télé du CRTC: http://ow.ly/XNDoF","À compter de mars , les entreprises canadiennes de câblodistribution et de télévision devront offrir un service d’entrée de gamme à prix abordable dont le tarif mensuel ne doit pas dépasser $. Le ? Avec ce nouveau service d’entrée de gamme, les Canadiens auront accès, à un coût raisonnable, aux canaux canadiens locaux et régionaux. Renseignez-vous sur les changements qui découlent de la consultation Parlons télé du CRTC:",['#saviezvous'],Environmental,248,-0.0032894736842105283,fr,QuestionsdargentCanada_facebook
2,485734081568161_682999145174986,2016-02-17 11:45:55,http://ow.ly/YnMlO,"#Saviezvous que le fait d'être marié ou conjoint de fait peut avoir des conséquences sur le montant de l'impôt fédéral que vous payez sur votre revenu et vos placements?

Conseil: Pour optimiser les crédits d'impôt, la personne qui a le revenu le moins élevé devrait déclarer tous les frais médicaux du couple lorsqu'elle fait sa déclaration de revenus, car le gouvernement fédéral offre un crédit d'impôt non remboursable pour les dépenses qui dépassent un certain pourcentage (3 % en 2015) du revenu net d'un des partenaires. Autres conseils de fiscalité: http://ow.ly/YnMlO","que le fait d'être marié ou conjoint de fait peut avoir des conséquences sur le montant de l'impôt fédéral que vous payez sur votre revenu et vos placements? Conseil: Pour optimiser les crédits d'impôt, la personne qui a le revenu le moins élevé devrait déclarer tous les frais médicaux du couple lorsqu'elle fait sa déclaration de revenus, car le gouvernement fédéral offre un crédit d'impôt non remboursable pour les dépenses qui dépassent un certain pourcentage (3 % en ) du revenu net d'un des partenaires. Autres conseils de fiscalité:",['#Saviezvous'],Environmental,123,0.0,fr,QuestionsdargentCanada_facebook
3,485734081568161_685735978234636,2016-02-24 11:45:52,http://ow.ly/YEyYs,"Êtes-vous admissible à la Prestation fiscale pour le revenu de travail (PFRT)?

La PFRT est un crédit d'impôt remboursable qui vise à offrir un allégement fiscal aux travailleurs et aux familles des travailleurs à faible revenu qui sont admissibles à la prestation. Pour être admissible, vous devez être âgé de 19 ans ou plus au 31 décembre et être résident du Canada. Plus d'info: http://ow.ly/YEyYs","Êtes-vous admissible à la Prestation fiscale pour le revenu de travail (PFRT)? La PFRT est un crédit d'impôt remboursable qui vise à offrir un allégement fiscal aux travailleurs et aux familles des travailleurs à faible revenu qui sont admissibles à la prestation. Pour être admissible, vous devez être âgé de ans ou plus au décembre et être résident du Canada. Plus d'info:",[],Social,112,0.3428571428571429,fr,QuestionsdargentCanada_facebook
4,485734081568161_686545461487021,2016-02-26 11:46:03,http://ow.ly/YEEYW,"#Saviezvous que vous pouvez encaisser un chèque du gouvernement du Canada SANS FRAIS à n'importe quelle banque au pays, même si vous n'en êtes pas client?   

Vous n'aurez jamais à payer des frais de transaction pour le dépôt ou l'encaissement de chèques du gouvernement. Cela s'applique notamment aux chèques de l'assurance-emploi, de la Sécurité de la vieillesse et de la TPS/TVH. http://ow.ly/YEEYW","que vous pouvez encaisser un chèque du gouvernement du Canada SANS FRAIS à n'importe quelle banque au pays, même si vous n'en êtes pas client? Vous n'aurez jamais à payer des frais de transaction pour le dépôt ou l'encaissement de chèques du gouvernement. Cela s'applique notamment aux chèques de l'assurance-emploi, de la Sécurité de la vieillesse et de la TPS/TVH.",['#Saviezvous'],Economical,68,0.0,fr,QuestionsdargentCanada_facebook
5,485734081568161_676382689169965,2016-02-01 11:45:25,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/676382689169965/?type=3,"Vous rêvez de faire un voyage ou d’effectuer un gros achat? 
 
En épargnant systématiquement quelques dollars par semaine, vous récolterez un joli magot à la fin de l’année. Nous avons trouvé un plan d’épargne simple comme bonjour sur Facebook. On épargne 1 $ la première semaine, 2 $ la deuxième semaine, 3 $ la troisième semaine, et ainsi de suite. En un an, la somme atteint 1 378 $! #SuperSimple","Vous rêvez de faire un voyage ou d’effectuer un gros achat? En épargnant systématiquement quelques dollars par semaine, vous récolterez un joli magot à la fin de l’année. Nous avons trouvé un plan d’épargne simple comme bonjour sur Facebook. On épargne $ la première semaine, $ la deuxième semaine, $ la troisième semaine, et ainsi de suite. En un an, la somme atteint $!",['#SuperSimple'],Environmental,42,0.0,fr,QuestionsdargentCanada_facebook
6,485734081568161_684260865048814,2016-02-20 18:45:30,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/684260865048814/?type=3,Les polluposteurs s'emploient à rédiger des courriels personnalisés et d'apparence professionnelle. Voici cinq choses à surveiller lorsqu’un message éveille vos soupçons:,Les polluposteurs s'emploient à rédiger des courriels personnalisés et d'apparence professionnelle. Voici cinq choses à surveiller lorsqu’un message éveille vos soupçons:,[],Environmental,39,0.0,fr,QuestionsdargentCanada_facebook
7,485734081568161_683838115091089,2016-02-19 17:20:09,https://www.facebook.com/crtcfra/photos/a.341059446078800.1073741828.287368074781271/494429670741776/?type=3,,,[],Social,32,0.0,tl,QuestionsdargentCanada_facebook
8,485734081568161_683508915124009,2016-02-18 18:45:40,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/683508915124009/?type=3,"Le vol d'un téléphone cellulaire peut causer bien des maux de tête. Mais le coût peut être décuplé si l'information contenue dans votre appareil ouvre la porte au vol de votre identité et de votre argent.

Conseil: Protégez votre appareil à l'aide d'un mot de passe et ne le laissez jamais sans surveillance. Vous ferez ainsi obstacle aux criminels et garderez vos renseignements à l'abri. Vous ne laisseriez jamais votre portefeuille traîner n'importe où. Appliquez la même règle à votre cellulaire! Renseignez-vous au sujet de la cybersécurité: http://ow.ly/YnPMT",Le vol d'un téléphone cellulaire peut causer bien des maux de tête. Mais le coût peut être décuplé si l'information contenue dans votre appareil ouvre la porte au vol de votre identité et de votre argent. Conseil: Protégez votre appareil à l'aide d'un mot de passe et ne le laissez jamais sans surveillance. Vous ferez ainsi obstacle aux criminels et garderez vos renseignements à l'abri. Vous ne laisseriez jamais votre portefeuille traîner n'importe où. Appliquez la même règle à votre cellulaire! Renseignez-vous au sujet de la cybersécurité:,[],Environmental,29,0.0,fr,QuestionsdargentCanada_facebook
9,485734081568161_676904362451131,2016-02-02 18:46:04,http://ow.ly/XNDMo,"#Saviezvous que le régime d’accession à la propriété permet de retirer des fonds du REER pour l’achat d’une première habitation au Canada?  

Vous pouvez retirer jusqu’à 25 000 $ de votre REER dans une année civile pour acheter ou construire votre première habitation. Consultez les critères d’admissibilité: http://ow.ly/XNDMo",que le régime d’accession à la propriété permet de retirer des fonds du REER pour l’achat d’une première habitation au Canada? Vous pouvez retirer jusqu’à $ de votre REER dans une année civile pour acheter ou construire votre première habitation. Consultez les critères d’admissibilité:,['#Saviezvous'],Social,28,0.0,fr,QuestionsdargentCanada_facebook
10,485734081568161_685840331557534,2016-02-24 18:45:34,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/685840331557534/?type=3,"Êtes-vous une personne de métier? 

Vous pourriez déduire les coûts des outils que vous avez achetés pour gagner un revenu d'emploi. Votre employeur doit attester que vous avez besoin de ces outils dans le cadre de votre travail en remplissant et signant le formulaire T2200. Renseignez-vous ici: http://ow.ly/YEzJ5",Êtes-vous une personne de métier? Vous pourriez déduire les coûts des outils que vous avez achetés pour gagner un revenu d'emploi. Votre employeur doit attester que vous avez besoin de ces outils dans le cadre de votre travail en remplissant et signant le formulaire T2200. Renseignez-vous ici:,[],Environmental,24,0.0,fr,QuestionsdargentCanada_facebook
11,485734081568161_680234585451442,2016-02-10 18:45:38,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/680234585451442/?type=3,"La Saint-Valentin est une journée morose pour certains célibataires. Si c’est votre cas, ne laissez pas un escroc exploiter votre vulnérabilité. Les médias sociaux et les sites de rencontre frauduleux ont pour but d’éteindre votre méfiance et de faire chavirer non pas votre cœur, mais votre portefeuille. 

Mettez-vous à l’abri des fraudes relatives aux services de rencontre: http://ow.ly/Y5T9B","La Saint-Valentin est une journée morose pour certains célibataires. Si c’est votre cas, ne laissez pas un escroc eloiter votre vulnérabilité. Les médias sociaux et les sites de rencontre frauduleux ont pour but d’éteindre votre méfiance et de faire chavirer non pas votre cœur, mais votre portefeuille. Mettez-vous à l’abri des fraudes relatives aux services de rencontre:",[],Environmental,23,0.0,fr,QuestionsdargentCanada_facebook
12,485734081568161_680643018743932,2016-02-11 18:45:45,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/680643018743932/?type=3,"9 $ pour un chou-fleur?! 

Quand il s’agit de la hausse des prix des aliments, c’est bien de s’en préoccuper, mais la première chose à faire est de bien planifier vos repas avec ce que vous avez déjà au réfrigérateur pour ne pas jeter d’argent aux poubelles. Voici 10 conseils pour vous aider à réduire vos frais d’épicerie: http://ow.ly/Y5UCe","$ pour un chou-fleur?! Quand il s’agit de la hausse des prix des aliments, c’est bien de s’en préoccuper, mais la première chose à faire est de bien planifier vos repas avec ce que vous avez déjà au réfrigérateur pour ne pas jeter d’argent aux poubelles. Voici conseils pour vous aider à réduire vos frais d’épicerie:",[],Environmental,22,0.05,fr,QuestionsdargentCanada_facebook
13,485734081568161_680500718758162,2016-02-11 11:46:10,,"Est-ce que vous et votre conjoint antérieur partagez la garde de votre enfant?

Si TOUTES les conditions sont remplies, vous pouvez tous les deux demander la Baisse d'impôt pour les familles pour l’année. 

Renseignez-vous sur ces conditions: http://ow.ly/Y5TxN","Est-ce que vous et votre conjoint antérieur partagez la garde de votre enfant? Si TOUTES les conditions sont remplies, vous pouvez tous les deux demander la Baisse d'impôt pour les familles pour l’année. Renseignez-vous sur ces conditions:",[],Social,18,0.0,fr,QuestionsdargentCanada_facebook
14,485734081568161_685385334936367,2016-02-23 18:45:26,http://ow.ly/YEyfo,"Vous devez faire un achat aujourd'hui, mais n'aurez pas l'argent comptant avant la semaine prochaine? 

#Saviezvous que les cartes de crédit offrent un délai de grâce sans intérêt de 21 jours? Cela signifie qu'aussi longtemps que vous payez le solde de votre compte en entier avant la date d'échéance, vous ne paierez pas d'intérêt sur cet achat. Voyez-le comme un prêt sans intérêt. 

Comme c'est le cas assez souvent, il peut y avoir des exceptions. Par exemple, ce délai de grâce ne s'applique pas aux avances de fonds. Plus d'info ici: http://ow.ly/YEyfo","Vous devez faire un achat aujourd'hui, mais n'aurez pas l'argent comptant avant la semaine prochaine? que les cartes de crédit offrent un délai de grâce sans intérêt de jours? Cela signifie qu'aussi longtemps que vous payez le solde de votre compte en entier avant la date d'échéance, vous ne paierez pas d'intérêt sur cet achat. Voyez-le comme un prêt sans intérêt. Comme c'est le cas assez souvent, il peut y avoir des exceptions. Par exemple, ce délai de grâce ne s'applique pas aux avances de fonds. Plus d'info ici:",['#Saviezvous'],Environmental,17,0.0,fr,QuestionsdargentCanada_facebook
15,485734081568161_680131795461721,2016-02-10 11:46:12,http://ow.ly/Y5SrI,"Votre relation de couple est comme un livre ouvert… mais parlez-vous d’argent? La discussion au sujet de la gestion des finances au sein d’un couple n’a rien de bien romantique, mais elle est néanmoins importante. 

Sept questions d’argent dont tous les couples devraient discuter: http://ow.ly/Y5SrI","Votre relation de couple est comme un livre ouvert… mais parlez-vous d’argent? La discussion au sujet de la gestion des finances au sein d’un couple n’a rien de bien romantique, mais elle est néanmoins importante. Sept questions d’argent dont tous les couples devraient discuter:",[],Economical,14,0.0,fr,QuestionsdargentCanada_facebook
16,485734081568161_683756665099234,2016-02-19 11:46:07,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/683756665099234/?type=3,"Laissez-vous le moteur de votre voiture tourner au ralenti quelques minutes les matins de grand froid?

Saviez-vous qu’un chauffe-moteur peut faire augmenter l'économie d'essence de votre véhicule de 10 % lorsqu’il fait -20°C? Au lieu de laisser votre argent s’envoler en fumée au bout du tuyau d’échappement, servez-vous plutôt d’un chauffe-moteur branché à une minuterie. Vous pourrez #Épargner5% par semaine tout en réduisant la pollution. Vous avez tout à gagner!

Obtenez d’autres conseils pour un mode de vie écologique. Vous pourriez épargner des centaines de dollars en essence chaque année: http://ow.ly/YnRRv","Laissez-vous le moteur de votre voiture tourner au ralenti quelques minutes les matins de grand froid? Saviez-vous qu’un chauffe-moteur peut faire augmenter l'économie d'essence de votre véhicule de % lorsqu’il fait °C? Au lieu de laisser votre argent s’envoler en fumée au bout du tuyau d’échappement, servez-vous plutôt d’un chauffe-moteur branché à une minuterie. Vous pourrez Épargner5% par semaine tout en réduisant la pollution. Vous avez tout à gagner! Obtenez d’autres conseils pour un mode de vie écologique. Vous pourriez épargner des centaines de dollars en essence chaque année:",['#'],Environmental,14,0.0,fr,QuestionsdargentCanada_facebook
17,485734081568161_676842579123976,2016-02-05 11:45:00,https://www.facebook.com/QuestionsdargentCanada/videos/676842579123976/,"#Saviezvous que des pneus d’hiver bien gonflés vous feront économiser à la pompe à essence?

Des pneus en bon état sont garants d’une bonne tenue de route et d’une meilleure économie de carburant. Vérifiez la pression des pneus tous les mois. Servez-vous d’un manomètre parce qu’il ne suffit pas toujours de regarder un pneu pour déterminer s’il est bien gonflé.",que des pneus d’hiver bien gonflés vous feront économiser à la pompe à essence? Des pneus en bon état sont garants d’une bonne tenue de route et d’une meilleure économie de carburant. Vérifiez la pression des pneus tous les mois. Servez-vous d’un manomètre parce qu’il ne suffit pas toujours de regarder un pneu pour déterminer s’il est bien gonflé.,['#Saviezvous'],Social,12,0.0,fr,QuestionsdargentCanada_facebook
