,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
14,14,883120228472315_896928267091511,2016-03-16 13:22:24,https://www.youtube.com/watch?v=VtmKyR7ZpSk,Find out how pulses are good for you and the environment.,Find out how pulses are good for you and the environment.,[],185,11,57,179,4,1,1,0,0,0,253,Environmental,fr,0.0,CanadianAgriculture_facebook,['or'],neutral
173,173,883120228472315_909347059182965,2016-03-30 14:05:21,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/909347059182965/?type=3,"Sugar shacks will soon be busy across Canada's maple syrup producing regions: Quebec, Ontario, New Brunswick and Nova Scotia. Learn more about the (very Canadian) science of maple syrup: http://ow.ly/105IQz","Sugar shacks will soon be busy across Canada's maple syrup producing regions: Quebec, Ontario, New Brunswick and Nova Scotia. Learn more about the (very Canadian) science of maple syrup:",[],9,2,12,9,0,0,0,0,0,0,23,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
289,289,883120228472315_910331325751205,2016-03-31 13:20:16,https://youtu.be/fERWjcOKa4Y,"Have you enjoyed milk, butter, yogurt or ice cream this week? It's all thanks to Canadian Dairy farmers like Steph and her husband.","Have you enjoyed milk, butter, yogurt or ice cream this week? It's all thanks to Canadian Dairy farmers like Steph and her husband.",[],13,0,3,13,0,0,0,0,0,0,16,Environmental,en,0.0,CanadianAgriculture_facebook,"['mer', 'or', 'ice', 'air']",neutral
329,329,883120228472315_889058527878485,2016-03-03 17:00:54,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/889058527878485/?type=3,Do you know why blueberries are so healthy? Find out. http://ow.ly/Z2tny,Do you know why blueberries are so healthy? Find out.,[],6,1,7,6,0,0,0,0,0,0,14,Social,en,0.0,CanadianAgriculture_facebook,['health'],neutral
494,494,883120228472315_895547973896207,2016-03-14 11:17:32,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/895547973896207/?type=3,"Happy Pi Day! No matter where you live, it’s easy to celebrate with a slice of Canadian agriculture.","Happy Pi Day! No matter where you live, it’s easy to celebrate with a slice of Canadian agriculture.",[],7,0,3,7,0,0,0,0,0,0,10,Environmental,en,0.0,CanadianAgriculture_facebook,"['agriculture', 'ice']",neutral
498,498,883120228472315_889453604505644,2016-03-04 14:40:00,https://www.youtube.com/watch?v=0mvrmh8afg8,Did you know canola is called Canada's liquid gold? Find out why. http://bit.ly/21N9ltY,Did you know canola is called Canada's liquid gold? Find out why.,[],2,2,6,2,0,0,0,0,0,0,10,Environmental,en,0.0,CanadianAgriculture_facebook,['gold'],neutral
500,500,883120228472315_898164686967869,2016-03-18 09:44:36,https://www.facebook.com/CanadianAgriculture/photos/a.898164080301263.1073741830.883120228472315/898164686967869/?type=3,Need plans for the weekend? Come check out our booth at Agriculture in the City - Manitoba at The Forks in Winnipeg!,Need plans for the weekend? Come check out our booth at Agriculture in the City - Manitoba at The Forks in Winnipeg!,[],10,0,0,10,0,0,0,0,0,0,10,Environmental,en,0.0,CanadianAgriculture_facebook,"['agriculture', 'or']",neutral
501,501,883120228472315_891271514323853,2016-03-07 15:55:00,https://www.youtube.com/watch?v=LBVJeh27Kp0,DYK potatoes are rich in vitamins & nutrients? Learn more about this Canadian powerhouse. http://bit.ly/1LMG7HP,DYK potatoes are rich in vitamins & nutrients? Learn more about this Canadian powerhouse.,[],7,1,2,7,0,0,0,0,0,0,10,Social,en,0.0,CanadianAgriculture_facebook,['ami'],neutral
507,507,883120228472315_902418609875810,2016-03-23 12:49:50,http://ow.ly/ZRsq3,"We're looking for weather reporters! We rely on our network of volunteers to give us info on agroclimate conditions around the country. The network also allows us to build a database of agroclimate impacts, which helps us to provide better data analysis and identify trends and anomalies. 
http://ow.ly/ZRsq3","We're looking for weather reporters! We rely on our network of volunteers to give us info on agroclimate conditions around the country. The network also allows us to build a database of agroclimate impacts, which helps us to provide better data analysis and identify trends and anomalies.",[],4,1,4,4,0,0,0,0,0,0,9,Environmental,en,0.0,CanadianAgriculture_facebook,"['climate', 'or', 'climat']",neutral
515,515,883120228472315_892482007536137,2016-03-09 15:25:08,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/892482007536137/?type=3,The Canadian Agricultural Loans Act Program (CALA) can help finance improvements to your farm. Learn more: http://ow.ly/ZgNE4,The Canadian Agricultural Loans Act Program (CALA) can help finance improvements to your farm. Learn more:,[],3,0,6,3,0,0,0,0,0,0,9,Economical,en,0.0,CanadianAgriculture_facebook,['finance'],neutral
659,659,883120228472315_909287512522253,2016-03-30 12:35:12,http://ow.ly/105IxV,"Have you heard of AgWeather Quebec yet? This new weather tool  can help you make decisions to improve your farm’s productivity and environmental footprint. Find maps, graphs, forecasts and more: http://ow.ly/105IxV","Have you heard of AgWeather Quebec yet? This new weather tool can help you make decisions to improve your farm’s productivity and environmental footprint. Find maps, graphs, forecasts and more:",[],7,0,0,7,0,0,0,0,0,0,7,Economical,en,0.0,CanadianAgriculture_facebook,['footprint'],neutral
664,664,883120228472315_898296320288039,2016-03-18 12:35:12,,Thanks for all the new likes and comments this week!,Thanks for all the new likes and comments this week!,[],7,0,0,7,0,0,0,0,0,0,7,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
629,629,883120228472315_896250677159270,2016-03-15 14:13:47,https://www.youtube.com/watch?v=7lKTdoYBpe4,Are you a plant breeder? Learn how our plant gene bank can help both you and the planet:,Are you a plant breeder? Learn how our plant gene bank can help both you and the planet:,[],5,0,2,5,0,0,0,0,0,0,7,Environmental,nl,0.0,CanadianAgriculture_facebook,['planet'],neutral
658,658,883120228472315_897511153699889,2016-03-17 10:37:16,http://ow.ly/ZClTU,"For over a century, Canada has been known as the world's bread basket, and it's all thanks to Canadian grain farmers like Greg. Learn why he's proud to carry on this tradition: http://ow.ly/ZClTU","For over a century, Canada has been known as the world's bread basket, and it's all thanks to Canadian grain farmers like Greg. Learn why he's proud to carry on this tradition: U",[],6,0,1,6,0,0,0,0,0,0,7,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'mer']",neutral
626,626,883120228472315_888985707885767,2016-03-03 14:25:02,,"Agriculture & Agri-Food Canada is now on Facebook! Like our page to get regular updates about the programs and information we have for Canadian farmers and producers, and to find interesting info about Canadian agriculture.","Agriculture & Agri-Food Canada is now on Facebook! Like our page to get regular updates about the programs and information we have for Canadian farmers and producers, and to find interesting info about Canadian agriculture.",[],6,0,1,6,0,0,0,0,0,0,7,Environmental,en,0.0,CanadianAgriculture_facebook,"['agri-food', 'agriculture', 'or', 'mer']",neutral
690,690,883120228472315_903443419773329,2016-03-24 14:04:45,http://ow.ly/ZUhTE,"Are you enjoying a ham dinner this weekend? If so, it’s thanks to Canadian pork farmers like Ed. 
http://ow.ly/ZUhTE","Are you enjoying a ham dinner this weekend? If so, it’s thanks to Canadian pork farmers like Ed.",[],4,0,2,4,0,0,0,0,0,0,6,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'mer']",neutral
691,691,883120228472315_909209875863350,2016-03-30 10:43:53,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/909209875863350/?type=3,"We'll be investing $27 million over 5 years into the Agricultural Greenhouse Gas Program to help farmers continue to play their part in fighting climate change. 
To read more about this announcement: http://ow.ly/105DBc",We'll be investing $27 million over years into the Agricultural Greenhouse Gas Program to help farmers continue to play their part in fighting climate change. To read more about this announcement: c,[],3,0,3,3,0,0,0,0,0,0,6,Environmental,en,0.0,CanadianAgriculture_facebook,"['climate', 'climat', 'climate change', 'gas', 'greenhouse gas', 'mer', 'or']",neutral
710,710,883120228472315_896777223773282,2016-03-16 10:03:48,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/896777223773282/?type=3,Our scientists have found a way to help dairy farmers save money and help the environment at the same time. Learn more: http://ow.ly/ZxwLd,Our scientists have found a way to help dairy farmers save money and help the environment at the same time. Learn more: d,[],5,1,0,5,0,0,0,0,0,0,6,Environmental,en,0.0,CanadianAgriculture_facebook,"['mer', 'or', 'air']",neutral
