,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
1,1,896070938424365058,2017-08-11 18:08:54,['https://t.co/\xe2\x80\xa6'],"RT @MPO_DFO: Pour éviter la mort des baleines noires, un ralentissement temporaire est mnt requis dans le Golfe du St-Laurent https://t.co/…",RT Pour viter la mort des baleines noires un ralentissement temporaire est mnt requis dans le Golfe du St Laurent https co,[],48,0,48,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['or', 'air']"
48,48,893146276770054144,2017-08-03 16:27:20,[],"RT @MPO_DFO: Min. LeBlanc: ""Nous collaborons avec @Transports_gc pour préparer le départ des baleines noires du golfe de St-Laurent.""",RT Min LeBlanc Nous collaborons avec pour parer le part des baleines noires du golfe de St Laurent,[],9,0,9,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or']
43,43,895023963738386436,2017-08-08 20:48:36,['https://t.co/U60sUqSN94'],"RT @MPO_DFO: Hé, Canada #Parlonsbaleines! Certaines de nos baleines sont menacées. Comment pouvez-vous aider? https://t.co/U60sUqSN94",RT Canada Parlonsbaleines Certaines de nos baleines sont es Comment pouvez vous aider https co U60sUqSN94,['#Parlonsbaleines'],9,0,9,unknown,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,
60,60,896052570900152320,2017-08-11 16:55:55,['https://\xe2\x80\xa6'],RT @salledepresseGC: .@Transports_gc et @MPO_DFO: limitations de vitesse obligatoires pour protéger les baleines #SécuritéMaritime https://…,RT salledepresseGC et limitations de vitesse obligatoires pour ger les baleines Maritime https,['#S'],8,0,8,unknown,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,
74,74,903311088116260864,2017-08-31 17:38:40,['https://t.co/DwXNQjGF8F'],RT @MPO_DFO: Ne ratez pas l’occasion de vous exprimer sur #Parlonsbaleines et contribuez à combattre les menaces https://t.co/DwXNQjGF8F ht…,RT Ne ratez pas occasion de vous exprimer sur Parlonsbaleines et contribuez combattre les menaces https co DwXNQjGF8F,['#Parlonsbaleines'],8,0,8,Social,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['mer']
66,66,898198511275081728,2017-08-17 15:03:07,['https://t.co/\xe2\x80\xa6'],"RT @MPO_DFO: Une conversation porte sur les façons d'aider nos baleines en péril. 
Jetez un coup d’œil et partagez vos idées!
https://t.co/…",RT Une conversation porte sur les ons aider nos baleines en ril Jetez un coup il et partagez vos es https co,[],8,0,8,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or']
84,84,893146324039856128,2017-08-03 16:27:32,[],RT @MPO_DFO: .@GCC_CCG contactera tout navire s'approachant des sites préoccupants pour qu'ils réduisent leur vitesse à 10 noeuds.,RT contactera tout navire approachant des sites occupants pour qu ils duisent leur vitesse 10 noeuds,[],7,0,7,unknown,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,
107,107,899701054987804673,2017-08-21 18:33:41,['https://t.co/VGH5ps\xe2\x80\xa6'],RT @MPO_DFO: Comment pouvons-nous prendre ensemble des mesures pour aider nos baleines? Joignez-vous à la conversation! https://t.co/VGH5ps…,RT Comment pouvons nous prendre ensemble des mesures pour aider nos baleines Joignez vous la conversation https co,[],7,0,7,unknown,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,
110,110,899319660646158336,2017-08-20 17:18:10,['https://t.co/1mul3Msy\xe2\x80\xa6'],"RT @GCC_CCG: La GCC au défilé @FierteMTLPride #Diversitéestnotreforce - Nous accueillons tous ceux qui peuvent servir
https://t.co/1mul3Msy…",RT La GCC au FierteMTLPride estnotreforce Nous accueillons tous ceux qui peuvent servir https co,['#Diversit'],7,0,7,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or']
119,119,896399405456261120,2017-08-12 15:54:07,['https://t.co/T\xe2\x80\xa6'],RT @MPO_DFO: Les navires de plus de 20m doivent désormais réduire leur vitesse à 10 nœuds max. dans le golfe du St-Laurent : https://t.co/T…,RT Les navires de plus de 20m doivent sormais duire leur vitesse 10 uds max dans le golfe du St Laurent https co,[],6,0,6,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or']
126,126,901916025574359040,2017-08-27 21:15:11,['https://t\xe2\x80\xa6'],RT @GCC_CCG: Personnel de la GCC au défilé @ottcapitalpride #DiversitéEstNotreForce-Nous accueillons tous ceux qui peuvent servir https://t…,RT Personnel de la GCC au ottcapitalpride EstNotreForce Nous accueillons tous ceux qui peuvent servir https,['#Diversit'],6,0,6,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or']
150,150,893146296600678400,2017-08-03 16:27:25,[],"RT @MPO_DFO: Ministre LeBlanc: ""Nous faisons tout notre possible pour protéger ces animaux et assurer leur rétablissement à long terme.""",RT Ministre LeBlanc Nous faisons tout notre possible pour ger ces animaux et assurer leur tablissement long terme,[],6,0,6,Economical,fr,-0.025,Neutral,MPO_GCC_Quebec_tweeter,['ministre']
118,118,899638502689820672,2017-08-21 14:25:08,['https://t.co/v1HDbVKd2E'],"RT @MPO_DFO: Voici les principales menaces touchant les baleines et la manière de les aborder. #Parlonsbaleines 
https://t.co/v1HDbVKd2E ht…",RT Voici les principales menaces touchant les baleines et la de les aborder Parlonsbaleines https co v1HDbVKd2E,['#Parlonsbaleines'],6,0,6,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or']
117,117,895649293503213569,2017-08-10 14:13:26,['https://t.co/kuuaba0Ylw'],RT @GCC_CCG: La GCC suit une formation continue afin d'être toujours prête à intervenir en cas d'incident sur l'eau https://t.co/kuuaba0Ylw,RT La GCC suit une formation continue afin toujours intervenir en cas incident sur eau https co kuuaba0Ylw,[],6,0,6,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['eau', 'or']"
174,174,893146350493339650,2017-08-03 16:27:38,[],"RT @MPO_DFO: Min LeBlanc ""Toute option pour protéger les baleines noires est posée. Nous y travaillons avec les chercheurs, partenaires et…",RT Min LeBlanc Toute option pour ger les baleines noires est Nous travaillons avec les chercheurs partenaires,[],5,0,5,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['air']
175,175,900459663426301952,2017-08-23 20:48:08,['https://t.co/Bw6aj\xe2\x80\xa6'],RT @MPO_Science: Nous partons aujourd’hui pour étudier des zones inexplorées du golfe du Saint-Laurent avec @OceanaCAN ! https://t.co/Bw6aj…,RT Nous partons hui pour tudier des zones es du golfe du Saint Laurent avec OceanaCAN https co,[],5,0,5,unknown,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,
176,176,901178586090045441,2017-08-25 20:24:52,['https://t.co\xe2\x80\xa6'],RT @MPO_DFO: MPO &amp; NOAA collaborent au profit des #baleines noires suite à leur mort récente dans les eaux des ÉU (angl. seul) https://t.co…,RT MPO amp NOAA collaborent au profit des baleines noires suite leur mort cente dans les eaux des angl seul https,['#baleines'],5,0,5,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['eau', 'or']"
193,193,893146307526881280,2017-08-03 16:27:28,[],RT @MPO_DFO: Le GdC oeuvre sur les recommendations pour reprendre le sauvetage des baleines noires de façon responsable et sécuritaire.,RT Le GdC oeuvre sur les recommendations pour reprendre le sauvetage des baleines noires de responsable et curitaire,[],5,0,5,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['air']
