,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
137,137,815193348742979586,2016-12-31 13:50:14,['https://t.co/Jvm2dSNu7M'],"Here's to a successful 2016 for #CdnAg, and to an even greater year during #Canada150! https://t.co/Jvm2dSNu7M",successful 2016 CdnAg even greater year Canada150 https co Jvm2dSNu7M,"['#CdnAg', '#Canada150']",9,13,22,unknown,en,0.6875,Positive,AAFC_Canada_tweeter,
154,154,811670041439649796,2016-12-21 20:29:52,['https://t.co/yEmRXhY9FP'],RT @NewsroomGC: Today Canada delivered its documentation to re-accede to the @UNCCD #CANclimateaction https://t.co/yEmRXhY9FP,RT NewsroomGC Today Canada delivered documentation accede UNCCD CANclimateaction https co yEmRXhY9FP,['#CANclimateaction'],21,0,21,Environmental,en,0.0,Neutral,AAFC_Canada_tweeter,"['climate', 'climat']"
146,146,806941806478753792,2016-12-08 19:21:33,['https://t.co/076ikFDPqH'],#ChallengeAccepted Dr. Syama Chatteron responds to Dr. Boye’s #PulseChallenge with her best #PulseFact for #IYP2016! https://t.co/076ikFDPqH,ChallengeAccepted Dr Syama Chatteron responds Dr PulseChallenge best PulseFact IYP2016 https co 076ikFDPqH,"['#ChallengeAccepted', '#PulseChallenge', '#PulseFact', '#IYP2016']",7,14,21,unknown,en,1.0,Positive,AAFC_Canada_tweeter,
179,179,804380345642713089,2016-12-01 17:43:13,"['https://t.co/xJKDg4Efbh', 'https://t.co/qh8K1G9abp']",Find out why pulses are so important to our daily lives: https://t.co/xJKDg4Efbh #CdnAg #DiscoverAg #IYP2016 https://t.co/qh8K1G9abp,Find pulses important daily lives https co xJKDg4Efbh CdnAg DiscoverAg IYP2016 https co qh8K1G9abp,"['#CdnAg', '#DiscoverAg', '#IYP2016']",10,9,19,Economical,en,0.2,Neutral,AAFC_Canada_tweeter,['import']
183,183,809115444351209472,2016-12-14 19:18:49,['https://t.co/E0ftCA58b4'],We have listed peer-reviewed articles by our scientists dating back to 2012 on the #OpenGovCan Portal! Check it out: https://t.co/E0ftCA58b4,listed peer reviewed articles scientists dating back 2012 OpenGovCan Portal Check https co E0ftCA58b4,['#OpenGovCan'],8,11,19,Environmental,en,0.0,Neutral,AAFC_Canada_tweeter,['or']
362,362,806973148835053568,2016-12-08 21:26:06,['https://t.co/o3Qn\xe2\x80\xa6'],RT @FCCagriculture: Did you hear? We're improving our Young Farmer Loan! Access to more working capital to help you grow. https://t.co/o3Qn…,RT FCCagriculture hear improving Young Farmer Loan Access working capital help grow https co,[],12,0,12,Environmental,en,0.3125,Neutral,AAFC_Canada_tweeter,"['agriculture', 'or', 'mer']"
383,383,811603886935068676,2016-12-21 16:07:00,['https://t.co/ltLiSR4BBr'],"Happy #WinterSolstice! It may be longest night of the year, but #CdnAg soil isn’t sleeping under its blanket of snow https://t.co/ltLiSR4BBr",Happy WinterSolstice may longest night year CdnAg soil sleeping blanket snow https co ltLiSR4BBr,"['#WinterSolstice', '#CdnAg']",6,6,12,Economical,en,1.0,Positive,AAFC_Canada_tweeter,['oil']
410,410,804741455340310528,2016-12-02 17:38:08,['https://t.co/Ly0CsULLil'],How’d they do that? Creating the #Canada150 #cropcircle. https://t.co/Ly0CsULLil,Creating Canada150 cropcircle https co Ly0CsULLil,"['#Canada150', '#cropcircle']",7,4,11,unknown,en,0.0,Neutral,AAFC_Canada_tweeter,
430,430,809098980705665024,2016-12-14 18:13:23,['https://t.co/VXBC2wNQXq'],"Min MacAulay meets with AAFC staff, thanking all for their hard work for the #CdnAg sector in 2016, and wishing everyone happy holidays. https://t.co/VXBC2wNQXq",Min MacAulay meets AAFC staff thanking hard work CdnAg sector 2016 wishing everyone happy holidays https co VXBC2wNQXq,['#CdnAg'],2,9,11,Environmental,en,0.25416666666666665,Neutral,AAFC_Canada_tweeter,['or']
564,564,806594485580943362,2016-12-07 20:21:25,"['https://t.co/Ad0wC6WEyr', 'https://t.co/K2AtpBTHxG']",#GoC invests $780K in @4HCanada to host 2017 @Global4Hsummit https://t.co/Ad0wC6WEyr #4H4TheWorld https://t.co/K2AtpBTHxG,GoC invests 780K 4HCanada host 2017 Global4Hsummit https co Ad0wC6WEyr 4H4TheWorld https co K2AtpBTHxG,"['#GoC', '#4H4TheWorld']",3,6,9,Economical,en,0.0,Neutral,AAFC_Canada_tweeter,"['invest', 'global', 'summit']"
