,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
23,23,757994827350994944,2016-07-26 17:43:44,['https://t.co/KsFNHSk\xe2\x80\xa6'],RT @salledepresseGC: Le #GC finance les chercheurs CAN étudiant les effets des contaminants dans la mer et l'eau douce https://t.co/KsFNHSk…,RT salledepresseGC Le GC finance les chercheurs tudiant les effets des contaminants dans la mer et eau douce https co,['#GC'],12,0,12,Social,fr,0.0,Neutral,MPO_TNL_tweeter,"['ami', 'mer']"
54,54,753599797278498816,2016-07-14 14:39:27,[],RT @salledepresseGC: .@transports_gc annonce un nouveau règlement sur la sécurité des petits bateaux de pêche en vigueur l'an prochain. htt…,RT salledepresseGC annonce un nouveau glement sur la des petits bateaux de en vigueur prochain,[],8,0,8,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['eau']
109,109,754046674306265089,2016-07-15 20:15:11,['https://t.co/TSyuETKexI'],L’équipe du #NGCC Henry Larsen fait les préparations final en St. John’s pour leur mission Arctique https://t.co/TSyuETKexI,quipe du NGCC Henry Larsen fait les parations final en St pour leur mission Arctique https co TSyuETKexI,['#NGCC'],5,1,6,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
129,129,756436860826685440,2016-07-22 10:32:56,['https://t.co/u\xe2\x80\xa6'],RT @salledepresseGC: Le Canada lance le levé de l'Arctique de 2016 à l'appui de la demande concernant le plateau continental https://t.co/u…,RT salledepresseGC Le Canada lance le de Arctique de 2016 appui de la demande concernant le plateau continental https co,[],6,0,6,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['eau']
136,136,756535654088056832,2016-07-22 17:05:30,['https://t.co/j5c0XFflT'],RT @INFC_fra: Allez à https://t.co/j5c0XFflTD  pour répondre à des questions et soumettre photos &amp; vidéos sur vos priorités en #infra! #con…,RT Allez https co j5c0XFflTD pour pondre des questions et soumettre photos amp os sur vos en infra,"['#infra', '#con']",6,0,6,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
201,201,751494477462794244,2016-07-08 19:13:40,['https://t.co/eFKyyrYUto'],Les agents des pêches #MPO continue leur patrouilles en la baie Pinware sur #NGCC G Peddle SC https://t.co/eFKyyrYUto,Les agents des MPO continue leur patrouilles en la baie Pinware sur NGCC Peddle SC https co eFKyyrYUto,"['#MPO', '#NGCC']",3,2,5,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
206,206,752924436869877760,2016-07-12 17:55:49,['https://t.co/huyDoAcfWy'],L’équipe d’interv. enviro. de la #GCC continue à Mount Carmel de dépolluer le remorqueur Matterhorn ayant échoué https://t.co/huyDoAcfWy,quipe interv enviro de la GCC continue Mount Carmel de polluer le remorqueur Matterhorn ayant https co huyDoAcfWy,['#GCC'],3,2,5,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['or']
305,305,751451899241562114,2016-07-08 16:24:28,['https://t.\xe2\x80\xa6'],RT @GCC_CCG: Vous aimez la mer? Travailler avec nous vous intéresse? Voyez ce que nous pouvons vous offrir (Collège ou carrière) https://t.…,RT Vous aimez la mer Travailler avec nous vous resse Voyez ce que nous pouvons vous offrir ge ou https,[],4,0,4,Social,fr,0.0,Neutral,MPO_TNL_tweeter,['mer']
354,354,753972645683757056,2016-07-15 15:21:01,['https://t.co/695Lda2lQM'],"RT @salledepresseGC: Contrat de 3,6M$ attribué à Newdock  St. John's Dockyard pour le radoub du NGCC Samuel Risley https://t.co/695Lda2lQM",RT salledepresseGC Contrat de 6M Newdock St John Dockyard pour le radoub du NGCC Samuel Risley https co 695Lda2lQM,[],3,0,3,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
347,347,755032148957093889,2016-07-18 13:31:06,['https://t.co/rP53\xe2\x80\xa6'],RT @GCC_CCG: #GCCFière – un de nos nouv hélicos 429 entreprend la familiarisation &amp; formation à bord du NGCC #HenryLarsen https://t.co/rP53…,RT un de nos nouv licos 429 entreprend la familiarisation amp formation bord du NGCC HenryLarsen https co,"['#GCCFi', '#HenryLarsen']",3,0,3,Social,fr,0.0,Neutral,MPO_TNL_tweeter,['ami']
