,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
29,29,806250729258287105,2016-12-06 21:35:27,[],RT @MPO_Science: #LSV Décembre est le Mois de la science dans l'Arctique. Célébrons ensemble la recherche dans le Nord du Canada avec le #S…,RT LSV cembre est le Mois de la science dans Arctique brons ensemble la recherche dans le Nord du Canada avec le,"['#LSV', '#S']",12,0,12,Economical,fr,0.0,Neutral,MPO_Pacifique_tweeter,['nord']
67,67,811680558740865025,2016-12-21 21:11:40,[],RT @PMcanadien: Ces navires-remorqueurs d’urgence promis dans le cadre du Plan de protection des océans seront affectés sur la côte Ouest d…,RT PMcanadien Ces navires remorqueurs urgence promis dans le cadre du Plan de protection des ans seront sur la te Ouest,[],8,0,8,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or']
66,66,811680526067236864,2016-12-21 21:11:32,['https://t.co/JnmK\xe2\x80\xa6'],RT @PMcanadien: Le premier ministre Trudeau annonce l’affectation d’un nouveau navire-remorqueur en Colombie-Britannique: https://t.co/JnmK…,RT PMcanadien Le premier ministre Trudeau annonce affectation un nouveau navire remorqueur en Colombie Britannique https co,[],8,0,8,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'or']"
207,207,806295908417753088,2016-12-07 00:34:59,[],RT @salledepresseGC: Ministre LeBlanc annonce de nouveaux plans de conservation marine à la Convention sur la biodiversité de la #COP13 htt…,RT salledepresseGC Ministre LeBlanc annonce de nouveaux plans de conservation marine la Convention sur la de la COP13,['#COP13'],4,0,4,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'conservation', 'marine']"
212,212,810999788535742464,2016-12-20 00:06:31,[],RT @GCC_CCG: #GCCFière d’avoir participé au compte à rebours #Canada150. Merci encore à tous ceux qui ont été impliqués dans sa création! h…,RT avoir au compte rebours Canada150 Merci encore tous ceux qui ont dans sa ation,"['#GCCFi', '#Canada150']",4,0,4,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['or', 'mer']"
241,241,814251210270265346,2016-12-28 23:26:31,['https://t.co/2Y\xe2\x80\xa6'],RT @GCC_CCG: À la recherche de 3 spéc. rég. de soutien au Système de commandement d'intervention #GCC. Postulez maintenant! https://t.co/2Y…,RT la recherche de de soutien au de commandement intervention GCC Postulez maintenant https co,['#GCC'],3,0,3,unknown,fr,0.0,Neutral,MPO_Pacifique_tweeter,
246,246,810999179543715848,2016-12-20 00:04:06,['https://t.co/\xe2\x80\xa6'],RT @GCC_CCG: Vidéo: les dessous de la réalisation de notre compte à rebours de la #GCC pour le projet #Canada150. @canada150e https://t.co/…,RT les dessous de la alisation de notre compte rebours de la GCC pour le projet Canada150 canada150e https co,"['#GCC', '#Canada150']",3,0,3,unknown,fr,0.0,Neutral,MPO_Pacifique_tweeter,
372,372,808717972793675777,2016-12-13 16:59:24,['https://t.co/3gxPY79BvY'],RT @GCC_CCG: Voici le centre #SCTMVictoria : https://t.co/3gxPY79BvY,RT Voici le centre SCTMVictoria https co 3gxPY79BvY,['#SCTMVictoria'],2,0,2,Environmental,it,0.0,Neutral,MPO_Pacifique_tweeter,['or']
375,375,809783669665697793,2016-12-16 15:34:06,[],RT @GCC_CCG: Le Père Noël de #RégiondelOuestGCC a livré des cadeaux en hélicoptère aux enfants du Centre Queen Alexandra #SantéDesEnfants #…,RT Le de giondelOuestGCC des cadeaux en aux enfants du Centre Queen Alexandra DesEnfants,"['#R', '#Sant', '#']",2,0,2,Social,fr,0.0,Neutral,MPO_Pacifique_tweeter,['enfants']
373,373,808717989776334848,2016-12-13 16:59:28,['https://t.co/860EX6h1qr'],RT @GCC_CCG: Et voici notre collègue Jennifer Madeiros au centre #SCTMPrinceRupert #GCCFière https://t.co/860EX6h1qr,RT Et voici notre gue Jennifer Madeiros au centre SCTMPrinceRupert https co 860EX6h1qr,"['#SCTMPrinceRupert', '#GCCFi']",2,0,2,unknown,pt,0.0,Neutral,MPO_Pacifique_tweeter,
