,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
7,7,401846167974_10154982432302975,2017-01-06 10:00:28,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154982432302975/?type=3,Recall: Honda Odyssey. The second row seats may stay in the unlocked position after accessing the third row seats. http://www.tc.gc.ca/tz61n,Recall: Honda Odyssey. The second row seats may stay in the unlocked position after accessing the third row seats.,[],16,63,554,11,0,4,0,1,0,0,633,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
16,16,401846167974_10155054536787975,2017-01-27 14:50:43,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155054536787975/?type=3,A Public Notice has been issued for Orbit Baby G3 Infant Car Seats. http://www.tc.gc.ca/w4ors,A Public Notice has been issued for Orbit Baby G3 Infant Car Seats.,[],9,0,242,6,0,3,0,0,0,0,251,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'ice']",neutral
172,172,401846167974_10155023099207975,2017-01-19 08:20:09,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155023099207975/?type=3,Takata airbag recalls are expanding in Canada. Is your vehicle affected? Find out here: http://www.tc.gc.ca/3f1xz,Takata airbag recalls are eanding in Canada. Is your vehicle affected? Find out here:,[],8,0,19,7,0,1,0,0,0,0,27,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['air'],neutral
275,275,401846167974_10154970962292975,2017-01-02 08:01:13,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154970962292975/?type=3,It’s a New Year. Make 2017 your safest yet!,It’s a New Year. Make your safest yet!,[],15,3,1,14,1,0,0,0,0,0,19,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
276,276,401846167974_10155015848477975,2017-01-16 20:01:05,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155015848477975/?type=3,"Have you seen our list of Drone Do’s and Don’ts? Visit: 
http://ow.ly/QIAr306VWGB",Have you seen our list of Drone Do’s and Don’ts? Visit:,[],8,0,11,8,0,0,0,0,0,0,19,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
325,325,401846167974_10155005088017975,2017-01-13 11:00:34,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10155005088017975/?type=3,Recall: Audi Q5 SUVs. The canister that operates the side head curtain airbag inflator could become corroded. http://www.tc.gc.ca/2ri6o,Recall: Audi Q5 SUVs. The canister that operates the side head curtain airbag inflator could become corroded.,[],4,0,13,3,0,1,0,0,0,0,17,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
327,327,401846167974_10155002708052975,2017-01-12 18:00:33,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10155002708052975/?type=3,Recall: Audi vehicles. The coolant pump could become blocked and may overheat. http://www.tc.gc.ca/4eg3m,Recall: Audi vehicles. The coolant pump could become blocked and may overheat.,[],8,0,9,5,0,1,2,0,0,0,17,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
337,337,401846167974_10155052002122975,2017-01-26 16:00:45,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10155052002122975/?type=3,Recall: Nissan Altima cars. The rear passenger door could unlatch and open when the window is lowered. http://www.tc.gc.ca/mk7y3,Recall: Nissan Altima cars. The rear passenger door could unlatch and open when the window is lowered.,[],5,0,11,4,0,1,0,0,0,0,16,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
379,379,401846167974_10155054089012975,2017-01-27 12:01:33,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155054089012975/?type=3,"Pilots: Are you interested in learning more about using repaired parts, flying with skis and more? Check out our new Aviation Safety Letter (ASL): http://ow.ly/Zov0308nHtO","Pilots: Are you interested in learning more about using repaired parts, flying with skis and more? Check out our new Aviation Safety Letter (ASL):",[],10,2,3,9,1,0,0,0,0,0,15,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
371,371,401846167974_10155048676132975,2017-01-25 16:38:55,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10155048676132975/,Our coastlines & marine environment are a part of our national identity! The #OceansProtectionPlan will safeguard them for our future.,Our coastlines & marine environment are a part of our national identity! The will safeguard them for our future.,['#OceansProtectionPlan'],5,0,10,5,0,0,0,0,0,0,15,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['guard', 'marine', 'or', 'coast']",neutral
