,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
39,39,767014655311118336,2016-08-20 15:05:18,['https://t.co/eAMWc1vBzR'],"Déranger les animaux marins comme les #baleines est illégal. Pour leur sécurité et la vôtre, laissez-les. https://t.co/eAMWc1vBzR",ranger les animaux marins comme les baleines est gal Pour leur et la tre laissez les https co eAMWc1vBzR,['#baleines'],3,6,9,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
181,181,766622016300576768,2016-08-19 13:05:06,"['https://t.co/3rZLoPcTUE', 'https://t.co/\xe2\x80\xa6']",RT @MPO_MAR: Commentez notre plan d’action proposé/baleine noire de l’Atlantique Nord #Especesenperil https://t.co/3rZLoPcTUE https://t.co/…,RT Commentez notre plan action baleine noire de Atlantique Nord Especesenperil https co 3rZLoPcTUE https co,['#Especesenperil'],5,0,5,Economical,fr,0.1,Neutral,MPO_TNL_tweeter,['nord']
165,165,765248261741486080,2016-08-15 18:06:17,['https://t.co/iKqlTCUFq5'],#GCC enviro à bord du #NGCC Grenfell pour l’intervention anti-pollution de l’évaluation technique du Manolis L https://t.co/iKqlTCUFq5,GCC enviro bord du NGCC Grenfell pour intervention anti pollution de valuation technique du Manolis https co iKqlTCUFq5,"['#GCC', '#NGCC']",3,2,5,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,"['or', 'pollution']"
236,236,770313854446338048,2016-08-29 17:35:09,['https://t.co/OCmOHVjNAi'],"Angela Sangster, agente resp. du navire d’interv en cas de pollution, installe la pompe de cale pour Manolis L. #GCC https://t.co/OCmOHVjNAi",Angela Sangster agente resp du navire interv en cas de pollution installe la pompe de cale pour Manolis GCC https co OCmOHVjNAi,['#GCC'],3,1,4,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['pollution']
237,237,770617652104589312,2016-08-30 13:42:20,['https://t.co/tJHi1TWH'],#GCC enviro suspend ses operations aujourd'hui sur le Manolis L. Vents forts &amp; mer agitée #Sécurité #ServiceToujours https://t.co/tJHi1TWH98,GCC enviro suspend ses operations aujourd hui sur le Manolis Vents forts amp mer ServiceToujours https co tJHi1TWH98,"['#GCC', '#S', '#ServiceToujours']",3,1,4,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,"['or', 'ice', 'mer']"
239,239,770978122091130885,2016-08-31 13:34:43,['https://t.co/XzQqQPBtty'],RT @GCC_CCG: En anglais seulement. https://t.co/XzQqQPBtty,RT anglais seulement https co XzQqQPBtty,[],4,0,4,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
339,339,760825181338267649,2016-08-03 13:10:33,['https://t.co/dKsUCWaapn'],La #baleine à bosse vient souvent à NL. Si par hasard vous en voyez le dessous de la queue montrez-nous votre photo! https://t.co/dKsUCWaapn,La baleine bosse vient souvent NL Si par hasard vous en voyez le dessous de la queue montrez nous votre photo https co dKsUCWaapn,['#baleine'],3,0,3,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
358,358,770262336821166080,2016-08-29 14:10:26,['https://t.co/qdHG6BXlLr'],Santa a trouvé le NGCC #LouisSStLaurent @ Pôle Nord la semaine dernière et transmis un message à Kaiden de 3 ans https://t.co/qdHG6BXlLr,Santa le NGCC LouisSStLaurent le Nord la semaine et transmis un message Kaiden de ans https co qdHG6BXlLr,['#LouisSStLaurent'],1,2,3,Economical,fr,0.0,Neutral,MPO_TNL_tweeter,['nord']
377,377,768420399377940480,2016-08-24 12:11:14,['https://t.co/6nyR6tmelo'],RT @GCC_CCG: Le Père Noël heureux de voir les visiteurs à bord du NGCC #LouisSStLaurent au #PôleNord #CanArctique https://t.co/6nyR6tmelo,RT Le heureux de voir les visiteurs bord du NGCC LouisSStLaurent au leNord CanArctique https co 6nyR6tmelo,"['#LouisSStLaurent', '#P', '#CanArctique']",3,0,3,Economical,fr,0.0,Neutral,MPO_TNL_tweeter,['nord']
387,387,762651559515811840,2016-08-08 14:07:55,['https://t.\xe2\x80\xa6'],RT @MPO_Centre: Opérations avec l'hélicoptère au dernier changement d’équipage du NGCC #TerryFox et NGCC #HenryLarsen. #Arctique https://t.…,RT rations avec au dernier changement quipage du NGCC TerryFox et NGCC HenryLarsen Arctique https,"['#TerryFox', '#HenryLarsen', '#Arctique']",3,0,3,Social,fr,0.0,Neutral,MPO_TNL_tweeter,"['changement', 'change']"
390,390,767806108375379968,2016-08-22 19:30:16,['https://t.co/jeZeuleunz'],Cliché aérien de surveillance de @Transport_gc. Partenaire féd. avec l’enviro de la #GCC pour les ops. du Manolis L https://t.co/jeZeuleunz,rien de surveillance de Partenaire avec enviro de la GCC pour les ops du Manolis https co jeZeuleunz,['#GCC'],3,0,3,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['air']
421,421,765892331035828224,2016-08-17 12:45:35,['https://t.co/jywsAIMmGx'],Nos gardes-pêche suivent le #SaumonNL ! Une patrouille a pris cette belle photo sur la Gander River https://t.co/jywsAIMmGx,Nos gardes suivent le SaumonNL Une patrouille pris cette belle photo sur la Gander River https co jywsAIMmGx,['#SaumonNL'],2,1,3,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
581,581,764142798299926528,2016-08-12 16:53:34,['https://t.co/R311X8dMGk'],#Fiers du #InterneMPO Keegan et la prochaine génération des employés du #MPO et #GCC au journée intl de la #jeunesse https://t.co/R311X8dMGk,Fiers du InterneMPO Keegan et la prochaine ration des du MPO et GCC au intl de la jeunesse https co R311X8dMGk,"['#Fiers', '#InterneMPO', '#MPO', '#GCC', '#jeunesse']",1,1,2,Social,fr,0.0,Neutral,MPO_TNL_tweeter,['jeunes']
728,728,770978148536156160,2016-08-31 13:34:49,['https://t.co/dhm7YIwkH7'],"RT @MPO_Centre: NGCC #TerryFox près de Pond Inlet, Nunavut. Opérations #Arctique #GCCFière! https://t.co/dhm7YIwkH7",RT NGCC TerryFox de Pond Inlet Nunavut rations Arctique https co dhm7YIwkH7,"['#TerryFox', '#Arctique', '#GCCFi']",2,0,2,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
719,719,768095617361084417,2016-08-23 14:40:40,['https://t.co/wTSVfPC4dG'],"Déranger les animaux marins est illégal. Pour leur sécurité et la vôtre, laissez-les. #baleine #MPO #béluga https://t.co/wTSVfPC4dG",ranger les animaux marins est gal Pour leur et la tre laissez les baleine MPO luga https co wTSVfPC4dG,"['#baleine', '#MPO', '#b']",2,0,2,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
589,589,765586486867755008,2016-08-16 16:30:17,['https://t.co/iHUTcuyTYQ'],#Fiers de Will Duggan de l’équipe Biens Immobiliers qui a nagé dans #TickleSwim2016 pour la santé mentale! https://t.co/iHUTcuyTYQ,Fiers de Duggan de quipe Biens Immobiliers qui dans TickleSwim2016 pour la mentale https co iHUTcuyTYQ,"['#Fiers', '#TickleSwim2016']",1,1,2,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
612,612,762243171187318784,2016-08-07 11:05:08,['https://t.co/Ad8BQjladX'],SVP pratiquez la sécurité en bateau et consultez la météo marine avant de partir https://t.co/Ad8BQjladX #PêcheRécNL,SVP pratiquez la en bateau et consultez la marine avant de partir https co Ad8BQjladX cNL,['#P'],2,0,2,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,"['eau', 'marine']"
518,518,766706062498070528,2016-08-19 18:39:04,[],RT @salledepresseGC: MPO investit 28 M$ dans le programme de partenariats relatifs à la conservation des pêches récréatives #pêcréc https:/…,RT salledepresseGC MPO investit 28 dans le programme de partenariats relatifs la conservation des atives https,['#p'],2,0,2,Economical,fr,0.0,Neutral,MPO_TNL_tweeter,"['invest', 'partenariat']"
508,508,766662366201282560,2016-08-19 15:45:26,['https://t.co/RyDJ5PAa'],SVP aidez-nous à trouver le #fondule barré! Dites-nous si vous en voyez dans les lacs/étangs de NL #MPOScience https://t.co/RyDJ5PAaU9,SVP aidez nous trouver le fondule Dites nous si vous en voyez dans les lacs tangs de NL MPOScience https co RyDJ5PAaU9,"['#fondule', '#MPOScience']",2,0,2,Social,fr,0.0,Neutral,MPO_TNL_tweeter,['lacs']
497,497,761197635785093120,2016-08-04 13:50:33,['https://t.co/lDazQETK5i'],ICYMI https://t.co/lDazQETK5i #NGCCHenryLarsen &amp; #NGCCTerryFox de St. John's font partie de opérations de la #GCC dans l'Arctique en 2016,ICYMI https co lDazQETK5i NGCCHenryLarsen amp NGCCTerryFox de St John font partie de rations de la GCC dans Arctique en 2016,"['#NGCCHenryLarsen', '#NGCCTerryFox', '#GCC']",2,0,2,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
485,485,766637683816947712,2016-08-19 14:07:21,['https://t.\xe2\x80\xa6'],RT @MPO_Centre: Récupération d’amarres et de câbles par le NGCC #HenryLarsen à l’appui de projets scientifiques dans l’Arctique. https://t.…,RT ration amarres et de bles par le NGCC HenryLarsen appui de projets scientifiques dans Arctique https,['#HenryLarsen'],2,0,2,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
942,942,764409944011661312,2016-08-13 10:35:07,['https://t.co/Ad8BQjladX'],SVP pratiquez la sécurité en bateau ce weekend et consultez la météo marine avant de partir https://t.co/Ad8BQjladX #PêcheRécNL,SVP pratiquez la en bateau ce weekend et consultez la marine avant de partir https co Ad8BQjladX cNL,['#P'],0,1,1,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,"['eau', 'marine']"
886,886,770674965834244096,2016-08-30 17:30:04,['https://t.co/PU8yZkTwif'],Mer agitée et vents violents ont interrompu les opérations d’auj. sur le Manolis L #Sécurité #GCC https://t.co/PU8yZkTwif,Mer et vents violents ont interrompu les rations auj sur le Manolis GCC https co PU8yZkTwif,"['#S', '#GCC']",1,0,1,Social,fr,0.0,Neutral,MPO_TNL_tweeter,['mer']
891,891,770279903627468800,2016-08-29 15:20:14,['https://t.co/5V50peELqA'],"#GCC enviro continue d’évaluer le Manolis L. @resolvemarine plonge sur la coque, vérifiant trou foré &amp; batardeau https://t.co/5V50peELqA",GCC enviro continue valuer le Manolis resolvemarine plonge sur la coque rifiant trou amp batardeau https co 5V50peELqA,['#GCC'],1,0,1,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,"['eau', 'marine']"
