,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
19,19,137563459593611_1953415911341681,2017-12-02 09:45:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1953415718008367/?type=3,"WOW! Can you believe that a view like this really exists? 😍 Tag a friend who you’d want to explore this natural gem with in the comments below! 

Photo taken in Nahanni National Park Reserve, Parks Canada NWT","WOW! Can you believe that a view like this really exists? Tag a friend who you’d want to elore this natural gem with in the comments below! Photo taken in Nahanni National Park Reserve, Parks Canada NWT",[],2723,269,295,2185,309,224,2,0,0,3,3287,Environmental,en,0.08201682350852273,ParksCanada_facebook,"['natural', 'park', 'or']",positive
64,64,137563459593611_1977770278906244,2017-12-22 10:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1977768982239707/?type=3,"Visiting our places just got a whole lot better! Buy your Family/Group #DiscoveryPass by December 31, 2017 and save 20%! 

Get yours today and come see what our places have to offer! 

http://www.commandesparcs-parksorders.ca/webapp/wcs/stores/servlet/en/parksb2c/discovery-pass","Visiting our places just got a whole lot better! Buy your Family/Group by December , and save %! Get yours today and come see what our places have to offer!",['#DiscoveryPass'],1385,151,379,1327,46,6,3,0,1,2,1915,Social,en,0.10810965680154366,ParksCanada_facebook,"['ami', 'family']",positive
86,86,137563459593611_1979126045437334,2017-12-22 16:06:33,https://www.facebook.com/ParksCanada/videos/1979126045437334/,"A big thank you 🎈 for an incredible #Canada150 year, on behalf of the entire Parks Canada network.","A big thank you for an incredible year, on behalf of the entire Parks Canada network.",['#Canada150'],1160,50,420,988,156,16,0,0,0,0,1630,Environmental,en,0.3761260238603989,ParksCanada_facebook,"['park', 'or']",positive
111,111,137563459593611_1952297608120178,2017-12-11 09:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1952296888120250/?type=3,"Happy International Mountain Day! Our love for mountains goes to great heights! 🔝 From the Rockies to the Torngat Mountains to the highest peak in Kluane, there’s nothing like a mountain view – and in our humble opinion, Canada has the best around. We want to see YOUR favourite mountain shots in the comments below. 🗻💙

Photo taken in Torngat Mountains National Park.","Happy International Mountain Day! Our love for mountains goes to great heights! From the Rockies to the Torngat Mountains to the highest peak in Kluane, there’s nothing like a mountain view – and in our humble opinion, Canada has the best around. We want to see YOUR favourite mountain shots in the comments below. Photo taken in Torngat Mountains National Park.",[],1130,147,117,969,114,45,0,0,0,2,1394,Environmental,en,0.10478995901639344,ParksCanada_facebook,"['park', 'or']",positive
121,121,137563459593611_1986666858016586,2017-12-29 18:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1986666558016616/?type=3,"Happy Friday Follower Photo!!! This amazing shot comes to us from @tylerrharris1994 on Instagram who captioned it: ""Ice covered trees at  Point Pelee National Park."" 

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This amazing shot comes to us from on Instagram who captioned it: ""Ice covered trees at Point Pelee National Park."" Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],1169,34,124,915,139,115,0,0,0,0,1327,Environmental,en,0.3273761828449328,ParksCanada_facebook,"['park', 'tree', 'or', 'ice']",positive
132,132,137563459593611_1953429564673649,2017-12-05 08:05:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1953427428007196/?type=3,"Aren’t these night views just dreamy? Looks like it’s time for a road trip! 🚗 Tag a friend in the comments below who you’d want to explore this beautiful landscape with! #TravelTuesday

Photo taken in Grasslands National Park",Aren’t these night views just dreamy? Looks like it’s time for a road trip! Tag a friend in the comments below who you’d want to elore this beautiful landscape with! Photo taken in Grasslands National Park,['#TravelTuesday'],1083,83,103,899,129,50,1,0,0,4,1269,Environmental,en,0.1167936507936508,ParksCanada_facebook,"['eau', 'lands', 'park', 'or', 'landscape']",positive
234,234,137563459593611_1986719921344613,2017-12-29 12:03:07,https://www.facebook.com/ParksCanada/photos/a.1986719758011296.1073741929.137563459593611/1986719921344613/?type=3,"We had such an amazing 2017 on Instagram, we wanted to highlight our TOP TEN posts! ⭐️🎉✨ 

Are you following @parks.canada on Instagram yet? What are you waiting for, 2018 is sure to be better than ever!","We had such an amazing on Instagram, we wanted to highlight our TOP TEN posts! ⭐️ Are you following .canada on Instagram yet? What are you waiting for, is sure to be better than ever!",[],763,23,88,652,98,13,0,0,0,0,874,Environmental,en,0.2815217391304348,ParksCanada_facebook,['or'],positive
303,303,137563459593611_1967573183259287,2017-12-18 13:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1967572779925994/?type=3,"NEW: starting January 1st, admission to Parks Canada places for youth 17 and under is completely FREE! If you have kids, there’s no better time to create lasting memories with the whole family. If you’re 17 or younger, make it a year to remember! http://ow.ly/aoUP30gUeYi Where will you be exploring?","NEW: starting January st, admission to Parks Canada places for youth and under is completely FREE! If you have kids, there’s no better time to create lasting memories with the whole family. If you’re or younger, make it a year to remember! Where will you be eloring?",[],450,17,250,399,45,5,1,0,0,0,717,Social,en,0.17300944763256793,ParksCanada_facebook,"['ami', 'kids', 'family']",positive
313,313,137563459593611_1971561442860461,2017-12-15 17:27:18,https://www.facebook.com/tenorsmusic/videos/10155230747145765/,"We’re very excited for the upcoming “Auld Lang Syne” video by The Tenors, filmed in our very own Gros Morne National Park  and Cape Spear National Historic Site.

Here’s a behind the scenes look at the making of this beautiful video, and stay tuned for the official launch on December 27th!

https://www.facebook.com/tenorsmusic/videos/10155230747145765/","We’re very excited for the upcoming “Auld Lang Syne” video by The Tenors, filmed in our very own Gros Morne National Park and Cape Spear National Historic Site. Here’s a behind the scenes look at the making of this beautiful video, and stay tuned for the official launch on December th!",[],662,36,4,548,105,9,0,0,0,0,702,Environmental,en,0.2300073099415205,ParksCanada_facebook,"['eau', 'park', 'or']",positive
320,320,137563459593611_1966465906703348,2017-12-27 18:25:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1966458416704097/?type=3,"It’s #WildlifeWednesday, and this little guy is still in the holiday spirit! Did you know porcupines like this one call Kluane National Park and Reserve home?

Parks Canada Yukon","It’s , and this little guy is still in the holiday spirit! Did you know porcupines like this one call Kluane National Park and Reserve home? Parks Canada Yukon",['#WildlifeWednesday'],623,21,43,537,76,8,2,0,0,0,687,Environmental,en,0.06802827380952382,ParksCanada_facebook,"['park', 'or']",positive
