,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
7,7,485734081568161_1014228178718746,2017-09-12 07:32:18,https://www.facebook.com/QuestionsdargentCanada/videos/1014228178718746/,"#AlerteFraude: Vous recevez un appel ou un message d’une personne qui dit travailler pour l’Agence du revenu du Canada qui vous avertit que vous pourriez être poursuivi ou arrêté?

C'est une FRAUDE! Raccrochez-lui au nez ou supprimez le message! Ne retournez pas son appel — les fraudeurs veulent que vous les rappeliez à l’aide de leur faux numéro pour qu’ils puissent voler votre argent ou usurper votre identité. Gardez à l’esprit que l’ARC ne menace pas les gens et ne leur demande pas leur numéro de carte de crédit ou tout autre renseignement personnel par téléphone. 

Protégez-vous contre la fraude téléphonique: http://ow.ly/jpr230f1gO5",: Vous recevez un appel ou un message d’une personne qui dit travailler pour l’Agence du revenu du Canada qui vous avertit que vous pourriez être poursuivi ou arrêté? C'est une FRAUDE! Raccrochez-lui au nez ou supprimez le message! Ne retournez pas son appel — les fraudeurs veulent que vous les rappeliez à l’aide de leur faux numéro pour qu’ils puissent voler votre argent ou usurper votre identité. Gardez à l’esprit que l’ARC ne menace pas les gens et ne leur demande pas leur numéro de carte de crédit ou tout autre renseignement personnel par téléphone. Protégez-vous contre la fraude téléphonique:,['#AlerteFraude'],27,1,126,13,2,7,0,0,5,0,154,Economical,fr,0.0,QuestionsdargentCanada_facebook,['revenu'],neutral
47,47,485734081568161_1015342795273951,2017-09-14 10:45:22,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1015342795273951/?type=3,"C’est le temps de vérifier vos progrès! Combien d’argent avez-vous économisé jusqu’à présent dans le cadre du défi 52 semaines d’économie?

Rappel: La première semaine, vous avez mis de côté un dollar. La deuxième semaine, deux dollars. La troisième semaine, trois dollars. C’est maintenant la 37e semaine — avez-vous économisé 703$? D'ici la fin de 2017, vous aurez économisé 1378$! 

Pour plus de conseils sur la façon d’économiser: http://ow.ly/JVJW30f3Xi2  #défi52semainesdéconomie","C’est le temps de vérifier vos progrès! Combien d’argent avez-vous économisé jusqu’à présent dans le cadre du défi semaines d’économie? Rappel: La première semaine, vous avez mis de côté un dollar. La deuxième semaine, deux dollars. La troisième semaine, trois dollars. C’est maintenant la e semaine — avez-vous économisé $? D'ici la fin de , vous aurez économisé $! Pour plus de conseils sur la façon d’économiser: 2 éfi52semainesdéconomie",['#d'],16,4,29,15,1,0,0,0,0,0,49,unknown,fr,0.08333333333333333,QuestionsdargentCanada_facebook,,positive
82,82,485734081568161_1015480561926841,2017-09-14 17:45:14,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1015480561926841/?type=3,"#AlerteFraude: Les fraudes PayPal sont de plus en plus courantes.

Les fraudeurs ciblent les personnes qui vendent des biens en ligne en se faisant passer pour des acheteurs sérieux. Ils envoient des messages frauduleux aux vendeurs pour tenter d’obtenir des renseignements sur leur compte PayPal.

Ne mordez pas à l’hameçon. Les fraudeurs veulent obtenir vos renseignements financiers. PayPal ne vous demandera jamais votre numéro de carte de crédit ou votre mot de passe par courriel.

Pour savoir comment vous protéger contre les fraudeurs qui ciblent les vendeurs en ligne: http://ow.ly/gyCA30f3YHp",: Les fraudes PayPal sont de plus en plus courantes. Les fraudeurs ciblent les personnes qui vendent des biens en ligne en se faisant passer pour des acheteurs sérieux. Ils envoient des messages frauduleux aux vendeurs pour tenter d’obtenir des renseignements sur leur compte PayPal. Ne mordez pas à l’hameçon. Les fraudeurs veulent obtenir vos renseignements financiers. PayPal ne vous demandera jamais votre numéro de carte de crédit ou votre mot de passe par courriel. Pour savoir comment vous protéger contre les fraudeurs qui ciblent les vendeurs en ligne:,['#AlerteFraude'],5,0,25,5,0,0,0,0,0,0,30,Environmental,fr,0.0,QuestionsdargentCanada_facebook,['or'],neutral
125,125,485734081568161_1017351885073042,2017-09-18 10:45:22,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1017351885073042/?type=3,"Saviez-vous que dans la plupart des provinces et des territoires du Canada, vous ne payez pas certaines taxes de vente (TVP, TPS et TVH) sur les vêtements pour enfants et les chaussures? Vérifiez toujours vos factures pour vous assurer qu’on ne vous a pas chargé la taxe visée alors que vous auriez dû avoir une exemption.

Communiquez avec votre bureau de la consommation provincial ou territorial pour découvrir quels articles sont exempts de taxes: http://ow.ly/8QgF30fbHoU","Saviez-vous que dans la plupart des provinces et des territoires du Canada, vous ne payez pas certaines taxes de vente (TVP, TPS et TVH) sur les vêtements pour enfants et les chaussures? Vérifiez toujours vos factures pour vous assurer qu’on ne vous a pas chargé la taxe visée alors que vous auriez dû avoir une exemption. Communiquez avec votre bureau de la consommation provincial ou territorial pour découvrir quels articles sont exempts de taxes: U",[],8,4,12,7,0,1,0,0,0,0,24,Environmental,fr,0.0625,QuestionsdargentCanada_facebook,"['eau', 'or']",positive
237,237,485734081568161_1014462618695302,2017-09-12 17:45:09,,"Avez-vous été touché par la récente atteinte à la protection des données qui a affecté l’agence d’évaluation de crédit Equifax Inc.?

Si vous êtes victime de fraude, communiquez avec votre institution financière et informez-en la police ainsi que le Centre antifraude du Canada. Aussi, envisagez d’émettre une alerte à la fraude pour ce qui est de votre dossier de crédit. Les prêteurs communiqueront ainsi avec vous afin de confirmer votre identité avant d’approuver toute demande de crédit faite en votre nom.

Apprenez comment protéger vos renseignements financiers dans le cas d’une atteinte à la protection des données: http://ow.ly/CN0R30f5QJ4","Avez-vous été touché par la récente atteinte à la protection des données qui a affecté l’agence d’évaluation de crédit Equifax Inc.? Si vous êtes victime de fraude, communiquez avec votre institution financière et informez-en la police ainsi que le Centre antifraude du Canada. Aussi, envisagez d’émettre une alerte à la fraude pour ce qui est de votre dossier de crédit. Les prêteurs communiqueront ainsi avec vous afin de confirmer votre identité avant d’approuver toute demande de crédit faite en votre nom. Apprenez comment protéger vos renseignements financiers dans le cas d’une atteinte à la protection des données:",[],6,2,8,5,1,0,0,0,0,0,16,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['or', 'ice', 'mer']",neutral
276,276,485734081568161_1019064304901800,2017-09-21 17:45:10,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1019064304901800/?type=3,"#Étudiants : même si vous n’avez aucun revenu, vous pourriez recevoir de l’argent si vous faites une déclaration. 

L’Agence du revenu du Canada utilise les renseignements de votre déclaration pour calculer les prestations et les crédits auxquels vous avez droit. Vous pouvez déclarer de nombreuses dépenses, comme les frais de scolarité et les frais de déménagement admissibles: http://ow.ly/n03d30fbMF7","Étudiants : même si vous n’avez aucun revenu, vous pourriez recevoir de l’argent si vous faites une déclaration. L’Agence du revenu du Canada utilise les renseignements de votre déclaration pour calculer les prestations et les crédits auxquels vous avez droit. Vous pouvez déclarer de nombreuses dépenses, comme les frais de scolarité et les frais de déménagement admissibles:",['#'],5,1,8,5,0,0,0,0,0,0,14,Economical,fr,0.0,QuestionsdargentCanada_facebook,['revenu'],neutral
388,388,485734081568161_1011302399011324,2017-09-06 10:45:24,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1011302399011324/?type=3,"La science a prouvé que la lecture renforçait la mémoire, réduisait le stress et améliorait le sommeil.

La lecture peut également être un divertissement tout à fait gratuit. La bibliothèque publique permet d’emprunter des livres quelques semaines sans payer un sou. Il suffit d’être titulaire d’une carte de bibliothèque! 

Vous pouvez trouver une bibliothèque en consultant le site http://ow.ly/EmNB30eQOkw (anglais) Journée #LireUnLivre","La science a prouvé que la lecture renforçait la mémoire, réduisait le stress et améliorait le sommeil. La lecture peut également être un divertissement tout à fait gratuit. La bibliothèque publique permet d’emprunter des livres quelques semaines sans payer un sou. Il suffit d’être titulaire d’une carte de bibliothèque! Vous pouvez trouver une bibliothèque en consultant le site (anglais) Journée",['#LireUnLivre'],5,0,5,5,0,0,0,0,0,0,10,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['or', 'vert', 'air']",neutral
429,429,485734081568161_1018366591638238,2017-09-20 09:42:07,https://www.facebook.com/QuestionsdargentCanada/photos/a.511116095696626.1073741826.485734081568161/537485346393034/?type=3,,,[],8,1,0,7,0,0,0,1,0,0,9,unknown,tl,0.0,QuestionsdargentCanada_facebook,,neutral
466,466,485734081568161_1010324499109114,2017-09-04 10:45:18,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1010324499109114/?type=3,"Vous avez envie de quitter le nid familial et d’emménager dans votre premier appartement?

Avant de faire le grand saut, déterminez toutes vos dépenses et établissez un budget réaliste. N’oubliez pas les dépenses initiales, comme le déménagement, le loyer du premier mois et du dernier mois, les services publics, le dépôt de sécurité, et les frais de la connexion Internet et de la câblodistribution. 

Voici un bon point de départ: http://ow.ly/EQ6j30eQLBH #DébutsFinanciers","Vous avez envie de quitter le nid familial et d’emménager dans votre premier appartement? Avant de faire le grand saut, déterminez toutes vos dépenses et établissez un budget réaliste. N’oubliez pas les dépenses initiales, comme le déménagement, le loyer du premier mois et du dernier mois, les services publics, le dépôt de sécurité, et les frais de la connexion Internet et de la câblodistribution. Voici un bon point de départ: ébutsFinanciers",['#D'],7,0,1,7,0,0,0,0,0,0,8,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['ice', 'air']",neutral
494,494,485734081568161_1010830932391804,2017-09-05 10:45:19,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1010830932391804/?type=3,"Devez-vous mettre à jour votre état civil?

Il importe d’informer l’Agence du revenu du Canada (ARC) dès que vous vous mariez, que vous êtes séparé de votre conjoint pendant plus de 90 jours consécutifs ou que vous vivez avec un conjoint de fait depuis plus d’un an.

L’ARC recalculera les prestations et les crédits auxquels vous avez droit en fonction de votre revenu familial, de la province ou du territoire où vous vivez et du nombre d’enfants que vous avez, ainsi que leur âge.

Pour comprendre l’importance de modifier votre état civil et connaître la marche à suivre, consultez le site Web suivant: http://ow.ly/3sQP30eQMbI","Devez-vous mettre à jour votre état civil? Il importe d’informer l’Agence du revenu du Canada (ARC) dès que vous vous mariez, que vous êtes séparé de votre conjoint pendant plus de jours consécutifs ou que vous vivez avec un conjoint de fait depuis plus d’un an. L’ARC recalculera les prestations et les crédits auxquels vous avez droit en fonction de votre revenu familial, de la province ou du territoire où vous vivez et du nombre d’enfants que vous avez, ainsi que leur âge. Pour comprendre l’importance de modifier votre état civil et connaître la marche à suivre, consultez le site Web suivant:",[],3,0,4,3,0,0,0,0,0,0,7,Social,fr,0.0,QuestionsdargentCanada_facebook,"['civil', 'ami', 'enfants']",neutral
