,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
20,20,833741788728983552,2017-02-20 18:15:07,"['https://t.co/OtKEYFEBY', 'https://t.co/BQKJVjpcFw']","Welcome, new @carrot_rewards followers! Be inspired to reduce your energy use &amp; utility bills for a greener future. https://t.co/OtKEYFEBYc https://t.co/BQKJVjpcFw",Welcome new followers inspired reduce energy use amp utility bills greener future https co OtKEYFEBYc https co BQKJVjpcFw,[],11,18,29,Social,en,0.3234848484848485,Neutral,ENERGYSTAR_CAN_tweeter,"['future', 'futur']"
23,23,831896314661240833,2017-02-15 16:01:51,"['https://t.co/gIg5LrxVWo', 'https://t.co/tcVJGl4TMy']",#Students! Are you heading home for #ReadingWeek? Unplug all electronics to avoid standby power consumption. https://t.co/gIg5LrxVWo https://t.co/tcVJGl4TMy,Students heading home ReadingWeek Unplug electronics avoid standby power consumption https co gIg5LrxVWo https co tcVJGl4TMy,"['#Students', '#ReadingWeek']",17,9,26,Social,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['students']
38,38,833853583670001664,2017-02-21 01:39:21,['https://t.co/bsbVQbZCXo'],"We just hit 1000 followers! Welcoming all CDNs who are eager to
reduce their utility bills &amp; help the planet the #ENERGYSTARCanada way. https://t.co/bsbVQbZCXo",hit 1000 followers Welcoming CDNs eager reduce utility bills amp help planet ENERGYSTARCanada way https co bsbVQbZCXo,['#ENERGYSTARCanada'],7,16,23,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
40,40,836607203486404608,2017-02-28 16:01:15,"['https://t.co/eRMRnBCcV', 'https://t.co/Jz4gXkYEO']",People who choose #EnergyEfficient products use less energy &amp; help fight #ClimateChange by curbing GHG emissions. https://t.co/eRMRnBCcV8 https://t.co/Jz4gXkYEO8,People choose EnergyEfficient products use less energy amp help fight ClimateChange curbing GHG emissions https co eRMRnBCcV8 https co Jz4gXkYEO8,"['#EnergyEfficient', '#ClimateChange']",8,15,23,Environmental,en,-0.16666666666666666,Neutral,ENERGYSTAR_CAN_tweeter,"['climate', 'climat', 'emissions ']"
85,85,836261119996149760,2017-02-27 17:06:02,['https://t.co/xSG5CG99Tx\xe2\x80\xa6'],RT @environmentca: Take the #ThermostatChallenge! Turn the heat ⬇️️ 1-2 degrees to save #energy. Consult the #FSDS: https://t.co/xSG5CG99Tx…,RT environmentca Take ThermostatChallenge Turn heat degrees save energy Consult FSDS https co,"['#ThermostatChallenge', '#energy', '#FSDS']",17,0,17,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
97,97,834432989325045762,2017-02-22 16:01:42,['https://t.co/eyK6M7FIVF'],"Every ENERGY STAR certified #home saves 16 gigs of energy per year, which is equal to driving 6,000 kms. https://t.co/eyK6M7FIVF",Every ENERGY STAR certified home saves 16 gigs energy per year equal driving 000 kms https co eyK6M7FIVF,['#home'],10,6,16,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
121,121,834146080631750657,2017-02-21 21:01:37,"['https://t.co/W0sCRHCQ3', 'https://t.co/nqjAR9vzi5']",#DYK ENERGY STAR electronics must consume no more than one watt in standby mode? Choose #ENERGYSTARCanada &amp; save! https://t.co/W0sCRHCQ30 https://t.co/nqjAR9vzi5,DYK ENERGY STAR electronics must consume one watt standby mode Choose ENERGYSTARCanada amp save https co W0sCRHCQ30 https co nqjAR9vzi5,"['#DYK', '#ENERGYSTARCanada']",8,6,14,Economical,en,-0.3125,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
137,137,833421084368240640,2017-02-19 21:00:45,"['https://t.co/RsAcgjRKcK', 'https://t.co/ZZZGH3Q44I']",Be an advocate for #EnergyEfficiency &amp; switch to certified products. The earth will be happy &amp; so will your wallet! https://t.co/RsAcgjRKcK https://t.co/ZZZGH3Q44I,advocate EnergyEfficiency amp switch certified products earth happy amp wallet https co RsAcgjRKcK https co ZZZGH3Q44I,['#EnergyEfficiency'],6,7,13,Economical,en,1.0,Positive,ENERGYSTAR_CAN_tweeter,['energy']
183,183,834795466634194945,2017-02-23 16:02:03,"['https://t.co/sSsHNkkjiA', 'https://t.co/rohuoL6n3R']",Standby power consumption can account for 5-10% of your energy bills. Follow these tips to help you reduce yours! https://t.co/sSsHNkkjiA https://t.co/rohuoL6n3R,Standby power consumption account 10 energy bills Follow tips help reduce https co sSsHNkkjiA https co rohuoL6n3R,[],3,8,11,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
189,189,829404581553647622,2017-02-08 19:00:36,"['https://t.co/UfUfKuvkN', 'https://t.co/s1ZbeS8YFl']",It’s awards season! But it’s more than Hollywood stars that deserve the attention: https://t.co/UfUfKuvkN8 https://t.co/s1ZbeS8YFl,awards season Hollywood stars deserve attention https co UfUfKuvkN8 https co s1ZbeS8YFl,[],4,7,11,unknown,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,
203,203,833721659257405444,2017-02-20 16:55:08,['https://t.co/feXpJIqlgp'],RT @NRCan: Streaming movies with the kids this #FamilyDay? Not all streaming options are created equal! https://t.co/feXpJIqlgp #WinterTips…,RT NRCan Streaming movies kids FamilyDay streaming options created equal https co feXpJIqlgp,"['#FamilyDay', '#WinterTips']",10,0,10,Social,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['ami', 'kids', 'family']"
308,308,828997093394092032,2017-02-07 16:01:23,"['https://t.co/NJLAyELkOx', 'https://t.co/2LV21Tjl']",Valentine’s Day is in a week! Win over your partner’s heart with gifts that are also good for the environment. https://t.co/NJLAyELkOx https://t.co/2LV21TjlU8,Day week Win heart gifts also good environment https co NJLAyELkOx https co 2LV21TjlU8,[],2,7,9,unknown,en,0.75,Positive,ENERGYSTAR_CAN_tweeter,
383,383,832620964357640193,2017-02-17 16:01:21,"['https://t.co/Ni8RbIxo4N', 'https://t.co/Ey6E86emr']",#BeGreen with #ENERGYSTARCanada. Our symbol means that a product meets/exceeds high efficiency standards! https://t.co/Ni8RbIxo4N https://t.co/Ey6E86emr1,BeGreen ENERGYSTARCanada symbol means product meets exceeds high efficiency standards https co Ni8RbIxo4N https co Ey6E86emr1,"['#BeGreen', '#ENERGYSTARCanada']",4,4,8,Economical,en,0.2,Neutral,ENERGYSTAR_CAN_tweeter,"['energy', 'green']"
348,348,830121801443377152,2017-02-10 18:30:35,"['https://t.co/M3uOacAU7k', 'https://t.co/IJTSPGnFbZ']",ENERGY STAR partners! Have you applied for the 2017 #ENERGYSTARCanada Awards? Deadline is in 3 weeks. https://t.co/M3uOacAU7k https://t.co/IJTSPGnFbZ,ENERGY STAR partners applied 2017 ENERGYSTARCanada Awards Deadline weeks https co M3uOacAU7k https co IJTSPGnFbZ,['#ENERGYSTARCanada'],2,6,8,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
359,359,836683909479956480,2017-02-28 21:06:03,"['https://t.co/E3KiQtCHjs', 'https://t.co/XDHHTHzsNY']",#Spring is near! Upgrade to ENERGY STAR windows to keep your home comfy the whole year through #TipTuesday https://t.co/E3KiQtCHjs https://t.co/XDHHTHzsNY,Spring near Upgrade ENERGY STAR windows keep home comfy whole year TipTuesday https co E3KiQtCHjs https co XDHHTHzsNY,"['#Spring', '#TipTuesday']",4,4,8,Economical,en,0.1625,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
440,440,828710120553078785,2017-02-06 21:01:04,"['https://t.co/k5LzXVvp', 'https://t.co/jhp0nIO6k']","#Parents, get your teens to think about #energyefficiency early. Start with these clothes washers tips! https://t.co/k5LzXVvpd0 https://t.co/jhp0nIO6kD",Parents get teens think energyefficiency early Start clothes washers tips https co k5LzXVvpd0 https co jhp0nIO6kD,"['#Parents', '#energyefficiency']",1,6,7,Economical,en,0.125,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
443,443,826822827290533890,2017-02-01 16:01:38,"['https://t.co/WGwV7DTQOw', 'https://t.co/QWMZPV0drJ']",Don’t wait for #GroundhogDay to predict the future of your energy bills. Switch to #ENERGYSTARCanada today &amp; save! https://t.co/WGwV7DTQOw https://t.co/QWMZPV0drJ,wait GroundhogDay predict future energy bills Switch ENERGYSTARCanada today amp save https co WGwV7DTQOw https co QWMZPV0drJ,"['#GroundhogDay', '#ENERGYSTARCanada']",3,4,7,Social,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['future', 'futur']"
470,470,832258480572657668,2017-02-16 16:00:59,"['https://t.co/9yiUmWjSOq', 'https://t.co/hyNO10nro3']","Heating #tip: Periodically inspect your furnace chimney for these 6 signs.If found, get your heating system checked! https://t.co/9yiUmWjSOq https://t.co/hyNO10nro3",Heating tip Periodically inspect furnace chimney signs found get heating system checked https co 9yiUmWjSOq https co hyNO10nro3,['#tip'],4,3,7,unknown,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,
472,472,827607726977064960,2017-02-03 20:00:32,"['https://t.co/Jsb8gfnPUa', 'https://t.co/40gaNO9PBM']",Consumers! #ENERGYSTARCanada NEVER performs or authorizes others to perform unsolicited home equipment inspections. https://t.co/Jsb8gfnPUa https://t.co/40gaNO9PBM,Consumers ENERGYSTARCanada NEVER performs authorizes others perform unsolicited home equipment inspections https co Jsb8gfnPUa https co 40gaNO9PBM,['#ENERGYSTARCanada'],5,2,7,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['or', 'mer']"
474,474,827184944334127109,2017-02-02 16:00:33,['https://t.co/EU8EsJaxbP'],Spring is near! Lower your thermostats &amp; open your blinds to let the sunlight in for natural heat. #EnergyEfficiency #GroundHogDay https://t.co/EU8EsJaxbP,Spring near Lower thermostats amp open blinds let sunlight natural heat EnergyEfficiency GroundHogDay https co EU8EsJaxbP,"['#EnergyEfficiency', '#GroundHogDay']",4,3,7,Economical,en,0.075,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
608,608,830124483780423685,2017-02-10 18:41:14,['https://t.co/SLbvYAksPL'],"#BC! #NFLD! Want to receive rewards for being #energyefficient? Download the
@carrot_rewards app! https://t.co/SLbvYAksPL",BC NFLD Want receive rewards energyefficient Download app https co SLbvYAksPL,"['#BC', '#NFLD', '#energyefficient']",1,5,6,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
601,601,828634531028664321,2017-02-06 16:00:42,['https://t.co/bsqMpmEBLM'],#Students! Don’t stress over utility bills with this #energyefficient student guide: https://t.co/bsqMpmEBLM,Students stress utility bills energyefficient student guide https co bsqMpmEBLM,"['#Students', '#energyefficient']",2,4,6,Social,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['students']
533,533,826867868738400256,2017-02-01 19:00:37,"['https://t.co/LuSKrj80k', 'https://t.co/no2iGS3pIR']",Not all TVs are created equal! Look for the #ENERGYSTARCanada logo when shopping. https://t.co/LuSKrj80kd #WinterTips https://t.co/no2iGS3pIR,TVs created equal Look ENERGYSTARCanada logo shopping https co LuSKrj80kd WinterTips https co no2iGS3pIR,"['#ENERGYSTARCanada', '#WinterTips']",1,5,6,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
567,567,828738836670849024,2017-02-06 22:55:10,['https://t.co/C8cX2TShyV'],Have you been the biggest #ENERGYSTARCanada supporter on social media? Prove it &amp; apply for our Social Media Award! https://t.co/C8cX2TShyV,biggest ENERGYSTARCanada supporter social media Prove amp apply Social Media Award https co C8cX2TShyV,['#ENERGYSTARCanada'],0,6,6,Economical,en,0.0375,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
519,519,833749396353323008,2017-02-20 18:45:21,"['https://t.co/0Kf2mo6YFi', 'https://t.co/VSYj7PAXdV']",Start your search for the most #energyefficient appliances w/ #ENERGYSTARCanada https://t.co/0Kf2mo6YFi https://t.co/VSYj7PAXdV,Start search energyefficient appliances ENERGYSTARCanada https co 0Kf2mo6YFi https co VSYj7PAXdV,"['#energyefficient', '#ENERGYSTARCanada']",0,6,6,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
520,520,833756886553985024,2017-02-20 19:15:06,['https://t.co/aECigwRC2o'],Do you need some #MondayMotivation? Stimulate your mind w/ #ENERGYSTARCanada quizzes on the @carrot_rewards app. https://t.co/aECigwRC2o,need MondayMotivation Stimulate mind ENERGYSTARCanada quizzes app https co aECigwRC2o,"['#MondayMotivation', '#ENERGYSTARCanada']",2,4,6,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
