,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
3,3,863040077500493824,2017-05-12 14:36:03,['https://t.co/pBnIVA0kzB'],RT @DFO_Science: BREAKING: First-ever footage of #Narwhals using their tusks to feed in the #Arctic  #OdySci https://t.co/pBnIVA0kzB https:…,RT BREAKING First ever footage Narwhals using tusks feed Arctic OdySci https co pBnIVA0kzB https,"['#Narwhals', '#Arctic', '#OdySci']",1768,0,1768,Economical,en,0.0,Neutral,ec_minister_tweeter,['arctic']
30,30,868534474560217092,2017-05-27 18:28:49,['https://t.co/2wTScoVJvj'],"RT @CanadianPM: ""I look forward to welcoming my counterparts next year in beautiful Charlevoix."" #G7Charlevoix https://t.co/2wTScoVJvj",RT CanadianPM look forward welcoming counterparts next year beautiful Charlevoix G7Charlevoix https co 2wTScoVJvj,['#G7Charlevoix'],434,0,434,Environmental,en,0.425,Positive,ec_minister_tweeter,"['eau', 'or']"
42,42,861390641330368513,2017-05-08 01:21:47,[],RT @CanadianForces: The #CAF continues to support civilian authorities with emergency response to flooding. #OpLENTUS #StrongProudReady htt…,RT CanadianForces CAF continues support civilian authorities emergency response flooding OpLENTUS StrongProudReady,"['#CAF', '#OpLENTUS', '#StrongProudReady']",350,0,350,Social,en,0.0,Neutral,ec_minister_tweeter,"['civil', 'mer']"
60,60,869168220757819392,2017-05-29 12:27:06,['https://t.co/yuhCiSKVrS'],Canada is committed to being a global leader in #CleanEnergy. https://t.co/yuhCiSKVrS,Canada committed global leader CleanEnergy https co yuhCiSKVrS,['#CleanEnergy'],140,136,276,Economical,en,0.0,Neutral,ec_minister_tweeter,"['energy', 'global']"
70,70,861591652607176704,2017-05-08 14:40:32,[],"RT @CFOperations: We know some of you are hurting. We know it's difficult. 
More @CanadianForces members are on the way to help.

#inondati…",RT CFOperations know hurting know difficult CanadianForces members way help,['#inondati'],257,0,257,Environmental,en,0.0,Neutral,ec_minister_tweeter,['or']
72,72,868533903967088640,2017-05-27 18:26:33,['https://t.co/XYjVCG4aNs\xe2\x80\xa6'],"RT @CanadianPM: Prime Minister Justin Trudeau announces that the 2018 #G7 Summit will take place in Charlevoix, QC. https://t.co/XYjVCG4aNs…",RT CanadianPM Prime Minister Justin Trudeau announces 2018 G7 Summit take place Charlevoix QC https co,['#G7'],255,0,255,Economical,en,0.0,Neutral,ec_minister_tweeter,"['summit', 'minister']"
85,85,867100778355412992,2017-05-23 19:31:50,[],RT @Canada: For your #Canada150 bucketlist: There are 18 UNESCO World Biosphere Reserves across Canada encouraging #sustainabletourism #IBD…,RT Canada Canada150 bucketlist 18 UNESCO World Biosphere Reserves across Canada encouraging sustainabletourism,"['#Canada150', '#sustainabletourism', '#IBD']",230,0,230,Environmental,en,0.0,Neutral,ec_minister_tweeter,"['sustainable', 'or']"
89,89,869204672120225794,2017-05-29 14:51:57,['https://t.co/OavxcC9fOf'],"RT @Canada: No matter where you are in Canada, you can be sure there will be a #Canada150 celebration near you! https://t.co/OavxcC9fOf htt…",RT Canada matter Canada sure Canada150 celebration near https co OavxcC9fOf,['#Canada150'],222,0,222,unknown,pt,0.3125,Neutral,ec_minister_tweeter,
99,99,867461736605114368,2017-05-24 19:26:09,['https://t.co/h5Kl0G9sba'],"RT @UNEP: Be the change, JOIN the global beach clean-up! Have you added your commitment to the #CleanSeas map? https://t.co/h5Kl0G9sba #Sav…",RT UNEP change JOIN global beach clean added commitment CleanSeas map https co h5Kl0G9sba,"['#CleanSeas', '#Sav']",202,0,202,Social,en,0.0,Neutral,ec_minister_tweeter,['change']
106,106,860216454444175362,2017-05-04 19:35:59,['https://t.co/2fGaHWJR3J\xe2\x80\xa6'],"RT @UNEP: Without a healthy ocean, earth's temperature will rise quicker. We need climate action to #SaveOurOcean: https://t.co/2fGaHWJR3J…",RT UNEP Without healthy ocean earth temperature rise quicker need climate action SaveOurOcean https co,['#SaveOurOcean'],195,0,195,Social,en,0.3,Neutral,ec_minister_tweeter,"['health', 'healthy ']"
