,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
12,12,134615279898518_1768323809860982,2017-06-21 19:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1768323809860982/?type=3,Vous aimez les égoportraits? Vous adorerez notre nouvelle appli! Des fonctionnalités géniales déclenchées par le GPS déverrouillent des filtres et des encadrements de photo amusants. Où irez-vous cet été? www.pc.gc.ca/fr/multimedia/apps,Vous aimez les égoportraits? Vous adorerez notre nouvelle appli! Des fonctionnalités géniales déclenchées par le GPS déverrouillent des filtres et des encadrements de photo amusants. Où irez-vous cet été?,[],295,7,35,283,7,1,2,0,1,1,337,Environmental,fr,0.0,ParcsCanada_facebook,['or'],neutral
21,21,134615279898518_1753660494660647,2017-06-08 13:56:01,https://www.facebook.com/ParcsCanada/videos/1753660494660647/,Bonne Journée des océans! Prenez un moment pour apprécier la beauté des océans du Canada. Parcs Canada a à cœur de protéger et de conserver nos océans. Regardez notre vidéo pour en savoir plus!,Bonne Journée des océans! Prenez un moment pour apprécier la beauté des océans du Canada. Parcs Canada a à cœur de protéger et de conserver nos océans. Regardez notre vidéo pour en savoir plus!,[],104,4,81,91,13,0,0,0,0,0,189,Environmental,fr,0.0,ParcsCanada_facebook,"['eau', 'parc', 'conserve']",neutral
36,36,134615279898518_1754780907881939,2017-06-09 18:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1754780907881939/?type=3,"Joyeux vendredi photo des abonnés! 

Cette photo merveilleuse de Parc national de la Pointe-Pelée nous vient de Fahima P.! 

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette photo merveilleuse de Parc national de la Pointe-Pelée nous vient de Fahima P.! Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],133,3,13,108,19,6,0,0,0,0,149,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'mer']",neutral
61,61,134615279898518_1728862673807096,2017-06-07 20:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1728862673807096/?type=3,"Nous débutons le compte à rebours pour l'ouverture des centres de Parcs Canada au Parc marin du Saguenay-Saint-Laurent! Il ne reste que 10 jours! Si vous n'avez pas encore visité cet incroyable joyau, qu'attendez-vous? Reconnu comme l’un des meilleurs endroits au monde pour l’observation des baleines, le parc marin du Saguenay–Saint-Laurent propose une foule d’expériences hors du commun.

Pour célébrer #Canada150, nous mettons en vedette plus de 200 de nos endroits sur nos comptes de médias sociaux. Restez à l’affût!","Nous débutons le compte à rebours pour l'ouverture des centres de Parcs Canada au Parc marin du Saguenay-Saint-Laurent! Il ne reste que jours! Si vous n'avez pas encore visité cet incroyable joyau, qu'attendez-vous? Reconnu comme l’un des meilleurs endroits au monde pour l’observation des baleines, le parc marin du Saguenay–Saint-Laurent propose une foule d’eériences hors du commun. Pour célébrer , nous mettons en vedette plus de de nos endroits sur nos comptes de médias sociaux. Restez à l’affût!",['#Canada150'],79,9,16,68,11,0,0,0,0,0,104,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'vert']",neutral
65,65,134615279898518_1745890798770950,2017-06-02 06:40:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1745890798770950/?type=3,"Joyeux Vendredi photo des abonnés! 

Cette photo époustouflante prise au parc national Elk Island vient de Justin Wondga (@jwondga sur Instagram), accompagnée de la légende suivante : « Aurores boréales ». http://ow.ly/GQ9r30ck8VK

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous voulez soumettre une photo, veuillez nous envoyer un message.","Joyeux Vendredi photo des abonnés! Cette photo époustouflante prise au parc national Elk Island vient de Justin Wondga ( sur Instagram), accompagnée de la légende suivante : « Aurores boréales ». Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous voulez soumettre une photo, veuillez nous envoyer un message.",[],86,4,9,68,8,10,0,0,0,0,99,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or']",neutral
99,99,134615279898518_1778062325553797,2017-06-29 12:48:38,https://www.facebook.com/ParcsCanada/videos/1778062325553797/,"La #FêteduCanada la plus spéciale est à nos portes! Êtes-vous prêts à célébrer le 150e anniversaire du Canada? ❤️🇨🇦

Participez au #DéfiParcs rouge et blanc de la semaine et montrez votre amour du pays! Nous voulons voir comment vous célébrez cette #FêteduCanada unique! Sortez dehors avec la famille et les amis, montrez-nous votre fierté, vos couleurs et cet esprit #Canada150!

Célébrez en ajoutant une de nos cadres de Facebook à vos photos!","La êteduCanada la plus spéciale est à nos portes! Êtes-vous prêts à célébrer le e anniversaire du Canada? ️🇨🇦 Participez au éfiParcs rouge et blanc de la semaine et montrez votre amour du pays! Nous voulons voir comment vous célébrez cette êteduCanada unique! Sortez dehors avec la famille et les amis, montrez-nous votre fierté, vos couleurs et cet esprit ! Célébrez en ajoutant une de nos cadres de Facebook à vos photos!","['#F', '#D', '#F', '#Canada150']",39,2,34,33,6,0,0,0,0,0,75,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'air']",neutral
101,101,134615279898518_1767277873298909,2017-06-20 15:18:37,https://www.facebook.com/ParcsCanada/photos/a.1767277739965589.1073741922.134615279898518/1767277873298909/?type=3,"En ce jour de 1872, Bibliothèque et Archives Canada voyait le jour! Pour célébrer, voici un aperçu de nos photos rétro préférées des archives.","En ce jour de , Bibliothèque et Archives Canada voyait le jour! Pour célébrer, voici un aperçu de nos photos rétro préférées des archives.",[],60,1,13,49,9,2,0,0,0,0,74,Social,fr,0.0,ParcsCanada_facebook,['archives'],neutral
104,104,134615279898518_1729894020370628,2017-06-13 16:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1729894020370628/?type=3,"Bon anniversaire au Yukon! 🎉 119 ans et d’apparence toujours aussi jeune! Nous ❤ le Yukon et bien sûr notre parc national et réserve de parc national Kluane Parcs Canada Yukon! Avec ses vues à couper le souffle et ses activités aventureuses, vous voudrez certainement planifier une visite ici! Travel Yukon

Pour plus de détails sur le parc national et réserve de parc national Kluane : http://ow.ly/h3fs30bFJb6","Bon anniversaire au Yukon! ans et d’apparence toujours aussi jeune! Nous le Yukon et bien sûr notre parc national et réserve de parc national Kluane Parcs Canada Yukon! Avec ses vues à couper le souffle et ses activités aventureuses, vous voudrez certainement planifier une visite ici! Travel Yukon Pour plus de détails sur le parc national et réserve de parc national Kluane :",[],61,6,6,53,7,1,0,0,0,0,73,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'air']",neutral
107,107,134615279898518_1720667441293286,2017-06-12 07:10:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1720667441293286/?type=3,"Tout le monde debout! ☀️ Se lever à l'aube signifie profiter d'une vue comme celle-ci en toute tranquillité! De plus, les oiseaux sont plus actifs et la lumière naturelle permet de prendre de superbes photos. Qu'est-ce que vous attendez? Réglez votre réveil et partez à l’aventure! #VieActive #LundiMotivation

Photo prise au Réserve de parc national des Îles-Gulf.","Tout le monde debout! ️ Se lever à l'aube signifie profiter d'une vue comme celle-ci en toute tranquillité! De plus, les oiseaux sont plus actifs et la lumière naturelle permet de prendre de superbes photos. Qu'est-ce que vous attendez? Réglez votre réveil et partez à l’aventure! Photo prise au Réserve de parc national des Îles-Gulf.","['#VieActive', '#LundiMotivation']",67,2,3,56,7,4,0,0,0,0,72,Environmental,fr,0.0,ParcsCanada_facebook,"['oiseau', 'eau', 'parc', 'oiseaux', 'nature']",neutral
128,128,134615279898518_1745035752189788,2017-06-10 07:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1745035752189788/?type=3,"Sortez vos pagaies - c'est le premier jour de la Semaine nationale du pagayage! 🚣‍♀️

Que vous soyez un pro de la pagaie, un expert du canoë ou un novice, nous invitons tout le monde à participer pour le #DéfiParcs de cette semaine! Montrez votre endroit préféré pour pagayer! 

Photo prise à la réserve de parc national Nááts'ihch'oh Parcs Canada TNO","Sortez vos pagaies - c'est le premier jour de la Semaine nationale du pagayage! ‍️ Que vous soyez un pro de la pagaie, un eert du canoë ou un novice, nous invitons tout le monde à participer pour le éfiParcs de cette semaine! Montrez votre endroit préféré pour pagayer! Photo prise à la réserve de parc national Nááts'ihch'oh Parcs Canada TNO",['#D'],58,5,2,51,6,1,0,0,0,0,65,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'ice']",neutral
