,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
23,23,702218045851365376,2016-02-23 19:46:43,['https://t.co/BLs5aFFAUQ'],Our fishery officers &amp; #whale rescue group Tangly Whales freed a humpback near Bay L’Argent today! #workingtogether https://t.co/BLs5aFFAUQ,fishery officers amp whale rescue group Tangly Whales freed humpback near Bay Argent today workingtogether https co BLs5aFFAUQ,"['#whale', '#workingtogether']",37,35,72,Environmental,en,0.125,Neutral,DFO_NL_tweeter,"['or', 'ice']"
152,152,702514684667305986,2016-02-24 15:25:27,['https://t.co/qsubnXBwqg'],"Finishing up a Geomatics, Cartography, Geography, or related program? Canadian Hydrographic Service now recruiting! https://t.co/qsubnXBwqg",Finishing Geomatics Cartography Geography related program Canadian Hydrographic Service recruiting https co qsubnXBwqg,[],17,13,30,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['ice']
170,170,701952486861619200,2016-02-23 02:11:29,[],RT @JTFAtlantic: Find video of today's SAR at link below #JRCCHalifax #413Sqn #436Sqn @CCG_GCC @CFOperations @CBCNorth @CTVAtlantic https:/…,RT JTFAtlantic Find video today SAR link JRCCHalifax 413Sqn 436Sqn CFOperations CBCNorth CTVAtlantic https,"['#JRCCHalifax', '#413Sqn', '#436Sqn']",28,0,28,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
215,215,702218318191665152,2016-02-23 19:47:48,['https://t.co/hhSbbApRH'],#WeAreProud of their efforts and happy to report that the #whale swam safely away from our patrol vessel! https://t.co/hhSbbApRHU,WeAreProud efforts happy report whale swam safely away patrol vessel https co hhSbbApRHU,"['#WeAreProud', '#whale']",10,15,25,Social,en,0.7125,Positive,DFO_NL_tweeter,['safe']
451,451,704392763543052288,2016-02-29 19:48:16,['https://t.co/UdZ6m32WhF'],Even with our largest icebreaker on task it took a dozen tries to finally break through this tough ice! #icebreaking https://t.co/UdZ6m32WhF,Even largest icebreaker task took dozen tries finally break tough ice icebreaking https co UdZ6m32WhF,['#icebreaking'],10,7,17,Environmental,en,-0.1953703703703704,Neutral,DFO_NL_tweeter,['ice']
462,462,702576430295740426,2016-02-24 19:30:48,['https://t.co/AE8kCuUPmq'],Our shrimp biologist Katherine Skanes on the science behind Northern shrimp assessment - today on @TheBroadcastCBC https://t.co/AE8kCuUPmq,shrimp biologist Katherine Skanes science behind Northern shrimp assessment today TheBroadcastCBC https co AE8kCuUPmq,[],8,9,17,Economical,en,-0.4,Negative,DFO_NL_tweeter,['northern']
552,552,703279609203322881,2016-02-26 18:04:59,"['https://t.co/RzeCMS04B', 'https://t.co/5gqChf2lmK']",RT @DFO_MPO: Not everyone works indoors!  Apply to be a #DFO Fishery Officer Trainee! https://t.co/RzeCMS04Bd https://t.co/5gqChf2lmK,RT everyone works indoors Apply DFO Fishery Officer Trainee https co RzeCMS04Bd https co 5gqChf2lmK,['#DFO'],15,0,15,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'ice']"
702,702,702632905634357250,2016-02-24 23:15:13,['https://t.co/meuV7gPqj'],RT @cormier_keith: Canada's largest icebreaker is currently docked in Corner Brook. https://t.co/meuV7gPqj0,RT Canada largest icebreaker currently docked Corner Brook https co meuV7gPqj0,[],12,0,12,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'ice']"
798,798,702899799704670208,2016-02-25 16:55:46,['https://t.co/pILKmbYCOY'],"In 2015, we restored the cast iron tower at Channel Head #lightstation #BeforeAfter https://t.co/pILKmbYCOY",2015 restored cast iron tower Channel Head lightstation BeforeAfter https co pILKmbYCOY,"['#lightstation', '#BeforeAfter']",3,8,11,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
932,932,702638491121876993,2016-02-24 23:37:25,['https://t.co/6O2Ew9jRwo'],RT @NewsroomGC: Statement from Minister Hunter Tootoo on F/V Saputi https://t.co/6O2Ew9jRwo,RT NewsroomGC Statement Minister Hunter Tootoo Saputi https co 6O2Ew9jRwo,[],10,0,10,Economical,en,0.0,Neutral,DFO_NL_tweeter,['minister']
