,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
25,25,137563459593611_1482943968388880,2016-10-18 05:55:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1482943968388880/?type=3,"Less than one week left to apply for the Parks Canada Northern Engagement Team! One of the best summer jobs in Canada….did we mention there’s an arctic expedition involved?

Applications are open October 16th-23rd for positions available in #Ottawa, #Vancouver and #Montreal.

More info: http://ow.ly/k020305gExV","Less than one week left to apply for the Parks Canada Northern Engagement Team! One of the best summer jobs in Canada….did we mention there’s an arctic eedition involved? Applications are open October th-23rd for positions available in , and . More info:","['#Ottawa', '#Vancouver', '#Montreal']",1546,249,999,1446,63,36,1,0,0,0,2794,Economical,en,0.0016858552631578954,ParksCanada_facebook,"['arctic', 'jobs', 'northern']",positive
42,42,137563459593611_1482777848405492,2016-10-17 13:35:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1482777848405492/?type=3,These beautiful Fall colours at Kejimkujik National Park and National Historic Site make for such a perfect Monday scenery!,These beautiful Fall colours at Kejimkujik National Park and National Historic Site make for such a perfect Monday scenery!,[],2136,25,192,1926,169,41,0,0,0,0,2353,Environmental,en,0.3279117063492064,ParksCanada_facebook,"['eau', 'park', 'or']",positive
44,44,137563459593611_1464269196923024,2016-10-06 09:35:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1464269196923024/?type=3,"#ThrowbackThursday: While many things (like fashion) have changed since 1952, the natural beauty of Takakkaw falls in Yoho National Park stays the same! http://ow.ly/r2AF304GFQ1

Photo credit: Library and Archives Canada.",": While many things (like fashion) have changed since , the natural beauty of Takakkaw falls in Yoho National Park stays the same! 1 Photo credit: Library and Archives Canada.",['#ThrowbackThursday'],2083,71,174,1940,112,27,2,2,0,0,2328,Social,en,0.15491959064327485,ParksCanada_facebook,"['library', 'change', 'archives']",positive
50,50,137563459593611_1451205031562774,2016-10-04 09:40:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1451205031562774/?type=3,"You've never seen anything like it! We’re piloting new unique accommodations, including the Goutte d’Ô at Fundy National Park! It resembles a water droplet, and includes a sofa bed and a hammock loft above. The Goutte d’Ô is ideal for couples or a family. Find out more here: http://ow.ly/ilJm303ZBum","You've never seen anything like it! We’re piloting new unique accommodations, including the Goutte d’Ô at Fundy National Park! It resembles a water droplet, and includes a sofa bed and a hammock loft above. The Goutte d’Ô is ideal for couples or a family. Find out more here:",[],1774,136,319,1626,91,53,3,1,0,0,2229,Environmental,en,0.04547974706744868,ParksCanada_facebook,"['water', 'park', 'or']",positive
56,56,137563459593611_1472048159478461,2016-10-10 05:50:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1472048159478461/?type=3,"Happy #Thanksgiving!! We're grateful for the breathtaking beauty of our national parks at this time of year. 

Photo taken in Forillon National Park, Parks Canada.","Happy !! We're grateful for the breathtaking beauty of our national parks at this time of year. Photo taken in Forillon National Park, Parks Canada.",['#Thanksgiving'],1973,24,114,1829,123,20,1,0,0,0,2111,Environmental,en,0.2317352674207513,ParksCanada_facebook,"['eau', 'park', 'or']",positive
98,98,137563459593611_1464470923569518,2016-10-02 05:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1464470923569518/?type=3,"#SundayFunday: Fall edition! Don't let cooler weather stop you from getting outside. Where will you start your Fall adventure?

Photo taken in Kejimkujik National Park and National Historic Site.",: Fall edition! Don't let cooler weather stop you from getting outside. Where will you start your Fall adventure? Photo taken in Kejimkujik National Park and National Historic Site.,['#SundayFunday'],1424,21,89,1325,87,11,0,1,0,0,1534,Environmental,en,0.2005042989417989,ParksCanada_facebook,"['park', 'or']",positive
106,106,137563459593611_1485898481426762,2016-10-21 08:15:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1485898481426762/?type=3,"Happy Friday Follower Photo!!!
This amazing shot of Jasper National Park comes to us from Lester T. who captioned it: ""Approaching showers.""

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This amazing shot of Jasper National Park comes to us from Lester T. who captioned it: ""Approaching showers."" Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],1284,21,118,1167,96,20,1,0,0,0,1423,Environmental,en,0.2783775252525253,ParksCanada_facebook,"['park', 'or']",positive
108,108,137563459593611_1476286079054669,2016-10-12 08:45:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1476286079054669/?type=3,September until mid-October is mating season; when elk become aggressive! Here's how to stay safe in elk-country: ow.ly/Fflo303QoxH #WildlifeWednesday #KeepWildlifeWild,September until mid-October is mating season; when elk become aggressive! Here's how to stay safe in elk-country:,"['#WildlifeWednesday', '#KeepWildlifeWild']",1274,18,125,1189,54,30,1,0,0,0,1417,Social,en,0.2167572463768116,ParksCanada_facebook,['safe'],positive
122,122,137563459593611_1490270514322892,2016-10-31 08:10:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1490270514322892/?type=3,Witch-ing you a spook-tacular #Halloween! Stay safe and have a scary good time!!!,Witch-ing you a spook-tacular ! Stay safe and have a scary good time!!!,['#Halloween'],1219,16,85,1111,57,40,11,0,0,0,1320,Social,en,0.2604166666666667,ParksCanada_facebook,['safe'],positive
130,130,137563459593611_1451191794897431,2016-10-01 08:50:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1451191794897431/?type=3,Your very own tree house! Experience a magnificent view of the sea while being suspended in the trees at Cape Breton Highlands National Park. The spherical Cocoon Tree bed can accommodate up to four people. Try something completely different this fall! Find out the details here: http://ow.ly/ilJm303ZBum,Your very own tree house! Eerience a magnificent view of the sea while being suspended in the trees at Cape Breton Highlands National Park. The spherical Cocoon Tree bed can accommodate up to four people. Try something completely different this fall! Find out the details here:,[],1023,74,177,939,52,32,0,0,0,0,1274,Environmental,en,0.0635,ParksCanada_facebook,"['park', 'lands', 'tree', 'ice']",positive
